,iteration_1
batch_1,-44.6137580871582
batch_2,-44.531829833984375
batch_3,-45.124752044677734
batch_4,-44.47896194458008
batch_5,-45.1633415222168
batch_6,-45.09482192993164
batch_7,-43.696170806884766
batch_8,-43.2150764465332
batch_9,-45.54214096069336
batch_10,-45.48101806640625
batch_11,-43.55054473876953
batch_12,-45.793636322021484
batch_13,-42.92585754394531
batch_14,-43.17438507080078
batch_15,-43.291114807128906
batch_16,-45.68327713012695
batch_17,-43.647823333740234
batch_18,-44.142250061035156
batch_19,-44.21605682373047
batch_20,-45.26845169067383
batch_21,-44.5721321105957
batch_22,-45.5323486328125
batch_23,-42.555145263671875
batch_24,-44.61078643798828
batch_25,-45.92438888549805
batch_26,-44.846519470214844
batch_27,-45.219844818115234
batch_28,-45.261962890625
batch_29,-45.08924865722656
batch_30,-45.112003326416016
batch_31,-45.49774932861328
batch_32,-44.988956451416016
batch_33,-45.4283561706543
batch_34,-45.90126037597656
batch_35,-45.998287200927734
batch_36,-45.57451248168945
batch_37,-44.46758270263672
batch_38,-45.35615539550781
batch_39,-45.10513687133789
batch_40,-45.70756530761719
batch_41,-45.188690185546875
batch_42,-45.821529388427734
batch_43,-46.083499908447266
batch_44,-45.954132080078125
batch_45,-45.9779167175293
batch_46,-45.795650482177734
batch_47,-45.903465270996094
batch_48,-45.438133239746094
batch_49,-46.1594352722168
batch_50,-44.80643844604492
batch_51,-43.283042907714844
batch_52,-45.085411071777344
batch_53,-45.8009147644043
batch_54,-44.768985748291016
batch_55,-46.36786651611328
batch_56,-45.480045318603516
batch_57,-46.03754425048828
batch_58,-46.297828674316406
batch_59,-46.14282989501953
batch_60,-45.782569885253906
batch_61,-44.7601318359375
batch_62,-45.81181716918945
batch_63,-45.50835418701172
batch_64,-45.94684600830078
batch_65,-46.139060974121094
batch_66,-45.36258316040039
batch_67,-46.05509948730469
batch_68,-44.263126373291016
batch_69,-46.36884307861328
batch_70,-45.25484848022461
batch_71,-45.704612731933594
batch_72,-46.004329681396484
batch_73,-45.71539306640625
batch_74,-45.376651763916016
batch_75,-44.932186126708984
batch_76,-45.191139221191406
batch_77,-46.02364730834961
batch_78,-45.319252014160156
batch_79,-45.66092300415039
batch_80,-46.084999084472656
batch_81,-46.018898010253906
batch_82,-45.840476989746094
batch_83,-46.33987808227539
batch_84,-45.98337173461914
batch_85,-45.64237594604492
batch_86,-45.57460021972656
batch_87,-46.37455749511719
batch_88,-46.23700714111328
batch_89,-45.73426818847656
batch_90,-45.84123611450195
batch_91,-45.83161926269531
batch_92,-45.88747787475586
batch_93,-46.144351959228516
batch_94,-45.049537658691406
batch_95,-45.995994567871094
batch_96,-45.86064529418945
batch_97,-43.7600212097168
batch_98,-46.491275787353516
batch_99,-45.7891731262207
batch_100,-45.93336868286133
batch_101,-44.374290466308594
batch_102,-45.07441329956055
batch_103,-45.02445983886719
batch_104,-45.484046936035156
batch_105,-46.08374786376953
batch_106,-44.7043571472168
batch_107,-45.30730438232422
batch_108,-46.402099609375
batch_109,-45.01875686645508
batch_110,-45.33534622192383
batch_111,-46.343231201171875
batch_112,-46.27656555175781
batch_113,-46.59007263183594
batch_114,-45.998294830322266
batch_115,-46.35721206665039
batch_116,-45.22837829589844
batch_117,-46.08210754394531
batch_118,-45.39729309082031
batch_119,-45.49859619140625
batch_120,-46.39088439941406
batch_121,-45.9077262878418
batch_122,-45.32136154174805
batch_123,-46.338287353515625
batch_124,-46.34756851196289
batch_125,-44.49296569824219
batch_126,-46.06549072265625
batch_127,-45.19122314453125
batch_128,-46.19988250732422
batch_129,-45.68886184692383
batch_130,-45.95387268066406
batch_131,-45.24308395385742
batch_132,-45.92276382446289
batch_133,-45.48005294799805
batch_134,-45.827884674072266
batch_135,-46.115238189697266
batch_136,-46.463783264160156
batch_137,-45.801788330078125
batch_138,-45.403221130371094
batch_139,-44.332332611083984
batch_140,-43.62263488769531
batch_141,-44.04930114746094
batch_142,-43.67325973510742
batch_143,-39.7711181640625
batch_144,-42.80165100097656
batch_145,-45.1121940612793
batch_146,-44.3416862487793
batch_147,-43.13936996459961
batch_148,-46.131797790527344
batch_149,-45.85829544067383
batch_150,-44.13846969604492
batch_151,-44.666542053222656
batch_152,-45.304447174072266
batch_153,-46.346431732177734
batch_154,-43.440853118896484
batch_155,-43.93214797973633
batch_156,-44.43916320800781
batch_157,-44.74931335449219
batch_158,-45.957069396972656
batch_159,-46.08534240722656
batch_160,-45.5043830871582
batch_161,-44.00002670288086
batch_162,-44.8020133972168
batch_163,-46.59349822998047
batch_164,-44.35691833496094
batch_165,-45.21586990356445
batch_166,-45.573204040527344
batch_167,-44.65815734863281
batch_168,-45.821067810058594
batch_169,-45.236915588378906
batch_170,-45.31829833984375
batch_171,-45.48343276977539
batch_172,-45.64337921142578
batch_173,-44.663753509521484
batch_174,-45.376983642578125
batch_175,-46.63158416748047
batch_176,-45.891056060791016
batch_177,-46.11227798461914
batch_178,-46.09307861328125
batch_179,-44.60651779174805
batch_180,-45.42490005493164
batch_181,-45.04460906982422
batch_182,-44.32695770263672
batch_183,-44.955379486083984
batch_184,-46.17327880859375
batch_185,-45.55756378173828
batch_186,-44.96560287475586
batch_187,-45.601104736328125
batch_188,-45.43706130981445
batch_189,-46.47126770019531
batch_190,-44.63124465942383
batch_191,-46.13374710083008
batch_192,-46.397361755371094
batch_193,-46.42994689941406
batch_194,-45.69134521484375
batch_195,-46.17668151855469
batch_196,-46.21099853515625
batch_197,-46.45966720581055
batch_198,-43.8548583984375
batch_199,-45.65781784057617
batch_200,-46.0884895324707
batch_201,-46.632911682128906
batch_202,-45.73883819580078
batch_203,-45.14208221435547
batch_204,-46.347007751464844
batch_205,-46.3845329284668
batch_206,-45.98971176147461
batch_207,-46.008968353271484
batch_208,-46.28150177001953
batch_209,-45.91298294067383
batch_210,-45.81690979003906
batch_211,-46.18223190307617
batch_212,-46.349037170410156
batch_213,-46.18948745727539
batch_214,-45.745506286621094
batch_215,-46.00928497314453
batch_216,-46.39739990234375
batch_217,-46.11839294433594
