,iteration_1
batch_1,-41.66825866699219
batch_2,-41.631866455078125
batch_3,-43.33402633666992
batch_4,-43.455406188964844
batch_5,-44.54132080078125
batch_6,-43.75038528442383
batch_7,-41.286895751953125
batch_8,-43.282894134521484
batch_9,-44.11235809326172
batch_10,-41.475738525390625
batch_11,-41.04712677001953
batch_12,-44.665218353271484
batch_13,-43.99774932861328
batch_14,-43.39845657348633
batch_15,-42.933082580566406
batch_16,-44.04583740234375
batch_17,-43.19190216064453
batch_18,-40.06086730957031
batch_19,-41.525604248046875
batch_20,-42.90141677856445
batch_21,-42.64054870605469
batch_22,-41.34339141845703
batch_23,-43.658504486083984
batch_24,-42.79275131225586
batch_25,-42.45143127441406
batch_26,-43.53069305419922
batch_27,-43.025760650634766
batch_28,-42.40491485595703
batch_29,-43.722503662109375
batch_30,-43.7213020324707
batch_31,-43.40049362182617
batch_32,-44.132545471191406
batch_33,-43.97343063354492
batch_34,-43.69210433959961
batch_35,-44.65785217285156
batch_36,-43.59516143798828
batch_37,-43.33390808105469
batch_38,-44.146629333496094
batch_39,-42.69590759277344
batch_40,-44.290775299072266
batch_41,-42.773834228515625
batch_42,-43.08553695678711
batch_43,-43.59125518798828
batch_44,-43.92967987060547
batch_45,-44.10731506347656
batch_46,-43.23259735107422
batch_47,-44.317630767822266
batch_48,-42.84237289428711
batch_49,-43.0589485168457
batch_50,-43.46031951904297
batch_51,-43.34332275390625
batch_52,-43.73430252075195
batch_53,-44.56093215942383
batch_54,-42.439727783203125
batch_55,-43.036949157714844
batch_56,-44.61012649536133
batch_57,-44.05530548095703
batch_58,-44.7016716003418
batch_59,-43.952293395996094
batch_60,-42.70363998413086
batch_61,-44.4063720703125
batch_62,-43.758872985839844
batch_63,-43.19888687133789
batch_64,-42.88956069946289
batch_65,-44.38751220703125
batch_66,-44.57277297973633
batch_67,-43.79685974121094
batch_68,-43.49153137207031
batch_69,-44.50765609741211
batch_70,-44.085758209228516
batch_71,-43.840362548828125
batch_72,-44.00353240966797
batch_73,-44.910282135009766
batch_74,-44.13667678833008
batch_75,-43.47456359863281
batch_76,-43.95395278930664
batch_77,-44.85261535644531
batch_78,-44.63578796386719
batch_79,-45.10049819946289
batch_80,-43.46771240234375
batch_81,-44.08631134033203
batch_82,-44.53838348388672
batch_83,-43.89397048950195
batch_84,-44.70629119873047
batch_85,-44.15784454345703
batch_86,-43.07634735107422
batch_87,-44.916629791259766
batch_88,-45.11420440673828
batch_89,-44.08067321777344
batch_90,-44.660552978515625
batch_91,-44.3493537902832
batch_92,-44.56360626220703
batch_93,-43.73402786254883
batch_94,-43.645599365234375
batch_95,-44.88661193847656
batch_96,-43.86867141723633
batch_97,-44.66834259033203
batch_98,-44.207462310791016
batch_99,-43.41141891479492
batch_100,-42.68270492553711
batch_101,-44.13847732543945
batch_102,-43.81724548339844
batch_103,-43.611000061035156
batch_104,-43.78571701049805
batch_105,-43.33011245727539
batch_106,-44.47067642211914
batch_107,-44.89219284057617
batch_108,-44.15476989746094
batch_109,-45.10908508300781
batch_110,-44.483943939208984
batch_111,-43.91569900512695
batch_112,-44.797550201416016
batch_113,-44.23453140258789
batch_114,-44.41328811645508
batch_115,-44.0954475402832
batch_116,-43.162109375
batch_117,-43.807193756103516
batch_118,-44.24861145019531
batch_119,-44.875160217285156
batch_120,-43.71733856201172
batch_121,-44.823307037353516
batch_122,-44.928375244140625
batch_123,-44.7880973815918
batch_124,-43.7097282409668
batch_125,-44.38959503173828
batch_126,-43.985023498535156
batch_127,-44.58222198486328
batch_128,-45.116573333740234
batch_129,-44.57501220703125
batch_130,-44.43459701538086
batch_131,-44.714542388916016
batch_132,-44.84400177001953
batch_133,-44.354644775390625
batch_134,-44.38641357421875
batch_135,-44.350093841552734
batch_136,-44.81564712524414
batch_137,-43.945072174072266
batch_138,-43.73482894897461
batch_139,-44.71418762207031
batch_140,-43.857383728027344
batch_141,-43.55747604370117
batch_142,-44.694759368896484
batch_143,-45.01966857910156
batch_144,-42.68412399291992
batch_145,-43.87643814086914
batch_146,-43.011436462402344
batch_147,-44.53360366821289
batch_148,-40.41981887817383
batch_149,-42.8664436340332
batch_150,-44.10637664794922
batch_151,-41.08475875854492
batch_152,-39.70722579956055
batch_153,-42.88344955444336
batch_154,-44.239967346191406
batch_155,-40.986568450927734
batch_156,-43.793861389160156
batch_157,-43.992408752441406
batch_158,-43.442691802978516
batch_159,-43.000099182128906
batch_160,-43.03889465332031
batch_161,-43.06736755371094
batch_162,-44.58395004272461
batch_163,-42.695438385009766
batch_164,-44.538997650146484
batch_165,-43.57426071166992
batch_166,-44.02778625488281
batch_167,-44.223121643066406
batch_168,-43.274105072021484
batch_169,-43.405181884765625
batch_170,-43.37807083129883
batch_171,-43.94468688964844
batch_172,-44.68855667114258
batch_173,-44.70691680908203
batch_174,-44.354705810546875
batch_175,-45.08641815185547
batch_176,-44.53181457519531
batch_177,-43.94182586669922
batch_178,-43.8367805480957
batch_179,-44.35267639160156
batch_180,-44.15738296508789
batch_181,-43.33833312988281
batch_182,-43.930999755859375
batch_183,-43.95112609863281
batch_184,-44.556358337402344
batch_185,-44.78976821899414
batch_186,-45.102378845214844
batch_187,-45.11627197265625
batch_188,-44.96223068237305
batch_189,-44.09756851196289
batch_190,-44.867610931396484
