,iteration_1
batch_1,-52.674468994140625
batch_2,-53.603328704833984
batch_3,-54.27842330932617
batch_4,-53.511863708496094
batch_5,-54.231849670410156
batch_6,-54.23163604736328
batch_7,-52.523582458496094
batch_8,-53.65750503540039
batch_9,-53.12985610961914
batch_10,-53.399993896484375
batch_11,-53.53164291381836
batch_12,-53.69639205932617
batch_13,-53.4603385925293
batch_14,-52.637088775634766
batch_15,-52.86798095703125
batch_16,-54.33958053588867
batch_17,-52.63400650024414
batch_18,-53.26607894897461
batch_19,-50.68382263183594
batch_20,-54.06502914428711
batch_21,-53.87928771972656
batch_22,-54.64326095581055
batch_23,-54.559364318847656
batch_24,-54.90779495239258
batch_25,-54.27775955200195
batch_26,-54.000823974609375
batch_27,-53.747894287109375
batch_28,-53.21580505371094
batch_29,-53.804649353027344
batch_30,-53.902069091796875
batch_31,-54.4348258972168
batch_32,-54.243186950683594
batch_33,-54.958580017089844
batch_34,-54.222694396972656
batch_35,-53.444820404052734
batch_36,-53.67499542236328
batch_37,-53.8449821472168
batch_38,-54.87882995605469
batch_39,-54.1381950378418
batch_40,-54.21726989746094
batch_41,-55.00044250488281
batch_42,-54.50181579589844
batch_43,-54.22100830078125
batch_44,-52.27875518798828
batch_45,-54.52653121948242
batch_46,-53.28258514404297
batch_47,-54.681915283203125
batch_48,-54.920467376708984
batch_49,-55.065364837646484
batch_50,-54.152278900146484
batch_51,-50.53330993652344
batch_52,-54.46330261230469
batch_53,-54.70184326171875
batch_54,-54.31204605102539
batch_55,-53.61079788208008
batch_56,-53.720703125
batch_57,-54.216461181640625
batch_58,-54.59556579589844
batch_59,-55.350013732910156
batch_60,-52.9659538269043
batch_61,-54.10417938232422
batch_62,-54.42100524902344
batch_63,-53.91861343383789
batch_64,-53.24833297729492
batch_65,-55.080562591552734
batch_66,-54.527469635009766
batch_67,-54.22399139404297
batch_68,-53.21238708496094
batch_69,-54.42706298828125
batch_70,-55.13752746582031
batch_71,-54.774383544921875
batch_72,-54.2761116027832
batch_73,-54.43579864501953
batch_74,-54.263729095458984
batch_75,-53.53131866455078
batch_76,-54.582027435302734
batch_77,-53.815093994140625
batch_78,-55.35383605957031
batch_79,-54.079002380371094
batch_80,-54.78935623168945
batch_81,-55.01197814941406
batch_82,-54.79240036010742
batch_83,-54.659725189208984
batch_84,-55.11476135253906
batch_85,-55.34025573730469
batch_86,-55.18851089477539
batch_87,-55.1829833984375
batch_88,-54.98023986816406
batch_89,-55.015724182128906
batch_90,-55.34925079345703
batch_91,-52.92685317993164
batch_92,-55.14002990722656
batch_93,-54.78458023071289
batch_94,-53.74584197998047
batch_95,-55.27477264404297
batch_96,-55.03878402709961
batch_97,-54.63348388671875
batch_98,-54.69999313354492
batch_99,-55.080806732177734
batch_100,-54.65659713745117
batch_101,-53.16704177856445
batch_102,-55.08654022216797
batch_103,-54.731040954589844
batch_104,-54.792503356933594
batch_105,-54.66911315917969
batch_106,-53.21558380126953
batch_107,-54.23854064941406
batch_108,-54.19755172729492
batch_109,-54.76290512084961
batch_110,-54.69935989379883
batch_111,-54.18009567260742
batch_112,-54.90938949584961
batch_113,-53.73976516723633
batch_114,-54.33353805541992
batch_115,-54.602657318115234
batch_116,-54.38460922241211
batch_117,-53.82670593261719
batch_118,-54.418643951416016
batch_119,-54.83420181274414
batch_120,-54.657283782958984
batch_121,-54.584938049316406
batch_122,-54.440853118896484
batch_123,-54.89583206176758
batch_124,-54.43459701538086
batch_125,-54.588722229003906
batch_126,-55.09976577758789
batch_127,-55.202518463134766
batch_128,-55.08464431762695
