,iteration_1
batch_1,-41.9619140625
batch_2,-43.05453109741211
batch_3,-42.192447662353516
batch_4,-42.678375244140625
batch_5,-43.22340774536133
batch_6,-42.22858810424805
batch_7,-42.659400939941406
batch_8,-41.466880798339844
batch_9,-43.1213493347168
batch_10,-43.0429573059082
batch_11,-42.497005462646484
batch_12,-41.73114776611328
batch_13,-38.603084564208984
batch_14,-41.696266174316406
batch_15,-42.06907272338867
batch_16,-42.2829475402832
batch_17,-40.05875015258789
batch_18,-41.8794059753418
batch_19,-41.095985412597656
batch_20,-41.970428466796875
batch_21,-43.41032791137695
batch_22,-40.53278732299805
batch_23,-42.43144226074219
batch_24,-43.51881408691406
batch_25,-40.65190124511719
batch_26,-41.803863525390625
batch_27,-42.107177734375
batch_28,-42.56431579589844
batch_29,-43.09345245361328
batch_30,-43.3995246887207
batch_31,-43.41337203979492
batch_32,-43.001075744628906
batch_33,-43.44681930541992
batch_34,-43.22569274902344
batch_35,-42.94548416137695
batch_36,-43.73733139038086
batch_37,-42.23017120361328
batch_38,-42.59012985229492
batch_39,-41.716941833496094
batch_40,-41.61899185180664
batch_41,-41.883460998535156
batch_42,-43.51498031616211
batch_43,-42.870216369628906
batch_44,-42.82111740112305
batch_45,-43.19444274902344
batch_46,-43.87379455566406
batch_47,-42.61179733276367
batch_48,-43.446659088134766
batch_49,-43.519283294677734
batch_50,-41.27785110473633
batch_51,-41.96935272216797
batch_52,-43.34931182861328
batch_53,-41.5686149597168
batch_54,-42.86675262451172
batch_55,-42.83831024169922
batch_56,-41.64374542236328
batch_57,-43.94596481323242
batch_58,-43.89482116699219
batch_59,-42.269161224365234
batch_60,-41.62847900390625
batch_61,-41.07198715209961
batch_62,-43.032989501953125
batch_63,-43.972835540771484
batch_64,-41.77006530761719
batch_65,-43.225860595703125
batch_66,-43.40593719482422
batch_67,-43.15939712524414
batch_68,-42.299476623535156
batch_69,-43.09376525878906
batch_70,-42.13044357299805
batch_71,-43.910400390625
batch_72,-42.9264030456543
batch_73,-42.09471130371094
batch_74,-42.169639587402344
batch_75,-43.46895217895508
batch_76,-42.55168914794922
batch_77,-43.578102111816406
batch_78,-43.182029724121094
batch_79,-43.99103546142578
batch_80,-43.280086517333984
batch_81,-43.43706130981445
batch_82,-44.01926040649414
batch_83,-43.01688003540039
batch_84,-43.28512191772461
batch_85,-43.63329315185547
batch_86,-42.713356018066406
batch_87,-42.45303726196289
batch_88,-43.28300094604492
batch_89,-43.328514099121094
batch_90,-43.140769958496094
batch_91,-43.918296813964844
batch_92,-42.57228469848633
batch_93,-43.69851303100586
batch_94,-42.192073822021484
batch_95,-43.385826110839844
batch_96,-42.991764068603516
batch_97,-43.731407165527344
batch_98,-43.378196716308594
batch_99,-40.668949127197266
batch_100,-43.53750991821289
batch_101,-42.582984924316406
batch_102,-43.02602005004883
batch_103,-43.27355194091797
batch_104,-42.289527893066406
batch_105,-43.20749282836914
batch_106,-43.60755920410156
batch_107,-42.569305419921875
batch_108,-42.92821502685547
batch_109,-43.32249450683594
batch_110,-43.981040954589844
batch_111,-43.61481475830078
batch_112,-43.65528869628906
batch_113,-43.26576232910156
batch_114,-43.064178466796875
batch_115,-43.08335876464844
batch_116,-42.2529296875
batch_117,-42.2889518737793
batch_118,-42.31858825683594
batch_119,-43.623531341552734
batch_120,-43.39529800415039
batch_121,-43.6336669921875
batch_122,-43.499412536621094
batch_123,-43.172420501708984
batch_124,-42.80332946777344
batch_125,-43.5519905090332
batch_126,-42.48326873779297
batch_127,-43.352447509765625
batch_128,-43.771514892578125
batch_129,-43.63321304321289
batch_130,-43.74007034301758
batch_131,-43.17909622192383
batch_132,-43.86345672607422
batch_133,-43.504886627197266
batch_134,-43.01761245727539
batch_135,-42.716339111328125
batch_136,-42.63875961303711
batch_137,-43.34748458862305
batch_138,-42.04408645629883
batch_139,-43.09093475341797
batch_140,-42.723873138427734
batch_141,-43.09086227416992
batch_142,-41.9764289855957
batch_143,-39.30368423461914
batch_144,-42.47243881225586
batch_145,-42.58720397949219
batch_146,-42.19853591918945
batch_147,-41.84206771850586
batch_148,-41.348472595214844
batch_149,-43.337100982666016
batch_150,-42.07876205444336
batch_151,-40.03505325317383
batch_152,-38.25715255737305
batch_153,-39.910030364990234
batch_154,-42.700199127197266
batch_155,-41.77568054199219
batch_156,-40.84170150756836
batch_157,-40.398929595947266
batch_158,-41.93121337890625
batch_159,-41.98042297363281
batch_160,-40.69381332397461
batch_161,-41.3836784362793
batch_162,-41.47500228881836
batch_163,-42.622901916503906
batch_164,-42.27341842651367
batch_165,-42.00442123413086
batch_166,-42.71612548828125
batch_167,-42.67805480957031
batch_168,-43.23958969116211
batch_169,-43.3923225402832
batch_170,-41.67517852783203
batch_171,-43.00811767578125
batch_172,-42.75511169433594
batch_173,-42.64805603027344
batch_174,-43.225830078125
batch_175,-42.912113189697266
batch_176,-43.32025146484375
batch_177,-42.00299835205078
batch_178,-43.71363830566406
batch_179,-42.796875
batch_180,-43.08023452758789
batch_181,-42.4633674621582
batch_182,-42.05967712402344
batch_183,-42.90930938720703
batch_184,-43.482391357421875
batch_185,-42.446044921875
batch_186,-42.665184020996094
batch_187,-42.918190002441406
batch_188,-41.35408401489258
batch_189,-42.84825897216797
batch_190,-43.19538116455078
batch_191,-43.85878372192383
batch_192,-44.03312683105469
batch_193,-43.58104705810547
batch_194,-42.521121978759766
batch_195,-43.27130126953125
batch_196,-43.461021423339844
batch_197,-43.566505432128906
batch_198,-43.40300750732422
batch_199,-42.51727294921875
batch_200,-42.72521209716797
batch_201,-43.4228630065918
batch_202,-43.526695251464844
batch_203,-41.80280303955078
batch_204,-43.08257293701172
batch_205,-42.83367156982422
batch_206,-42.883609771728516
batch_207,-43.721370697021484
batch_208,-43.297603607177734
batch_209,-43.02654266357422
batch_210,-42.30461502075195
batch_211,-44.04589080810547
batch_212,-43.427589416503906
batch_213,-43.57275390625
batch_214,-44.07449722290039
batch_215,-43.77011489868164
batch_216,-43.72298049926758
batch_217,-43.878684997558594
batch_218,-43.462467193603516
batch_219,-43.84642028808594
batch_220,-42.710418701171875
batch_221,-43.558570861816406
batch_222,-43.23628234863281
batch_223,-43.66859817504883
batch_224,-43.71659851074219
batch_225,-43.525901794433594
batch_226,-44.07665252685547
batch_227,-43.208370208740234
batch_228,-44.06037902832031
batch_229,-42.78459548950195
batch_230,-43.17420959472656
batch_231,-44.027313232421875
batch_232,-42.94068908691406
batch_233,-43.975547790527344
batch_234,-43.177345275878906
batch_235,-42.71461486816406
batch_236,-42.666805267333984
batch_237,-43.016700744628906
batch_238,-43.03522491455078
batch_239,-42.06243896484375
batch_240,-43.11346435546875
batch_241,-42.14052963256836
batch_242,-41.92237854003906
batch_243,-43.18099594116211
batch_244,-42.676734924316406
batch_245,-43.47117233276367
batch_246,-42.40937805175781
batch_247,-43.63338088989258
batch_248,-43.26376724243164
batch_249,-42.583213806152344
batch_250,-43.11467742919922
batch_251,-43.73153305053711
batch_252,-43.28224182128906
batch_253,-43.43952178955078
batch_254,-42.516578674316406
batch_255,-43.71704864501953
batch_256,-44.01287841796875
batch_257,-43.21738815307617
batch_258,-44.02349853515625
batch_259,-43.882476806640625
batch_260,-43.42340087890625
batch_261,-43.03909683227539
batch_262,-43.725914001464844
batch_263,-43.5802116394043
batch_264,-43.698768615722656
batch_265,-43.41288757324219
batch_266,-43.152687072753906
batch_267,-43.31307601928711
batch_268,-42.82952117919922
batch_269,-43.551631927490234
batch_270,-43.99760055541992
batch_271,-43.94691848754883
batch_272,-43.321014404296875
batch_273,-43.648929595947266
batch_274,-43.16825485229492
batch_275,-43.31012725830078
batch_276,-43.49909973144531
batch_277,-41.983402252197266
batch_278,-42.54225540161133
batch_279,-41.131629943847656
batch_280,-42.52559280395508
batch_281,-43.66966247558594
batch_282,-42.62644577026367
batch_283,-43.37805938720703
batch_284,-43.34025955200195
batch_285,-42.990665435791016
batch_286,-43.597320556640625
batch_287,-43.71918869018555
batch_288,-43.77690887451172
batch_289,-43.70180892944336
batch_290,-42.672828674316406
batch_291,-43.13896179199219
batch_292,-43.848960876464844
batch_293,-43.56650161743164
batch_294,-43.05400466918945
batch_295,-42.60690689086914
batch_296,-43.54043197631836
batch_297,-42.47578048706055
batch_298,-42.397796630859375
batch_299,-41.87034606933594
batch_300,-43.533531188964844
batch_301,-43.79111099243164
batch_302,-43.617950439453125
batch_303,-42.98632049560547
batch_304,-43.65336990356445
batch_305,-42.94529342651367
batch_306,-43.750484466552734
batch_307,-43.34892272949219
batch_308,-43.10292434692383
batch_309,-43.151790618896484
batch_310,-43.06088638305664
batch_311,-43.40498733520508
batch_312,-43.34485626220703
batch_313,-43.443050384521484
batch_314,-43.60778045654297
batch_315,-43.78049850463867
batch_316,-43.88544845581055
batch_317,-43.564693450927734
batch_318,-43.53334045410156
batch_319,-43.95433044433594
batch_320,-43.94321060180664
batch_321,-43.946624755859375
batch_322,-43.4179801940918
batch_323,-42.361698150634766
batch_324,-43.2000617980957
batch_325,-43.8945198059082
batch_326,-43.18659210205078
batch_327,-43.795021057128906
batch_328,-42.66571807861328
batch_329,-42.74481201171875
batch_330,-42.89366149902344
batch_331,-43.66200256347656
batch_332,-43.18305206298828
batch_333,-43.835365295410156
batch_334,-43.437381744384766
batch_335,-43.37294387817383
batch_336,-43.746910095214844
batch_337,-43.31325149536133
batch_338,-43.135162353515625
batch_339,-43.573753356933594
batch_340,-43.317352294921875
batch_341,-42.12419509887695
batch_342,-43.74539566040039
batch_343,-43.45004653930664
batch_344,-43.112632751464844
batch_345,-42.15488815307617
batch_346,-43.5650520324707
batch_347,-43.20915603637695
batch_348,-42.96796417236328
batch_349,-42.94566345214844
batch_350,-42.424659729003906
batch_351,-42.98581314086914
batch_352,-42.14313888549805
batch_353,-43.52797317504883
batch_354,-42.82012176513672
batch_355,-42.98646926879883
batch_356,-42.41325759887695
batch_357,-43.587928771972656
batch_358,-44.012718200683594
batch_359,-42.6567268371582
batch_360,-42.85383605957031
batch_361,-43.763526916503906
batch_362,-43.03372573852539
batch_363,-43.906044006347656
batch_364,-43.65692138671875
batch_365,-43.50966262817383
batch_366,-43.474952697753906
batch_367,-43.32527542114258
batch_368,-43.12482833862305
batch_369,-43.903987884521484
batch_370,-43.132389068603516
batch_371,-43.217254638671875
batch_372,-43.18329620361328
batch_373,-43.635215759277344
batch_374,-43.608890533447266
batch_375,-43.147422790527344
batch_376,-42.910282135009766
batch_377,-42.89848709106445
batch_378,-43.59906005859375
batch_379,-43.4880256652832
batch_380,-43.84135055541992
batch_381,-43.8201789855957
batch_382,-43.76714324951172
batch_383,-43.01386642456055
batch_384,-42.74064636230469
batch_385,-43.79133224487305
batch_386,-43.61874771118164
batch_387,-43.62390899658203
batch_388,-43.88832473754883
batch_389,-43.25900650024414
batch_390,-44.10044479370117
batch_391,-43.70530319213867
batch_392,-43.945919036865234
batch_393,-42.503936767578125
batch_394,-42.832820892333984
batch_395,-43.20386505126953
batch_396,-42.9493408203125
batch_397,-43.18792724609375
batch_398,-42.28451919555664
batch_399,-43.51500701904297
batch_400,-43.75202560424805
batch_401,-43.74748229980469
batch_402,-44.00867462158203
batch_403,-43.357608795166016
batch_404,-43.3364372253418
batch_405,-43.75929260253906
batch_406,-43.77482604980469
batch_407,-43.52406311035156
batch_408,-43.468013763427734
batch_409,-43.544673919677734
batch_410,-43.908878326416016
batch_411,-43.39516067504883
batch_412,-43.858516693115234
batch_413,-43.561405181884766
batch_414,-43.57596206665039
batch_415,-42.98103713989258
batch_416,-43.74300003051758
batch_417,-42.37044906616211
batch_418,-43.80148696899414
batch_419,-43.66332244873047
batch_420,-42.69226837158203
batch_421,-43.8682975769043
batch_422,-43.54734802246094
batch_423,-44.104736328125
batch_424,-42.621299743652344
batch_425,-43.45186996459961
batch_426,-43.35887908935547
batch_427,-43.78160858154297
batch_428,-43.24542236328125
batch_429,-43.45573425292969
batch_430,-42.638404846191406
batch_431,-44.08428955078125
batch_432,-43.66282653808594
batch_433,-42.99827194213867
batch_434,-43.47938537597656
batch_435,-42.95679473876953
batch_436,-43.77391052246094
batch_437,-42.73616409301758
batch_438,-43.77058792114258
batch_439,-43.65523147583008
batch_440,-43.51158905029297
batch_441,-43.33160400390625
batch_442,-43.77540588378906
batch_443,-43.249267578125
batch_444,-43.30478286743164
batch_445,-43.89951705932617
batch_446,-44.067832946777344
batch_447,-43.9476318359375
batch_448,-44.012184143066406
batch_449,-43.854671478271484
batch_450,-43.06969451904297
batch_451,-43.73484420776367
batch_452,-44.14997100830078
batch_453,-44.04157638549805
batch_454,-43.257144927978516
batch_455,-43.33964920043945
batch_456,-44.13176727294922
batch_457,-44.15103530883789
batch_458,-41.848663330078125
batch_459,-44.1219482421875
