,iteration_1
batch_1,-43.954795837402344
batch_2,-42.39688491821289
batch_3,-42.44694519042969
batch_4,-42.33936309814453
batch_5,-43.68732833862305
batch_6,-43.301025390625
batch_7,-42.00846481323242
batch_8,-43.45586395263672
batch_9,-42.73518753051758
batch_10,-41.957881927490234
batch_11,-42.3769416809082
batch_12,-41.62485885620117
batch_13,-44.01675033569336
batch_14,-40.7833366394043
batch_15,-41.770816802978516
batch_16,-42.33570098876953
batch_17,-42.46476745605469
batch_18,-41.87656021118164
batch_19,-38.14183044433594
batch_20,-41.612850189208984
batch_21,-43.147613525390625
batch_22,-42.93572235107422
batch_23,-44.05999755859375
batch_24,-43.616886138916016
batch_25,-43.58610916137695
batch_26,-44.0983772277832
batch_27,-44.11409378051758
batch_28,-43.33302688598633
batch_29,-43.67876434326172
batch_30,-43.005165100097656
batch_31,-44.10340118408203
batch_32,-42.60181427001953
batch_33,-44.66242980957031
batch_34,-42.93074035644531
batch_35,-42.39444351196289
batch_36,-43.68843078613281
batch_37,-42.85205078125
batch_38,-43.583099365234375
batch_39,-43.07020568847656
batch_40,-44.46234130859375
batch_41,-44.65496826171875
batch_42,-44.6273078918457
batch_43,-44.65816879272461
batch_44,-42.04665756225586
batch_45,-44.20805740356445
batch_46,-41.9046745300293
batch_47,-43.11710739135742
batch_48,-44.156925201416016
batch_49,-43.76356887817383
batch_50,-42.96385192871094
batch_51,-44.31650924682617
batch_52,-44.28923416137695
batch_53,-43.33150100708008
batch_54,-43.46314239501953
batch_55,-42.775394439697266
batch_56,-43.80586624145508
batch_57,-44.23637008666992
batch_58,-42.849273681640625
batch_59,-44.228477478027344
batch_60,-41.952266693115234
batch_61,-42.992584228515625
batch_62,-44.150840759277344
batch_63,-43.070220947265625
batch_64,-42.42005157470703
batch_65,-43.6173095703125
batch_66,-43.779014587402344
batch_67,-44.220890045166016
batch_68,-44.65060806274414
batch_69,-42.69792175292969
batch_70,-43.69881057739258
batch_71,-44.46227264404297
batch_72,-43.85346221923828
batch_73,-43.8144645690918
batch_74,-43.46859359741211
batch_75,-44.652828216552734
batch_76,-44.163536071777344
batch_77,-44.64227294921875
batch_78,-44.23170852661133
batch_79,-43.26423263549805
batch_80,-44.097496032714844
batch_81,-44.66107940673828
batch_82,-43.977500915527344
batch_83,-43.96161651611328
batch_84,-44.68431854248047
batch_85,-43.78853988647461
batch_86,-43.910125732421875
batch_87,-43.990440368652344
batch_88,-43.62820053100586
batch_89,-44.66545867919922
batch_90,-43.85424041748047
batch_91,-43.86719512939453
batch_92,-43.26358413696289
batch_93,-43.90217590332031
batch_94,-44.08945083618164
batch_95,-44.0239372253418
batch_96,-44.10177230834961
batch_97,-43.07783889770508
batch_98,-43.617008209228516
batch_99,-44.633705139160156
batch_100,-44.21684265136719
batch_101,-42.89156723022461
batch_102,-42.22588348388672
batch_103,-43.971656799316406
batch_104,-42.822452545166016
batch_105,-43.14501190185547
batch_106,-44.05557632446289
batch_107,-43.727874755859375
batch_108,-43.718658447265625
batch_109,-43.79207229614258
batch_110,-43.689430236816406
batch_111,-43.48329162597656
batch_112,-44.41878128051758
batch_113,-43.73733901977539
batch_114,-44.11081314086914
batch_115,-44.329200744628906
batch_116,-41.58346176147461
batch_117,-43.960960388183594
batch_118,-44.063350677490234
batch_119,-43.83913040161133
batch_120,-43.50539016723633
batch_121,-44.722808837890625
batch_122,-43.86750411987305
batch_123,-44.1295280456543
batch_124,-44.280372619628906
batch_125,-43.28181076049805
batch_126,-43.865692138671875
batch_127,-43.93698501586914
batch_128,-44.504940032958984
batch_129,-44.122344970703125
batch_130,-44.48332977294922
batch_131,-44.49502944946289
batch_132,-44.108367919921875
batch_133,-43.39186477661133
batch_134,-43.66910171508789
batch_135,-44.29598617553711
batch_136,-42.65285873413086
batch_137,-44.09854507446289
batch_138,-42.850975036621094
batch_139,-41.92707443237305
batch_140,-43.88971710205078
batch_141,-43.96098327636719
batch_142,-42.70233154296875
batch_143,-40.43323516845703
batch_144,-43.36787414550781
batch_145,-41.73644256591797
batch_146,-43.174774169921875
batch_147,-42.62867736816406
batch_148,-42.26747131347656
batch_149,-44.30768585205078
batch_150,-43.761497497558594
batch_151,-39.521060943603516
batch_152,-43.546268463134766
batch_153,-41.98661804199219
batch_154,-44.571434020996094
batch_155,-44.16510772705078
batch_156,-44.04636764526367
batch_157,-43.05971145629883
batch_158,-43.47323226928711
batch_159,-44.195003509521484
batch_160,-44.013938903808594
batch_161,-44.017662048339844
batch_162,-43.64425277709961
batch_163,-42.398048400878906
batch_164,-44.006290435791016
batch_165,-43.0018196105957
batch_166,-43.01698684692383
batch_167,-42.47383117675781
batch_168,-42.998512268066406
batch_169,-44.69939422607422
batch_170,-43.233367919921875
batch_171,-44.136558532714844
batch_172,-43.28000259399414
batch_173,-43.296485900878906
batch_174,-42.849002838134766
batch_175,-43.9736328125
batch_176,-44.40241622924805
batch_177,-43.957542419433594
batch_178,-44.38133239746094
batch_179,-44.061431884765625
batch_180,-43.92097091674805
batch_181,-43.78852081298828
batch_182,-43.669677734375
batch_183,-43.080116271972656
batch_184,-43.42668533325195
batch_185,-44.73520278930664
batch_186,-44.580047607421875
batch_187,-43.98888397216797
batch_188,-43.6981201171875
batch_189,-44.06310272216797
batch_190,-44.515743255615234
batch_191,-44.48463439941406
batch_192,-43.76896667480469
batch_193,-44.558372497558594
batch_194,-43.99495315551758
batch_195,-44.39445495605469
batch_196,-44.176536560058594
batch_197,-43.584808349609375
batch_198,-42.90827560424805
batch_199,-42.99161911010742
batch_200,-44.70234680175781
batch_201,-43.641815185546875
batch_202,-44.090904235839844
batch_203,-43.17620849609375
batch_204,-44.72638702392578
batch_205,-43.37678527832031
batch_206,-43.67286682128906
batch_207,-44.199981689453125
batch_208,-43.999000549316406
batch_209,-43.8581657409668
batch_210,-43.696598052978516
batch_211,-44.422271728515625
batch_212,-44.49354553222656
batch_213,-43.89965057373047
batch_214,-44.42223358154297
batch_215,-44.116939544677734
batch_216,-44.261417388916016
batch_217,-44.43849563598633
batch_218,-43.370391845703125
batch_219,-44.433326721191406
batch_220,-44.46128463745117
batch_221,-44.24979782104492
batch_222,-44.461158752441406
batch_223,-43.54327392578125
batch_224,-44.73838806152344
batch_225,-44.11635208129883
batch_226,-44.37592697143555
batch_227,-43.553466796875
batch_228,-42.50376892089844
batch_229,-43.279903411865234
batch_230,-44.257240295410156
batch_231,-44.002079010009766
batch_232,-43.90376663208008
batch_233,-43.9051513671875
batch_234,-43.51383972167969
batch_235,-43.93309783935547
batch_236,-43.64512252807617
batch_237,-44.120811462402344
batch_238,-44.17721176147461
batch_239,-43.62596893310547
batch_240,-44.63416290283203
batch_241,-43.20420837402344
batch_242,-44.34383773803711
batch_243,-43.274085998535156
batch_244,-43.85966491699219
batch_245,-43.489898681640625
batch_246,-44.004234313964844
batch_247,-42.403282165527344
batch_248,-43.08023452758789
batch_249,-43.61072540283203
batch_250,-44.18937301635742
batch_251,-44.20582962036133
batch_252,-44.117008209228516
batch_253,-43.79256057739258
batch_254,-44.0808219909668
batch_255,-44.474334716796875
batch_256,-44.06777572631836
batch_257,-43.934654235839844
batch_258,-44.172088623046875
batch_259,-43.72453689575195
batch_260,-43.682498931884766
batch_261,-44.11973571777344
batch_262,-43.92072677612305
batch_263,-44.046268463134766
batch_264,-44.53668212890625
batch_265,-44.714698791503906
batch_266,-43.642066955566406
batch_267,-44.31318664550781
batch_268,-44.24251937866211
batch_269,-43.96206283569336
batch_270,-44.00859451293945
batch_271,-44.324462890625
batch_272,-44.364707946777344
batch_273,-43.672767639160156
batch_274,-43.727806091308594
batch_275,-44.40147018432617
batch_276,-43.8427619934082
batch_277,-43.6060905456543
batch_278,-43.400184631347656
batch_279,-42.48754119873047
batch_280,-44.33392333984375
batch_281,-43.72866439819336
batch_282,-43.312232971191406
batch_283,-44.593482971191406
batch_284,-44.55088424682617
batch_285,-44.19112777709961
batch_286,-44.021568298339844
batch_287,-44.49806213378906
batch_288,-43.56270980834961
batch_289,-43.71213150024414
batch_290,-44.43372344970703
batch_291,-43.992923736572266
batch_292,-43.940513610839844
batch_293,-43.619842529296875
batch_294,-42.36356735229492
batch_295,-43.64773941040039
batch_296,-43.349632263183594
batch_297,-43.5456428527832
batch_298,-43.63908767700195
batch_299,-43.10614013671875
batch_300,-43.556968688964844
batch_301,-44.76566696166992
batch_302,-43.99379348754883
batch_303,-44.09818649291992
batch_304,-44.09307861328125
batch_305,-44.08089828491211
batch_306,-43.964576721191406
batch_307,-43.84437561035156
batch_308,-44.33060073852539
batch_309,-43.50453186035156
batch_310,-43.86849594116211
batch_311,-44.5635986328125
batch_312,-43.73872756958008
batch_313,-44.37075424194336
batch_314,-44.28791046142578
batch_315,-44.236602783203125
batch_316,-44.12748718261719
batch_317,-43.858001708984375
batch_318,-43.845314025878906
batch_319,-43.868980407714844
batch_320,-44.58021926879883
batch_321,-43.54242706298828
batch_322,-43.11221694946289
batch_323,-44.312259674072266
batch_324,-44.27076721191406
batch_325,-43.27809524536133
batch_326,-43.315696716308594
batch_327,-43.790645599365234
batch_328,-44.22027587890625
batch_329,-43.600948333740234
batch_330,-43.0998420715332
batch_331,-44.01796340942383
batch_332,-42.405517578125
batch_333,-42.42665100097656
batch_334,-44.26676940917969
batch_335,-43.55702209472656
batch_336,-44.53190612792969
batch_337,-44.352455139160156
batch_338,-44.477630615234375
batch_339,-44.45561599731445
batch_340,-43.99936294555664
batch_341,-43.45994186401367
batch_342,-44.475399017333984
batch_343,-43.43084716796875
batch_344,-44.7819709777832
batch_345,-43.291046142578125
batch_346,-44.06258010864258
batch_347,-43.8798942565918
batch_348,-43.822288513183594
batch_349,-44.77210235595703
batch_350,-44.16761016845703
batch_351,-43.2250862121582
batch_352,-44.283695220947266
batch_353,-43.97309875488281
batch_354,-43.73202133178711
batch_355,-44.29181671142578
batch_356,-44.35824203491211
batch_357,-43.92256546020508
batch_358,-43.435123443603516
batch_359,-43.984283447265625
batch_360,-44.054710388183594
batch_361,-44.293243408203125
batch_362,-44.6801872253418
batch_363,-44.791561126708984
batch_364,-44.37953186035156
batch_365,-44.23371887207031
batch_366,-44.275970458984375
batch_367,-44.675872802734375
batch_368,-43.35222244262695
batch_369,-44.00221252441406
batch_370,-43.86210632324219
batch_371,-44.64139175415039
batch_372,-44.69472885131836
batch_373,-44.541297912597656
batch_374,-43.76730728149414
batch_375,-44.53995895385742
batch_376,-44.03709030151367
batch_377,-44.10223388671875
batch_378,-43.669891357421875
batch_379,-44.127777099609375
batch_380,-44.18102264404297
batch_381,-43.25013732910156
batch_382,-43.350032806396484
batch_383,-43.555057525634766
batch_384,-44.30327224731445
batch_385,-43.771217346191406
batch_386,-44.01634216308594
batch_387,-44.523292541503906
batch_388,-44.458534240722656
batch_389,-44.19269561767578
batch_390,-44.794410705566406
batch_391,-42.99465560913086
batch_392,-44.17121124267578
batch_393,-44.31664276123047
batch_394,-44.09180450439453
batch_395,-43.67250442504883
batch_396,-44.28485107421875
batch_397,-43.96670150756836
batch_398,-43.262840270996094
batch_399,-44.605403900146484
batch_400,-44.25249481201172
batch_401,-44.40095520019531
batch_402,-44.55600357055664
batch_403,-44.19047927856445
batch_404,-44.42380905151367
batch_405,-44.202213287353516
batch_406,-44.35167694091797
batch_407,-44.46697235107422
batch_408,-44.24229049682617
batch_409,-43.822975158691406
batch_410,-44.2647819519043
batch_411,-44.51458740234375
batch_412,-44.23080062866211
batch_413,-43.29569625854492
batch_414,-44.04821014404297
batch_415,-44.40176010131836
batch_416,-44.21103286743164
batch_417,-43.76189041137695
batch_418,-44.196773529052734
batch_419,-43.775142669677734
batch_420,-44.60932922363281
batch_421,-44.80453109741211
batch_422,-43.79157257080078
batch_423,-44.29831314086914
batch_424,-44.28623580932617
batch_425,-44.532958984375
batch_426,-42.94233703613281
batch_427,-44.077693939208984
batch_428,-44.338462829589844
batch_429,-44.40778732299805
batch_430,-43.938201904296875
batch_431,-43.6707878112793
batch_432,-44.44593811035156
batch_433,-43.976863861083984
batch_434,-43.85523223876953
batch_435,-44.4470100402832
batch_436,-43.86487579345703
batch_437,-44.7845344543457
