,iteration_1
batch_1,-53.715538024902344
batch_2,-50.422935485839844
batch_3,-53.43475341796875
batch_4,-52.36747360229492
batch_5,-51.460018157958984
batch_6,-53.72769546508789
batch_7,-52.8171501159668
batch_8,-52.9875373840332
batch_9,-53.33418273925781
batch_10,-49.171592712402344
batch_11,-52.426353454589844
batch_12,-52.75175094604492
batch_13,-51.494144439697266
batch_14,-53.06671142578125
batch_15,-51.40268325805664
batch_16,-53.44245529174805
batch_17,-51.06184768676758
batch_18,-51.61973571777344
batch_19,-49.41331481933594
batch_20,-53.571842193603516
batch_21,-53.64690017700195
batch_22,-52.44829177856445
batch_23,-51.52916717529297
batch_24,-53.04595184326172
batch_25,-53.10845947265625
batch_26,-53.80815505981445
batch_27,-53.18737030029297
batch_28,-52.662818908691406
batch_29,-52.639583587646484
batch_30,-51.71330261230469
batch_31,-53.06355667114258
batch_32,-52.66748046875
batch_33,-53.337833404541016
batch_34,-53.592647552490234
batch_35,-51.10499954223633
batch_36,-51.77299880981445
batch_37,-52.87847900390625
batch_38,-53.598793029785156
batch_39,-53.788028717041016
batch_40,-52.246803283691406
batch_41,-53.298248291015625
batch_42,-52.70100402832031
batch_43,-52.83932876586914
batch_44,-53.23716735839844
batch_45,-52.68252944946289
batch_46,-53.61027908325195
batch_47,-53.261959075927734
batch_48,-54.05892562866211
batch_49,-53.391273498535156
batch_50,-53.27504348754883
batch_51,-53.46686553955078
batch_52,-54.24415969848633
batch_53,-53.2180061340332
batch_54,-52.81739044189453
batch_55,-52.45377731323242
batch_56,-53.27433776855469
batch_57,-53.38273239135742
batch_58,-54.046234130859375
batch_59,-52.75181198120117
batch_60,-54.22228240966797
batch_61,-53.72846603393555
batch_62,-54.24311065673828
batch_63,-53.418373107910156
batch_64,-53.48331832885742
batch_65,-52.64796447753906
batch_66,-52.17564010620117
batch_67,-53.80083084106445
batch_68,-53.821903228759766
batch_69,-53.25587463378906
batch_70,-52.68772888183594
batch_71,-53.21471405029297
batch_72,-53.2785530090332
batch_73,-53.05326461791992
batch_74,-53.90782928466797
batch_75,-53.97341537475586
batch_76,-54.2842903137207
batch_77,-53.77385330200195
batch_78,-53.56578826904297
batch_79,-53.05032730102539
batch_80,-53.34476852416992
batch_81,-53.31820297241211
batch_82,-53.77741241455078
batch_83,-53.80905532836914
batch_84,-53.45330047607422
batch_85,-53.6258544921875
batch_86,-53.88435363769531
batch_87,-53.20191955566406
batch_88,-53.62008285522461
batch_89,-53.8245735168457
batch_90,-52.49463653564453
batch_91,-51.217002868652344
batch_92,-52.795162200927734
batch_93,-53.96968078613281
batch_94,-53.86252212524414
batch_95,-53.85026550292969
batch_96,-53.91838073730469
batch_97,-53.162506103515625
batch_98,-53.98011016845703
batch_99,-53.08424377441406
batch_100,-53.681758880615234
batch_101,-52.218536376953125
batch_102,-52.87712860107422
batch_103,-53.878639221191406
batch_104,-54.23128128051758
batch_105,-52.805171966552734
batch_106,-53.70198440551758
batch_107,-53.73349380493164
batch_108,-53.48716735839844
batch_109,-52.89372253417969
batch_110,-53.15928268432617
batch_111,-53.464595794677734
batch_112,-53.90993881225586
batch_113,-53.663352966308594
batch_114,-53.264225006103516
batch_115,-52.228607177734375
batch_116,-53.61113357543945
batch_117,-53.03738784790039
batch_118,-53.75212860107422
batch_119,-53.43152618408203
batch_120,-53.362693786621094
batch_121,-53.739036560058594
batch_122,-53.789329528808594
batch_123,-53.96629333496094
batch_124,-54.28380584716797
batch_125,-54.26908493041992
batch_126,-53.91062927246094
batch_127,-53.50306701660156
batch_128,-54.0090217590332
batch_129,-53.53547668457031
batch_130,-53.92030715942383
batch_131,-53.88697814941406
batch_132,-53.4825553894043
batch_133,-53.86654281616211
batch_134,-54.085208892822266
batch_135,-53.574073791503906
batch_136,-54.16292953491211
batch_137,-52.7298583984375
batch_138,-51.157020568847656
batch_139,-53.41096878051758
batch_140,-53.62169647216797
batch_141,-50.03254699707031
batch_142,-53.662418365478516
batch_143,-51.513851165771484
batch_144,-51.99483871459961
batch_145,-52.9089241027832
batch_146,-50.97248458862305
batch_147,-51.67634963989258
batch_148,-53.10834884643555
batch_149,-52.86569595336914
batch_150,-53.09823226928711
batch_151,-51.78269958496094
batch_152,-51.862464904785156
batch_153,-54.11539840698242
batch_154,-53.19424057006836
batch_155,-51.96368408203125
batch_156,-53.27355194091797
batch_157,-50.72360610961914
batch_158,-52.47696304321289
batch_159,-52.44707489013672
batch_160,-52.821861267089844
batch_161,-53.486995697021484
batch_162,-52.282554626464844
batch_163,-53.1887321472168
batch_164,-53.61460876464844
batch_165,-51.57582473754883
batch_166,-52.74785614013672
batch_167,-52.579437255859375
batch_168,-53.73245620727539
batch_169,-53.45301055908203
batch_170,-52.04193878173828
batch_171,-53.038814544677734
batch_172,-53.58894348144531
batch_173,-52.244598388671875
batch_174,-53.853179931640625
batch_175,-53.16490173339844
batch_176,-53.661521911621094
batch_177,-53.041290283203125
batch_178,-53.66456604003906
batch_179,-53.52888488769531
batch_180,-54.23381042480469
batch_181,-53.84069061279297
batch_182,-54.19452667236328
batch_183,-52.886112213134766
batch_184,-53.13468551635742
batch_185,-52.62614440917969
batch_186,-52.77320861816406
batch_187,-54.16402816772461
batch_188,-53.20518112182617
batch_189,-53.85531234741211
batch_190,-51.67523956298828
batch_191,-53.339866638183594
batch_192,-53.70688247680664
batch_193,-53.3441047668457
batch_194,-52.52775192260742
batch_195,-53.86972427368164
batch_196,-52.86074447631836
batch_197,-53.51552963256836
batch_198,-52.94603729248047
batch_199,-53.72145080566406
batch_200,-53.87215042114258
batch_201,-53.260921478271484
batch_202,-53.983795166015625
batch_203,-54.31474685668945
batch_204,-54.32162857055664
batch_205,-53.02226638793945
batch_206,-52.927188873291016
batch_207,-53.18305969238281
batch_208,-53.23390197753906
batch_209,-53.323150634765625
batch_210,-53.8354606628418
batch_211,-53.99431610107422
batch_212,-53.48991775512695
batch_213,-53.66645431518555
batch_214,-53.44171142578125
batch_215,-53.143062591552734
batch_216,-53.71599197387695
batch_217,-53.574058532714844
batch_218,-53.677978515625
