,iteration_1
batch_1,-45.94551086425781
batch_2,-45.35312271118164
batch_3,-45.780982971191406
batch_4,-47.082183837890625
batch_5,-46.353004455566406
batch_6,-46.64509201049805
batch_7,-45.767616271972656
batch_8,-45.93376541137695
batch_9,-44.39574432373047
batch_10,-44.44771194458008
batch_11,-44.64706802368164
batch_12,-46.438175201416016
batch_13,-45.41762161254883
batch_14,-45.08659362792969
batch_15,-44.08530807495117
batch_16,-45.59016799926758
batch_17,-44.459388732910156
batch_18,-43.761863708496094
batch_19,-46.64347839355469
batch_20,-45.49338150024414
batch_21,-43.89622116088867
batch_22,-45.139190673828125
batch_23,-43.58085632324219
batch_24,-45.21156311035156
batch_25,-44.971134185791016
batch_26,-45.78030014038086
batch_27,-46.15776824951172
batch_28,-46.50648498535156
batch_29,-45.44593048095703
batch_30,-46.92218780517578
batch_31,-44.760276794433594
batch_32,-46.41506576538086
batch_33,-44.660491943359375
batch_34,-45.848941802978516
batch_35,-45.99606704711914
batch_36,-46.21487045288086
batch_37,-46.56101608276367
batch_38,-45.811241149902344
batch_39,-45.20236587524414
batch_40,-46.612606048583984
batch_41,-46.745574951171875
batch_42,-44.83290100097656
batch_43,-46.80707550048828
batch_44,-43.30412292480469
batch_45,-44.74177932739258
batch_46,-45.88523483276367
batch_47,-44.997779846191406
batch_48,-44.8914794921875
batch_49,-45.93793487548828
batch_50,-46.211326599121094
batch_51,-47.12431335449219
batch_52,-44.58190155029297
batch_53,-45.939945220947266
batch_54,-46.760284423828125
batch_55,-47.19947052001953
batch_56,-46.88420104980469
batch_57,-46.77280044555664
batch_58,-45.026634216308594
batch_59,-46.48203659057617
batch_60,-46.15483093261719
batch_61,-46.074581146240234
batch_62,-45.76284408569336
batch_63,-47.06167984008789
batch_64,-46.829315185546875
batch_65,-46.53404235839844
batch_66,-45.73815155029297
batch_67,-46.630985260009766
batch_68,-45.2430534362793
batch_69,-46.22407913208008
batch_70,-47.28091812133789
batch_71,-47.05040740966797
batch_72,-46.23092269897461
batch_73,-46.63510513305664
batch_74,-46.512474060058594
batch_75,-46.15445327758789
batch_76,-45.71443176269531
batch_77,-46.1734619140625
batch_78,-46.25972366333008
batch_79,-47.37551498413086
batch_80,-47.41360092163086
batch_81,-45.950870513916016
batch_82,-46.673828125
batch_83,-46.24748992919922
batch_84,-46.70954132080078
batch_85,-46.22957992553711
batch_86,-46.05903244018555
batch_87,-46.47459030151367
batch_88,-47.26250457763672
batch_89,-46.99470138549805
batch_90,-45.82221221923828
batch_91,-46.53010940551758
batch_92,-47.012001037597656
batch_93,-46.60739517211914
batch_94,-46.78548049926758
batch_95,-46.832122802734375
batch_96,-46.37672805786133
batch_97,-46.53562927246094
batch_98,-46.16992950439453
batch_99,-45.1059455871582
batch_100,-47.12873458862305
batch_101,-45.32936096191406
batch_102,-45.998897552490234
batch_103,-45.3925895690918
batch_104,-46.669132232666016
batch_105,-45.4633903503418
batch_106,-46.94638442993164
batch_107,-46.816558837890625
batch_108,-46.375709533691406
batch_109,-47.11207580566406
batch_110,-46.70686721801758
batch_111,-46.49275207519531
batch_112,-46.640560150146484
batch_113,-46.17542266845703
batch_114,-47.22499465942383
batch_115,-46.7954216003418
batch_116,-43.976837158203125
batch_117,-46.18091583251953
batch_118,-45.526824951171875
batch_119,-46.61342239379883
batch_120,-47.24524688720703
batch_121,-46.750911712646484
batch_122,-47.43726348876953
batch_123,-47.017967224121094
batch_124,-47.262596130371094
batch_125,-46.532928466796875
batch_126,-46.37884521484375
batch_127,-46.44580078125
batch_128,-46.9337272644043
batch_129,-47.42723846435547
batch_130,-47.186378479003906
batch_131,-46.74470138549805
batch_132,-46.9088134765625
batch_133,-46.867149353027344
batch_134,-46.35839080810547
batch_135,-46.190555572509766
batch_136,-46.358943939208984
batch_137,-47.10124969482422
batch_138,-47.39845275878906
batch_139,-44.37860870361328
batch_140,-43.03001403808594
batch_141,-45.03551483154297
batch_142,-46.84389877319336
batch_143,-46.10261535644531
batch_144,-44.98782730102539
batch_145,-45.34259796142578
batch_146,-46.68638229370117
batch_147,-46.331329345703125
batch_148,-45.40253448486328
batch_149,-46.688140869140625
batch_150,-46.89563751220703
batch_151,-46.228004455566406
batch_152,-44.4814453125
batch_153,-47.16476821899414
batch_154,-45.67971420288086
batch_155,-44.99019241333008
batch_156,-44.355186462402344
batch_157,-44.845924377441406
batch_158,-44.22476577758789
batch_159,-45.499210357666016
batch_160,-45.91999435424805
batch_161,-45.09822082519531
batch_162,-46.38870620727539
batch_163,-46.02782440185547
batch_164,-46.04022979736328
batch_165,-46.277076721191406
batch_166,-47.399436950683594
batch_167,-46.294471740722656
batch_168,-46.030906677246094
batch_169,-45.2664680480957
batch_170,-45.86137008666992
batch_171,-46.396141052246094
batch_172,-46.53535079956055
batch_173,-47.19563674926758
batch_174,-46.467769622802734
batch_175,-46.2213134765625
batch_176,-46.30256652832031
batch_177,-46.01069641113281
batch_178,-46.58816146850586
batch_179,-45.899749755859375
batch_180,-46.48523712158203
batch_181,-45.93983840942383
batch_182,-45.98067092895508
batch_183,-46.35485076904297
batch_184,-47.043819427490234
batch_185,-46.311676025390625
batch_186,-45.300628662109375
batch_187,-47.446189880371094
batch_188,-45.34412384033203
batch_189,-46.41151809692383
batch_190,-45.10869216918945
batch_191,-45.96199035644531
batch_192,-46.86055374145508
batch_193,-46.61705780029297
batch_194,-46.90996170043945
batch_195,-47.32317352294922
batch_196,-46.07144546508789
batch_197,-46.094024658203125
batch_198,-47.08597946166992
batch_199,-45.99119567871094
batch_200,-47.15093994140625
batch_201,-46.46659851074219
batch_202,-46.02788543701172
batch_203,-46.67732620239258
batch_204,-46.82990646362305
batch_205,-46.41252899169922
batch_206,-46.18970489501953
batch_207,-47.428672790527344
batch_208,-46.447025299072266
batch_209,-46.03303909301758
batch_210,-47.19709014892578
batch_211,-47.14692306518555
batch_212,-46.282596588134766
batch_213,-47.22539138793945
batch_214,-46.96368408203125
batch_215,-46.927520751953125
batch_216,-46.56608963012695
batch_217,-47.06050491333008
batch_218,-46.719200134277344
batch_219,-47.12141036987305
batch_220,-46.963539123535156
batch_221,-47.01697540283203
batch_222,-47.38991165161133
batch_223,-47.10387420654297
batch_224,-47.27189636230469
batch_225,-46.2310905456543
batch_226,-46.71687316894531
batch_227,-46.741703033447266
batch_228,-46.37809371948242
batch_229,-47.01681900024414
batch_230,-47.46278762817383
batch_231,-47.45671463012695
batch_232,-46.61109161376953
batch_233,-46.31926345825195
batch_234,-47.452884674072266
batch_235,-46.33415222167969
batch_236,-45.63414764404297
batch_237,-46.19673156738281
batch_238,-46.136940002441406
batch_239,-46.170814514160156
batch_240,-44.89039993286133
batch_241,-44.809791564941406
batch_242,-46.65048599243164
batch_243,-46.41974639892578
batch_244,-46.69902038574219
batch_245,-45.65226745605469
batch_246,-44.90663146972656
batch_247,-46.74528121948242
batch_248,-46.238616943359375
batch_249,-46.14329147338867
