,iteration_1
batch_1,-29.386316299438477
batch_2,-29.429763793945312
batch_3,-30.543033599853516
batch_4,-26.47174072265625
batch_5,-30.410242080688477
batch_6,-29.335411071777344
batch_7,-29.693382263183594
batch_8,-29.010452270507812
batch_9,-29.866539001464844
batch_10,-29.886478424072266
batch_11,-28.354211807250977
batch_12,-30.213857650756836
batch_13,-28.16424560546875
batch_14,-29.86597442626953
batch_15,-29.32720947265625
batch_16,-29.781017303466797
batch_17,-28.12066650390625
batch_18,-30.313812255859375
batch_19,-29.8433780670166
batch_20,-28.468917846679688
batch_21,-28.515804290771484
batch_22,-28.466434478759766
batch_23,-31.0628719329834
batch_24,-30.71619987487793
batch_25,-30.273582458496094
batch_26,-31.12851905822754
batch_27,-29.731796264648438
batch_28,-30.13033103942871
batch_29,-30.23153305053711
batch_30,-28.324880599975586
batch_31,-30.551572799682617
batch_32,-29.16861915588379
batch_33,-30.842105865478516
batch_34,-30.15886878967285
batch_35,-31.286359786987305
batch_36,-30.58240509033203
batch_37,-28.93207359313965
batch_38,-29.506221771240234
batch_39,-29.901790618896484
batch_40,-31.216026306152344
batch_41,-30.62184715270996
batch_42,-30.795034408569336
batch_43,-29.588001251220703
batch_44,-29.09298324584961
batch_45,-29.662567138671875
batch_46,-30.578933715820312
batch_47,-31.270002365112305
batch_48,-31.08216667175293
batch_49,-29.990543365478516
batch_50,-29.982139587402344
batch_51,-30.926301956176758
batch_52,-30.803565979003906
batch_53,-29.740354537963867
batch_54,-31.252002716064453
batch_55,-31.011371612548828
batch_56,-29.058746337890625
batch_57,-30.697431564331055
batch_58,-30.103225708007812
batch_59,-31.22406005859375
batch_60,-29.6313419342041
batch_61,-31.29610824584961
batch_62,-31.10589027404785
batch_63,-29.2950439453125
batch_64,-31.05803680419922
batch_65,-31.238140106201172
batch_66,-30.46798324584961
batch_67,-31.25439453125
batch_68,-31.179481506347656
batch_69,-31.015260696411133
batch_70,-29.681873321533203
batch_71,-30.5615177154541
batch_72,-30.447736740112305
batch_73,-31.181928634643555
batch_74,-29.632827758789062
batch_75,-31.62407112121582
batch_76,-30.923141479492188
batch_77,-31.6235294342041
batch_78,-31.201309204101562
batch_79,-31.463722229003906
batch_80,-31.663673400878906
batch_81,-31.426860809326172
batch_82,-30.775279998779297
batch_83,-30.930301666259766
batch_84,-31.062808990478516
batch_85,-31.70762825012207
batch_86,-31.452058792114258
batch_87,-31.457841873168945
batch_88,-31.492435455322266
batch_89,-30.390460968017578
batch_90,-31.530996322631836
batch_91,-30.163618087768555
batch_92,-30.7871036529541
batch_93,-31.164045333862305
batch_94,-31.019638061523438
batch_95,-29.27778434753418
batch_96,-31.69330596923828
batch_97,-30.352022171020508
batch_98,-31.33713150024414
batch_99,-31.615365982055664
batch_100,-29.514404296875
batch_101,-30.87908172607422
batch_102,-29.66510772705078
batch_103,-31.072303771972656
batch_104,-30.821945190429688
batch_105,-31.701709747314453
batch_106,-30.75049591064453
batch_107,-30.821685791015625
batch_108,-30.742769241333008
batch_109,-31.46040916442871
batch_110,-30.089824676513672
batch_111,-31.273483276367188
batch_112,-31.128311157226562
batch_113,-30.538846969604492
batch_114,-30.648021697998047
batch_115,-30.761245727539062
batch_116,-30.441835403442383
batch_117,-31.435592651367188
batch_118,-30.855653762817383
batch_119,-31.2232723236084
batch_120,-30.76712989807129
batch_121,-30.760005950927734
batch_122,-30.420337677001953
batch_123,-30.889802932739258
batch_124,-30.997093200683594
batch_125,-30.921268463134766
batch_126,-31.097091674804688
batch_127,-30.9466495513916
batch_128,-31.477140426635742
batch_129,-30.786367416381836
batch_130,-30.80585289001465
batch_131,-30.953786849975586
batch_132,-31.470754623413086
batch_133,-31.010066986083984
batch_134,-30.851655960083008
batch_135,-31.704282760620117
batch_136,-30.433429718017578
batch_137,-30.850650787353516
batch_138,-30.763275146484375
batch_139,-30.22437858581543
batch_140,-30.74106216430664
batch_141,-26.58956527709961
batch_142,-30.129343032836914
batch_143,-29.397611618041992
batch_144,-27.288528442382812
batch_145,-30.66724967956543
batch_146,-28.88680648803711
batch_147,-30.07261085510254
batch_148,-31.516813278198242
batch_149,-30.103240966796875
batch_150,-29.91366958618164
batch_151,-26.152544021606445
batch_152,-29.643558502197266
batch_153,-28.78658676147461
batch_154,-29.162979125976562
batch_155,-31.577957153320312
batch_156,-29.806835174560547
batch_157,-31.372116088867188
batch_158,-30.847715377807617
batch_159,-30.523242950439453
batch_160,-28.928434371948242
batch_161,-29.885847091674805
batch_162,-31.1812801361084
batch_163,-31.104812622070312
batch_164,-30.94403839111328
batch_165,-30.67961883544922
batch_166,-30.201478958129883
batch_167,-30.627840042114258
batch_168,-31.62466049194336
batch_169,-30.903371810913086
batch_170,-28.287683486938477
batch_171,-30.735538482666016
batch_172,-30.650829315185547
batch_173,-29.259735107421875
batch_174,-30.67003059387207
batch_175,-30.65131378173828
batch_176,-30.79793357849121
batch_177,-30.404170989990234
batch_178,-30.046430587768555
batch_179,-31.690425872802734
batch_180,-31.476179122924805
batch_181,-30.632326126098633
batch_182,-30.663867950439453
batch_183,-30.221384048461914
batch_184,-30.330799102783203
batch_185,-31.34004783630371
batch_186,-30.861347198486328
batch_187,-31.560258865356445
batch_188,-31.687435150146484
batch_189,-31.530183792114258
batch_190,-30.461681365966797
batch_191,-30.628803253173828
batch_192,-30.976228713989258
batch_193,-31.195016860961914
batch_194,-31.58810043334961
batch_195,-31.62876319885254
batch_196,-30.11771011352539
batch_197,-30.34894371032715
batch_198,-30.290281295776367
batch_199,-30.737852096557617
batch_200,-31.080501556396484
batch_201,-31.06569480895996
batch_202,-30.16868782043457
batch_203,-31.197595596313477
batch_204,-31.029834747314453
batch_205,-30.405128479003906
batch_206,-31.461162567138672
batch_207,-30.83824348449707
batch_208,-31.52275848388672
batch_209,-30.336727142333984
batch_210,-30.95813751220703
batch_211,-30.574382781982422
batch_212,-30.70516586303711
batch_213,-31.1811466217041
batch_214,-30.255916595458984
batch_215,-31.1599178314209
batch_216,-30.531190872192383
batch_217,-30.825197219848633
batch_218,-31.325864791870117
batch_219,-31.420166015625
batch_220,-31.139060974121094
batch_221,-31.085098266601562
batch_222,-31.109140396118164
batch_223,-31.039268493652344
batch_224,-31.375247955322266
batch_225,-30.25120735168457
batch_226,-31.348953247070312
batch_227,-31.19818878173828
batch_228,-31.125667572021484
batch_229,-29.921342849731445
batch_230,-30.202180862426758
batch_231,-31.467470169067383
batch_232,-31.722881317138672
batch_233,-29.210615158081055
batch_234,-30.646459579467773
batch_235,-30.388931274414062
batch_236,-30.790250778198242
batch_237,-30.56501007080078
batch_238,-30.851520538330078
batch_239,-30.328535079956055
batch_240,-30.325368881225586
batch_241,-29.858901977539062
batch_242,-30.965532302856445
batch_243,-31.02329444885254
batch_244,-31.650190353393555
batch_245,-30.884191513061523
batch_246,-31.698638916015625
batch_247,-29.762062072753906
batch_248,-30.2624568939209
batch_249,-31.051685333251953
batch_250,-31.211042404174805
batch_251,-30.904945373535156
batch_252,-31.427352905273438
batch_253,-31.17177391052246
batch_254,-30.927759170532227
batch_255,-31.29938507080078
batch_256,-31.28610610961914
batch_257,-31.134323120117188
batch_258,-31.410322189331055
batch_259,-31.248489379882812
batch_260,-30.81855010986328
batch_261,-31.40073585510254
batch_262,-30.996923446655273
batch_263,-30.5562744140625
batch_264,-30.560626983642578
batch_265,-31.208967208862305
batch_266,-31.333662033081055
batch_267,-31.13143539428711
batch_268,-31.291574478149414
batch_269,-31.552688598632812
batch_270,-31.454086303710938
batch_271,-31.616676330566406
batch_272,-31.591543197631836
batch_273,-29.954004287719727
batch_274,-31.356822967529297
batch_275,-30.872447967529297
batch_276,-31.62704086303711
batch_277,-30.372695922851562
batch_278,-31.117956161499023
batch_279,-31.569910049438477
batch_280,-31.503538131713867
batch_281,-30.181514739990234
batch_282,-30.53425407409668
batch_283,-31.411518096923828
batch_284,-30.30440902709961
batch_285,-31.049583435058594
batch_286,-30.604778289794922
batch_287,-29.23650360107422
batch_288,-31.746553421020508
batch_289,-30.300283432006836
batch_290,-29.512657165527344
batch_291,-31.690275192260742
batch_292,-31.36500358581543
batch_293,-30.472131729125977
batch_294,-31.137413024902344
batch_295,-29.33931541442871
batch_296,-30.163915634155273
batch_297,-29.9459228515625
batch_298,-29.81969451904297
batch_299,-30.668701171875
batch_300,-30.66710662841797
batch_301,-30.555173873901367
batch_302,-31.535858154296875
batch_303,-31.163692474365234
batch_304,-31.291744232177734
batch_305,-30.86030387878418
batch_306,-31.751691818237305
batch_307,-30.699180603027344
batch_308,-30.656475067138672
batch_309,-30.593477249145508
batch_310,-31.195476531982422
batch_311,-31.321062088012695
batch_312,-30.54534149169922
batch_313,-30.801973342895508
batch_314,-30.917104721069336
batch_315,-31.310640335083008
batch_316,-30.588977813720703
batch_317,-31.381893157958984
batch_318,-30.821319580078125
batch_319,-30.863759994506836
batch_320,-30.2260799407959
batch_321,-31.076297760009766
batch_322,-29.631277084350586
batch_323,-31.153865814208984
batch_324,-30.939842224121094
batch_325,-31.124937057495117
batch_326,-31.25859260559082
batch_327,-30.91167640686035
batch_328,-31.50299644470215
batch_329,-31.511911392211914
batch_330,-30.675762176513672
batch_331,-30.155183792114258
batch_332,-30.209259033203125
batch_333,-31.61562156677246
batch_334,-30.9046688079834
batch_335,-31.067262649536133
batch_336,-31.773386001586914
batch_337,-31.268096923828125
batch_338,-30.614370346069336
batch_339,-30.47747230529785
batch_340,-31.498680114746094
batch_341,-30.557893753051758
batch_342,-30.512962341308594
batch_343,-31.3066349029541
batch_344,-29.839962005615234
batch_345,-31.390169143676758
batch_346,-31.679306030273438
batch_347,-30.69532585144043
batch_348,-31.62160301208496
batch_349,-31.788318634033203
batch_350,-30.2999267578125
batch_351,-30.131412506103516
batch_352,-30.2546443939209
batch_353,-31.22202491760254
batch_354,-29.541975021362305
batch_355,-31.30951690673828
batch_356,-31.29706573486328
batch_357,-31.014209747314453
batch_358,-31.32931137084961
batch_359,-31.26864242553711
batch_360,-31.513866424560547
batch_361,-31.349367141723633
batch_362,-31.47606086730957
batch_363,-31.233442306518555
batch_364,-31.32514190673828
batch_365,-31.434022903442383
batch_366,-31.222108840942383
batch_367,-31.253005981445312
batch_368,-31.60345458984375
batch_369,-31.137134552001953
batch_370,-31.316043853759766
batch_371,-30.313316345214844
batch_372,-30.999996185302734
batch_373,-31.286029815673828
batch_374,-30.60830307006836
batch_375,-30.76409149169922
batch_376,-30.953575134277344
batch_377,-31.08861541748047
batch_378,-30.573392868041992
batch_379,-31.76582908630371
batch_380,-29.732410430908203
batch_381,-28.9226016998291
batch_382,-30.716781616210938
batch_383,-31.33075714111328
batch_384,-31.058149337768555
batch_385,-31.498811721801758
batch_386,-31.311004638671875
batch_387,-31.25660514831543
batch_388,-31.512102127075195
batch_389,-31.67799949645996
batch_390,-31.50277328491211
batch_391,-30.454801559448242
batch_392,-31.453548431396484
batch_393,-31.37946128845215
batch_394,-31.074026107788086
