,iteration_1
batch_1,-44.571773529052734
batch_2,-44.43218231201172
batch_3,-46.192928314208984
batch_4,-43.327720642089844
batch_5,-46.10982894897461
batch_6,-45.13747024536133
batch_7,-43.85810089111328
batch_8,-43.894989013671875
batch_9,-44.66857147216797
batch_10,-42.15290451049805
batch_11,-45.339141845703125
batch_12,-42.32613754272461
batch_13,-43.284847259521484
batch_14,-45.07590103149414
batch_15,-44.43388366699219
batch_16,-45.112125396728516
batch_17,-43.28848648071289
batch_18,-45.496337890625
batch_19,-42.52547836303711
batch_20,-45.3782844543457
batch_21,-42.60453414916992
batch_22,-45.53542709350586
batch_23,-45.38493347167969
batch_24,-45.49137878417969
batch_25,-45.84734344482422
batch_26,-45.62568664550781
batch_27,-45.14567947387695
batch_28,-46.11761474609375
batch_29,-44.308773040771484
batch_30,-45.6912841796875
batch_31,-44.53101348876953
batch_32,-45.77779769897461
batch_33,-45.33736038208008
batch_34,-45.83845901489258
batch_35,-45.276763916015625
batch_36,-46.03507614135742
batch_37,-44.48131561279297
batch_38,-44.70415115356445
batch_39,-46.00071334838867
batch_40,-45.226112365722656
batch_41,-44.055381774902344
batch_42,-45.19751739501953
batch_43,-44.570125579833984
batch_44,-43.20021057128906
batch_45,-44.82719802856445
batch_46,-44.61420440673828
batch_47,-44.95338821411133
batch_48,-45.6072998046875
batch_49,-45.25828170776367
batch_50,-44.111236572265625
batch_51,-43.599185943603516
batch_52,-45.248329162597656
batch_53,-45.46451187133789
batch_54,-44.87314224243164
batch_55,-44.835044860839844
batch_56,-45.04267501831055
batch_57,-44.96559143066406
batch_58,-45.840911865234375
batch_59,-46.13355255126953
batch_60,-44.91517639160156
batch_61,-45.60599899291992
batch_62,-46.16663360595703
batch_63,-45.55498123168945
batch_64,-44.01350402832031
batch_65,-45.07367706298828
batch_66,-45.40760040283203
batch_67,-44.54477310180664
batch_68,-45.7030143737793
batch_69,-44.80645751953125
batch_70,-44.346092224121094
batch_71,-45.41129684448242
batch_72,-46.16005325317383
batch_73,-44.12498474121094
batch_74,-46.044715881347656
batch_75,-45.40123748779297
batch_76,-45.71575927734375
batch_77,-45.63536071777344
batch_78,-45.44172668457031
batch_79,-45.917030334472656
batch_80,-44.990657806396484
batch_81,-45.60232925415039
batch_82,-45.55662155151367
batch_83,-46.17856216430664
batch_84,-45.88657760620117
batch_85,-46.117313385009766
batch_86,-45.10550308227539
batch_87,-45.22666549682617
batch_88,-45.57899856567383
batch_89,-45.567535400390625
batch_90,-46.11479949951172
batch_91,-43.7814826965332
batch_92,-46.187496185302734
batch_93,-46.00174331665039
batch_94,-45.71662139892578
batch_95,-46.329368591308594
batch_96,-46.04482650756836
batch_97,-45.705230712890625
batch_98,-45.363704681396484
batch_99,-44.57300567626953
batch_100,-46.072757720947266
batch_101,-44.06669998168945
batch_102,-44.82172393798828
batch_103,-45.90621566772461
batch_104,-43.93364715576172
batch_105,-45.98271942138672
batch_106,-45.48698806762695
batch_107,-45.00876998901367
batch_108,-44.843536376953125
batch_109,-45.281585693359375
batch_110,-45.984275817871094
batch_111,-45.03955841064453
batch_112,-44.98002243041992
batch_113,-46.12915802001953
batch_114,-46.311641693115234
batch_115,-44.70637130737305
batch_116,-46.31686782836914
batch_117,-45.805606842041016
batch_118,-45.512996673583984
batch_119,-45.99079513549805
batch_120,-45.74846649169922
batch_121,-45.40669631958008
batch_122,-44.49646759033203
batch_123,-45.672096252441406
batch_124,-45.207542419433594
batch_125,-45.61320495605469
batch_126,-45.843589782714844
batch_127,-45.034698486328125
batch_128,-45.72646713256836
batch_129,-45.79144287109375
batch_130,-45.52333068847656
batch_131,-45.591670989990234
batch_132,-45.78310012817383
batch_133,-46.02803421020508
batch_134,-45.13391876220703
batch_135,-45.792232513427734
batch_136,-46.360450744628906
batch_137,-45.31132507324219
batch_138,-45.08972930908203
batch_139,-42.546051025390625
batch_140,-45.94559860229492
batch_141,-45.63380432128906
batch_142,-45.01401138305664
batch_143,-41.298091888427734
batch_144,-42.14609909057617
batch_145,-45.3499755859375
batch_146,-44.1872444152832
batch_147,-43.181175231933594
batch_148,-42.11433410644531
batch_149,-44.723060607910156
batch_150,-43.58739471435547
batch_151,-45.36991882324219
batch_152,-45.458030700683594
batch_153,-46.274620056152344
batch_154,-45.378875732421875
batch_155,-44.819271087646484
batch_156,-45.471405029296875
batch_157,-43.73817443847656
batch_158,-43.49452209472656
batch_159,-45.54847717285156
batch_160,-45.9749870300293
batch_161,-43.77977752685547
batch_162,-44.90837860107422
batch_163,-45.39455795288086
batch_164,-43.80748748779297
batch_165,-45.49603271484375
batch_166,-45.61748504638672
batch_167,-43.76034164428711
batch_168,-45.2655143737793
batch_169,-45.83883285522461
batch_170,-45.907814025878906
batch_171,-44.59468078613281
batch_172,-45.74810028076172
batch_173,-46.12066650390625
batch_174,-45.74947738647461
batch_175,-45.68212890625
batch_176,-45.48296356201172
batch_177,-44.96113204956055
batch_178,-45.82542419433594
batch_179,-45.03131103515625
batch_180,-45.25849151611328
batch_181,-45.67589569091797
batch_182,-45.201725006103516
batch_183,-45.693443298339844
batch_184,-45.68899154663086
batch_185,-45.437889099121094
batch_186,-45.83332061767578
batch_187,-46.176639556884766
batch_188,-43.96831512451172
batch_189,-45.043949127197266
batch_190,-45.642398834228516
batch_191,-45.326995849609375
batch_192,-45.73797607421875
batch_193,-45.15171813964844
batch_194,-45.840248107910156
batch_195,-45.597259521484375
batch_196,-44.73231887817383
batch_197,-45.8577766418457
batch_198,-45.550384521484375
batch_199,-45.98139190673828
batch_200,-45.156124114990234
batch_201,-44.9721794128418
batch_202,-45.752872467041016
batch_203,-44.795833587646484
batch_204,-44.96419906616211
batch_205,-46.359745025634766
batch_206,-45.87531661987305
batch_207,-45.90624237060547
batch_208,-45.42434310913086
batch_209,-44.89805603027344
batch_210,-44.93828582763672
batch_211,-46.395328521728516
batch_212,-45.94870376586914
batch_213,-46.015113830566406
batch_214,-46.180973052978516
batch_215,-46.05116653442383
batch_216,-45.162689208984375
batch_217,-45.400390625
batch_218,-45.67475891113281
batch_219,-45.68500518798828
batch_220,-46.380733489990234
batch_221,-45.79928207397461
batch_222,-45.44623565673828
batch_223,-46.33408737182617
batch_224,-46.15034866333008
batch_225,-46.07012939453125
batch_226,-46.03087615966797
batch_227,-45.48963165283203
batch_228,-45.91796112060547
batch_229,-44.86196517944336
batch_230,-45.66922378540039
batch_231,-44.850059509277344
batch_232,-46.35604476928711
batch_233,-44.56659698486328
batch_234,-45.67070388793945
batch_235,-45.95044708251953
batch_236,-46.366188049316406
batch_237,-46.383968353271484
batch_238,-45.45260238647461
batch_239,-45.33742904663086
batch_240,-45.33651351928711
batch_241,-45.83985900878906
batch_242,-45.7267951965332
batch_243,-44.31249237060547
batch_244,-45.093292236328125
batch_245,-44.24122619628906
batch_246,-46.024906158447266
batch_247,-45.15349197387695
batch_248,-42.87172317504883
batch_249,-45.210323333740234
batch_250,-45.93507385253906
batch_251,-46.06852340698242
batch_252,-46.37588882446289
batch_253,-46.37046813964844
batch_254,-45.458717346191406
batch_255,-45.77648162841797
batch_256,-46.357810974121094
batch_257,-45.886512756347656
batch_258,-45.99911880493164
batch_259,-45.4085693359375
batch_260,-45.43095397949219
batch_261,-46.29957962036133
batch_262,-45.711971282958984
batch_263,-46.390785217285156
batch_264,-46.046836853027344
batch_265,-46.37499237060547
batch_266,-45.84901428222656
batch_267,-45.962074279785156
batch_268,-46.18034362792969
batch_269,-45.56471252441406
batch_270,-45.59746170043945
batch_271,-46.02485656738281
batch_272,-45.144676208496094
batch_273,-44.643341064453125
batch_274,-45.39939880371094
batch_275,-45.883506774902344
batch_276,-44.494300842285156
batch_277,-46.351200103759766
batch_278,-44.01494598388672
batch_279,-45.110679626464844
batch_280,-43.03196716308594
batch_281,-46.17900466918945
batch_282,-44.20560836791992
batch_283,-46.01991271972656
batch_284,-45.18143081665039
batch_285,-45.167205810546875
batch_286,-46.3514404296875
batch_287,-45.07543182373047
batch_288,-46.087093353271484
batch_289,-45.1025505065918
batch_290,-43.90465545654297
batch_291,-43.725135803222656
batch_292,-44.8493537902832
batch_293,-46.00801086425781
batch_294,-45.045040130615234
batch_295,-45.6910514831543
batch_296,-45.24292755126953
batch_297,-45.34807205200195
batch_298,-46.05323028564453
batch_299,-44.54716491699219
batch_300,-45.082481384277344
batch_301,-45.829002380371094
batch_302,-46.00811004638672
batch_303,-46.41451644897461
batch_304,-45.860816955566406
batch_305,-45.658809661865234
batch_306,-45.86422348022461
batch_307,-45.9710807800293
batch_308,-45.955177307128906
batch_309,-45.592620849609375
batch_310,-45.952354431152344
batch_311,-46.40263366699219
batch_312,-46.11832809448242
batch_313,-46.23604202270508
batch_314,-45.75804138183594
batch_315,-46.10145568847656
batch_316,-45.094032287597656
batch_317,-45.67766189575195
batch_318,-45.919227600097656
batch_319,-45.8426513671875
batch_320,-45.96174240112305
batch_321,-45.06096267700195
