,iteration_1
batch_1,-33.949859619140625
batch_2,-33.209930419921875
batch_3,-33.24019241333008
batch_4,-31.10257339477539
batch_5,-32.76163864135742
batch_6,-33.916770935058594
batch_7,-32.5272216796875
batch_8,-32.645118713378906
batch_9,-33.115047454833984
batch_10,-33.14149475097656
batch_11,-33.32423400878906
batch_12,-33.11299133300781
batch_13,-31.05884552001953
batch_14,-33.21896743774414
batch_15,-33.264434814453125
batch_16,-34.53105163574219
batch_17,-32.83592987060547
batch_18,-30.604154586791992
batch_19,-33.166805267333984
batch_20,-32.2197151184082
batch_21,-32.44730758666992
batch_22,-32.00983810424805
batch_23,-32.05933380126953
batch_24,-31.328365325927734
batch_25,-33.231781005859375
batch_26,-34.441200256347656
batch_27,-33.6873893737793
batch_28,-33.94194030761719
batch_29,-34.02202224731445
batch_30,-34.482887268066406
batch_31,-34.947044372558594
batch_32,-33.71177291870117
batch_33,-33.53531265258789
batch_34,-34.53398895263672
batch_35,-34.12818908691406
batch_36,-34.49741744995117
batch_37,-34.53120803833008
batch_38,-33.44853210449219
batch_39,-33.46702575683594
batch_40,-33.43464660644531
batch_41,-34.22293472290039
batch_42,-34.117252349853516
batch_43,-33.646114349365234
batch_44,-31.176469802856445
batch_45,-34.10404968261719
batch_46,-32.80935287475586
batch_47,-34.98341751098633
batch_48,-32.056861877441406
batch_49,-34.040374755859375
batch_50,-32.149085998535156
batch_51,-34.706504821777344
batch_52,-34.20411682128906
batch_53,-32.32608413696289
batch_54,-34.917930603027344
batch_55,-34.01215362548828
batch_56,-34.0261116027832
batch_57,-33.754669189453125
batch_58,-31.376083374023438
batch_59,-34.825191497802734
batch_60,-32.969932556152344
batch_61,-33.07955551147461
batch_62,-34.08953094482422
batch_63,-34.00004577636719
batch_64,-34.525367736816406
batch_65,-34.53105545043945
batch_66,-32.930450439453125
batch_67,-32.740150451660156
batch_68,-34.00346374511719
batch_69,-33.894287109375
batch_70,-34.72075271606445
batch_71,-34.74631118774414
batch_72,-32.780521392822266
batch_73,-34.334659576416016
batch_74,-33.52376937866211
batch_75,-33.711570739746094
batch_76,-34.45143127441406
batch_77,-34.54930877685547
batch_78,-34.002464294433594
batch_79,-34.40550231933594
batch_80,-34.23316955566406
batch_81,-33.90864562988281
batch_82,-34.16204833984375
batch_83,-34.26335906982422
batch_84,-33.77584457397461
batch_85,-33.59939193725586
batch_86,-33.03364562988281
batch_87,-34.239418029785156
batch_88,-34.64729309082031
batch_89,-33.82931137084961
batch_90,-34.237579345703125
batch_91,-34.326847076416016
batch_92,-33.28229522705078
batch_93,-34.30499267578125
batch_94,-34.54708480834961
batch_95,-33.07869338989258
batch_96,-34.3699951171875
batch_97,-34.45446014404297
batch_98,-33.947509765625
batch_99,-33.97233200073242
batch_100,-34.60582733154297
batch_101,-33.31467056274414
batch_102,-33.252994537353516
batch_103,-33.77615737915039
batch_104,-34.35715103149414
batch_105,-34.778778076171875
batch_106,-34.40647888183594
batch_107,-34.50502395629883
batch_108,-34.088558197021484
batch_109,-34.209503173828125
batch_110,-33.701133728027344
batch_111,-34.38363265991211
batch_112,-33.646331787109375
batch_113,-33.768959045410156
batch_114,-34.12639617919922
batch_115,-33.59804153442383
batch_116,-34.70325469970703
batch_117,-33.49138641357422
batch_118,-32.9748420715332
batch_119,-34.745277404785156
batch_120,-33.796199798583984
batch_121,-33.80191421508789
batch_122,-33.95256423950195
batch_123,-34.24359130859375
batch_124,-34.244049072265625
batch_125,-33.74550247192383
batch_126,-34.302528381347656
batch_127,-34.45296096801758
batch_128,-34.77727127075195
batch_129,-34.69736099243164
batch_130,-34.47663879394531
batch_131,-34.40621566772461
batch_132,-34.75129318237305
batch_133,-34.96652603149414
batch_134,-33.75699234008789
batch_135,-34.4217414855957
batch_136,-32.43497848510742
batch_137,-33.88179016113281
batch_138,-34.05451583862305
batch_139,-33.326332092285156
batch_140,-33.06575012207031
batch_141,-27.56059455871582
batch_142,-32.203617095947266
batch_143,-34.83816146850586
batch_144,-29.583866119384766
batch_145,-33.0157470703125
batch_146,-31.759418487548828
batch_147,-33.93975830078125
batch_148,-33.14274597167969
batch_149,-34.31893539428711
batch_150,-34.00180435180664
batch_151,-31.999832153320312
batch_152,-32.580413818359375
batch_153,-32.91938781738281
batch_154,-32.338863372802734
batch_155,-33.56150817871094
batch_156,-31.922428131103516
batch_157,-32.684364318847656
batch_158,-32.873592376708984
batch_159,-32.266517639160156
batch_160,-33.47443389892578
batch_161,-34.39280319213867
batch_162,-32.90716552734375
batch_163,-32.908756256103516
batch_164,-32.429443359375
batch_165,-33.14065170288086
batch_166,-34.41191864013672
batch_167,-31.870166778564453
batch_168,-33.67007827758789
batch_169,-33.9897575378418
batch_170,-33.38632583618164
batch_171,-33.720706939697266
batch_172,-33.00171661376953
batch_173,-33.81665802001953
batch_174,-34.225772857666016
batch_175,-34.75815963745117
batch_176,-34.416282653808594
batch_177,-34.652713775634766
batch_178,-34.32979965209961
batch_179,-34.126190185546875
batch_180,-33.58389663696289
batch_181,-33.0903434753418
batch_182,-32.872894287109375
batch_183,-33.8948860168457
batch_184,-33.21651840209961
batch_185,-34.47705078125
batch_186,-34.248043060302734
batch_187,-33.21331024169922
batch_188,-33.22932052612305
batch_189,-33.945274353027344
batch_190,-33.822349548339844
batch_191,-34.13923645019531
batch_192,-34.1855583190918
batch_193,-34.623870849609375
batch_194,-34.1600456237793
batch_195,-33.25917053222656
batch_196,-34.004581451416016
batch_197,-33.820228576660156
batch_198,-34.975494384765625
batch_199,-34.77027893066406
batch_200,-33.6287841796875
batch_201,-34.44355773925781
batch_202,-34.0855598449707
batch_203,-33.449562072753906
batch_204,-33.562747955322266
batch_205,-33.591922760009766
batch_206,-34.141448974609375
batch_207,-33.635498046875
batch_208,-34.30122375488281
batch_209,-34.26252365112305
batch_210,-33.45148849487305
batch_211,-34.79122543334961
batch_212,-34.503196716308594
batch_213,-34.57843780517578
batch_214,-34.69020462036133
batch_215,-34.31120300292969
batch_216,-34.128028869628906
batch_217,-34.31266403198242
batch_218,-34.66157913208008
batch_219,-34.862152099609375
batch_220,-34.53447341918945
batch_221,-34.64181900024414
batch_222,-33.91746520996094
batch_223,-34.06039047241211
batch_224,-34.41798782348633
batch_225,-34.00904846191406
batch_226,-35.03749084472656
batch_227,-34.61101531982422
batch_228,-34.787593841552734
batch_229,-34.62949752807617
batch_230,-33.16555404663086
batch_231,-34.46281814575195
batch_232,-34.0697021484375
batch_233,-33.154884338378906
batch_234,-33.68871307373047
batch_235,-34.80217742919922
batch_236,-34.18901824951172
batch_237,-33.434326171875
batch_238,-33.44648742675781
batch_239,-33.854331970214844
batch_240,-33.8228645324707
batch_241,-33.38660430908203
batch_242,-34.9691276550293
batch_243,-33.80228805541992
batch_244,-33.44680404663086
batch_245,-33.681941986083984
batch_246,-34.48126220703125
batch_247,-34.188419342041016
batch_248,-33.12385940551758
batch_249,-34.16562271118164
batch_250,-34.64492416381836
batch_251,-34.529991149902344
batch_252,-34.27814865112305
batch_253,-34.505088806152344
batch_254,-34.62651062011719
batch_255,-34.42488098144531
batch_256,-34.28208923339844
batch_257,-34.416324615478516
batch_258,-33.89868927001953
batch_259,-34.51266098022461
batch_260,-34.494178771972656
batch_261,-33.62790298461914
batch_262,-34.33632278442383
batch_263,-34.46291732788086
batch_264,-34.0179443359375
batch_265,-34.04249954223633
batch_266,-34.359458923339844
batch_267,-34.85642623901367
batch_268,-34.59809875488281
batch_269,-34.30607223510742
batch_270,-34.22453689575195
batch_271,-33.94065856933594
batch_272,-33.89521026611328
batch_273,-34.40744400024414
batch_274,-33.6824836730957
batch_275,-34.42799377441406
batch_276,-34.954925537109375
batch_277,-33.934722900390625
batch_278,-34.10817337036133
batch_279,-33.27988052368164
batch_280,-32.43037414550781
batch_281,-33.49331283569336
batch_282,-34.18880844116211
batch_283,-33.787723541259766
batch_284,-34.321044921875
batch_285,-31.425065994262695
batch_286,-33.64799118041992
batch_287,-33.96771240234375
batch_288,-34.759525299072266
batch_289,-35.014312744140625
batch_290,-32.620208740234375
batch_291,-33.24856948852539
batch_292,-34.56570053100586
batch_293,-34.57502746582031
batch_294,-34.1855354309082
batch_295,-34.68922424316406
batch_296,-33.61928176879883
batch_297,-33.7734489440918
batch_298,-34.404239654541016
batch_299,-35.04407501220703
batch_300,-33.8358268737793
batch_301,-33.816009521484375
batch_302,-34.451560974121094
batch_303,-34.018211364746094
batch_304,-34.15156555175781
batch_305,-33.245487213134766
batch_306,-34.1159782409668
batch_307,-33.723121643066406
batch_308,-34.15806579589844
batch_309,-34.927940368652344
batch_310,-34.763553619384766
batch_311,-34.91273498535156
batch_312,-35.06181335449219
batch_313,-34.13640594482422
batch_314,-35.06671905517578
batch_315,-34.487972259521484
batch_316,-34.828922271728516
batch_317,-34.41434097290039
batch_318,-34.609718322753906
batch_319,-33.48667526245117
batch_320,-34.51156234741211
batch_321,-34.820701599121094
batch_322,-34.31664276123047
batch_323,-34.22172164916992
batch_324,-32.8076286315918
batch_325,-34.658878326416016
batch_326,-35.05546951293945
batch_327,-33.941131591796875
batch_328,-34.037132263183594
batch_329,-34.31608200073242
batch_330,-34.29100036621094
batch_331,-34.35401153564453
batch_332,-33.288726806640625
batch_333,-33.58128356933594
batch_334,-34.24134826660156
batch_335,-33.999671936035156
batch_336,-34.62407302856445
batch_337,-34.892250061035156
batch_338,-34.06291961669922
batch_339,-33.808841705322266
batch_340,-34.30994415283203
batch_341,-33.46735382080078
batch_342,-34.4993782043457
batch_343,-33.52277374267578
batch_344,-33.9267578125
batch_345,-33.54807662963867
batch_346,-34.39573669433594
batch_347,-34.57333755493164
batch_348,-34.13438415527344
