,iteration_1
batch_1,-29.973705291748047
batch_2,-31.143152236938477
batch_3,-29.827341079711914
batch_4,-30.44449806213379
batch_5,-30.804269790649414
batch_6,-29.839723587036133
batch_7,-29.675518035888672
batch_8,-27.870487213134766
batch_9,-30.952634811401367
batch_10,-29.240100860595703
batch_11,-31.099315643310547
batch_12,-28.932828903198242
batch_13,-29.663293838500977
batch_14,-30.225181579589844
batch_15,-28.3229923248291
batch_16,-30.426860809326172
batch_17,-28.918621063232422
batch_18,-29.73743438720703
batch_19,-29.212623596191406
batch_20,-28.639942169189453
batch_21,-30.846153259277344
batch_22,-30.382009506225586
batch_23,-31.66057586669922
batch_24,-30.553916931152344
batch_25,-31.06041145324707
batch_26,-30.850482940673828
batch_27,-31.05655860900879
batch_28,-30.48044776916504
batch_29,-30.265512466430664
batch_30,-31.47559356689453
batch_31,-30.419355392456055
batch_32,-31.71529769897461
batch_33,-30.74242401123047
batch_34,-31.594940185546875
batch_35,-31.53050994873047
batch_36,-30.77578353881836
batch_37,-31.44931411743164
batch_38,-29.77315330505371
batch_39,-30.920639038085938
batch_40,-31.778034210205078
batch_41,-31.34023094177246
batch_42,-31.930435180664062
batch_43,-30.88736915588379
batch_44,-31.041912078857422
batch_45,-31.191059112548828
batch_46,-30.926504135131836
batch_47,-31.47821044921875
batch_48,-30.412336349487305
batch_49,-29.98802947998047
batch_50,-30.86760902404785
batch_51,-31.58111000061035
batch_52,-30.41472816467285
batch_53,-30.111230850219727
batch_54,-30.87591552734375
batch_55,-31.283674240112305
batch_56,-30.869274139404297
batch_57,-31.43696403503418
batch_58,-29.180299758911133
batch_59,-31.23328971862793
batch_60,-29.892200469970703
batch_61,-29.26112174987793
batch_62,-31.734527587890625
batch_63,-30.51296615600586
batch_64,-30.539215087890625
batch_65,-30.835481643676758
batch_66,-30.90315818786621
batch_67,-31.91347885131836
batch_68,-30.16982650756836
batch_69,-30.862083435058594
batch_70,-29.824905395507812
batch_71,-30.177589416503906
batch_72,-31.136253356933594
batch_73,-31.466876983642578
batch_74,-30.906429290771484
batch_75,-30.14815330505371
batch_76,-30.535037994384766
batch_77,-30.313026428222656
batch_78,-30.8292179107666
batch_79,-31.200260162353516
batch_80,-30.84543800354004
batch_81,-30.544824600219727
batch_82,-31.96157455444336
batch_83,-31.674968719482422
batch_84,-31.117565155029297
batch_85,-31.679824829101562
batch_86,-31.233449935913086
batch_87,-30.870040893554688
batch_88,-31.729520797729492
batch_89,-30.61539649963379
batch_90,-30.417686462402344
batch_91,-31.98276710510254
batch_92,-30.800987243652344
batch_93,-30.274690628051758
batch_94,-30.67679214477539
batch_95,-30.015186309814453
batch_96,-31.871980667114258
batch_97,-30.750713348388672
batch_98,-31.375534057617188
batch_99,-29.025402069091797
batch_100,-31.185964584350586
batch_101,-30.08515739440918
batch_102,-31.073408126831055
batch_103,-30.631959915161133
batch_104,-31.730527877807617
batch_105,-30.508037567138672
batch_106,-30.427818298339844
batch_107,-31.331071853637695
batch_108,-30.83268165588379
batch_109,-31.12676239013672
batch_110,-31.31224250793457
batch_111,-31.864757537841797
batch_112,-30.828428268432617
batch_113,-29.827238082885742
batch_114,-31.12828826904297
batch_115,-31.517898559570312
batch_116,-30.257686614990234
batch_117,-30.523813247680664
batch_118,-30.896625518798828
batch_119,-31.14218521118164
batch_120,-31.166921615600586
batch_121,-30.988950729370117
batch_122,-31.218544006347656
batch_123,-31.070058822631836
batch_124,-30.660863876342773
batch_125,-30.98337173461914
batch_126,-31.345746994018555
batch_127,-31.088144302368164
batch_128,-31.79736328125
batch_129,-31.65540313720703
batch_130,-31.797409057617188
batch_131,-31.62978172302246
batch_132,-31.985809326171875
batch_133,-31.409921646118164
batch_134,-30.939254760742188
batch_135,-31.78856086730957
batch_136,-31.272123336791992
batch_137,-31.86044692993164
batch_138,-31.94908905029297
batch_139,-31.149988174438477
batch_140,-30.963497161865234
batch_141,-28.701135635375977
batch_142,-28.564729690551758
batch_143,-27.983491897583008
batch_144,-30.651750564575195
batch_145,-30.12481117248535
batch_146,-30.016305923461914
batch_147,-29.57161521911621
batch_148,-30.54064178466797
batch_149,-30.71961784362793
batch_150,-30.60153579711914
batch_151,-27.77173614501953
batch_152,-28.087993621826172
batch_153,-29.004457473754883
batch_154,-29.203399658203125
batch_155,-31.26750373840332
batch_156,-30.590234756469727
batch_157,-28.6920223236084
batch_158,-28.83674430847168
batch_159,-31.623367309570312
batch_160,-30.584575653076172
batch_161,-28.730607986450195
batch_162,-31.482913970947266
batch_163,-28.839990615844727
batch_164,-31.02274513244629
batch_165,-30.45256805419922
batch_166,-30.201305389404297
batch_167,-30.92772674560547
batch_168,-30.463605880737305
batch_169,-30.76615333557129
