,iteration_1
batch_1,-31.44460678100586
batch_2,-31.481365203857422
batch_3,-32.00732421875
batch_4,-30.309520721435547
batch_5,-31.229890823364258
batch_6,-32.205162048339844
batch_7,-30.986953735351562
batch_8,-32.105140686035156
batch_9,-31.453275680541992
batch_10,-29.745346069335938
batch_11,-31.32238006591797
batch_12,-30.578481674194336
batch_13,-26.75128173828125
batch_14,-28.34951400756836
batch_15,-31.415821075439453
batch_16,-30.310428619384766
batch_17,-29.36534309387207
batch_18,-29.3536319732666
batch_19,-29.209911346435547
batch_20,-30.50946044921875
batch_21,-30.664464950561523
batch_22,-29.826637268066406
batch_23,-31.375885009765625
batch_24,-31.250871658325195
batch_25,-32.13196563720703
batch_26,-31.43770980834961
batch_27,-32.218101501464844
batch_28,-31.089160919189453
batch_29,-31.42186164855957
batch_30,-31.06411361694336
batch_31,-31.94375991821289
batch_32,-31.582191467285156
batch_33,-31.25835418701172
batch_34,-31.630645751953125
batch_35,-32.61039352416992
batch_36,-32.2877197265625
batch_37,-31.401002883911133
batch_38,-31.09124755859375
batch_39,-32.61369705200195
batch_40,-32.34079360961914
batch_41,-31.281200408935547
batch_42,-31.896493911743164
batch_43,-31.73469352722168
batch_44,-31.128196716308594
batch_45,-32.15229034423828
batch_46,-31.91047477722168
batch_47,-32.759620666503906
batch_48,-31.321748733520508
batch_49,-31.136098861694336
batch_50,-32.907928466796875
batch_51,-30.62469482421875
batch_52,-31.282407760620117
batch_53,-31.713062286376953
batch_54,-31.11924934387207
batch_55,-31.383495330810547
batch_56,-31.299741744995117
batch_57,-32.088279724121094
batch_58,-32.180477142333984
batch_59,-32.99291229248047
batch_60,-31.794462203979492
batch_61,-32.3172492980957
batch_62,-32.04059600830078
batch_63,-31.913311004638672
batch_64,-31.201984405517578
batch_65,-31.714523315429688
batch_66,-33.06045150756836
batch_67,-31.336050033569336
batch_68,-32.335758209228516
batch_69,-32.27880859375
batch_70,-32.31111145019531
batch_71,-33.06116485595703
batch_72,-32.33445739746094
batch_73,-31.35264015197754
batch_74,-31.65462875366211
batch_75,-32.063011169433594
batch_76,-32.45183563232422
batch_77,-32.001304626464844
batch_78,-32.795501708984375
batch_79,-32.582828521728516
batch_80,-31.492338180541992
batch_81,-33.06616973876953
batch_82,-32.01793670654297
batch_83,-32.59808349609375
batch_84,-32.06390380859375
batch_85,-32.800621032714844
batch_86,-32.37672805786133
batch_87,-32.44398498535156
batch_88,-32.82368087768555
batch_89,-32.183956146240234
batch_90,-32.509952545166016
batch_91,-32.442779541015625
batch_92,-33.07619857788086
batch_93,-32.37922668457031
batch_94,-32.02629089355469
batch_95,-32.206077575683594
batch_96,-32.053977966308594
batch_97,-32.819122314453125
batch_98,-33.069488525390625
batch_99,-32.53791046142578
batch_100,-32.17769241333008
batch_101,-31.86363983154297
batch_102,-32.75911331176758
batch_103,-31.264925003051758
batch_104,-32.23691177368164
batch_105,-31.071044921875
batch_106,-30.96713638305664
batch_107,-31.479625701904297
batch_108,-33.0589714050293
batch_109,-32.22199630737305
batch_110,-31.909793853759766
batch_111,-32.68501663208008
batch_112,-32.260643005371094
batch_113,-32.63285446166992
batch_114,-32.00144958496094
batch_115,-32.59688186645508
batch_116,-32.476863861083984
batch_117,-32.79667282104492
batch_118,-31.99810791015625
batch_119,-32.321903228759766
batch_120,-32.052642822265625
batch_121,-31.640159606933594
batch_122,-31.544265747070312
batch_123,-31.941648483276367
batch_124,-31.846914291381836
batch_125,-32.16994094848633
batch_126,-32.410369873046875
batch_127,-31.90430450439453
batch_128,-32.35783386230469
batch_129,-32.85559844970703
batch_130,-31.82201385498047
batch_131,-32.90280532836914
batch_132,-32.16337203979492
batch_133,-32.244659423828125
batch_134,-32.38386154174805
batch_135,-31.995338439941406
batch_136,-33.038509368896484
batch_137,-32.36714553833008
batch_138,-32.759300231933594
batch_139,-32.065826416015625
batch_140,-31.426076889038086
batch_141,-29.498329162597656
batch_142,-30.589866638183594
batch_143,-28.704090118408203
batch_144,-31.012462615966797
batch_145,-29.942506790161133
batch_146,-27.308292388916016
batch_147,-31.46657943725586
batch_148,-32.31879425048828
batch_149,-32.266841888427734
batch_150,-32.47779083251953
batch_151,-28.871042251586914
batch_152,-30.125438690185547
batch_153,-31.476722717285156
batch_154,-30.93267059326172
batch_155,-32.929222106933594
batch_156,-32.482582092285156
batch_157,-32.09342956542969
batch_158,-31.846656799316406
batch_159,-29.186098098754883
batch_160,-30.59237289428711
batch_161,-30.819412231445312
batch_162,-32.981449127197266
batch_163,-32.277191162109375
batch_164,-31.104154586791992
batch_165,-32.20718002319336
batch_166,-33.034793853759766
batch_167,-30.692317962646484
batch_168,-32.48589324951172
batch_169,-32.47256851196289
batch_170,-32.17160415649414
batch_171,-32.14897155761719
batch_172,-32.45635986328125
batch_173,-32.59835433959961
batch_174,-32.68309020996094
batch_175,-32.565738677978516
batch_176,-32.651573181152344
batch_177,-32.49577331542969
batch_178,-31.97544288635254
batch_179,-32.82223129272461
batch_180,-31.794233322143555
batch_181,-32.82647705078125
batch_182,-31.530275344848633
batch_183,-31.40826416015625
batch_184,-32.11564254760742
batch_185,-32.201560974121094
batch_186,-33.11292266845703
batch_187,-32.09267807006836
batch_188,-33.10371780395508
batch_189,-32.75267791748047
batch_190,-32.49551010131836
batch_191,-32.37248992919922
batch_192,-32.66938018798828
batch_193,-32.24923324584961
batch_194,-31.609249114990234
batch_195,-31.402297973632812
batch_196,-32.17140579223633
batch_197,-32.75062561035156
batch_198,-32.265052795410156
batch_199,-30.233827590942383
batch_200,-32.351375579833984
batch_201,-32.63546371459961
batch_202,-29.844152450561523
batch_203,-32.811946868896484
batch_204,-32.110679626464844
batch_205,-33.093719482421875
batch_206,-32.40735626220703
batch_207,-32.317832946777344
batch_208,-32.03599548339844
batch_209,-32.09415054321289
batch_210,-32.27592849731445
batch_211,-32.458465576171875
batch_212,-32.895164489746094
batch_213,-32.444602966308594
batch_214,-32.57102584838867
batch_215,-32.70217514038086
batch_216,-32.50872039794922
batch_217,-32.51824951171875
batch_218,-33.137290954589844
batch_219,-33.07148742675781
batch_220,-32.9067268371582
batch_221,-32.35091018676758
batch_222,-31.679683685302734
batch_223,-32.69581604003906
batch_224,-31.939899444580078
batch_225,-32.581398010253906
batch_226,-32.391788482666016
batch_227,-32.59969711303711
batch_228,-33.080509185791016
batch_229,-31.043781280517578
batch_230,-30.862863540649414
batch_231,-32.104736328125
batch_232,-31.887062072753906
batch_233,-31.954343795776367
batch_234,-32.64069747924805
batch_235,-31.473962783813477
batch_236,-32.56686019897461
batch_237,-32.70594024658203
batch_238,-30.979061126708984
batch_239,-31.743452072143555
batch_240,-29.77660369873047
batch_241,-31.058408737182617
batch_242,-32.153594970703125
batch_243,-32.11116409301758
batch_244,-33.05051803588867
batch_245,-32.80744552612305
batch_246,-31.55343246459961
batch_247,-32.2340087890625
batch_248,-30.753952026367188
batch_249,-32.366764068603516
batch_250,-32.753204345703125
batch_251,-31.797216415405273
batch_252,-32.61880874633789
batch_253,-32.59650421142578
batch_254,-32.21194076538086
batch_255,-32.75563049316406
batch_256,-32.41227722167969
batch_257,-32.21636962890625
batch_258,-32.815242767333984
batch_259,-32.38166427612305
batch_260,-32.83285140991211
batch_261,-32.67166519165039
batch_262,-32.52092361450195
batch_263,-32.52834701538086
batch_264,-32.660125732421875
batch_265,-32.67380142211914
batch_266,-32.72584533691406
batch_267,-32.305049896240234
batch_268,-32.61241149902344
batch_269,-32.340633392333984
batch_270,-32.33204650878906
batch_271,-32.199893951416016
batch_272,-32.12434768676758
batch_273,-31.451763153076172
batch_274,-31.976442337036133
batch_275,-32.801361083984375
batch_276,-32.47235870361328
batch_277,-32.73418426513672
batch_278,-32.203453063964844
batch_279,-32.14126968383789
batch_280,-31.827993392944336
batch_281,-32.67356491088867
batch_282,-30.64841079711914
batch_283,-32.961395263671875
batch_284,-32.53675079345703
batch_285,-32.4752082824707
batch_286,-32.38151550292969
batch_287,-31.123371124267578
batch_288,-32.207088470458984
batch_289,-31.60658073425293
batch_290,-33.01134490966797
batch_291,-32.49931335449219
batch_292,-31.479934692382812
batch_293,-32.241363525390625
batch_294,-30.97602653503418
batch_295,-31.36699867248535
batch_296,-32.09539794921875
batch_297,-31.587350845336914
batch_298,-30.52113151550293
batch_299,-31.115703582763672
batch_300,-30.66994285583496
batch_301,-33.11306381225586
batch_302,-32.357181549072266
batch_303,-31.844982147216797
batch_304,-32.77744674682617
batch_305,-33.03733825683594
batch_306,-32.568115234375
batch_307,-32.29547882080078
batch_308,-32.13351058959961
batch_309,-32.46643829345703
batch_310,-32.711669921875
batch_311,-32.47898864746094
batch_312,-32.7299690246582
batch_313,-33.13442611694336
batch_314,-32.60517883300781
batch_315,-32.91818618774414
batch_316,-32.93704605102539
batch_317,-32.74898910522461
batch_318,-32.49971389770508
batch_319,-33.120391845703125
batch_320,-32.54948806762695
batch_321,-32.22135925292969
batch_322,-31.476903915405273
batch_323,-33.14496994018555
batch_324,-31.98282241821289
batch_325,-32.58694076538086
batch_326,-32.51890182495117
batch_327,-32.29624938964844
batch_328,-32.40371322631836
batch_329,-31.943973541259766
batch_330,-31.042078018188477
batch_331,-32.40507125854492
batch_332,-32.44474792480469
batch_333,-31.289546966552734
batch_334,-32.426998138427734
batch_335,-32.49128341674805
batch_336,-32.75798797607422
batch_337,-32.49993896484375
batch_338,-32.23920822143555
batch_339,-32.04856491088867
batch_340,-33.12168502807617
batch_341,-32.817317962646484
batch_342,-32.22894287109375
batch_343,-31.953136444091797
batch_344,-31.765287399291992
batch_345,-32.86391830444336
batch_346,-31.89377212524414
batch_347,-33.16293716430664
batch_348,-32.80158615112305
batch_349,-32.94657897949219
batch_350,-32.01988220214844
batch_351,-32.25735092163086
batch_352,-32.10054016113281
batch_353,-32.72698974609375
batch_354,-32.459129333496094
batch_355,-32.902610778808594
batch_356,-32.98044204711914
batch_357,-32.54684829711914
batch_358,-32.33368682861328
batch_359,-33.07093048095703
batch_360,-32.28461456298828
batch_361,-32.290653228759766
batch_362,-32.6513671875
batch_363,-31.61973762512207
batch_364,-31.80597686767578
batch_365,-32.934242248535156
batch_366,-31.945642471313477
batch_367,-32.33396530151367
batch_368,-33.09318161010742
batch_369,-31.920957565307617
batch_370,-32.28334426879883
batch_371,-32.51983642578125
batch_372,-32.470027923583984
batch_373,-31.88351821899414
batch_374,-32.60587692260742
batch_375,-32.92628860473633
batch_376,-31.769012451171875
batch_377,-32.618595123291016
batch_378,-32.45887756347656
batch_379,-31.94887351989746
batch_380,-32.22926712036133
batch_381,-31.903940200805664
batch_382,-32.58358383178711
batch_383,-32.01816940307617
batch_384,-32.707000732421875
batch_385,-32.71357345581055
batch_386,-32.60816955566406
batch_387,-31.25516700744629
batch_388,-32.339351654052734
batch_389,-32.312564849853516
batch_390,-31.97041893005371
batch_391,-32.0538444519043
batch_392,-33.00287628173828
batch_393,-32.62152862548828
batch_394,-32.64854049682617
batch_395,-32.71957778930664
batch_396,-32.04401779174805
batch_397,-32.5829963684082
batch_398,-32.39252853393555
batch_399,-32.374290466308594
batch_400,-32.373653411865234
batch_401,-32.74910354614258
batch_402,-32.799957275390625
batch_403,-32.69023132324219
batch_404,-32.55128479003906
batch_405,-32.32037353515625
batch_406,-32.785011291503906
batch_407,-32.534366607666016
batch_408,-32.26318359375
batch_409,-32.728599548339844
batch_410,-32.7823486328125
batch_411,-33.039695739746094
batch_412,-32.795814514160156
batch_413,-32.524749755859375
batch_414,-31.972721099853516
batch_415,-32.586769104003906
batch_416,-33.09673309326172
batch_417,-31.521595001220703
batch_418,-32.358001708984375
batch_419,-32.533512115478516
batch_420,-32.323211669921875
batch_421,-32.54181671142578
batch_422,-32.97122573852539
batch_423,-32.25750732421875
batch_424,-30.62911033630371
batch_425,-32.773033142089844
batch_426,-32.86461639404297
batch_427,-32.06177520751953
batch_428,-32.202659606933594
batch_429,-31.566740036010742
batch_430,-31.98991584777832
batch_431,-32.109615325927734
batch_432,-32.88362503051758
batch_433,-32.35845184326172
batch_434,-32.31538772583008
batch_435,-32.938453674316406
batch_436,-31.758323669433594
batch_437,-32.007137298583984
batch_438,-32.82463073730469
batch_439,-32.80013656616211
batch_440,-32.576171875
batch_441,-32.44853973388672
batch_442,-32.444908142089844
batch_443,-32.84590530395508
batch_444,-32.154850006103516
batch_445,-32.502838134765625
batch_446,-32.76408386230469
batch_447,-32.17133712768555
batch_448,-32.161285400390625
batch_449,-32.79962921142578
batch_450,-32.23545455932617
batch_451,-32.702049255371094
batch_452,-32.66789245605469
batch_453,-32.84193801879883
batch_454,-32.967159271240234
batch_455,-32.55319595336914
batch_456,-32.85091781616211
batch_457,-33.17992401123047
batch_458,-33.03725814819336
batch_459,-32.4100227355957
