,iteration_1
batch_1,-43.95997619628906
batch_2,-43.39667510986328
batch_3,-43.71823501586914
batch_4,-42.253021240234375
batch_5,-43.988037109375
batch_6,-43.27136993408203
batch_7,-43.77690124511719
batch_8,-40.940704345703125
batch_9,-42.695343017578125
batch_10,-42.58671569824219
batch_11,-43.37008285522461
batch_12,-43.20798110961914
batch_13,-43.48036193847656
batch_14,-42.624664306640625
batch_15,-41.95448303222656
batch_16,-43.254051208496094
batch_17,-41.8590202331543
batch_18,-41.92860412597656
batch_19,-42.765380859375
batch_20,-42.748199462890625
batch_21,-43.20383071899414
batch_22,-44.3737678527832
batch_23,-42.21487808227539
batch_24,-43.387664794921875
batch_25,-44.134246826171875
batch_26,-44.49871826171875
batch_27,-43.1930046081543
batch_28,-43.68143081665039
batch_29,-44.08686447143555
batch_30,-45.17512512207031
batch_31,-41.98811721801758
batch_32,-45.11493682861328
batch_33,-43.613582611083984
batch_34,-44.72972106933594
batch_35,-44.81104278564453
batch_36,-43.6021842956543
batch_37,-44.02058410644531
batch_38,-42.42073059082031
batch_39,-44.22019958496094
batch_40,-44.21464920043945
batch_41,-43.95014953613281
batch_42,-43.936546325683594
batch_43,-44.62928009033203
batch_44,-44.439598083496094
batch_45,-44.45713424682617
batch_46,-44.69683074951172
batch_47,-43.72940444946289
batch_48,-44.45704650878906
batch_49,-44.832191467285156
batch_50,-44.25978469848633
batch_51,-44.26994323730469
batch_52,-44.40739059448242
batch_53,-43.64803695678711
batch_54,-44.285316467285156
batch_55,-44.159122467041016
batch_56,-42.52585983276367
batch_57,-42.99889373779297
batch_58,-43.9935302734375
batch_59,-44.08495330810547
batch_60,-43.21006774902344
batch_61,-43.815189361572266
batch_62,-44.90565490722656
batch_63,-44.61763000488281
batch_64,-44.64344787597656
batch_65,-43.45412826538086
batch_66,-44.7064323425293
batch_67,-44.29818344116211
batch_68,-44.92802047729492
batch_69,-43.86113739013672
batch_70,-44.930362701416016
batch_71,-44.99321746826172
batch_72,-44.143798828125
batch_73,-43.69306564331055
batch_74,-43.16470718383789
batch_75,-44.08451461791992
batch_76,-44.28094482421875
batch_77,-43.80031967163086
