,iteration_1
batch_1,-46.25913619995117
batch_2,-47.329734802246094
batch_3,-46.301719665527344
batch_4,-44.72829055786133
batch_5,-47.154903411865234
batch_6,-47.35810852050781
batch_7,-46.88444519042969
batch_8,-47.211891174316406
batch_9,-45.06189727783203
batch_10,-45.94245147705078
batch_11,-45.90993881225586
batch_12,-44.9422492980957
batch_13,-46.7022705078125
batch_14,-45.87335968017578
batch_15,-43.57680130004883
batch_16,-46.53245162963867
batch_17,-45.01066589355469
batch_18,-45.23875045776367
batch_19,-46.518802642822266
batch_20,-45.079063415527344
batch_21,-43.9992790222168
batch_22,-46.206321716308594
batch_23,-46.447364807128906
batch_24,-46.0996208190918
batch_25,-46.65434646606445
batch_26,-46.91195297241211
batch_27,-46.774192810058594
batch_28,-46.48786926269531
batch_29,-45.88860321044922
batch_30,-46.84865188598633
batch_31,-46.234649658203125
batch_32,-46.10118103027344
batch_33,-47.10009765625
batch_34,-47.04944610595703
batch_35,-46.07072448730469
batch_36,-46.987220764160156
batch_37,-46.42329788208008
batch_38,-45.7054557800293
batch_39,-46.71246337890625
batch_40,-45.43952941894531
batch_41,-46.270599365234375
batch_42,-46.76866149902344
batch_43,-46.23826599121094
batch_44,-43.87430953979492
batch_45,-47.24385070800781
batch_46,-47.61292266845703
batch_47,-46.6954460144043
batch_48,-46.18462371826172
batch_49,-46.54081344604492
batch_50,-46.20237350463867
batch_51,-46.555850982666016
batch_52,-46.77510070800781
batch_53,-46.442115783691406
batch_54,-46.44565200805664
batch_55,-47.27647399902344
batch_56,-47.18356704711914
batch_57,-47.038970947265625
batch_58,-45.7892951965332
batch_59,-46.8537712097168
batch_60,-46.86381912231445
batch_61,-47.1407470703125
batch_62,-47.291969299316406
batch_63,-46.23694610595703
batch_64,-45.904212951660156
batch_65,-46.18491744995117
batch_66,-47.103126525878906
batch_67,-47.6345100402832
batch_68,-46.297969818115234
batch_69,-47.01860046386719
batch_70,-45.13594055175781
batch_71,-47.15012741088867
batch_72,-46.12553405761719
batch_73,-46.89083480834961
batch_74,-46.42885971069336
batch_75,-47.35873794555664
batch_76,-47.515174865722656
batch_77,-47.00963592529297
batch_78,-46.596553802490234
batch_79,-46.07398986816406
batch_80,-47.32661056518555
batch_81,-47.2909049987793
batch_82,-46.78160095214844
batch_83,-47.70363235473633
batch_84,-47.695255279541016
batch_85,-47.23344039916992
batch_86,-47.11907958984375
batch_87,-47.42333984375
batch_88,-46.7887077331543
batch_89,-47.523033142089844
batch_90,-47.425174713134766
batch_91,-47.30225372314453
batch_92,-47.22288131713867
batch_93,-46.9979248046875
batch_94,-47.232574462890625
batch_95,-46.08823013305664
batch_96,-46.48581314086914
batch_97,-46.21562194824219
batch_98,-46.4296875
batch_99,-47.00788116455078
batch_100,-46.692344665527344
batch_101,-45.70835876464844
batch_102,-46.71522903442383
batch_103,-46.07244110107422
batch_104,-45.99103546142578
batch_105,-46.07890319824219
batch_106,-46.75643539428711
batch_107,-45.89360427856445
batch_108,-47.68257141113281
batch_109,-47.12797927856445
batch_110,-45.76097869873047
batch_111,-47.700321197509766
batch_112,-46.60169982910156
batch_113,-45.83694076538086
batch_114,-47.45027160644531
batch_115,-46.529197692871094
batch_116,-45.74700927734375
batch_117,-46.69904708862305
batch_118,-46.39328384399414
batch_119,-46.828006744384766
batch_120,-47.55342483520508
batch_121,-46.20302963256836
batch_122,-46.793251037597656
batch_123,-47.12342834472656
batch_124,-46.21453857421875
batch_125,-46.87832260131836
batch_126,-47.72136688232422
batch_127,-46.962646484375
batch_128,-47.0548095703125
batch_129,-47.241031646728516
batch_130,-47.040184020996094
batch_131,-46.58662033081055
batch_132,-47.14876174926758
batch_133,-46.86625671386719
batch_134,-47.36875534057617
batch_135,-46.70927047729492
batch_136,-46.684627532958984
batch_137,-46.31645202636719
batch_138,-46.76197814941406
batch_139,-46.774208068847656
batch_140,-45.484596252441406
batch_141,-45.442962646484375
batch_142,-45.378387451171875
batch_143,-45.31834411621094
batch_144,-44.68112564086914
batch_145,-44.92949676513672
batch_146,-45.978511810302734
batch_147,-47.632301330566406
batch_148,-47.51643371582031
batch_149,-45.66944885253906
batch_150,-46.20504379272461
batch_151,-46.37271499633789
batch_152,-45.12992477416992
batch_153,-47.39140319824219
batch_154,-46.94998550415039
batch_155,-45.67856216430664
batch_156,-46.1315803527832
batch_157,-45.32664108276367
batch_158,-47.14703369140625
batch_159,-45.508995056152344
batch_160,-45.50834655761719
batch_161,-45.23063278198242
batch_162,-46.346073150634766
batch_163,-46.53264236450195
batch_164,-43.506649017333984
batch_165,-46.96770095825195
batch_166,-46.622825622558594
batch_167,-45.96270751953125
batch_168,-47.25020217895508
batch_169,-47.72037124633789
batch_170,-46.93510055541992
batch_171,-45.826011657714844
batch_172,-46.830810546875
batch_173,-47.246700286865234
batch_174,-46.52185821533203
batch_175,-47.10393524169922
batch_176,-47.07999038696289
batch_177,-47.04764938354492
batch_178,-46.41368865966797
batch_179,-46.6805534362793
batch_180,-46.802703857421875
batch_181,-46.43019485473633
batch_182,-46.65886688232422
batch_183,-46.333961486816406
batch_184,-46.788639068603516
batch_185,-47.200801849365234
batch_186,-46.935245513916016
batch_187,-46.859840393066406
batch_188,-46.45459747314453
batch_189,-46.8494873046875
batch_190,-46.359371185302734
batch_191,-46.7954216003418
batch_192,-47.64154052734375
batch_193,-47.14264678955078
batch_194,-46.29326248168945
batch_195,-47.1274299621582
batch_196,-46.97353744506836
batch_197,-47.49986267089844
batch_198,-47.38711929321289
batch_199,-46.91657257080078
batch_200,-46.71549987792969
batch_201,-47.25584030151367
batch_202,-47.1700325012207
batch_203,-46.27363204956055
batch_204,-46.71769714355469
batch_205,-46.21549987792969
batch_206,-47.39495086669922
batch_207,-47.093605041503906
batch_208,-47.333980560302734
batch_209,-47.115814208984375
batch_210,-46.986427307128906
batch_211,-47.76258850097656
batch_212,-47.0721549987793
batch_213,-47.25153732299805
batch_214,-46.842010498046875
batch_215,-46.85639572143555
batch_216,-46.780521392822266
batch_217,-46.78987121582031
batch_218,-46.648765563964844
batch_219,-47.489723205566406
batch_220,-47.041744232177734
batch_221,-47.16770553588867
batch_222,-47.3449821472168
batch_223,-47.16929244995117
batch_224,-47.775970458984375
batch_225,-47.29231643676758
batch_226,-47.23211669921875
batch_227,-46.642887115478516
batch_228,-47.767852783203125
batch_229,-46.31315612792969
batch_230,-46.546627044677734
batch_231,-47.59210205078125
batch_232,-46.3244514465332
batch_233,-46.93680191040039
batch_234,-47.239017486572266
batch_235,-46.894737243652344
batch_236,-45.598655700683594
batch_237,-46.202701568603516
batch_238,-47.57077407836914
batch_239,-46.79179000854492
batch_240,-46.75249099731445
batch_241,-46.597530364990234
batch_242,-47.74317932128906
batch_243,-46.19746398925781
batch_244,-45.40494918823242
batch_245,-47.43575668334961
batch_246,-46.547386169433594
batch_247,-45.70477294921875
batch_248,-46.93391418457031
batch_249,-46.4055061340332
batch_250,-46.76409912109375
batch_251,-47.177955627441406
batch_252,-47.11042404174805
batch_253,-47.29414367675781
batch_254,-47.746891021728516
batch_255,-46.51398468017578
batch_256,-46.96239471435547
batch_257,-46.8149299621582
batch_258,-46.80624008178711
batch_259,-47.0037956237793
batch_260,-46.971435546875
batch_261,-47.587860107421875
batch_262,-47.56025695800781
batch_263,-47.62055206298828
batch_264,-47.09892272949219
batch_265,-47.482627868652344
batch_266,-47.54042434692383
batch_267,-47.33967971801758
batch_268,-46.92021179199219
batch_269,-47.51496505737305
batch_270,-47.2231559753418
batch_271,-47.65019226074219
