,iteration_1
batch_1,-34.94063186645508
batch_2,-34.689456939697266
batch_3,-34.220306396484375
batch_4,-32.84624099731445
batch_5,-32.720733642578125
batch_6,-32.92204666137695
batch_7,-32.830406188964844
batch_8,-33.360111236572266
batch_9,-32.90562057495117
batch_10,-32.61894989013672
batch_11,-32.25482940673828
batch_12,-34.022850036621094
batch_13,-34.263641357421875
batch_14,-32.92578125
batch_15,-32.54663848876953
batch_16,-34.356719970703125
batch_17,-32.99520492553711
batch_18,-31.948827743530273
batch_19,-34.64537811279297
batch_20,-32.889713287353516
batch_21,-34.84864044189453
batch_22,-32.16819381713867
batch_23,-33.445960998535156
batch_24,-32.40824508666992
batch_25,-34.010711669921875
batch_26,-34.74393081665039
batch_27,-34.20224380493164
batch_28,-34.378173828125
batch_29,-34.75752639770508
batch_30,-33.104007720947266
batch_31,-32.66476058959961
batch_32,-33.22130584716797
batch_33,-34.20920944213867
batch_34,-35.07639694213867
batch_35,-33.183677673339844
batch_36,-35.216026306152344
batch_37,-33.769588470458984
batch_38,-34.030738830566406
batch_39,-33.93505859375
batch_40,-35.54855728149414
batch_41,-33.53633117675781
batch_42,-34.08787536621094
batch_43,-34.047149658203125
batch_44,-34.17558670043945
batch_45,-33.965423583984375
batch_46,-35.20747375488281
batch_47,-35.39992904663086
batch_48,-34.74781036376953
batch_49,-34.80699157714844
batch_50,-32.74003219604492
batch_51,-33.54020309448242
batch_52,-34.51664733886719
batch_53,-35.007118225097656
batch_54,-35.28430938720703
batch_55,-35.016624450683594
batch_56,-34.572601318359375
batch_57,-34.58750915527344
batch_58,-33.693328857421875
batch_59,-35.11357879638672
batch_60,-34.467529296875
batch_61,-35.03794479370117
batch_62,-34.17525863647461
batch_63,-34.231266021728516
batch_64,-35.023033142089844
batch_65,-34.38190460205078
batch_66,-33.97932815551758
batch_67,-34.7969856262207
batch_68,-32.98830032348633
batch_69,-35.13803482055664
batch_70,-35.248512268066406
batch_71,-34.699039459228516
batch_72,-34.27949523925781
batch_73,-35.23480224609375
batch_74,-33.89844512939453
batch_75,-34.359580993652344
batch_76,-34.48397445678711
batch_77,-34.35464859008789
batch_78,-34.61296844482422
batch_79,-33.889869689941406
batch_80,-34.52433776855469
batch_81,-35.67182922363281
batch_82,-35.23161315917969
batch_83,-35.35594177246094
batch_84,-35.20549774169922
batch_85,-35.36323547363281
batch_86,-34.91984176635742
batch_87,-34.16350173950195
batch_88,-35.049156188964844
batch_89,-34.89815139770508
batch_90,-33.78022003173828
batch_91,-34.62738800048828
batch_92,-35.440494537353516
batch_93,-34.79521560668945
batch_94,-35.20240783691406
batch_95,-34.37166976928711
batch_96,-35.416221618652344
batch_97,-34.90575408935547
batch_98,-34.961578369140625
batch_99,-35.23816680908203
batch_100,-34.32168960571289
batch_101,-35.59739303588867
batch_102,-34.64705276489258
batch_103,-34.16658020019531
batch_104,-35.182411193847656
batch_105,-35.549930572509766
batch_106,-33.90803527832031
batch_107,-34.68125915527344
batch_108,-33.51797103881836
batch_109,-34.721736907958984
batch_110,-34.96849060058594
batch_111,-34.562950134277344
batch_112,-34.66426086425781
batch_113,-34.92890548706055
batch_114,-34.242916107177734
batch_115,-34.74502182006836
batch_116,-35.639427185058594
batch_117,-35.67170333862305
batch_118,-34.87139892578125
batch_119,-35.38922119140625
batch_120,-34.90383529663086
batch_121,-34.810848236083984
batch_122,-35.32137680053711
batch_123,-34.43499755859375
batch_124,-35.08654022216797
batch_125,-34.73902130126953
batch_126,-34.902801513671875
batch_127,-34.30454635620117
batch_128,-34.71034240722656
batch_129,-35.37571334838867
batch_130,-35.20724868774414
batch_131,-34.46467208862305
batch_132,-35.02657699584961
batch_133,-34.967308044433594
batch_134,-34.75109100341797
batch_135,-34.560733795166016
batch_136,-34.71541976928711
batch_137,-34.587799072265625
batch_138,-33.00666427612305
batch_139,-33.562042236328125
batch_140,-33.361663818359375
batch_141,-33.807456970214844
batch_142,-35.43277359008789
batch_143,-34.221290588378906
batch_144,-34.19526672363281
batch_145,-33.09950256347656
batch_146,-32.58243179321289
batch_147,-35.34664535522461
batch_148,-34.64654541015625
batch_149,-35.560035705566406
batch_150,-33.710296630859375
batch_151,-33.07368087768555
batch_152,-34.46793746948242
batch_153,-34.04638671875
batch_154,-34.3800048828125
batch_155,-33.756126403808594
batch_156,-32.735679626464844
batch_157,-32.58697509765625
batch_158,-34.24186325073242
batch_159,-33.1873893737793
batch_160,-34.075321197509766
batch_161,-33.40824890136719
batch_162,-33.086002349853516
batch_163,-32.71669387817383
batch_164,-33.96791458129883
batch_165,-33.0301513671875
batch_166,-35.431907653808594
batch_167,-35.3640022277832
batch_168,-34.471099853515625
batch_169,-34.206329345703125
batch_170,-33.671424865722656
batch_171,-33.87175369262695
batch_172,-34.4813232421875
batch_173,-34.996185302734375
batch_174,-35.26198196411133
batch_175,-35.11702346801758
batch_176,-35.440879821777344
batch_177,-35.104740142822266
batch_178,-34.12679672241211
batch_179,-33.93126678466797
batch_180,-34.84247970581055
batch_181,-34.38037872314453
batch_182,-35.234779357910156
batch_183,-35.23616027832031
batch_184,-34.29846954345703
batch_185,-34.59355163574219
batch_186,-33.63437271118164
batch_187,-34.66074752807617
batch_188,-34.97135543823242
batch_189,-34.7198486328125
batch_190,-35.0872688293457
batch_191,-35.3251953125
batch_192,-34.60762023925781
batch_193,-34.54331970214844
batch_194,-33.99186325073242
batch_195,-34.537391662597656
batch_196,-34.364105224609375
batch_197,-34.68037414550781
batch_198,-34.27033615112305
batch_199,-34.66470718383789
batch_200,-35.21509552001953
batch_201,-34.04957962036133
batch_202,-34.56779861450195
batch_203,-34.22658920288086
batch_204,-35.22578811645508
batch_205,-35.265594482421875
batch_206,-35.719181060791016
batch_207,-33.98280334472656
batch_208,-35.01613235473633
batch_209,-34.55399703979492
batch_210,-34.76179885864258
batch_211,-35.04722213745117
batch_212,-34.687496185302734
batch_213,-34.69594192504883
batch_214,-35.11212158203125
batch_215,-35.31446075439453
batch_216,-35.13803482055664
batch_217,-35.433589935302734
batch_218,-35.08786392211914
batch_219,-35.50832748413086
batch_220,-35.37697982788086
batch_221,-34.8953971862793
batch_222,-34.26834487915039
batch_223,-34.897518157958984
batch_224,-35.12706756591797
batch_225,-34.084354400634766
batch_226,-34.95707702636719
batch_227,-35.046993255615234
batch_228,-34.97343826293945
batch_229,-34.67140197753906
batch_230,-35.10570526123047
batch_231,-35.153892517089844
batch_232,-34.570106506347656
batch_233,-35.428466796875
batch_234,-34.97145080566406
batch_235,-35.489662170410156
batch_236,-34.18259811401367
batch_237,-33.8346061706543
batch_238,-34.800479888916016
batch_239,-32.8017463684082
batch_240,-33.92571258544922
batch_241,-34.05730056762695
batch_242,-34.86316680908203
batch_243,-35.64761734008789
batch_244,-34.80503845214844
batch_245,-34.327945709228516
batch_246,-34.56100845336914
batch_247,-33.722896575927734
batch_248,-32.91419982910156
batch_249,-34.70094680786133
batch_250,-34.12336349487305
batch_251,-33.72437286376953
