,iteration_1
batch_1,-56.420692443847656
batch_2,-55.44761657714844
batch_3,-53.552825927734375
batch_4,-53.44753646850586
batch_5,-55.41931915283203
batch_6,-56.460166931152344
batch_7,-55.34265899658203
batch_8,-53.4300422668457
batch_9,-53.430118560791016
batch_10,-55.16242980957031
batch_11,-53.87998962402344
batch_12,-53.57054138183594
batch_13,-53.907875061035156
batch_14,-53.7403564453125
batch_15,-52.48300552368164
batch_16,-54.83818054199219
batch_17,-53.026371002197266
batch_18,-50.73023986816406
batch_19,-53.378257751464844
batch_20,-53.723960876464844
batch_21,-55.53831100463867
batch_22,-56.001705169677734
batch_23,-55.531005859375
batch_24,-53.23666000366211
batch_25,-55.98439025878906
batch_26,-56.730674743652344
batch_27,-55.51778793334961
batch_28,-55.930198669433594
batch_29,-56.486549377441406
batch_30,-55.88309860229492
batch_31,-56.687889099121094
batch_32,-52.05554962158203
batch_33,-55.39185333251953
batch_34,-56.12397384643555
batch_35,-56.0274772644043
batch_36,-54.591732025146484
batch_37,-55.38624572753906
batch_38,-55.66413497924805
batch_39,-55.83454132080078
batch_40,-53.42617416381836
batch_41,-55.7125244140625
batch_42,-55.51066970825195
batch_43,-56.58979034423828
batch_44,-52.920265197753906
batch_45,-56.03367233276367
batch_46,-55.46989822387695
batch_47,-55.03975296020508
batch_48,-55.55116653442383
batch_49,-56.049041748046875
batch_50,-54.51979064941406
batch_51,-56.341068267822266
batch_52,-56.17368698120117
batch_53,-55.89181900024414
batch_54,-54.976444244384766
batch_55,-55.125606536865234
batch_56,-53.95200729370117
batch_57,-54.65882110595703
batch_58,-55.3108024597168
batch_59,-56.60483169555664
batch_60,-54.98408889770508
batch_61,-55.39216995239258
batch_62,-56.856475830078125
batch_63,-56.83352279663086
batch_64,-54.04747772216797
batch_65,-55.60559844970703
batch_66,-56.07191467285156
batch_67,-55.359153747558594
batch_68,-54.947383880615234
batch_69,-53.99387741088867
batch_70,-55.98846435546875
batch_71,-56.09292221069336
batch_72,-56.67588806152344
batch_73,-56.47499084472656
batch_74,-54.074729919433594
batch_75,-54.22850799560547
batch_76,-56.601253509521484
batch_77,-56.547916412353516
batch_78,-56.33355712890625
batch_79,-56.65251159667969
batch_80,-55.6234245300293
batch_81,-55.30637741088867
batch_82,-56.257816314697266
batch_83,-56.551055908203125
batch_84,-55.784732818603516
batch_85,-56.195152282714844
batch_86,-56.225303649902344
batch_87,-56.23897171020508
batch_88,-56.38986587524414
batch_89,-55.9819221496582
batch_90,-56.26968765258789
batch_91,-56.261783599853516
batch_92,-56.62296676635742
batch_93,-56.56723403930664
batch_94,-56.259002685546875
batch_95,-55.8790168762207
batch_96,-56.67041778564453
batch_97,-55.86478042602539
batch_98,-56.65689468383789
batch_99,-56.84476089477539
batch_100,-56.07411575317383
batch_101,-54.574859619140625
batch_102,-54.31447219848633
batch_103,-56.04587936401367
batch_104,-55.211082458496094
batch_105,-56.10477066040039
batch_106,-56.399864196777344
batch_107,-56.81904602050781
batch_108,-56.08665084838867
batch_109,-56.804141998291016
batch_110,-55.85237503051758
batch_111,-56.55076599121094
batch_112,-56.61335754394531
batch_113,-56.150054931640625
batch_114,-55.108585357666016
batch_115,-56.245174407958984
batch_116,-55.19129180908203
batch_117,-56.6701545715332
batch_118,-54.16319274902344
batch_119,-56.46098709106445
batch_120,-55.86434555053711
batch_121,-56.45493698120117
batch_122,-56.1804313659668
batch_123,-56.55919647216797
batch_124,-55.617210388183594
batch_125,-55.24422073364258
batch_126,-55.85953903198242
batch_127,-56.87129592895508
batch_128,-56.58319091796875
batch_129,-56.30209732055664
batch_130,-56.25071716308594
batch_131,-56.41732406616211
batch_132,-56.54147720336914
batch_133,-56.217529296875
batch_134,-56.032962799072266
batch_135,-56.21025848388672
batch_136,-56.426090240478516
batch_137,-56.10853576660156
batch_138,-55.618804931640625
batch_139,-55.75400924682617
batch_140,-55.09788513183594
batch_141,-54.17977523803711
batch_142,-54.016632080078125
batch_143,-54.55030822753906
batch_144,-55.26829528808594
batch_145,-53.53532409667969
batch_146,-54.57998275756836
batch_147,-55.35903549194336
batch_148,-55.65979766845703
batch_149,-55.15914535522461
batch_150,-54.11122131347656
batch_151,-55.15909957885742
batch_152,-55.318965911865234
batch_153,-53.92371368408203
batch_154,-56.68480682373047
batch_155,-54.98258972167969
batch_156,-56.72614288330078
batch_157,-54.10693359375
batch_158,-56.05029296875
batch_159,-53.72478103637695
batch_160,-54.33102035522461
batch_161,-55.33910369873047
batch_162,-55.22783660888672
batch_163,-55.24955368041992
batch_164,-56.123321533203125
batch_165,-55.41194534301758
batch_166,-55.913578033447266
batch_167,-55.159812927246094
batch_168,-55.5838508605957
batch_169,-55.8832893371582
batch_170,-55.32991409301758
batch_171,-56.15520477294922
batch_172,-55.53092575073242
batch_173,-56.454158782958984
batch_174,-56.25832748413086
batch_175,-56.13991165161133
batch_176,-56.043643951416016
batch_177,-55.13502883911133
batch_178,-55.17972946166992
batch_179,-56.90487289428711
batch_180,-55.264827728271484
batch_181,-56.52797317504883
batch_182,-56.261234283447266
batch_183,-56.197296142578125
batch_184,-55.317378997802734
batch_185,-56.07929992675781
batch_186,-56.884971618652344
batch_187,-56.55268859863281
batch_188,-56.84056854248047
batch_189,-56.026126861572266
batch_190,-56.347564697265625
batch_191,-56.290000915527344
batch_192,-55.06505584716797
batch_193,-56.01879119873047
batch_194,-55.87946319580078
batch_195,-55.74029541015625
batch_196,-55.29277801513672
batch_197,-56.529579162597656
batch_198,-55.511192321777344
batch_199,-55.54343032836914
batch_200,-55.64619445800781
batch_201,-56.19072723388672
batch_202,-54.997894287109375
batch_203,-56.13738250732422
batch_204,-55.600128173828125
batch_205,-55.98407745361328
batch_206,-56.47183609008789
batch_207,-56.385406494140625
batch_208,-56.01689529418945
batch_209,-56.84323501586914
batch_210,-55.55192947387695
batch_211,-56.23774719238281
batch_212,-56.23039245605469
batch_213,-56.57994079589844
batch_214,-56.33879852294922
batch_215,-56.21538162231445
batch_216,-56.47007369995117
batch_217,-55.60587692260742
batch_218,-55.992523193359375
batch_219,-56.45794677734375
batch_220,-56.51565170288086
batch_221,-55.76806640625
batch_222,-56.230979919433594
batch_223,-55.84242630004883
batch_224,-56.871177673339844
batch_225,-55.44166946411133
batch_226,-56.48942947387695
batch_227,-55.81404113769531
batch_228,-55.716575622558594
batch_229,-55.706886291503906
batch_230,-56.717796325683594
batch_231,-56.422080993652344
batch_232,-55.79917907714844
batch_233,-55.581626892089844
batch_234,-55.077369689941406
batch_235,-55.63624954223633
batch_236,-55.79798889160156
batch_237,-56.86139678955078
batch_238,-55.864158630371094
batch_239,-56.814231872558594
batch_240,-55.43034362792969
batch_241,-54.91317367553711
batch_242,-55.783973693847656
batch_243,-55.32292556762695
batch_244,-54.258941650390625
batch_245,-55.375274658203125
batch_246,-55.81379318237305
batch_247,-54.29872512817383
batch_248,-55.7772216796875
batch_249,-55.55785369873047
batch_250,-55.50929260253906
batch_251,-56.366641998291016
batch_252,-54.90030288696289
batch_253,-56.44255828857422
batch_254,-55.741546630859375
batch_255,-55.96852111816406
batch_256,-56.69829559326172
batch_257,-56.35872268676758
batch_258,-55.42546463012695
batch_259,-56.731082916259766
batch_260,-56.162086486816406
batch_261,-56.23484420776367
batch_262,-55.83866882324219
batch_263,-56.29448699951172
batch_264,-56.75283432006836
batch_265,-56.662235260009766
batch_266,-56.19502258300781
batch_267,-56.109893798828125
batch_268,-55.69114685058594
batch_269,-56.56242752075195
batch_270,-56.288909912109375
batch_271,-56.75104522705078
batch_272,-56.61051559448242
batch_273,-56.49938201904297
batch_274,-56.183048248291016
batch_275,-56.509544372558594
batch_276,-54.16126251220703
batch_277,-55.330772399902344
batch_278,-52.98910140991211
batch_279,-55.24054718017578
batch_280,-55.16093444824219
batch_281,-55.07508850097656
batch_282,-56.62312698364258
batch_283,-55.067161560058594
batch_284,-55.81541442871094
batch_285,-52.97874450683594
batch_286,-55.27660369873047
batch_287,-55.589874267578125
batch_288,-55.594764709472656
batch_289,-55.37236785888672
batch_290,-56.019718170166016
batch_291,-55.169654846191406
batch_292,-56.57802200317383
batch_293,-55.91584777832031
batch_294,-56.472930908203125
batch_295,-55.78334045410156
batch_296,-55.46834945678711
batch_297,-55.1300163269043
batch_298,-56.15608215332031
batch_299,-55.35042190551758
batch_300,-55.86130905151367
batch_301,-56.06428527832031
batch_302,-56.922977447509766
batch_303,-56.41770553588867
batch_304,-56.119014739990234
batch_305,-56.17583465576172
batch_306,-56.7343635559082
batch_307,-56.144020080566406
batch_308,-55.98020553588867
batch_309,-55.80283737182617
batch_310,-55.864051818847656
batch_311,-56.238155364990234
batch_312,-56.227718353271484
batch_313,-56.377559661865234
batch_314,-55.8502311706543
batch_315,-56.58037185668945
batch_316,-56.75950622558594
batch_317,-55.79448318481445
batch_318,-56.76300048828125
batch_319,-56.57972717285156
batch_320,-56.605003356933594
batch_321,-56.52800369262695
batch_322,-54.88414764404297
batch_323,-54.39874267578125
batch_324,-55.676727294921875
batch_325,-55.957984924316406
batch_326,-56.71734619140625
batch_327,-56.43148422241211
batch_328,-56.94260025024414
batch_329,-56.052982330322266
batch_330,-56.1049919128418
batch_331,-55.810096740722656
batch_332,-56.69197082519531
batch_333,-56.37105178833008
batch_334,-56.24348449707031
batch_335,-54.94151306152344
batch_336,-55.2059211730957
batch_337,-56.30276107788086
batch_338,-56.61391830444336
batch_339,-55.860267639160156
batch_340,-56.37989807128906
batch_341,-55.466800689697266
batch_342,-56.13489532470703
batch_343,-56.067867279052734
batch_344,-56.19070053100586
batch_345,-55.58327102661133
batch_346,-56.933982849121094
batch_347,-56.252281188964844
batch_348,-56.948204040527344
batch_349,-54.894020080566406
batch_350,-55.10995101928711
batch_351,-54.798240661621094
batch_352,-55.718223571777344
batch_353,-55.758785247802734
batch_354,-55.96562957763672
batch_355,-56.503883361816406
batch_356,-55.642738342285156
batch_357,-55.74534606933594
batch_358,-56.14047622680664
batch_359,-55.58599090576172
batch_360,-56.098976135253906
batch_361,-55.8367805480957
batch_362,-56.474727630615234
batch_363,-56.44635009765625
batch_364,-56.35572052001953
batch_365,-56.3873176574707
batch_366,-56.60353088378906
batch_367,-56.40559005737305
batch_368,-56.19135284423828
batch_369,-56.7200927734375
batch_370,-55.810699462890625
batch_371,-56.10624694824219
batch_372,-56.22038269042969
batch_373,-55.035953521728516
batch_374,-56.09758758544922
batch_375,-56.84803771972656
batch_376,-55.900211334228516
batch_377,-56.40742111206055
