,iteration_1
batch_1,-30.850645065307617
batch_2,-33.56454086303711
batch_3,-33.57064437866211
batch_4,-32.73960876464844
batch_5,-34.14065170288086
batch_6,-31.938875198364258
batch_7,-34.45757293701172
batch_8,-31.722509384155273
batch_9,-32.55453872680664
batch_10,-32.31765365600586
batch_11,-33.28854751586914
batch_12,-31.817461013793945
batch_13,-31.183704376220703
batch_14,-30.6116943359375
batch_15,-32.55595016479492
batch_16,-32.73002624511719
batch_17,-31.171913146972656
batch_18,-32.2464599609375
batch_19,-32.0611686706543
batch_20,-31.382537841796875
batch_21,-30.45288848876953
batch_22,-32.58625411987305
batch_23,-32.809146881103516
batch_24,-33.466087341308594
batch_25,-33.13893127441406
batch_26,-33.362545013427734
batch_27,-32.895790100097656
batch_28,-33.45882797241211
batch_29,-32.702842712402344
batch_30,-33.789329528808594
batch_31,-32.10036087036133
batch_32,-33.56520080566406
batch_33,-33.65131378173828
batch_34,-33.850257873535156
batch_35,-33.220123291015625
batch_36,-34.15087890625
batch_37,-33.85484313964844
batch_38,-33.65220260620117
batch_39,-33.305267333984375
batch_40,-34.46220779418945
batch_41,-31.68012809753418
batch_42,-33.70392990112305
batch_43,-33.713462829589844
batch_44,-31.917776107788086
batch_45,-33.065635681152344
batch_46,-33.07941436767578
batch_47,-33.65268325805664
batch_48,-33.75395584106445
batch_49,-33.783294677734375
batch_50,-33.6739501953125
batch_51,-33.41994857788086
batch_52,-32.80656433105469
batch_53,-34.374263763427734
batch_54,-32.956932067871094
batch_55,-33.782432556152344
batch_56,-33.81600570678711
batch_57,-33.54686737060547
batch_58,-34.59080505371094
batch_59,-33.92879104614258
batch_60,-32.74945068359375
batch_61,-33.07869338989258
batch_62,-34.052276611328125
batch_63,-33.97684097290039
batch_64,-33.3999137878418
batch_65,-33.615074157714844
batch_66,-33.48377227783203
batch_67,-34.12259292602539
batch_68,-33.93535232543945
batch_69,-34.010948181152344
batch_70,-33.735870361328125
batch_71,-32.54168701171875
batch_72,-34.74309158325195
batch_73,-34.269676208496094
batch_74,-33.39451599121094
batch_75,-33.642669677734375
batch_76,-34.6973762512207
batch_77,-32.61367416381836
batch_78,-34.071266174316406
batch_79,-32.721961975097656
batch_80,-33.086639404296875
batch_81,-33.66646194458008
batch_82,-33.883445739746094
batch_83,-33.298458099365234
batch_84,-34.59972381591797
batch_85,-33.8108024597168
batch_86,-34.646751403808594
batch_87,-33.98983383178711
batch_88,-34.435333251953125
batch_89,-34.50131607055664
batch_90,-32.542842864990234
batch_91,-34.20106506347656
batch_92,-34.297584533691406
batch_93,-34.808746337890625
batch_94,-34.013267517089844
batch_95,-33.48451232910156
batch_96,-33.23780822753906
batch_97,-33.49810791015625
batch_98,-33.876888275146484
batch_99,-32.37028884887695
batch_100,-33.99114990234375
batch_101,-34.185211181640625
batch_102,-33.0651741027832
batch_103,-34.77786636352539
batch_104,-34.53205108642578
batch_105,-34.78190612792969
batch_106,-33.310325622558594
batch_107,-34.16120529174805
batch_108,-34.837928771972656
batch_109,-33.84730529785156
batch_110,-34.56272506713867
batch_111,-34.58028030395508
batch_112,-34.43272399902344
batch_113,-33.627044677734375
batch_114,-34.01008987426758
batch_115,-34.329463958740234
batch_116,-34.53568649291992
batch_117,-33.60962677001953
batch_118,-34.42817306518555
batch_119,-34.21549987792969
