,iteration_1
batch_1,-34.67979431152344
batch_2,-36.07481002807617
batch_3,-35.55535125732422
batch_4,-34.76692581176758
batch_5,-36.52659225463867
batch_6,-36.99128341674805
batch_7,-37.122432708740234
batch_8,-36.0491943359375
batch_9,-33.69506072998047
batch_10,-35.50712203979492
batch_11,-35.00214385986328
batch_12,-34.969764709472656
batch_13,-36.58000946044922
batch_14,-35.115535736083984
batch_15,-34.49223709106445
batch_16,-35.3878288269043
batch_17,-35.30527114868164
batch_18,-35.20917510986328
batch_19,-34.76583480834961
batch_20,-36.17919158935547
batch_21,-34.4637336730957
batch_22,-35.06602478027344
batch_23,-36.212432861328125
batch_24,-34.41510772705078
batch_25,-36.8355598449707
batch_26,-36.34366989135742
batch_27,-36.671600341796875
batch_28,-36.24753189086914
batch_29,-36.32910919189453
batch_30,-35.935123443603516
batch_31,-35.58551025390625
batch_32,-35.749820709228516
batch_33,-36.6605339050293
batch_34,-36.913604736328125
batch_35,-36.22157669067383
batch_36,-36.214561462402344
batch_37,-36.356082916259766
batch_38,-36.7972297668457
batch_39,-36.390663146972656
batch_40,-36.931270599365234
batch_41,-36.81945037841797
batch_42,-35.756744384765625
batch_43,-36.90342330932617
batch_44,-34.27267837524414
batch_45,-37.008052825927734
batch_46,-35.099945068359375
batch_47,-36.594844818115234
batch_48,-36.377159118652344
batch_49,-37.19462203979492
batch_50,-34.33544158935547
batch_51,-37.03545379638672
batch_52,-37.56877517700195
batch_53,-36.98943328857422
batch_54,-36.50901794433594
batch_55,-34.91200637817383
batch_56,-33.59749221801758
batch_57,-36.83583068847656
batch_58,-36.65181350708008
batch_59,-37.23432159423828
batch_60,-35.32304763793945
batch_61,-36.22193908691406
batch_62,-36.692745208740234
batch_63,-37.14651870727539
batch_64,-37.016231536865234
batch_65,-36.29997634887695
batch_66,-35.755008697509766
batch_67,-36.659393310546875
batch_68,-35.516700744628906
batch_69,-35.86293411254883
batch_70,-36.48941421508789
batch_71,-36.403282165527344
batch_72,-37.32575607299805
batch_73,-34.807621002197266
batch_74,-36.2513313293457
batch_75,-35.630714416503906
batch_76,-35.984031677246094
batch_77,-37.16201400756836
batch_78,-37.40054702758789
batch_79,-36.56425476074219
batch_80,-37.56602478027344
batch_81,-37.23782730102539
batch_82,-37.17018127441406
batch_83,-36.904666900634766
batch_84,-37.110687255859375
batch_85,-37.20557403564453
batch_86,-35.77401351928711
batch_87,-36.78494644165039
batch_88,-36.627296447753906
