,iteration_1
batch_1,-43.976219177246094
batch_2,-44.3057861328125
batch_3,-43.548065185546875
batch_4,-44.63826370239258
batch_5,-42.26651382446289
batch_6,-43.350502014160156
batch_7,-44.32810974121094
batch_8,-42.76811599731445
batch_9,-42.826324462890625
batch_10,-42.91392135620117
batch_11,-41.014469146728516
batch_12,-42.090511322021484
batch_13,-40.34794616699219
batch_14,-41.18800735473633
batch_15,-39.32859802246094
batch_16,-43.257511138916016
batch_17,-42.78766632080078
batch_18,-43.307987213134766
batch_19,-43.664764404296875
batch_20,-43.61594009399414
batch_21,-43.57406234741211
batch_22,-41.85759735107422
batch_23,-42.346805572509766
batch_24,-42.486534118652344
batch_25,-42.38779830932617
batch_26,-43.57012176513672
batch_27,-42.89143753051758
batch_28,-43.86354446411133
batch_29,-44.511661529541016
batch_30,-43.589561462402344
batch_31,-44.4110107421875
batch_32,-43.545928955078125
batch_33,-43.70491027832031
batch_34,-43.78660202026367
batch_35,-44.55586242675781
batch_36,-44.13758850097656
batch_37,-43.34006881713867
batch_38,-44.909549713134766
batch_39,-43.6926383972168
batch_40,-44.90937805175781
batch_41,-43.921478271484375
batch_42,-43.81902313232422
batch_43,-44.93750762939453
batch_44,-43.88157653808594
batch_45,-43.31232452392578
batch_46,-43.746978759765625
batch_47,-44.11334228515625
batch_48,-44.953617095947266
batch_49,-44.102691650390625
batch_50,-42.23299026489258
batch_51,-42.60970687866211
batch_52,-43.861915588378906
batch_53,-43.522300720214844
batch_54,-43.712989807128906
batch_55,-44.441566467285156
batch_56,-43.96554946899414
batch_57,-43.8504524230957
batch_58,-44.02024459838867
batch_59,-44.40508270263672
batch_60,-41.02164840698242
batch_61,-44.092529296875
batch_62,-44.297088623046875
batch_63,-43.79887008666992
batch_64,-44.56614303588867
batch_65,-42.3777961730957
batch_66,-42.58870315551758
batch_67,-42.5145263671875
batch_68,-44.4606819152832
batch_69,-44.09139633178711
batch_70,-43.793418884277344
batch_71,-44.1292610168457
batch_72,-44.244178771972656
batch_73,-43.71920394897461
batch_74,-44.27431106567383
batch_75,-43.893863677978516
batch_76,-44.67301559448242
batch_77,-44.355899810791016
batch_78,-44.508819580078125
batch_79,-43.72532272338867
batch_80,-43.463016510009766
batch_81,-44.28237533569336
batch_82,-44.46429443359375
batch_83,-44.149879455566406
batch_84,-44.24388122558594
batch_85,-44.246681213378906
batch_86,-44.2536506652832
batch_87,-44.58482360839844
batch_88,-44.18629455566406
batch_89,-44.41200637817383
batch_90,-44.95098114013672
batch_91,-42.98478317260742
batch_92,-44.410400390625
batch_93,-44.76710510253906
batch_94,-43.27051544189453
batch_95,-44.3266487121582
batch_96,-44.72430419921875
batch_97,-44.91972351074219
batch_98,-44.971763610839844
batch_99,-44.98332595825195
batch_100,-44.95005798339844
batch_101,-44.229496002197266
batch_102,-44.820152282714844
batch_103,-43.78959274291992
batch_104,-42.90568923950195
batch_105,-44.079498291015625
batch_106,-44.03021240234375
batch_107,-44.26987075805664
batch_108,-44.34697723388672
batch_109,-43.64766311645508
batch_110,-44.40268325805664
batch_111,-44.95450210571289
batch_112,-44.26019287109375
batch_113,-44.53763198852539
batch_114,-44.4561882019043
batch_115,-43.698020935058594
batch_116,-44.18658447265625
batch_117,-44.157535552978516
batch_118,-43.428749084472656
batch_119,-43.94068145751953
batch_120,-44.535274505615234
batch_121,-43.935115814208984
batch_122,-44.53004455566406
batch_123,-44.105525970458984
batch_124,-44.277042388916016
batch_125,-43.90537643432617
batch_126,-44.635005950927734
