,iteration_1
batch_1,-40.80184555053711
batch_2,-40.471561431884766
batch_3,-40.11152267456055
batch_4,-39.14937973022461
batch_5,-40.16389083862305
batch_6,-39.8706169128418
batch_7,-39.43028259277344
batch_8,-39.25593566894531
batch_9,-38.49711608886719
batch_10,-38.82451248168945
batch_11,-38.97434616088867
batch_12,-40.330047607421875
batch_13,-35.7304573059082
batch_14,-39.51020812988281
batch_15,-37.59760284423828
batch_16,-39.88938903808594
batch_17,-39.4259033203125
batch_18,-39.24907684326172
batch_19,-39.60145950317383
batch_20,-41.107147216796875
batch_21,-38.86164855957031
batch_22,-39.51885223388672
batch_23,-38.72808837890625
batch_24,-40.701087951660156
batch_25,-39.19971466064453
batch_26,-39.418861389160156
batch_27,-40.40903091430664
batch_28,-39.36613464355469
batch_29,-40.63140106201172
batch_30,-41.3959846496582
batch_31,-40.853084564208984
batch_32,-40.688716888427734
batch_33,-41.159664154052734
batch_34,-41.273475646972656
batch_35,-39.05308532714844
batch_36,-40.44945526123047
batch_37,-40.10551071166992
batch_38,-40.881202697753906
batch_39,-40.993682861328125
batch_40,-40.782466888427734
batch_41,-41.59346389770508
batch_42,-40.39512634277344
batch_43,-40.31578063964844
batch_44,-40.44767379760742
batch_45,-40.495330810546875
batch_46,-40.97159957885742
batch_47,-40.88170623779297
batch_48,-41.47721481323242
batch_49,-41.546546936035156
batch_50,-40.24444580078125
batch_51,-39.173423767089844
batch_52,-41.13806915283203
batch_53,-40.703487396240234
batch_54,-39.0779914855957
batch_55,-38.78158950805664
batch_56,-40.80283737182617
batch_57,-40.5007438659668
batch_58,-40.56352996826172
batch_59,-41.160423278808594
batch_60,-40.86103057861328
batch_61,-41.01494216918945
batch_62,-41.38724899291992
batch_63,-41.392581939697266
batch_64,-40.855140686035156
batch_65,-40.64987564086914
batch_66,-40.636600494384766
batch_67,-40.32260513305664
batch_68,-39.61982727050781
batch_69,-40.41950988769531
batch_70,-39.65333938598633
batch_71,-40.949066162109375
batch_72,-40.17588806152344
batch_73,-41.525020599365234
batch_74,-41.66904067993164
batch_75,-41.34560775756836
batch_76,-40.43845748901367
batch_77,-40.60818099975586
batch_78,-41.035091400146484
batch_79,-40.70732116699219
batch_80,-41.013301849365234
batch_81,-41.21168518066406
batch_82,-41.460994720458984
batch_83,-41.462669372558594
batch_84,-40.70067596435547
batch_85,-41.059532165527344
batch_86,-40.663665771484375
batch_87,-40.779258728027344
batch_88,-41.513553619384766
batch_89,-40.90503692626953
batch_90,-40.049442291259766
batch_91,-41.11846160888672
batch_92,-40.677574157714844
batch_93,-40.14756774902344
batch_94,-40.34828186035156
batch_95,-41.482967376708984
batch_96,-41.42411422729492
batch_97,-40.68395233154297
batch_98,-41.5162353515625
batch_99,-40.16230010986328
batch_100,-39.888145446777344
batch_101,-39.8830451965332
batch_102,-39.453800201416016
batch_103,-41.01005935668945
batch_104,-39.45982360839844
batch_105,-40.76890563964844
batch_106,-39.31147384643555
batch_107,-40.1135139465332
batch_108,-40.48413848876953
batch_109,-39.8952751159668
batch_110,-41.25655746459961
batch_111,-41.645809173583984
batch_112,-40.686546325683594
batch_113,-41.26421356201172
batch_114,-40.32897186279297
batch_115,-40.73701477050781
batch_116,-40.60372543334961
batch_117,-40.48181915283203
batch_118,-40.21088409423828
batch_119,-40.175357818603516
batch_120,-40.83591842651367
batch_121,-41.434104919433594
batch_122,-41.290443420410156
batch_123,-40.93706130981445
batch_124,-41.445281982421875
batch_125,-41.20457458496094
batch_126,-41.1341667175293
batch_127,-40.8574333190918
batch_128,-41.455055236816406
batch_129,-40.949424743652344
batch_130,-41.701210021972656
batch_131,-41.36384201049805
batch_132,-40.86922073364258
batch_133,-40.506072998046875
batch_134,-41.5592155456543
batch_135,-40.28009796142578
batch_136,-41.33885955810547
