,iteration_1
batch_1,-49.49074935913086
batch_2,-48.19689178466797
batch_3,-50.473514556884766
batch_4,-49.1613883972168
batch_5,-49.780479431152344
batch_6,-49.97291946411133
batch_7,-47.126121520996094
batch_8,-46.95484924316406
batch_9,-49.26228713989258
batch_10,-49.076316833496094
batch_11,-49.655887603759766
batch_12,-50.41004180908203
batch_13,-48.55226516723633
batch_14,-48.68080139160156
batch_15,-47.15359878540039
batch_16,-49.11859130859375
batch_17,-48.42649841308594
batch_18,-48.68629455566406
batch_19,-46.74418258666992
batch_20,-47.58618927001953
batch_21,-49.86353302001953
batch_22,-48.88254928588867
batch_23,-48.7767333984375
batch_24,-49.70306396484375
batch_25,-48.6871337890625
batch_26,-49.79972839355469
batch_27,-49.783329010009766
batch_28,-51.19868850708008
batch_29,-49.574684143066406
batch_30,-49.406803131103516
batch_31,-50.78899002075195
batch_32,-48.564144134521484
batch_33,-49.40623474121094
batch_34,-49.906280517578125
batch_35,-49.08942794799805
batch_36,-49.67588424682617
batch_37,-50.94132995605469
batch_38,-48.55891418457031
batch_39,-50.5411262512207
batch_40,-50.388118743896484
batch_41,-50.68828582763672
batch_42,-50.82170104980469
batch_43,-50.67304229736328
batch_44,-49.904117584228516
batch_45,-51.336360931396484
batch_46,-50.85160827636719
batch_47,-50.128990173339844
batch_48,-50.494529724121094
batch_49,-50.787010192871094
batch_50,-49.93543243408203
batch_51,-51.365882873535156
batch_52,-50.56291961669922
batch_53,-50.63316345214844
batch_54,-50.81593704223633
batch_55,-50.17168045043945
batch_56,-50.06428527832031
batch_57,-50.86830520629883
batch_58,-49.85419845581055
batch_59,-51.4018440246582
batch_60,-48.687015533447266
batch_61,-50.26604080200195
batch_62,-49.44084930419922
batch_63,-49.54379653930664
batch_64,-50.999122619628906
batch_65,-51.20193099975586
batch_66,-47.988197326660156
batch_67,-49.2868537902832
batch_68,-49.93220520019531
batch_69,-50.29151916503906
batch_70,-48.98695373535156
batch_71,-51.04652404785156
batch_72,-49.40699768066406
batch_73,-50.897708892822266
batch_74,-49.2923469543457
batch_75,-50.48020935058594
batch_76,-50.00825881958008
batch_77,-50.99799346923828
batch_78,-50.39310073852539
batch_79,-50.7842903137207
batch_80,-51.21145248413086
batch_81,-51.09284973144531
batch_82,-50.51936721801758
batch_83,-50.61125183105469
batch_84,-51.02607345581055
batch_85,-50.339210510253906
batch_86,-50.76292419433594
batch_87,-50.25492858886719
batch_88,-50.287376403808594
batch_89,-50.70768356323242
batch_90,-50.69205093383789
batch_91,-50.71006774902344
batch_92,-50.4446907043457
batch_93,-50.47765350341797
batch_94,-50.70476531982422
batch_95,-50.74277877807617
batch_96,-51.375789642333984
batch_97,-50.2236328125
batch_98,-50.57954406738281
batch_99,-51.01468276977539
batch_100,-50.412391662597656
batch_101,-49.70393371582031
batch_102,-50.54692077636719
batch_103,-50.119483947753906
batch_104,-50.88730239868164
batch_105,-49.966346740722656
batch_106,-50.45122528076172
batch_107,-51.38666534423828
batch_108,-50.20492935180664
batch_109,-50.191383361816406
batch_110,-50.76861572265625
batch_111,-51.039939880371094
batch_112,-50.11030960083008
batch_113,-50.97053146362305
batch_114,-50.370819091796875
batch_115,-50.66358947753906
batch_116,-50.88507080078125
batch_117,-50.0284423828125
batch_118,-49.72969436645508
batch_119,-51.07524108886719
batch_120,-50.71092987060547
batch_121,-50.42660903930664
batch_122,-51.422080993652344
batch_123,-50.65559387207031
batch_124,-50.69282150268555
batch_125,-51.106544494628906
batch_126,-50.19935607910156
batch_127,-51.19004821777344
batch_128,-50.70138168334961
batch_129,-51.27732849121094
batch_130,-51.12987518310547
batch_131,-50.713470458984375
batch_132,-51.059871673583984
batch_133,-50.93478775024414
batch_134,-50.987056732177734
batch_135,-49.173423767089844
batch_136,-51.420799255371094
batch_137,-50.9933967590332
batch_138,-49.8087158203125
batch_139,-47.16705322265625
batch_140,-49.605377197265625
batch_141,-50.04482650756836
batch_142,-49.09910202026367
batch_143,-49.607784271240234
batch_144,-50.94535827636719
batch_145,-51.35115051269531
batch_146,-47.05207061767578
batch_147,-49.55562973022461
batch_148,-50.315738677978516
batch_149,-50.63205337524414
batch_150,-50.545501708984375
batch_151,-46.547950744628906
batch_152,-48.026161193847656
batch_153,-51.03759765625
batch_154,-49.3399772644043
batch_155,-50.06879425048828
batch_156,-50.24660873413086
batch_157,-49.21797180175781
batch_158,-50.633609771728516
batch_159,-51.292198181152344
batch_160,-48.69789505004883
batch_161,-48.684898376464844
batch_162,-49.7802734375
batch_163,-50.17427062988281
batch_164,-49.986385345458984
batch_165,-50.24498748779297
batch_166,-49.065547943115234
batch_167,-50.339439392089844
batch_168,-50.32075500488281
batch_169,-50.15174865722656
batch_170,-50.85257339477539
batch_171,-49.7010498046875
batch_172,-50.464599609375
batch_173,-49.93610763549805
batch_174,-50.394691467285156
batch_175,-51.049217224121094
batch_176,-50.030548095703125
batch_177,-49.433372497558594
batch_178,-51.172969818115234
batch_179,-50.524776458740234
batch_180,-50.652931213378906
batch_181,-50.9061279296875
batch_182,-49.26582336425781
batch_183,-51.06816482543945
batch_184,-50.785667419433594
batch_185,-50.221702575683594
batch_186,-50.37914276123047
batch_187,-49.83366394042969
batch_188,-50.19527816772461
batch_189,-50.86221694946289
batch_190,-50.503173828125
batch_191,-50.054771423339844
batch_192,-50.74934768676758
batch_193,-51.44629669189453
batch_194,-51.39997863769531
batch_195,-50.86262893676758
batch_196,-51.037208557128906
batch_197,-49.68574142456055
batch_198,-50.23807144165039
batch_199,-51.01456832885742
batch_200,-50.04931640625
batch_201,-50.611026763916016
batch_202,-49.9720573425293
batch_203,-50.107078552246094
batch_204,-50.48195266723633
batch_205,-49.08490753173828
batch_206,-51.07704162597656
batch_207,-51.10538101196289
batch_208,-50.59487533569336
batch_209,-51.459678649902344
batch_210,-50.085567474365234
batch_211,-51.22127151489258
batch_212,-50.76751708984375
batch_213,-51.29073715209961
batch_214,-51.087589263916016
batch_215,-50.821842193603516
batch_216,-50.384483337402344
batch_217,-50.665164947509766
batch_218,-50.83198547363281
batch_219,-50.901519775390625
batch_220,-51.13591766357422
batch_221,-50.74188232421875
batch_222,-51.46392822265625
batch_223,-51.12142562866211
batch_224,-50.528968811035156
batch_225,-50.30891418457031
batch_226,-50.40556716918945
batch_227,-49.74516677856445
batch_228,-50.2484016418457
batch_229,-50.473323822021484
batch_230,-50.5191764831543
batch_231,-49.51259231567383
batch_232,-50.55751037597656
batch_233,-51.12831497192383
batch_234,-51.147857666015625
batch_235,-51.216644287109375
batch_236,-50.90593338012695
batch_237,-50.205345153808594
batch_238,-50.67995071411133
batch_239,-51.2288818359375
batch_240,-50.739253997802734
batch_241,-50.10321807861328
batch_242,-50.22944259643555
batch_243,-50.42405319213867
batch_244,-50.941078186035156
batch_245,-49.256752014160156
batch_246,-49.75709915161133
batch_247,-49.26966094970703
batch_248,-50.963497161865234
batch_249,-49.006263732910156
batch_250,-51.009368896484375
batch_251,-49.746341705322266
batch_252,-51.098716735839844
batch_253,-50.3254508972168
batch_254,-50.6936149597168
batch_255,-50.481021881103516
batch_256,-50.95204544067383
batch_257,-50.973533630371094
batch_258,-51.27278137207031
batch_259,-50.65974426269531
batch_260,-50.929080963134766
batch_261,-50.836185455322266
batch_262,-50.3175048828125
batch_263,-51.0883903503418
batch_264,-50.973541259765625
batch_265,-50.751136779785156
batch_266,-50.74092483520508
batch_267,-51.31359100341797
batch_268,-51.02275466918945
batch_269,-50.691776275634766
