,iteration_1
batch_1,-36.70768356323242
batch_2,-38.566368103027344
batch_3,-36.33949279785156
batch_4,-38.467376708984375
batch_5,-38.40321731567383
batch_6,-37.30509567260742
batch_7,-36.45504379272461
batch_8,-37.627899169921875
batch_9,-36.700111389160156
batch_10,-37.40156173706055
batch_11,-37.31135177612305
batch_12,-38.15595245361328
batch_13,-35.93032455444336
batch_14,-35.51850891113281
batch_15,-34.886863708496094
batch_16,-36.90697479248047
batch_17,-35.02385330200195
batch_18,-38.08275604248047
batch_19,-34.457706451416016
batch_20,-36.22596740722656
batch_21,-35.774208068847656
batch_22,-37.17084503173828
batch_23,-35.58773422241211
batch_24,-35.75710678100586
batch_25,-38.25993728637695
batch_26,-37.46658706665039
batch_27,-37.310096740722656
batch_28,-37.1238899230957
batch_29,-37.64052963256836
batch_30,-37.02080154418945
batch_31,-37.12977600097656
batch_32,-37.40675354003906
batch_33,-37.465511322021484
batch_34,-37.740665435791016
batch_35,-38.58380889892578
batch_36,-37.656822204589844
batch_37,-38.7310905456543
batch_38,-37.73548126220703
batch_39,-37.17961883544922
batch_40,-37.71416473388672
batch_41,-37.66620635986328
batch_42,-37.91901397705078
batch_43,-38.064735412597656
batch_44,-38.7172966003418
batch_45,-38.26373291015625
batch_46,-36.85014724731445
batch_47,-37.479923248291016
batch_48,-37.11763381958008
batch_49,-38.42633056640625
batch_50,-36.571285247802734
batch_51,-37.117698669433594
batch_52,-38.53139114379883
batch_53,-36.29365158081055
batch_54,-37.21234130859375
batch_55,-36.53820037841797
batch_56,-38.478633880615234
batch_57,-37.75916290283203
batch_58,-36.61013412475586
batch_59,-38.37224197387695
batch_60,-38.18758773803711
batch_61,-38.04859161376953
batch_62,-38.774688720703125
batch_63,-38.12065887451172
batch_64,-38.367794036865234
batch_65,-37.19182205200195
batch_66,-37.99986267089844
batch_67,-37.71968078613281
batch_68,-37.726844787597656
batch_69,-37.76584243774414
batch_70,-38.04594802856445
batch_71,-38.8172607421875
batch_72,-38.59300994873047
batch_73,-37.72690963745117
batch_74,-37.83811950683594
batch_75,-38.18418884277344
batch_76,-37.556671142578125
batch_77,-37.619258880615234
batch_78,-38.05799102783203
batch_79,-37.1801872253418
batch_80,-38.38404083251953
batch_81,-37.11829376220703
batch_82,-37.84522247314453
batch_83,-37.47709274291992
batch_84,-38.76597213745117
batch_85,-37.76907730102539
batch_86,-38.02865982055664
batch_87,-38.589900970458984
batch_88,-38.300296783447266
batch_89,-38.37101745605469
batch_90,-36.81568908691406
batch_91,-38.02227020263672
batch_92,-37.99482345581055
batch_93,-37.611961364746094
batch_94,-36.99054718017578
batch_95,-38.06760025024414
batch_96,-37.53384780883789
batch_97,-38.115325927734375
batch_98,-38.20063781738281
batch_99,-35.90644454956055
batch_100,-38.42280960083008
batch_101,-38.14295196533203
batch_102,-37.5997200012207
batch_103,-35.95159912109375
batch_104,-37.79322814941406
batch_105,-37.52631759643555
batch_106,-37.5379638671875
batch_107,-38.59952163696289
batch_108,-36.850608825683594
batch_109,-37.658878326416016
batch_110,-37.1882438659668
batch_111,-37.39387893676758
batch_112,-38.27582550048828
batch_113,-37.119415283203125
batch_114,-37.381439208984375
batch_115,-38.01142501831055
batch_116,-37.43836212158203
batch_117,-37.480316162109375
batch_118,-38.041717529296875
batch_119,-37.796627044677734
batch_120,-38.29015350341797
batch_121,-37.90927505493164
batch_122,-38.00511169433594
batch_123,-37.98758316040039
batch_124,-38.13914489746094
batch_125,-37.841209411621094
batch_126,-38.439144134521484
batch_127,-37.587059020996094
batch_128,-38.606510162353516
batch_129,-37.43142318725586
batch_130,-38.53841781616211
batch_131,-38.19707107543945
batch_132,-37.643619537353516
batch_133,-38.382667541503906
batch_134,-37.85484313964844
batch_135,-38.50014877319336
batch_136,-38.03126525878906
batch_137,-37.904109954833984
batch_138,-36.72895431518555
batch_139,-37.10171890258789
batch_140,-38.720069885253906
batch_141,-38.22413635253906
batch_142,-37.332157135009766
batch_143,-34.756080627441406
batch_144,-37.58152770996094
batch_145,-35.805789947509766
batch_146,-34.93818283081055
batch_147,-32.07761001586914
batch_148,-37.236976623535156
batch_149,-38.195735931396484
batch_150,-37.30345916748047
batch_151,-36.09020233154297
batch_152,-37.192020416259766
batch_153,-37.75457000732422
batch_154,-37.00606918334961
batch_155,-38.58616256713867
batch_156,-37.04191589355469
batch_157,-37.2133674621582
batch_158,-35.52075958251953
