,iteration_1
batch_1,-55.042015075683594
batch_2,-54.63236999511719
batch_3,-52.903560638427734
batch_4,-52.139305114746094
batch_5,-53.505096435546875
batch_6,-53.099369049072266
batch_7,-53.63628387451172
batch_8,-55.17336654663086
batch_9,-54.220252990722656
batch_10,-54.88410186767578
batch_11,-55.50393295288086
batch_12,-55.1234130859375
batch_13,-54.221614837646484
batch_14,-52.66130065917969
batch_15,-52.902137756347656
batch_16,-53.97085189819336
batch_17,-52.73286056518555
batch_18,-54.14598846435547
batch_19,-52.69472885131836
batch_20,-52.68449020385742
batch_21,-52.27412796020508
batch_22,-54.217098236083984
batch_23,-53.704830169677734
batch_24,-53.21830368041992
batch_25,-54.35211944580078
batch_26,-54.011390686035156
batch_27,-54.53199005126953
batch_28,-54.62421417236328
batch_29,-54.97649002075195
batch_30,-54.60810470581055
batch_31,-54.72935104370117
batch_32,-54.2019157409668
batch_33,-54.09596252441406
batch_34,-54.77157974243164
batch_35,-54.69682693481445
batch_36,-54.9643440246582
batch_37,-54.965003967285156
batch_38,-54.450355529785156
batch_39,-54.91105651855469
batch_40,-54.4351692199707
batch_41,-53.017356872558594
batch_42,-55.072479248046875
batch_43,-55.04917907714844
batch_44,-53.14345932006836
batch_45,-53.6534423828125
batch_46,-54.94208526611328
batch_47,-55.24411392211914
batch_48,-55.87601852416992
batch_49,-55.626216888427734
batch_50,-55.81093215942383
batch_51,-53.832740783691406
batch_52,-54.27912139892578
batch_53,-55.102783203125
batch_54,-55.10361862182617
batch_55,-54.84811019897461
batch_56,-54.00307083129883
batch_57,-54.57606887817383
batch_58,-54.44171905517578
batch_59,-54.071449279785156
batch_60,-55.52110290527344
batch_61,-55.59988021850586
batch_62,-55.50099182128906
batch_63,-54.03498458862305
batch_64,-54.31422805786133
batch_65,-54.734745025634766
batch_66,-55.42082977294922
batch_67,-53.99119186401367
batch_68,-54.52574920654297
batch_69,-53.876686096191406
batch_70,-55.79236602783203
batch_71,-54.23897933959961
batch_72,-54.258514404296875
batch_73,-55.11497497558594
batch_74,-53.9581298828125
batch_75,-54.230751037597656
batch_76,-54.931522369384766
batch_77,-54.838077545166016
batch_78,-54.41537094116211
batch_79,-55.85725402832031
batch_80,-55.63496017456055
batch_81,-55.13117218017578
batch_82,-55.427310943603516
batch_83,-55.027923583984375
batch_84,-55.422183990478516
batch_85,-54.77967071533203
batch_86,-54.597801208496094
batch_87,-55.1891975402832
batch_88,-55.41598892211914
batch_89,-54.74287414550781
batch_90,-55.414363861083984
batch_91,-55.387996673583984
batch_92,-55.504478454589844
batch_93,-55.52265548706055
batch_94,-54.34840393066406
batch_95,-53.644187927246094
batch_96,-55.04326248168945
batch_97,-55.26341247558594
batch_98,-55.67045593261719
batch_99,-53.63031005859375
batch_100,-53.44241714477539
batch_101,-54.372047424316406
batch_102,-54.56364440917969
batch_103,-53.41267395019531
batch_104,-54.57998275756836
batch_105,-55.24989318847656
batch_106,-55.80744934082031
batch_107,-54.50873947143555
batch_108,-54.97000503540039
batch_109,-55.19562530517578
batch_110,-55.493370056152344
batch_111,-55.19920349121094
batch_112,-55.88510513305664
batch_113,-54.509883880615234
batch_114,-54.90931701660156
batch_115,-54.44091033935547
batch_116,-55.90373229980469
batch_117,-55.39201354980469
batch_118,-53.250152587890625
batch_119,-54.6306037902832
batch_120,-55.421714782714844
batch_121,-55.27225875854492
batch_122,-54.3855094909668
batch_123,-54.71900177001953
batch_124,-55.37974548339844
batch_125,-54.79597473144531
batch_126,-55.492584228515625
batch_127,-55.05703353881836
batch_128,-55.51689529418945
batch_129,-55.30567932128906
batch_130,-55.247867584228516
batch_131,-55.304351806640625
batch_132,-55.725547790527344
batch_133,-55.420372009277344
batch_134,-55.57985305786133
batch_135,-55.62125778198242
batch_136,-55.66858673095703
batch_137,-55.937034606933594
batch_138,-54.430721282958984
batch_139,-54.519317626953125
batch_140,-53.36796188354492
batch_141,-52.84402084350586
batch_142,-54.53135299682617
batch_143,-53.6635856628418
batch_144,-53.828243255615234
batch_145,-54.23619079589844
batch_146,-54.6835823059082
batch_147,-54.45095443725586
batch_148,-55.52570343017578
batch_149,-55.84059524536133
batch_150,-55.63029479980469
batch_151,-54.5147819519043
batch_152,-52.047054290771484
batch_153,-54.70688247680664
batch_154,-53.97042465209961
batch_155,-53.453128814697266
batch_156,-54.4301643371582
batch_157,-54.75201416015625
batch_158,-54.36610412597656
batch_159,-54.3239860534668
batch_160,-54.92721176147461
batch_161,-54.93525695800781
batch_162,-55.57981491088867
batch_163,-51.830623626708984
batch_164,-55.9244384765625
batch_165,-53.58323669433594
batch_166,-54.986515045166016
batch_167,-55.129669189453125
batch_168,-54.93937301635742
batch_169,-54.864112854003906
batch_170,-54.78679656982422
batch_171,-55.314247131347656
batch_172,-54.305145263671875
batch_173,-55.2653923034668
batch_174,-54.84913635253906
batch_175,-55.222869873046875
batch_176,-54.695491790771484
batch_177,-54.06983947753906
batch_178,-54.7196159362793
batch_179,-55.55058670043945
batch_180,-55.15826416015625
batch_181,-53.388938903808594
batch_182,-54.476009368896484
batch_183,-55.38693618774414
batch_184,-55.56570053100586
batch_185,-55.30732345581055
batch_186,-55.0191650390625
batch_187,-54.347877502441406
batch_188,-55.160396575927734
batch_189,-55.349403381347656
batch_190,-55.2192497253418
batch_191,-55.39413070678711
batch_192,-54.9876708984375
batch_193,-55.678348541259766
batch_194,-54.894588470458984
batch_195,-55.7225227355957
batch_196,-55.24148178100586
batch_197,-54.509708404541016
batch_198,-55.909183502197266
batch_199,-54.650508880615234
batch_200,-55.67738723754883
batch_201,-54.733642578125
batch_202,-55.694942474365234
batch_203,-54.94343566894531
batch_204,-55.93071746826172
batch_205,-55.34172821044922
batch_206,-55.37319564819336
batch_207,-55.208988189697266
batch_208,-55.075477600097656
batch_209,-55.62928771972656
batch_210,-55.410770416259766
batch_211,-55.52159881591797
batch_212,-55.250404357910156
batch_213,-55.183963775634766
batch_214,-54.78946304321289
batch_215,-55.27862548828125
batch_216,-55.766151428222656
batch_217,-55.655479431152344
batch_218,-55.69845962524414
batch_219,-55.458641052246094
batch_220,-55.375675201416016
batch_221,-55.05241012573242
batch_222,-54.97114181518555
batch_223,-54.76707077026367
batch_224,-55.4334716796875
batch_225,-55.48455047607422
batch_226,-55.23719024658203
batch_227,-55.919673919677734
batch_228,-55.073036193847656
batch_229,-54.552589416503906
batch_230,-54.47439193725586
batch_231,-55.23235321044922
batch_232,-55.20087432861328
batch_233,-54.92466354370117
batch_234,-55.822669982910156
batch_235,-54.504150390625
batch_236,-55.39279556274414
batch_237,-54.528846740722656
batch_238,-55.2869758605957
batch_239,-54.1808967590332
batch_240,-55.00341796875
batch_241,-53.57020568847656
batch_242,-55.04193878173828
batch_243,-55.00931167602539
batch_244,-54.51658248901367
batch_245,-54.146820068359375
batch_246,-53.1482048034668
batch_247,-53.720821380615234
batch_248,-54.92302703857422
batch_249,-53.997406005859375
batch_250,-55.06492233276367
batch_251,-54.55067443847656
batch_252,-55.27649688720703
batch_253,-55.20420837402344
batch_254,-54.51129150390625
batch_255,-54.56663131713867
batch_256,-55.45668411254883
batch_257,-55.617576599121094
batch_258,-55.12332534790039
batch_259,-55.41826248168945
batch_260,-55.545867919921875
batch_261,-55.464378356933594
batch_262,-55.858524322509766
batch_263,-54.882869720458984
batch_264,-55.17416763305664
batch_265,-55.558006286621094
batch_266,-55.32099151611328
batch_267,-55.41619873046875
batch_268,-55.29722213745117
batch_269,-55.58665084838867
batch_270,-55.100341796875
batch_271,-55.84968948364258
batch_272,-55.055057525634766
batch_273,-54.54343032836914
batch_274,-55.40087127685547
batch_275,-55.35826873779297
batch_276,-55.74833297729492
batch_277,-54.78585433959961
batch_278,-53.878021240234375
batch_279,-54.72157669067383
batch_280,-54.7530403137207
batch_281,-55.26409149169922
batch_282,-54.039859771728516
batch_283,-54.99266052246094
batch_284,-55.32511520385742
batch_285,-54.05117416381836
batch_286,-54.32036209106445
batch_287,-55.7036247253418
batch_288,-55.348976135253906
batch_289,-54.85102081298828
batch_290,-55.003658294677734
batch_291,-54.442291259765625
batch_292,-54.48955154418945
batch_293,-53.7164421081543
batch_294,-54.34720993041992
batch_295,-55.372047424316406
batch_296,-54.42445373535156
batch_297,-54.963172912597656
batch_298,-54.72919464111328
batch_299,-53.87459945678711
batch_300,-55.17326354980469
batch_301,-55.424678802490234
batch_302,-55.089752197265625
batch_303,-55.48763656616211
batch_304,-55.26786804199219
batch_305,-54.92015075683594
batch_306,-54.37848663330078
batch_307,-53.86489486694336
batch_308,-55.051029205322266
batch_309,-55.076988220214844
batch_310,-55.34112548828125
batch_311,-55.13311767578125
batch_312,-55.965850830078125
batch_313,-55.77703094482422
batch_314,-55.51316833496094
batch_315,-55.85471725463867
batch_316,-54.7833251953125
batch_317,-55.66183853149414
batch_318,-54.816383361816406
batch_319,-54.89960861206055
batch_320,-54.94276428222656
batch_321,-54.84360122680664
batch_322,-55.70524597167969
batch_323,-54.38004684448242
batch_324,-54.28385925292969
batch_325,-55.44919967651367
batch_326,-55.38166427612305
batch_327,-55.844486236572266
batch_328,-55.32701110839844
batch_329,-55.40317153930664
batch_330,-53.778663635253906
batch_331,-54.928611755371094
batch_332,-53.19240188598633
batch_333,-54.10096740722656
batch_334,-54.78255081176758
batch_335,-54.2500114440918
batch_336,-54.27296447753906
batch_337,-54.88786697387695
batch_338,-55.03038024902344
batch_339,-53.94681167602539
batch_340,-53.69359588623047
batch_341,-55.0272331237793
batch_342,-55.57951736450195
batch_343,-54.389732360839844
batch_344,-55.636024475097656
batch_345,-55.78377151489258
batch_346,-55.144840240478516
batch_347,-55.17887496948242
batch_348,-55.394065856933594
batch_349,-54.618350982666016
batch_350,-55.06863021850586
batch_351,-55.21014404296875
batch_352,-55.35982894897461
batch_353,-55.63095474243164
batch_354,-55.36399841308594
batch_355,-55.49248504638672
batch_356,-54.58707046508789
batch_357,-55.47834777832031
batch_358,-55.61454391479492
batch_359,-54.8869743347168
batch_360,-55.46806335449219
batch_361,-55.39041519165039
batch_362,-54.755924224853516
batch_363,-54.376773834228516
batch_364,-55.09413528442383
batch_365,-55.392494201660156
batch_366,-55.980228424072266
batch_367,-55.31063461303711
batch_368,-55.51554489135742
batch_369,-55.683616638183594
batch_370,-54.90815353393555
batch_371,-54.25273513793945
batch_372,-55.31541442871094
batch_373,-53.788169860839844
batch_374,-54.9749870300293
batch_375,-55.187747955322266
batch_376,-55.36284637451172
batch_377,-55.45297622680664
batch_378,-54.673377990722656
batch_379,-55.28384017944336
batch_380,-55.10895919799805
batch_381,-54.04448318481445
batch_382,-56.00856018066406
batch_383,-55.66389846801758
batch_384,-55.33262252807617
batch_385,-55.823280334472656
batch_386,-55.10891342163086
batch_387,-55.51454544067383
batch_388,-55.1116828918457
batch_389,-55.725555419921875
batch_390,-54.667606353759766
batch_391,-55.676490783691406
batch_392,-55.21968078613281
batch_393,-55.28530502319336
batch_394,-55.4261360168457
batch_395,-54.88730239868164
batch_396,-56.00186538696289
batch_397,-55.348819732666016
batch_398,-53.86545944213867
batch_399,-55.723060607910156
batch_400,-55.473182678222656
batch_401,-55.16412353515625
batch_402,-55.73590087890625
batch_403,-55.725284576416016
batch_404,-55.60432815551758
batch_405,-55.61910629272461
batch_406,-55.668495178222656
batch_407,-55.178138732910156
batch_408,-55.471656799316406
batch_409,-55.35487365722656
batch_410,-54.94179153442383
batch_411,-54.51914596557617
batch_412,-55.59789276123047
batch_413,-55.6609992980957
batch_414,-55.818031311035156
batch_415,-55.45901870727539
batch_416,-53.904701232910156
batch_417,-55.74051284790039
batch_418,-54.832855224609375
batch_419,-54.11936569213867
batch_420,-55.46984100341797
batch_421,-55.84798049926758
batch_422,-55.295806884765625
batch_423,-54.910926818847656
batch_424,-55.03445816040039
batch_425,-55.55440902709961
batch_426,-55.53458786010742
batch_427,-55.0396614074707
batch_428,-55.3916130065918
batch_429,-55.38761520385742
batch_430,-54.66004943847656
batch_431,-54.84395980834961
batch_432,-55.535003662109375
batch_433,-54.716712951660156
batch_434,-54.32087707519531
batch_435,-55.41755676269531
batch_436,-55.212093353271484
batch_437,-55.20112228393555
batch_438,-54.94063186645508
batch_439,-55.624473571777344
batch_440,-55.81113815307617
batch_441,-55.749122619628906
batch_442,-54.61832046508789
batch_443,-55.84220504760742
batch_444,-55.56147384643555
batch_445,-55.569034576416016
batch_446,-55.61762619018555
batch_447,-55.76728439331055
batch_448,-55.868408203125
batch_449,-55.388916015625
batch_450,-56.034690856933594
batch_451,-55.72119903564453
batch_452,-55.91106414794922
batch_453,-55.32954025268555
batch_454,-55.23204040527344
batch_455,-55.180335998535156
batch_456,-54.864540100097656
batch_457,-54.6994514465332
batch_458,-54.86935043334961
batch_459,-55.10958480834961
