,iteration_1
batch_1,-45.018280029296875
batch_2,-45.58720397949219
batch_3,-44.737388610839844
batch_4,-45.08817672729492
batch_5,-45.18135452270508
batch_6,-46.352901458740234
batch_7,-44.03525161743164
batch_8,-43.034820556640625
batch_9,-45.35707473754883
batch_10,-45.390228271484375
batch_11,-45.06717300415039
batch_12,-46.610721588134766
batch_13,-44.78042221069336
batch_14,-44.038822174072266
batch_15,-44.93433380126953
batch_16,-46.21991729736328
batch_17,-44.10116195678711
batch_18,-43.84798049926758
batch_19,-44.136234283447266
batch_20,-44.41204833984375
batch_21,-46.079586029052734
batch_22,-44.7844123840332
batch_23,-45.70250701904297
batch_24,-45.260433197021484
batch_25,-45.5306282043457
batch_26,-45.255104064941406
batch_27,-44.352237701416016
batch_28,-45.991580963134766
batch_29,-45.672462463378906
batch_30,-46.4349365234375
batch_31,-45.940948486328125
batch_32,-46.71658706665039
batch_33,-45.342735290527344
batch_34,-46.058753967285156
batch_35,-45.89594650268555
batch_36,-44.84103012084961
batch_37,-45.9249267578125
batch_38,-46.57508850097656
batch_39,-45.712913513183594
batch_40,-46.52507019042969
batch_41,-46.443145751953125
batch_42,-44.205875396728516
batch_43,-45.49657440185547
batch_44,-45.89673614501953
batch_45,-45.74012756347656
batch_46,-46.06337356567383
batch_47,-46.84485626220703
batch_48,-46.764320373535156
batch_49,-45.490020751953125
batch_50,-46.91398620605469
batch_51,-43.92711639404297
batch_52,-44.8757438659668
batch_53,-46.24617385864258
batch_54,-45.37284469604492
batch_55,-45.56087112426758
batch_56,-45.14414978027344
batch_57,-45.518829345703125
batch_58,-44.94966506958008
batch_59,-46.05834197998047
batch_60,-46.63420867919922
batch_61,-46.748207092285156
batch_62,-46.29539489746094
batch_63,-44.74411392211914
batch_64,-46.77557373046875
batch_65,-45.518226623535156
batch_66,-45.618011474609375
batch_67,-46.858123779296875
batch_68,-46.93070602416992
batch_69,-46.3297004699707
batch_70,-45.09709930419922
batch_71,-45.82112121582031
batch_72,-45.89329147338867
batch_73,-46.33773422241211
batch_74,-45.8670654296875
batch_75,-46.12488555908203
batch_76,-47.03605270385742
batch_77,-46.4749641418457
batch_78,-46.16549301147461
batch_79,-45.75656509399414
batch_80,-45.43193054199219
batch_81,-45.85186767578125
batch_82,-46.25285339355469
batch_83,-46.76289749145508
batch_84,-46.72606658935547
batch_85,-46.17756271362305
batch_86,-45.85628890991211
batch_87,-47.013973236083984
batch_88,-46.16912841796875
batch_89,-46.55445098876953
batch_90,-45.136592864990234
batch_91,-46.199771881103516
batch_92,-46.768802642822266
batch_93,-44.71402359008789
batch_94,-47.01820755004883
batch_95,-45.4035758972168
batch_96,-46.84626007080078
batch_97,-45.39249038696289
batch_98,-46.01517105102539
batch_99,-44.28199768066406
batch_100,-45.01315689086914
batch_101,-46.24509048461914
batch_102,-46.53551483154297
batch_103,-45.81760787963867
batch_104,-45.90513229370117
batch_105,-45.73259353637695
batch_106,-46.39128112792969
batch_107,-46.28285598754883
batch_108,-46.249267578125
batch_109,-46.199127197265625
batch_110,-46.4673957824707
batch_111,-45.9752197265625
batch_112,-45.64872741699219
batch_113,-45.774864196777344
batch_114,-45.63816452026367
batch_115,-45.711029052734375
batch_116,-46.03732681274414
batch_117,-46.55576705932617
batch_118,-45.998382568359375
batch_119,-46.57509231567383
batch_120,-46.817378997802734
batch_121,-45.96194839477539
batch_122,-46.389217376708984
batch_123,-46.23427200317383
batch_124,-45.95884704589844
batch_125,-47.0394401550293
batch_126,-46.91899108886719
batch_127,-46.60514831542969
batch_128,-46.55096435546875
batch_129,-46.507408142089844
batch_130,-47.03661346435547
batch_131,-46.184688568115234
batch_132,-46.4636344909668
batch_133,-46.38189697265625
batch_134,-45.57821273803711
batch_135,-46.7109260559082
batch_136,-45.93191909790039
batch_137,-46.2603759765625
batch_138,-45.42376708984375
batch_139,-44.200992584228516
batch_140,-45.5802001953125
batch_141,-45.39868927001953
batch_142,-43.940467834472656
batch_143,-42.736419677734375
batch_144,-45.908931732177734
batch_145,-44.76584243774414
batch_146,-45.439231872558594
batch_147,-46.90876388549805
batch_148,-44.894264221191406
batch_149,-44.55803298950195
batch_150,-46.1241569519043
batch_151,-45.09904479980469
batch_152,-45.87002944946289
batch_153,-41.35302734375
batch_154,-45.637874603271484
batch_155,-45.84452438354492
batch_156,-45.44645309448242
batch_157,-45.6701545715332
batch_158,-45.4300422668457
batch_159,-45.59957504272461
batch_160,-46.84444808959961
batch_161,-45.098915100097656
batch_162,-46.200557708740234
batch_163,-45.4633903503418
batch_164,-44.82964324951172
batch_165,-45.699256896972656
batch_166,-45.7849235534668
batch_167,-45.212120056152344
batch_168,-45.98020935058594
batch_169,-46.317535400390625
batch_170,-46.05183410644531
batch_171,-45.27507781982422
batch_172,-45.801822662353516
batch_173,-46.643829345703125
batch_174,-46.09982681274414
batch_175,-46.38396072387695
batch_176,-46.318912506103516
batch_177,-47.02212142944336
batch_178,-45.395057678222656
batch_179,-45.79558563232422
batch_180,-44.98832321166992
batch_181,-44.46605682373047
batch_182,-46.01764678955078
batch_183,-45.014190673828125
batch_184,-45.85856246948242
batch_185,-46.9320068359375
batch_186,-47.06401443481445
batch_187,-45.308292388916016
batch_188,-46.752906799316406
batch_189,-45.584259033203125
batch_190,-46.04887390136719
batch_191,-46.10034942626953
batch_192,-46.12372589111328
batch_193,-46.27042770385742
batch_194,-46.33879089355469
batch_195,-45.634735107421875
batch_196,-45.434608459472656
batch_197,-46.72098159790039
batch_198,-45.54195022583008
batch_199,-44.61703872680664
batch_200,-46.0113410949707
batch_201,-46.06748962402344
batch_202,-46.23509216308594
batch_203,-46.38264465332031
batch_204,-46.168495178222656
batch_205,-45.883853912353516
batch_206,-46.51681137084961
batch_207,-45.59580612182617
batch_208,-46.39486312866211
batch_209,-45.716636657714844
batch_210,-45.397377014160156
batch_211,-46.86376953125
batch_212,-46.23767852783203
batch_213,-46.328853607177734
batch_214,-46.59178924560547
batch_215,-46.12192153930664
batch_216,-46.82562255859375
batch_217,-46.29056167602539
batch_218,-46.63217544555664
batch_219,-46.196231842041016
batch_220,-46.46890640258789
batch_221,-46.315616607666016
batch_222,-45.88002395629883
batch_223,-46.88936996459961
batch_224,-45.51776885986328
batch_225,-46.7354850769043
batch_226,-45.93581771850586
batch_227,-46.71990966796875
batch_228,-46.88139724731445
batch_229,-46.877201080322266
batch_230,-46.19074249267578
batch_231,-46.89046859741211
batch_232,-46.505924224853516
batch_233,-47.06137466430664
batch_234,-46.473628997802734
batch_235,-45.698326110839844
batch_236,-45.952484130859375
batch_237,-46.57834243774414
