,iteration_1
batch_1,-31.708871841430664
batch_2,-33.71096420288086
batch_3,-32.67584228515625
batch_4,-30.628210067749023
batch_5,-33.0
batch_6,-33.38655090332031
batch_7,-31.87890625
batch_8,-33.114967346191406
batch_9,-31.6721248626709
batch_10,-32.23713684082031
batch_11,-32.98227310180664
batch_12,-32.17021179199219
batch_13,-31.049592971801758
batch_14,-31.523500442504883
batch_15,-31.537118911743164
batch_16,-33.84459686279297
batch_17,-32.25204849243164
batch_18,-32.23069381713867
batch_19,-30.055944442749023
batch_20,-33.19060134887695
batch_21,-31.847383499145508
batch_22,-32.35709762573242
batch_23,-32.71405029296875
batch_24,-31.260435104370117
batch_25,-32.46989822387695
batch_26,-32.642356872558594
batch_27,-34.05760192871094
batch_28,-33.30630111694336
batch_29,-34.02180480957031
batch_30,-33.335323333740234
batch_31,-32.576053619384766
batch_32,-33.908714294433594
batch_33,-33.406253814697266
batch_34,-33.99835205078125
batch_35,-33.03153610229492
batch_36,-33.91714096069336
batch_37,-34.39238739013672
batch_38,-33.298370361328125
batch_39,-32.56000518798828
batch_40,-33.2695426940918
batch_41,-32.91293716430664
batch_42,-33.668540954589844
batch_43,-33.26639175415039
batch_44,-32.87054443359375
batch_45,-33.812744140625
batch_46,-31.94057846069336
batch_47,-33.62793731689453
batch_48,-33.90687942504883
batch_49,-32.82246780395508
batch_50,-33.32929611206055
batch_51,-33.32527160644531
batch_52,-33.663875579833984
batch_53,-33.35567092895508
batch_54,-33.19264602661133
batch_55,-33.1953010559082
batch_56,-32.724239349365234
batch_57,-34.43641662597656
batch_58,-32.259395599365234
batch_59,-34.265472412109375
batch_60,-32.62825012207031
batch_61,-32.26591491699219
batch_62,-33.690059661865234
batch_63,-34.32780075073242
batch_64,-33.9030876159668
batch_65,-32.81382751464844
batch_66,-33.371585845947266
batch_67,-33.131591796875
batch_68,-33.9051513671875
batch_69,-33.84834671020508
batch_70,-32.655487060546875
batch_71,-33.44984817504883
batch_72,-33.253822326660156
batch_73,-33.437007904052734
batch_74,-33.66194152832031
batch_75,-33.35898208618164
batch_76,-33.28947448730469
batch_77,-34.13499450683594
batch_78,-33.246124267578125
batch_79,-34.04861831665039
batch_80,-33.80291748046875
batch_81,-33.36334228515625
batch_82,-33.93415069580078
batch_83,-33.63506317138672
batch_84,-34.42859649658203
batch_85,-34.142250061035156
batch_86,-33.37440490722656
batch_87,-33.06239700317383
batch_88,-34.4300537109375
batch_89,-33.64801025390625
batch_90,-33.76852798461914
batch_91,-32.00878143310547
batch_92,-33.858272552490234
batch_93,-32.689781188964844
batch_94,-32.91176986694336
batch_95,-33.14175033569336
batch_96,-33.665306091308594
batch_97,-34.103057861328125
batch_98,-34.43206024169922
batch_99,-32.98749542236328
batch_100,-33.604068756103516
batch_101,-32.692466735839844
batch_102,-31.56433868408203
batch_103,-34.13927459716797
batch_104,-33.17925262451172
batch_105,-33.35978698730469
batch_106,-32.71580123901367
batch_107,-34.36594009399414
batch_108,-34.07951354980469
batch_109,-33.04631423950195
batch_110,-32.3585319519043
batch_111,-33.84177017211914
batch_112,-33.1075553894043
batch_113,-33.16241455078125
batch_114,-34.187461853027344
batch_115,-33.625648498535156
batch_116,-32.0831298828125
batch_117,-34.40428924560547
batch_118,-33.71314239501953
batch_119,-33.81188201904297
batch_120,-33.17803192138672
batch_121,-33.454246520996094
batch_122,-33.417266845703125
batch_123,-33.93710708618164
batch_124,-34.269588470458984
batch_125,-33.75025939941406
batch_126,-34.44084930419922
batch_127,-33.776546478271484
batch_128,-33.66720199584961
batch_129,-33.16904067993164
batch_130,-34.33262252807617
batch_131,-34.11604690551758
batch_132,-34.271995544433594
batch_133,-33.933284759521484
batch_134,-33.79386901855469
batch_135,-34.46835708618164
batch_136,-31.911598205566406
batch_137,-34.29426574707031
batch_138,-33.78850555419922
batch_139,-33.92372512817383
batch_140,-34.02409362792969
batch_141,-28.785064697265625
batch_142,-32.40663528442383
batch_143,-31.32176971435547
batch_144,-32.22438430786133
batch_145,-34.41932678222656
batch_146,-31.028961181640625
batch_147,-33.47418212890625
batch_148,-33.27678298950195
batch_149,-31.106781005859375
batch_150,-32.93751907348633
batch_151,-29.392744064331055
batch_152,-34.1735954284668
batch_153,-32.96489334106445
batch_154,-33.32432556152344
batch_155,-33.1542854309082
batch_156,-32.78358459472656
batch_157,-33.56916046142578
batch_158,-33.02248764038086
batch_159,-33.42105484008789
batch_160,-32.99004364013672
batch_161,-32.56621551513672
batch_162,-34.27968215942383
batch_163,-33.829280853271484
batch_164,-33.660343170166016
batch_165,-32.54252243041992
batch_166,-32.57560348510742
batch_167,-33.504493713378906
batch_168,-33.246986389160156
batch_169,-34.10090255737305
batch_170,-33.856685638427734
batch_171,-33.10707092285156
batch_172,-33.481666564941406
batch_173,-33.00812530517578
batch_174,-34.02647399902344
batch_175,-33.44119644165039
batch_176,-33.102691650390625
batch_177,-33.71149444580078
batch_178,-33.332523345947266
batch_179,-33.7818603515625
batch_180,-33.814308166503906
batch_181,-31.91170310974121
batch_182,-33.46012496948242
batch_183,-34.26905059814453
batch_184,-32.64530944824219
batch_185,-33.668094635009766
batch_186,-32.7695426940918
batch_187,-34.075523376464844
batch_188,-34.26786804199219
batch_189,-33.938331604003906
batch_190,-33.673606872558594
batch_191,-33.16556930541992
batch_192,-33.94600296020508
batch_193,-33.58702850341797
batch_194,-33.70809555053711
batch_195,-34.078460693359375
batch_196,-33.78676986694336
batch_197,-33.65865707397461
batch_198,-33.01590347290039
batch_199,-33.565155029296875
batch_200,-34.03948974609375
batch_201,-33.58439636230469
batch_202,-34.07710647583008
batch_203,-32.866207122802734
batch_204,-32.83289337158203
batch_205,-33.243961334228516
batch_206,-33.90692901611328
batch_207,-33.63312530517578
batch_208,-33.306827545166016
batch_209,-34.4794807434082
batch_210,-33.78143310546875
batch_211,-34.041160583496094
batch_212,-34.26128387451172
batch_213,-33.61186981201172
batch_214,-32.6038703918457
batch_215,-33.94743347167969
batch_216,-34.2164192199707
batch_217,-33.99506378173828
batch_218,-34.50091552734375
batch_219,-33.27912902832031
batch_220,-33.98113250732422
batch_221,-34.0931282043457
batch_222,-33.77595901489258
batch_223,-33.85421371459961
batch_224,-34.477386474609375
batch_225,-34.17107009887695
batch_226,-33.99920654296875
batch_227,-33.747711181640625
batch_228,-32.74341583251953
batch_229,-33.50581359863281
batch_230,-33.65360641479492
batch_231,-33.9209098815918
batch_232,-33.11588668823242
batch_233,-33.691497802734375
batch_234,-33.51249694824219
batch_235,-33.65986251831055
batch_236,-32.65158462524414
batch_237,-33.44146728515625
batch_238,-33.42062759399414
batch_239,-33.77342987060547
batch_240,-33.66638946533203
batch_241,-33.310585021972656
batch_242,-34.1650276184082
batch_243,-32.61459732055664
batch_244,-33.64616394042969
batch_245,-31.39936065673828
batch_246,-33.965362548828125
batch_247,-34.035526275634766
batch_248,-32.95543670654297
batch_249,-32.548728942871094
batch_250,-33.782169342041016
batch_251,-33.41006851196289
batch_252,-33.178611755371094
batch_253,-33.74739456176758
batch_254,-34.077362060546875
batch_255,-34.187252044677734
batch_256,-33.86100387573242
batch_257,-34.25908279418945
batch_258,-34.28932189941406
batch_259,-33.98383331298828
batch_260,-34.16836929321289
batch_261,-34.184844970703125
batch_262,-34.136375427246094
batch_263,-33.90330123901367
batch_264,-33.5016975402832
batch_265,-33.74040603637695
batch_266,-33.76895523071289
batch_267,-33.86442947387695
batch_268,-33.98847961425781
batch_269,-34.15262985229492
batch_270,-34.42625045776367
batch_271,-33.59910202026367
batch_272,-33.86349868774414
batch_273,-33.50387954711914
batch_274,-33.35429763793945
batch_275,-33.54278564453125
batch_276,-33.74254608154297
batch_277,-33.56034851074219
batch_278,-34.052215576171875
batch_279,-32.32079315185547
batch_280,-32.526283264160156
batch_281,-33.227203369140625
batch_282,-32.56447219848633
batch_283,-34.039146423339844
batch_284,-32.5277214050293
batch_285,-33.506134033203125
batch_286,-32.05440139770508
batch_287,-34.08769226074219
batch_288,-34.128448486328125
batch_289,-33.95501708984375
batch_290,-32.627227783203125
batch_291,-32.6002311706543
batch_292,-33.2509765625
batch_293,-33.620967864990234
batch_294,-33.138099670410156
batch_295,-33.84455490112305
batch_296,-33.09528732299805
batch_297,-33.33350372314453
batch_298,-33.62381362915039
batch_299,-33.253082275390625
batch_300,-33.70124435424805
batch_301,-33.89789581298828
batch_302,-33.35147476196289
batch_303,-34.07218933105469
batch_304,-33.6825065612793
batch_305,-34.14167404174805
batch_306,-34.33152389526367
batch_307,-33.4720344543457
batch_308,-33.339962005615234
batch_309,-33.18797302246094
batch_310,-33.62329864501953
batch_311,-34.512447357177734
batch_312,-33.94072723388672
batch_313,-33.74414825439453
batch_314,-34.14404296875
batch_315,-34.16312789916992
batch_316,-34.30598068237305
batch_317,-33.53330612182617
batch_318,-34.12839126586914
batch_319,-34.203556060791016
batch_320,-33.488155364990234
batch_321,-34.11134719848633
batch_322,-32.87754821777344
batch_323,-33.24052429199219
batch_324,-33.870975494384766
batch_325,-33.0737190246582
batch_326,-33.46683883666992
batch_327,-34.12058639526367
batch_328,-32.89052200317383
batch_329,-34.117218017578125
batch_330,-33.048065185546875
batch_331,-34.16767120361328
batch_332,-33.439090728759766
batch_333,-32.9786491394043
batch_334,-33.44499588012695
batch_335,-33.31356430053711
batch_336,-33.800941467285156
batch_337,-33.8266487121582
batch_338,-34.52195358276367
batch_339,-33.86327362060547
batch_340,-34.500614166259766
batch_341,-32.58173370361328
batch_342,-33.68326187133789
batch_343,-33.65684127807617
batch_344,-34.408782958984375
batch_345,-33.4068603515625
batch_346,-33.744361877441406
batch_347,-34.123958587646484
batch_348,-34.29283142089844
batch_349,-33.69300842285156
batch_350,-32.66858673095703
batch_351,-33.73431396484375
batch_352,-33.8947868347168
batch_353,-33.540672302246094
batch_354,-33.42826843261719
batch_355,-34.13481521606445
batch_356,-33.61859130859375
batch_357,-34.15201950073242
batch_358,-34.143394470214844
batch_359,-34.524898529052734
batch_360,-33.28513717651367
batch_361,-34.344444274902344
batch_362,-34.12688064575195
batch_363,-33.93105697631836
batch_364,-34.18815994262695
batch_365,-34.068214416503906
batch_366,-33.413536071777344
batch_367,-34.20332717895508
batch_368,-34.3189582824707
batch_369,-33.391441345214844
batch_370,-33.48529815673828
batch_371,-33.675045013427734
batch_372,-33.63275146484375
batch_373,-34.223655700683594
batch_374,-34.219791412353516
batch_375,-34.47111892700195
batch_376,-33.48868179321289
batch_377,-34.525543212890625
batch_378,-33.713218688964844
batch_379,-34.34453201293945
batch_380,-33.77506637573242
batch_381,-33.95045471191406
batch_382,-34.37089538574219
batch_383,-34.10525894165039
batch_384,-33.81678009033203
batch_385,-33.8043212890625
batch_386,-33.53777313232422
batch_387,-34.24349594116211
batch_388,-33.88298034667969
batch_389,-33.92293930053711
batch_390,-33.80611038208008
batch_391,-33.71390914916992
batch_392,-33.58474349975586
