,iteration_1
batch_1,-49.915138244628906
batch_2,-48.70334243774414
batch_3,-47.12383270263672
batch_4,-48.82231903076172
batch_5,-48.905696868896484
batch_6,-49.9272575378418
batch_7,-48.06003189086914
batch_8,-47.20066452026367
batch_9,-48.10103225708008
batch_10,-48.135887145996094
batch_11,-48.36149597167969
batch_12,-49.277679443359375
batch_13,-49.83481216430664
batch_14,-48.680572509765625
batch_15,-47.97678756713867
batch_16,-48.8326416015625
batch_17,-47.58462142944336
batch_18,-48.560882568359375
batch_19,-48.06731414794922
batch_20,-49.39838790893555
batch_21,-47.833152770996094
batch_22,-48.48665237426758
batch_23,-48.73814392089844
batch_24,-48.1865348815918
batch_25,-49.12455368041992
batch_26,-49.34174728393555
batch_27,-49.53593444824219
batch_28,-50.0961799621582
batch_29,-48.28638458251953
batch_30,-48.97525405883789
batch_31,-50.50820541381836
batch_32,-48.96230697631836
batch_33,-50.33708190917969
batch_34,-49.460025787353516
batch_35,-49.55091094970703
batch_36,-49.633323669433594
batch_37,-49.297733306884766
batch_38,-49.44667053222656
batch_39,-50.18173599243164
batch_40,-49.892356872558594
batch_41,-49.1468620300293
batch_42,-49.88914489746094
batch_43,-49.86016082763672
batch_44,-47.662025451660156
batch_45,-47.945343017578125
batch_46,-50.51701736450195
batch_47,-49.47077560424805
batch_48,-50.10044479370117
batch_49,-48.5101432800293
batch_50,-49.80950927734375
batch_51,-48.2005500793457
batch_52,-50.0933723449707
batch_53,-49.3584098815918
batch_54,-49.54372787475586
batch_55,-49.01118087768555
batch_56,-49.183876037597656
batch_57,-50.02989196777344
batch_58,-48.523685455322266
batch_59,-50.36137771606445
batch_60,-50.51395034790039
batch_61,-49.604454040527344
batch_62,-48.776363372802734
batch_63,-50.32521438598633
batch_64,-49.1849479675293
batch_65,-48.57799530029297
batch_66,-50.53208923339844
batch_67,-48.65825271606445
batch_68,-48.376014709472656
batch_69,-50.54654312133789
batch_70,-48.18186950683594
batch_71,-50.50762939453125
batch_72,-49.21675491333008
batch_73,-49.13493347167969
batch_74,-50.2469367980957
batch_75,-49.536407470703125
batch_76,-49.01714324951172
batch_77,-49.627079010009766
batch_78,-49.486366271972656
batch_79,-49.537567138671875
batch_80,-49.05897521972656
batch_81,-49.59400177001953
batch_82,-50.292640686035156
batch_83,-50.40467834472656
batch_84,-49.82864761352539
batch_85,-50.580265045166016
batch_86,-50.32313537597656
batch_87,-49.8751220703125
batch_88,-50.15280532836914
batch_89,-50.21530532836914
batch_90,-49.41727066040039
batch_91,-48.482906341552734
batch_92,-49.26076126098633
batch_93,-49.5709342956543
batch_94,-50.184814453125
batch_95,-50.20096206665039
batch_96,-50.29013442993164
batch_97,-49.33327865600586
batch_98,-49.06694412231445
batch_99,-49.936805725097656
batch_100,-50.55874252319336
batch_101,-48.89490509033203
batch_102,-49.04243469238281
batch_103,-50.23996353149414
batch_104,-48.693138122558594
batch_105,-48.84344482421875
batch_106,-48.29472351074219
batch_107,-49.887672424316406
batch_108,-49.227108001708984
batch_109,-49.10725021362305
batch_110,-48.12184524536133
batch_111,-49.23655319213867
batch_112,-49.815242767333984
batch_113,-48.74077224731445
batch_114,-49.81546401977539
batch_115,-49.091896057128906
batch_116,-48.732357025146484
batch_117,-49.11320114135742
batch_118,-49.18305587768555
batch_119,-50.05765151977539
batch_120,-49.74739456176758
batch_121,-49.81147003173828
batch_122,-50.595943450927734
batch_123,-49.35544967651367
batch_124,-50.02009963989258
batch_125,-49.443538665771484
batch_126,-50.58847427368164
batch_127,-49.6700439453125
batch_128,-50.29399490356445
batch_129,-49.65272521972656
batch_130,-49.88570022583008
batch_131,-50.5986213684082
batch_132,-49.98699188232422
batch_133,-49.838043212890625
batch_134,-50.11751937866211
batch_135,-50.356285095214844
batch_136,-48.81987380981445
batch_137,-49.845584869384766
batch_138,-48.949562072753906
batch_139,-49.358734130859375
batch_140,-48.594642639160156
batch_141,-49.11500549316406
batch_142,-49.1998291015625
batch_143,-48.192657470703125
batch_144,-48.6083869934082
batch_145,-49.29255294799805
batch_146,-46.0389289855957
batch_147,-49.682090759277344
batch_148,-47.100101470947266
batch_149,-48.20222091674805
batch_150,-50.52077865600586
batch_151,-49.00572967529297
batch_152,-46.1982536315918
batch_153,-49.403343200683594
batch_154,-47.737911224365234
batch_155,-49.98592758178711
batch_156,-49.217620849609375
batch_157,-48.39604949951172
batch_158,-47.007835388183594
batch_159,-49.83942413330078
batch_160,-49.231719970703125
batch_161,-49.01124954223633
batch_162,-49.86331558227539
batch_163,-47.7685661315918
batch_164,-49.31919479370117
batch_165,-49.72176742553711
batch_166,-50.00992202758789
batch_167,-49.13210678100586
batch_168,-49.64857482910156
batch_169,-50.1946907043457
batch_170,-50.223876953125
batch_171,-49.78502655029297
batch_172,-49.6690788269043
batch_173,-50.245758056640625
batch_174,-50.42709732055664
batch_175,-49.72871017456055
batch_176,-49.584232330322266
batch_177,-49.48811340332031
batch_178,-50.187400817871094
batch_179,-49.771881103515625
batch_180,-49.17238235473633
batch_181,-50.59093475341797
batch_182,-48.417686462402344
batch_183,-49.206382751464844
batch_184,-50.377037048339844
batch_185,-48.876407623291016
batch_186,-50.003623962402344
batch_187,-49.44189453125
batch_188,-49.374053955078125
batch_189,-50.134517669677734
batch_190,-50.491451263427734
batch_191,-48.70531463623047
batch_192,-50.418701171875
batch_193,-49.460609436035156
batch_194,-49.904964447021484
batch_195,-50.530616760253906
batch_196,-50.21206283569336
batch_197,-49.95266342163086
batch_198,-48.97356033325195
batch_199,-50.604061126708984
batch_200,-49.91364288330078
batch_201,-49.44111251831055
batch_202,-49.87945556640625
batch_203,-50.44214630126953
batch_204,-49.54877853393555
batch_205,-49.57237243652344
batch_206,-50.35515594482422
batch_207,-49.75352478027344
batch_208,-50.43098068237305
batch_209,-48.89446258544922
batch_210,-49.80009460449219
batch_211,-50.16293716430664
batch_212,-50.08769989013672
batch_213,-50.00322341918945
batch_214,-49.76490783691406
batch_215,-50.28712844848633
batch_216,-50.46599197387695
batch_217,-49.710819244384766
batch_218,-50.46022415161133
batch_219,-49.413475036621094
batch_220,-50.58958053588867
batch_221,-50.18218994140625
batch_222,-49.881309509277344
batch_223,-50.6257438659668
batch_224,-49.685264587402344
batch_225,-49.73039245605469
batch_226,-50.44638442993164
batch_227,-49.89448165893555
batch_228,-49.65580749511719
batch_229,-50.50852966308594
batch_230,-49.904048919677734
batch_231,-50.305240631103516
batch_232,-50.10002517700195
batch_233,-50.4233512878418
batch_234,-49.86432647705078
batch_235,-50.514854431152344
batch_236,-50.00640869140625
batch_237,-49.425514221191406
