,iteration_1
batch_1,-49.87491226196289
batch_2,-51.361751556396484
batch_3,-51.913780212402344
batch_4,-50.05671310424805
batch_5,-50.879512786865234
batch_6,-51.72798156738281
batch_7,-51.192535400390625
batch_8,-50.86324691772461
batch_9,-48.98402404785156
batch_10,-50.77522659301758
batch_11,-50.87627410888672
batch_12,-51.20701599121094
batch_13,-50.476409912109375
batch_14,-49.495643615722656
batch_15,-50.174556732177734
batch_16,-50.71524429321289
batch_17,-49.444984436035156
batch_18,-48.815128326416016
batch_19,-48.354583740234375
batch_20,-48.57020568847656
batch_21,-50.450077056884766
batch_22,-50.99561309814453
batch_23,-51.0985107421875
batch_24,-50.4282341003418
batch_25,-50.5341911315918
batch_26,-51.303871154785156
batch_27,-50.49025344848633
batch_28,-50.84239196777344
batch_29,-51.027130126953125
batch_30,-51.02461242675781
batch_31,-51.74559783935547
batch_32,-50.04188919067383
batch_33,-52.24152374267578
batch_34,-51.4165153503418
batch_35,-51.876529693603516
batch_36,-51.84354019165039
batch_37,-51.156837463378906
batch_38,-51.20247268676758
batch_39,-51.0606689453125
batch_40,-51.0674934387207
batch_41,-49.86711883544922
batch_42,-51.343563079833984
batch_43,-51.39004135131836
batch_44,-50.790245056152344
batch_45,-50.36814880371094
batch_46,-51.02741622924805
batch_47,-51.04971694946289
batch_48,-52.14109420776367
batch_49,-51.47304153442383
batch_50,-52.06449508666992
batch_51,-51.62909698486328
batch_52,-51.63388442993164
batch_53,-49.985450744628906
batch_54,-51.75264358520508
batch_55,-51.404701232910156
batch_56,-51.573204040527344
batch_57,-52.32197189331055
batch_58,-51.129085540771484
batch_59,-51.427669525146484
batch_60,-51.14242172241211
batch_61,-52.1462516784668
batch_62,-51.8338737487793
batch_63,-51.02152633666992
batch_64,-52.34838104248047
batch_65,-51.71030044555664
batch_66,-51.4709358215332
batch_67,-51.26296615600586
batch_68,-48.779842376708984
batch_69,-51.43380355834961
batch_70,-50.494781494140625
batch_71,-51.045196533203125
batch_72,-51.33552551269531
batch_73,-51.54058074951172
batch_74,-50.8746452331543
batch_75,-51.05110168457031
batch_76,-50.25939178466797
batch_77,-51.16258239746094
batch_78,-50.40365219116211
batch_79,-51.01980972290039
batch_80,-50.53285598754883
batch_81,-50.84872817993164
batch_82,-51.105899810791016
batch_83,-51.638214111328125
batch_84,-50.98256301879883
batch_85,-51.82830810546875
batch_86,-52.14804458618164
batch_87,-52.34332275390625
batch_88,-51.08744812011719
batch_89,-52.223724365234375
batch_90,-51.9554443359375
batch_91,-51.49996566772461
batch_92,-52.37065505981445
batch_93,-51.604881286621094
batch_94,-49.03318405151367
batch_95,-51.37577819824219
batch_96,-51.94236755371094
batch_97,-51.346588134765625
batch_98,-51.44873046875
batch_99,-51.702842712402344
batch_100,-50.292789459228516
batch_101,-50.51918029785156
batch_102,-50.77968215942383
batch_103,-51.54357147216797
batch_104,-50.442420959472656
batch_105,-51.02052688598633
batch_106,-51.883323669433594
batch_107,-51.62382888793945
batch_108,-51.043338775634766
batch_109,-52.066017150878906
batch_110,-50.75452423095703
batch_111,-50.72381591796875
batch_112,-50.640602111816406
batch_113,-50.05387878417969
batch_114,-50.826412200927734
batch_115,-50.90135192871094
batch_116,-50.75078582763672
batch_117,-51.85965347290039
batch_118,-50.03704833984375
batch_119,-51.342079162597656
batch_120,-51.52761459350586
batch_121,-52.36237335205078
batch_122,-52.101078033447266
batch_123,-51.66299057006836
batch_124,-51.72981643676758
batch_125,-52.37357711791992
batch_126,-51.35253143310547
batch_127,-52.38331604003906
batch_128,-51.77016830444336
batch_129,-51.914573669433594
batch_130,-52.13844680786133
batch_131,-52.0107307434082
batch_132,-52.10379409790039
batch_133,-52.055294036865234
batch_134,-51.63040542602539
batch_135,-51.76724624633789
batch_136,-52.087013244628906
batch_137,-51.858158111572266
batch_138,-51.6613655090332
batch_139,-51.2719841003418
batch_140,-50.68743133544922
batch_141,-50.874996185302734
batch_142,-49.27118682861328
batch_143,-48.49567413330078
batch_144,-52.24924087524414
batch_145,-51.773311614990234
batch_146,-50.899147033691406
batch_147,-51.34464645385742
batch_148,-48.98695373535156
batch_149,-51.76698684692383
batch_150,-50.75468444824219
batch_151,-49.02407455444336
batch_152,-51.84624099731445
batch_153,-49.140968322753906
batch_154,-51.46485900878906
batch_155,-48.60184860229492
batch_156,-50.176429748535156
batch_157,-49.29480743408203
batch_158,-49.688987731933594
batch_159,-50.53742218017578
batch_160,-50.38212203979492
batch_161,-51.956298828125
batch_162,-48.467376708984375
batch_163,-51.34359359741211
batch_164,-50.45981216430664
batch_165,-50.923004150390625
batch_166,-50.94728088378906
batch_167,-50.561439514160156
batch_168,-51.64927291870117
batch_169,-50.93330001831055
batch_170,-52.18431091308594
batch_171,-51.25462341308594
batch_172,-51.706939697265625
batch_173,-51.71630859375
batch_174,-51.50407409667969
batch_175,-52.027244567871094
batch_176,-51.484642028808594
batch_177,-52.38916015625
batch_178,-51.1085090637207
batch_179,-51.24922561645508
batch_180,-51.34714889526367
batch_181,-51.822662353515625
batch_182,-50.94234848022461
batch_183,-51.68764114379883
batch_184,-51.562068939208984
batch_185,-51.36819076538086
batch_186,-51.965087890625
batch_187,-52.163936614990234
batch_188,-51.76274871826172
batch_189,-51.13351058959961
batch_190,-51.711788177490234
batch_191,-50.90970993041992
batch_192,-52.13982391357422
batch_193,-52.27921676635742
batch_194,-51.128021240234375
batch_195,-51.17521667480469
batch_196,-51.326820373535156
batch_197,-50.48308563232422
batch_198,-51.01903533935547
batch_199,-51.64418029785156
batch_200,-51.36781692504883
batch_201,-50.13353729248047
batch_202,-52.118919372558594
batch_203,-51.005638122558594
batch_204,-51.75828552246094
batch_205,-51.756500244140625
batch_206,-51.165409088134766
batch_207,-52.30118179321289
batch_208,-51.35971450805664
batch_209,-50.793792724609375
batch_210,-52.263980865478516
batch_211,-52.045867919921875
batch_212,-51.2616081237793
batch_213,-52.187679290771484
batch_214,-51.253108978271484
batch_215,-51.651981353759766
batch_216,-51.58842849731445
batch_217,-51.30820846557617
batch_218,-51.71013641357422
batch_219,-52.1300048828125
batch_220,-51.990142822265625
batch_221,-51.19291687011719
batch_222,-52.352848052978516
batch_223,-51.49346160888672
batch_224,-51.27787780761719
batch_225,-51.58260726928711
batch_226,-51.967041015625
batch_227,-51.9751091003418
batch_228,-51.15345001220703
batch_229,-51.416748046875
batch_230,-52.337303161621094
batch_231,-51.92844009399414
batch_232,-51.769371032714844
batch_233,-49.84697723388672
batch_234,-50.886192321777344
batch_235,-51.23017883300781
batch_236,-51.60039138793945
batch_237,-51.382808685302734
batch_238,-51.372947692871094
batch_239,-51.07303237915039
batch_240,-52.07735824584961
batch_241,-51.06737518310547
batch_242,-51.2634391784668
batch_243,-51.08873748779297
batch_244,-52.3362922668457
batch_245,-51.591670989990234
batch_246,-51.96990966796875
batch_247,-51.53659439086914
batch_248,-49.67577362060547
batch_249,-51.912330627441406
batch_250,-51.267242431640625
batch_251,-51.52100372314453
batch_252,-52.005462646484375
batch_253,-52.143150329589844
batch_254,-52.13951873779297
batch_255,-52.30857467651367
batch_256,-51.77827453613281
batch_257,-51.96147537231445
batch_258,-52.11738204956055
batch_259,-51.77622604370117
batch_260,-50.84137725830078
batch_261,-51.88010787963867
batch_262,-51.27547836303711
batch_263,-51.301002502441406
batch_264,-51.84703063964844
batch_265,-52.083980560302734
batch_266,-51.78971481323242
batch_267,-51.95723342895508
batch_268,-51.542118072509766
batch_269,-52.39533233642578
batch_270,-51.94654083251953
batch_271,-51.76884078979492
batch_272,-51.69293212890625
batch_273,-50.9522705078125
batch_274,-51.74198532104492
batch_275,-50.59999465942383
batch_276,-51.33218002319336
batch_277,-52.39093017578125
batch_278,-52.1370849609375
batch_279,-50.69146728515625
batch_280,-52.42772674560547
batch_281,-51.82419204711914
batch_282,-50.54011535644531
batch_283,-51.91632843017578
batch_284,-50.124542236328125
batch_285,-51.55796813964844
batch_286,-52.15492248535156
batch_287,-51.19805145263672
batch_288,-50.910091400146484
batch_289,-51.521366119384766
batch_290,-51.27827835083008
batch_291,-50.89312744140625
batch_292,-51.41928482055664
batch_293,-51.17906188964844
batch_294,-50.93512725830078
batch_295,-51.23219299316406
batch_296,-50.714080810546875
batch_297,-50.906864166259766
batch_298,-51.571693420410156
batch_299,-51.120758056640625
batch_300,-51.18625259399414
batch_301,-51.606361389160156
batch_302,-51.56089401245117
batch_303,-51.41158676147461
batch_304,-50.88724136352539
batch_305,-51.93230056762695
batch_306,-51.86864471435547
batch_307,-51.77777099609375
batch_308,-51.971168518066406
batch_309,-51.993865966796875
batch_310,-51.38042449951172
batch_311,-51.52421951293945
batch_312,-51.60435104370117
batch_313,-51.9333381652832
batch_314,-51.917354583740234
batch_315,-52.344966888427734
batch_316,-51.84743881225586
batch_317,-51.74875259399414
batch_318,-52.082855224609375
batch_319,-51.692806243896484
batch_320,-50.77174758911133
batch_321,-52.187984466552734
batch_322,-50.362674713134766
batch_323,-51.24204635620117
batch_324,-52.223323822021484
batch_325,-51.83457565307617
batch_326,-52.16661834716797
batch_327,-50.64714813232422
batch_328,-52.062259674072266
batch_329,-51.947078704833984
batch_330,-51.39678955078125
batch_331,-52.01993942260742
batch_332,-51.84025192260742
batch_333,-51.846038818359375
batch_334,-49.2756233215332
batch_335,-51.92051696777344
batch_336,-51.57640075683594
batch_337,-51.82194519042969
batch_338,-51.46349334716797
batch_339,-51.3756103515625
batch_340,-50.81324005126953
batch_341,-51.84377670288086
batch_342,-51.69807815551758
batch_343,-50.48651885986328
batch_344,-50.85153579711914
batch_345,-51.44081497192383
batch_346,-51.116764068603516
batch_347,-51.88665008544922
batch_348,-51.94237518310547
batch_349,-51.98039627075195
batch_350,-51.4018669128418
batch_351,-51.61894607543945
batch_352,-51.1131591796875
batch_353,-51.24475860595703
batch_354,-51.54338455200195
batch_355,-51.78354263305664
batch_356,-52.13139343261719
batch_357,-51.30096435546875
batch_358,-51.67147445678711
batch_359,-51.66196823120117
batch_360,-50.79404830932617
batch_361,-51.57551956176758
batch_362,-51.362422943115234
batch_363,-51.931922912597656
batch_364,-50.84145736694336
batch_365,-51.46205139160156
batch_366,-52.434635162353516
batch_367,-51.44956588745117
batch_368,-50.6437873840332
batch_369,-52.07627868652344
batch_370,-52.04069137573242
batch_371,-51.90553665161133
batch_372,-51.06853485107422
batch_373,-51.60330581665039
batch_374,-51.901268005371094
batch_375,-51.752498626708984
batch_376,-52.3062744140625
batch_377,-51.758548736572266
batch_378,-51.51572036743164
batch_379,-51.94943618774414
batch_380,-51.59907531738281
batch_381,-51.26723098754883
batch_382,-51.43489456176758
batch_383,-51.76163864135742
batch_384,-51.1528434753418
batch_385,-51.91267395019531
batch_386,-51.44769287109375
batch_387,-52.102508544921875
batch_388,-51.70195770263672
batch_389,-52.0502815246582
batch_390,-49.92988204956055
batch_391,-52.460365295410156
batch_392,-52.287166595458984
batch_393,-51.617652893066406
batch_394,-52.254093170166016
batch_395,-51.90568161010742
batch_396,-51.37663650512695
batch_397,-51.46681213378906
batch_398,-52.4590950012207
batch_399,-51.99709701538086
batch_400,-51.444244384765625
batch_401,-52.29041290283203
batch_402,-52.17743682861328
batch_403,-51.96857452392578
batch_404,-52.00703048706055
batch_405,-51.91848373413086
batch_406,-52.25798416137695
batch_407,-51.50920104980469
batch_408,-51.54693603515625
batch_409,-51.88615417480469
batch_410,-52.28276824951172
batch_411,-51.555728912353516
batch_412,-51.42750930786133
batch_413,-51.761962890625
batch_414,-52.04380798339844
batch_415,-51.69416809082031
