,iteration_1
batch_1,-32.326656341552734
batch_2,-34.40047836303711
batch_3,-32.61419677734375
batch_4,-34.043758392333984
batch_5,-32.924888610839844
batch_6,-34.83181381225586
batch_7,-32.55934143066406
batch_8,-33.049293518066406
batch_9,-32.11804962158203
batch_10,-31.32928466796875
batch_11,-32.38776779174805
batch_12,-33.941009521484375
batch_13,-34.212257385253906
batch_14,-32.23576354980469
batch_15,-32.7833251953125
batch_16,-33.65387725830078
batch_17,-33.36213684082031
batch_18,-31.98785972595215
batch_19,-33.11783218383789
batch_20,-32.49875259399414
batch_21,-31.8027286529541
batch_22,-32.18220520019531
batch_23,-32.266700744628906
batch_24,-32.509647369384766
batch_25,-33.67782211303711
batch_26,-32.79103469848633
batch_27,-34.128875732421875
batch_28,-32.571746826171875
batch_29,-33.761024475097656
batch_30,-34.52566909790039
batch_31,-34.54096603393555
batch_32,-33.417945861816406
batch_33,-35.0698127746582
batch_34,-34.3475456237793
batch_35,-34.3586311340332
batch_36,-33.27708053588867
batch_37,-33.8381233215332
batch_38,-33.59266662597656
batch_39,-34.18940734863281
batch_40,-34.08732986450195
batch_41,-33.97426223754883
batch_42,-33.996517181396484
batch_43,-33.81381607055664
batch_44,-34.088462829589844
batch_45,-33.758087158203125
batch_46,-32.817203521728516
batch_47,-35.024600982666016
batch_48,-34.25190353393555
batch_49,-33.0922966003418
batch_50,-34.33842849731445
batch_51,-33.347740173339844
batch_52,-33.859161376953125
batch_53,-33.98435592651367
batch_54,-33.06904602050781
batch_55,-34.216468811035156
batch_56,-32.4610710144043
batch_57,-34.70914840698242
batch_58,-33.73344039916992
batch_59,-34.41881561279297
batch_60,-33.10533905029297
batch_61,-34.06721115112305
batch_62,-35.103729248046875
batch_63,-33.78229904174805
batch_64,-34.0977668762207
batch_65,-32.94851303100586
batch_66,-33.06462860107422
batch_67,-32.500694274902344
batch_68,-35.02189254760742
batch_69,-34.36634826660156
batch_70,-33.08076095581055
batch_71,-34.123512268066406
batch_72,-35.1240234375
batch_73,-33.86514663696289
batch_74,-32.853294372558594
batch_75,-34.71764373779297
batch_76,-35.11528778076172
batch_77,-33.682621002197266
batch_78,-34.552425384521484
batch_79,-33.17793655395508
batch_80,-34.059051513671875
batch_81,-33.01936340332031
batch_82,-34.475685119628906
batch_83,-34.5909538269043
batch_84,-34.37908172607422
batch_85,-34.75747299194336
batch_86,-34.0330924987793
batch_87,-33.6334342956543
batch_88,-33.93566131591797
batch_89,-33.5463752746582
batch_90,-34.95856475830078
batch_91,-33.19131088256836
batch_92,-34.32478713989258
batch_93,-33.2862434387207
batch_94,-33.25331497192383
batch_95,-34.7401008605957
batch_96,-33.71067428588867
batch_97,-32.60957717895508
batch_98,-34.907535552978516
batch_99,-32.95710754394531
batch_100,-33.89385223388672
batch_101,-34.197853088378906
batch_102,-34.05358123779297
batch_103,-33.50699234008789
batch_104,-33.73377227783203
batch_105,-34.396766662597656
batch_106,-34.24803924560547
batch_107,-33.591670989990234
batch_108,-33.27409744262695
batch_109,-34.469974517822266
batch_110,-33.938926696777344
batch_111,-34.405418395996094
batch_112,-34.32234191894531
batch_113,-34.06148910522461
batch_114,-33.47005081176758
batch_115,-34.73679733276367
batch_116,-34.482948303222656
batch_117,-33.81707763671875
batch_118,-34.48160934448242
batch_119,-34.099281311035156
batch_120,-35.14269256591797
batch_121,-34.48830795288086
batch_122,-33.42817687988281
batch_123,-33.00410461425781
batch_124,-34.5474967956543
batch_125,-34.58651351928711
batch_126,-33.899288177490234
batch_127,-34.50141525268555
batch_128,-34.42706298828125
batch_129,-34.58816909790039
batch_130,-34.791378021240234
batch_131,-34.29030990600586
batch_132,-34.541221618652344
batch_133,-34.8255615234375
batch_134,-34.462825775146484
batch_135,-33.76342010498047
batch_136,-32.732147216796875
batch_137,-33.96148681640625
batch_138,-33.74509811401367
batch_139,-33.83017349243164
batch_140,-31.982988357543945
batch_141,-32.606204986572266
batch_142,-32.94375991821289
batch_143,-27.419513702392578
batch_144,-33.34250259399414
batch_145,-33.49363327026367
batch_146,-34.28923797607422
batch_147,-32.297523498535156
batch_148,-32.4957275390625
batch_149,-33.895877838134766
batch_150,-34.08393096923828
batch_151,-34.12107849121094
batch_152,-33.77346420288086
batch_153,-31.846805572509766
batch_154,-32.549800872802734
batch_155,-34.41337203979492
batch_156,-33.59100341796875
batch_157,-32.475345611572266
batch_158,-32.28715133666992
batch_159,-34.32197952270508
batch_160,-34.00322723388672
batch_161,-32.74602508544922
batch_162,-33.07817077636719
batch_163,-35.01521301269531
batch_164,-34.38967514038086
batch_165,-32.99345016479492
batch_166,-35.085758209228516
batch_167,-34.19830322265625
batch_168,-33.78669357299805
batch_169,-33.631832122802734
batch_170,-33.66559600830078
batch_171,-33.597965240478516
batch_172,-33.982582092285156
batch_173,-33.659915924072266
batch_174,-34.83774185180664
batch_175,-33.60647964477539
batch_176,-34.246334075927734
batch_177,-35.12727355957031
batch_178,-34.027198791503906
batch_179,-34.50905990600586
batch_180,-34.375553131103516
batch_181,-33.968685150146484
batch_182,-34.2673454284668
batch_183,-34.56187438964844
batch_184,-33.70172882080078
batch_185,-34.356361389160156
batch_186,-34.44053649902344
batch_187,-35.14366149902344
batch_188,-35.11385726928711
batch_189,-34.673946380615234
batch_190,-33.93833923339844
batch_191,-33.272457122802734
batch_192,-33.69359588623047
batch_193,-34.24531555175781
batch_194,-34.82236862182617
batch_195,-35.14252471923828
batch_196,-34.75882339477539
batch_197,-34.92850875854492
