,iteration_1
batch_1,-36.459049224853516
batch_2,-38.842552185058594
batch_3,-38.1005744934082
batch_4,-36.63129425048828
batch_5,-38.0495491027832
batch_6,-36.873722076416016
batch_7,-36.267364501953125
batch_8,-37.42222213745117
batch_9,-36.241485595703125
batch_10,-36.510990142822266
batch_11,-35.6118049621582
batch_12,-38.14102554321289
batch_13,-36.451969146728516
batch_14,-37.26415252685547
batch_15,-37.66482925415039
batch_16,-37.49235153198242
batch_17,-37.11249923706055
batch_18,-35.70226287841797
batch_19,-37.03524398803711
batch_20,-36.598690032958984
batch_21,-37.801368713378906
batch_22,-36.86534118652344
batch_23,-35.649723052978516
batch_24,-36.00275802612305
batch_25,-38.26521301269531
batch_26,-38.07868576049805
batch_27,-38.61357498168945
batch_28,-37.413002014160156
batch_29,-38.828399658203125
batch_30,-38.22209167480469
batch_31,-37.243812561035156
batch_32,-36.8043098449707
batch_33,-37.71091079711914
batch_34,-37.70472717285156
batch_35,-36.32617950439453
batch_36,-37.46689987182617
batch_37,-36.7857666015625
batch_38,-36.8292121887207
batch_39,-37.58477783203125
batch_40,-37.76482009887695
batch_41,-37.49547576904297
batch_42,-37.55873107910156
batch_43,-38.985443115234375
batch_44,-37.5512809753418
batch_45,-37.65523147583008
batch_46,-37.13857650756836
batch_47,-37.91598892211914
batch_48,-38.531272888183594
batch_49,-37.17237091064453
batch_50,-37.954925537109375
batch_51,-36.7744026184082
batch_52,-38.745513916015625
batch_53,-38.18373489379883
batch_54,-38.682838439941406
batch_55,-38.31647491455078
batch_56,-36.69534683227539
batch_57,-38.022911071777344
batch_58,-38.83804702758789
batch_59,-38.29792785644531
batch_60,-38.71415710449219
batch_61,-36.78456497192383
batch_62,-38.71441650390625
batch_63,-38.06712341308594
batch_64,-38.06895446777344
batch_65,-38.61934280395508
batch_66,-38.32889938354492
batch_67,-37.475433349609375
batch_68,-36.777931213378906
batch_69,-36.66423797607422
batch_70,-37.22742462158203
batch_71,-38.11777877807617
batch_72,-38.8307991027832
batch_73,-37.73349380493164
batch_74,-37.91056823730469
batch_75,-39.021732330322266
batch_76,-38.07701873779297
batch_77,-37.55471420288086
batch_78,-37.692359924316406
batch_79,-37.23181915283203
batch_80,-37.517578125
batch_81,-37.07890701293945
batch_82,-38.39094924926758
batch_83,-37.973087310791016
batch_84,-37.94695281982422
batch_85,-38.8971061706543
batch_86,-38.99493408203125
batch_87,-38.34248352050781
batch_88,-38.595211029052734
batch_89,-38.413368225097656
batch_90,-37.41486740112305
batch_91,-38.41252136230469
batch_92,-38.3070068359375
batch_93,-38.742218017578125
batch_94,-38.46903991699219
batch_95,-37.063018798828125
batch_96,-38.11689376831055
batch_97,-38.67456817626953
batch_98,-38.79175567626953
batch_99,-39.10023498535156
batch_100,-38.69965362548828
batch_101,-38.47732925415039
batch_102,-38.581233978271484
batch_103,-38.31488037109375
batch_104,-38.777347564697266
batch_105,-38.716575622558594
batch_106,-37.22858428955078
batch_107,-38.36306381225586
batch_108,-37.970149993896484
batch_109,-38.136619567871094
batch_110,-38.02960205078125
batch_111,-38.13681411743164
batch_112,-38.42729949951172
batch_113,-38.450870513916016
batch_114,-36.773292541503906
batch_115,-37.7156982421875
batch_116,-38.42798614501953
batch_117,-38.07188034057617
batch_118,-37.73096466064453
batch_119,-38.26154327392578
batch_120,-38.178565979003906
batch_121,-38.60688400268555
batch_122,-38.16680908203125
batch_123,-38.704978942871094
batch_124,-38.73190689086914
batch_125,-38.194786071777344
batch_126,-38.2120246887207
batch_127,-38.8077507019043
batch_128,-38.62711715698242
batch_129,-38.51725769042969
batch_130,-38.68016052246094
batch_131,-38.646873474121094
batch_132,-38.522117614746094
batch_133,-38.82623291015625
batch_134,-37.334224700927734
batch_135,-38.909915924072266
batch_136,-37.756961822509766
batch_137,-37.7369499206543
batch_138,-39.062767028808594
batch_139,-35.850643157958984
batch_140,-36.807350158691406
batch_141,-38.688907623291016
batch_142,-38.26485061645508
batch_143,-37.84721374511719
batch_144,-38.01072311401367
batch_145,-36.74141311645508
batch_146,-36.288570404052734
batch_147,-37.68638610839844
batch_148,-36.531005859375
batch_149,-37.75736999511719
batch_150,-37.62968826293945
batch_151,-36.70965576171875
batch_152,-36.14789962768555
batch_153,-38.371253967285156
batch_154,-36.81983184814453
batch_155,-37.517478942871094
batch_156,-37.07905960083008
batch_157,-37.512943267822266
batch_158,-37.75114822387695
batch_159,-37.66530990600586
batch_160,-38.24280548095703
batch_161,-37.14836502075195
batch_162,-38.16511917114258
batch_163,-38.111881256103516
batch_164,-38.53916931152344
batch_165,-38.048954010009766
batch_166,-38.74073028564453
batch_167,-38.20936965942383
batch_168,-37.55233383178711
batch_169,-37.99530029296875
batch_170,-37.872100830078125
batch_171,-37.723628997802734
batch_172,-38.08090591430664
batch_173,-38.36843490600586
batch_174,-38.94072341918945
batch_175,-38.02867126464844
batch_176,-38.699825286865234
batch_177,-36.89415740966797
batch_178,-38.21086502075195
batch_179,-38.635826110839844
batch_180,-38.5865592956543
batch_181,-37.6516227722168
batch_182,-37.872100830078125
batch_183,-38.93425750732422
batch_184,-37.33029556274414
batch_185,-38.4826774597168
batch_186,-38.16440200805664
batch_187,-37.969425201416016
batch_188,-38.103172302246094
batch_189,-38.53156661987305
batch_190,-39.098384857177734
batch_191,-36.95339584350586
batch_192,-37.887184143066406
batch_193,-38.62177658081055
batch_194,-38.403446197509766
batch_195,-38.80108642578125
batch_196,-38.468257904052734
batch_197,-38.24589157104492
batch_198,-38.77143859863281
batch_199,-38.779144287109375
batch_200,-37.77798843383789
batch_201,-37.28187561035156
batch_202,-37.567623138427734
batch_203,-38.13037872314453
batch_204,-38.19288635253906
batch_205,-38.255165100097656
batch_206,-38.07233810424805
batch_207,-38.13078308105469
batch_208,-38.601356506347656
batch_209,-37.88324737548828
batch_210,-38.187896728515625
batch_211,-38.24053955078125
batch_212,-38.33495330810547
batch_213,-38.18718338012695
batch_214,-39.15252685546875
batch_215,-38.769893646240234
batch_216,-38.835777282714844
batch_217,-38.229522705078125
batch_218,-38.21351623535156
batch_219,-38.12297058105469
batch_220,-38.73433303833008
batch_221,-38.61616897583008
batch_222,-38.62986755371094
batch_223,-37.94377899169922
batch_224,-38.438716888427734
batch_225,-37.97275161743164
batch_226,-38.612754821777344
batch_227,-38.528438568115234
batch_228,-38.894981384277344
batch_229,-38.64780807495117
batch_230,-38.874229431152344
batch_231,-38.66865921020508
batch_232,-37.3116455078125
batch_233,-38.347389221191406
batch_234,-38.95010757446289
batch_235,-38.86770248413086
batch_236,-38.197818756103516
batch_237,-38.53589630126953
batch_238,-37.722434997558594
batch_239,-37.46884536743164
batch_240,-39.106449127197266
batch_241,-38.21744918823242
batch_242,-38.21198272705078
batch_243,-37.58572769165039
batch_244,-38.803672790527344
batch_245,-38.457305908203125
batch_246,-38.38447189331055
batch_247,-37.305179595947266
batch_248,-38.347198486328125
batch_249,-38.313682556152344
batch_250,-38.17469024658203
batch_251,-38.87345886230469
batch_252,-38.464881896972656
batch_253,-37.94529342651367
batch_254,-38.568138122558594
batch_255,-38.623992919921875
batch_256,-38.85958480834961
batch_257,-38.72993087768555
batch_258,-38.62801742553711
batch_259,-38.66069793701172
batch_260,-38.1214599609375
batch_261,-38.932640075683594
batch_262,-38.757667541503906
batch_263,-38.41777801513672
batch_264,-38.50863265991211
batch_265,-39.0244255065918
batch_266,-38.579994201660156
batch_267,-38.468387603759766
batch_268,-38.82272720336914
batch_269,-38.431827545166016
batch_270,-38.369232177734375
batch_271,-37.96923828125
batch_272,-38.809120178222656
batch_273,-38.02202606201172
batch_274,-39.029720306396484
batch_275,-38.0749626159668
batch_276,-38.45893096923828
batch_277,-38.76990509033203
batch_278,-37.7419548034668
batch_279,-38.86387252807617
batch_280,-37.62753677368164
batch_281,-37.83124542236328
batch_282,-37.631832122802734
batch_283,-38.00740051269531
batch_284,-36.112464904785156
batch_285,-37.21548843383789
batch_286,-36.67060470581055
batch_287,-38.73287582397461
batch_288,-37.72771453857422
batch_289,-38.183048248291016
batch_290,-39.05799865722656
batch_291,-37.81098556518555
batch_292,-39.139915466308594
batch_293,-38.13767623901367
batch_294,-36.65658950805664
batch_295,-37.641021728515625
batch_296,-38.9619140625
batch_297,-38.45920181274414
batch_298,-38.016868591308594
batch_299,-38.02647399902344
batch_300,-37.375694274902344
batch_301,-38.87715530395508
batch_302,-38.134090423583984
batch_303,-38.177093505859375
batch_304,-38.298095703125
batch_305,-38.838314056396484
batch_306,-38.650779724121094
batch_307,-39.15800476074219
batch_308,-38.5202751159668
batch_309,-38.01042175292969
batch_310,-38.024112701416016
batch_311,-38.94973373413086
batch_312,-38.33491134643555
batch_313,-38.155147552490234
batch_314,-38.591957092285156
batch_315,-39.051029205322266
batch_316,-38.523433685302734
batch_317,-38.72052001953125
batch_318,-38.126930236816406
batch_319,-38.95637130737305
batch_320,-38.799415588378906
batch_321,-37.57599639892578
batch_322,-36.93178176879883
batch_323,-38.23801803588867
batch_324,-37.1253776550293
batch_325,-37.32731246948242
batch_326,-38.39910888671875
batch_327,-38.222042083740234
batch_328,-38.0662727355957
batch_329,-37.91798400878906
batch_330,-37.9113655090332
batch_331,-38.60089111328125
batch_332,-37.97974395751953
batch_333,-37.99018096923828
batch_334,-38.80260467529297
batch_335,-37.805477142333984
batch_336,-38.53960037231445
batch_337,-37.59427261352539
batch_338,-38.66114807128906
batch_339,-37.8655891418457
batch_340,-37.537994384765625
batch_341,-38.006832122802734
batch_342,-37.65538787841797
batch_343,-38.591068267822266
batch_344,-37.94580841064453
batch_345,-38.10845947265625
batch_346,-38.530860900878906
batch_347,-38.44780349731445
batch_348,-39.184696197509766
batch_349,-39.193695068359375
batch_350,-38.46879196166992
batch_351,-38.55083084106445
batch_352,-38.57368469238281
batch_353,-38.3150634765625
batch_354,-38.034095764160156
batch_355,-39.02326583862305
batch_356,-38.80153274536133
batch_357,-38.8520393371582
batch_358,-38.814064025878906
batch_359,-38.51707077026367
batch_360,-38.48293685913086
batch_361,-39.01093673706055
batch_362,-38.54256820678711
batch_363,-38.799217224121094
batch_364,-38.881771087646484
batch_365,-38.058860778808594
batch_366,-38.44793701171875
batch_367,-37.59363555908203
batch_368,-38.904441833496094
batch_369,-39.090152740478516
batch_370,-38.50138473510742
batch_371,-38.19362258911133
