,iteration_1
batch_1,-55.092323303222656
batch_2,-56.21812057495117
batch_3,-55.420772552490234
batch_4,-54.49485778808594
batch_5,-56.50967788696289
batch_6,-55.74871063232422
batch_7,-56.29841995239258
batch_8,-54.62862014770508
batch_9,-55.65107345581055
batch_10,-55.36897277832031
batch_11,-55.611637115478516
batch_12,-54.539554595947266
batch_13,-55.52180862426758
batch_14,-54.84364318847656
batch_15,-54.94036102294922
batch_16,-55.42502975463867
batch_17,-53.7854118347168
batch_18,-56.68207550048828
batch_19,-53.8470344543457
batch_20,-55.496437072753906
batch_21,-56.36255645751953
batch_22,-53.50648880004883
batch_23,-53.58986282348633
batch_24,-56.01654815673828
batch_25,-55.01937484741211
batch_26,-55.9271354675293
batch_27,-54.98362350463867
batch_28,-54.68152618408203
batch_29,-55.285404205322266
batch_30,-56.01176834106445
batch_31,-56.72455596923828
batch_32,-57.032562255859375
batch_33,-55.304908752441406
batch_34,-56.468177795410156
batch_35,-56.39910888671875
batch_36,-56.689239501953125
batch_37,-56.332366943359375
batch_38,-57.09471893310547
batch_39,-55.01750564575195
batch_40,-54.86763000488281
batch_41,-56.45991516113281
batch_42,-55.56071472167969
batch_43,-56.17267608642578
batch_44,-57.061798095703125
batch_45,-56.78905487060547
batch_46,-55.10205841064453
batch_47,-56.408409118652344
batch_48,-55.55580520629883
batch_49,-56.460357666015625
batch_50,-54.794742584228516
batch_51,-56.341922760009766
batch_52,-55.69867706298828
batch_53,-56.57170867919922
batch_54,-54.760616302490234
batch_55,-55.83805847167969
batch_56,-53.64443588256836
batch_57,-56.76280212402344
batch_58,-56.3668212890625
batch_59,-56.6569938659668
batch_60,-56.07839584350586
batch_61,-56.25735092163086
batch_62,-55.43230438232422
batch_63,-55.47736358642578
batch_64,-56.18079376220703
batch_65,-55.118221282958984
batch_66,-57.072635650634766
batch_67,-56.60502624511719
batch_68,-55.721187591552734
batch_69,-55.20707702636719
batch_70,-56.17379379272461
batch_71,-56.416011810302734
batch_72,-55.933380126953125
batch_73,-55.83283996582031
batch_74,-55.37958908081055
batch_75,-56.02867126464844
batch_76,-56.03257369995117
batch_77,-56.893924713134766
batch_78,-56.630287170410156
batch_79,-56.313682556152344
batch_80,-55.809871673583984
batch_81,-56.44476318359375
batch_82,-56.49326705932617
batch_83,-56.86283874511719
batch_84,-55.870906829833984
batch_85,-56.682010650634766
