,iteration_1
batch_1,-32.59260559082031
batch_2,-36.29287338256836
batch_3,-35.64670944213867
batch_4,-34.12028121948242
batch_5,-37.1624755859375
batch_6,-37.47764587402344
batch_7,-35.23797607421875
batch_8,-37.395591735839844
batch_9,-37.24611282348633
batch_10,-36.854557037353516
batch_11,-35.753028869628906
batch_12,-36.89079666137695
batch_13,-33.50943374633789
batch_14,-35.92572021484375
batch_15,-36.24302291870117
batch_16,-36.46076965332031
batch_17,-35.647945404052734
batch_18,-35.122520446777344
batch_19,-34.22663879394531
batch_20,-35.80659866333008
batch_21,-36.291988372802734
batch_22,-36.401092529296875
batch_23,-36.03719711303711
batch_24,-36.05324172973633
batch_25,-36.50238800048828
batch_26,-36.27810287475586
batch_27,-35.821327209472656
batch_28,-36.6688232421875
batch_29,-37.975406646728516
batch_30,-36.53904342651367
batch_31,-37.867469787597656
batch_32,-36.482017517089844
batch_33,-37.71355056762695
batch_34,-36.48740768432617
batch_35,-37.94410705566406
batch_36,-38.06978988647461
batch_37,-37.10096740722656
batch_38,-37.09133529663086
batch_39,-37.66727828979492
batch_40,-37.880393981933594
batch_41,-36.700172424316406
batch_42,-36.18778991699219
batch_43,-36.41944122314453
batch_44,-35.29716491699219
batch_45,-37.49345779418945
batch_46,-36.71870040893555
batch_47,-37.371559143066406
batch_48,-37.71892547607422
batch_49,-36.678863525390625
batch_50,-35.954681396484375
batch_51,-36.473533630371094
batch_52,-37.57950973510742
batch_53,-37.77960205078125
batch_54,-35.4639892578125
batch_55,-38.05864715576172
batch_56,-36.05156707763672
batch_57,-37.38663101196289
batch_58,-37.92926025390625
batch_59,-36.93623733520508
batch_60,-36.68018341064453
batch_61,-36.558528900146484
batch_62,-37.72892761230469
batch_63,-36.76540756225586
batch_64,-37.54256820678711
batch_65,-37.321922302246094
batch_66,-37.81685256958008
batch_67,-36.173431396484375
batch_68,-36.60078811645508
batch_69,-36.4080924987793
batch_70,-37.26084899902344
batch_71,-36.59714126586914
batch_72,-37.31632995605469
batch_73,-37.701080322265625
batch_74,-36.982139587402344
batch_75,-36.61088180541992
batch_76,-36.04430389404297
batch_77,-36.921504974365234
batch_78,-37.6376838684082
batch_79,-37.88712692260742
batch_80,-37.828548431396484
batch_81,-37.055992126464844
batch_82,-37.914642333984375
batch_83,-37.445213317871094
batch_84,-37.68357467651367
batch_85,-37.83852767944336
batch_86,-37.83882522583008
batch_87,-38.14665985107422
batch_88,-37.779544830322266
batch_89,-37.59164047241211
batch_90,-36.61012268066406
batch_91,-37.08290481567383
batch_92,-37.26581573486328
batch_93,-37.446266174316406
batch_94,-37.269344329833984
batch_95,-37.52040481567383
batch_96,-37.71051788330078
batch_97,-36.03574752807617
batch_98,-37.28828048706055
batch_99,-37.17749786376953
batch_100,-37.316280364990234
batch_101,-36.225032806396484
batch_102,-36.53783416748047
batch_103,-37.77052688598633
batch_104,-36.452491760253906
batch_105,-37.598018646240234
batch_106,-37.561668395996094
batch_107,-37.74315643310547
batch_108,-38.11827850341797
batch_109,-37.232505798339844
batch_110,-37.59286880493164
batch_111,-37.519649505615234
batch_112,-37.66371536254883
batch_113,-37.98158264160156
batch_114,-36.12730407714844
batch_115,-36.05958938598633
batch_116,-36.721534729003906
batch_117,-37.30772018432617
batch_118,-36.89902877807617
batch_119,-37.712974548339844
batch_120,-37.47768783569336
batch_121,-37.65620040893555
batch_122,-37.9482421875
batch_123,-37.127872467041016
batch_124,-37.48521041870117
batch_125,-36.83709716796875
batch_126,-37.30458450317383
batch_127,-37.62025451660156
batch_128,-37.696258544921875
batch_129,-37.74189376831055
batch_130,-37.84578323364258
batch_131,-37.83488082885742
batch_132,-37.99937057495117
batch_133,-37.621620178222656
batch_134,-38.04770278930664
batch_135,-37.972755432128906
batch_136,-36.99263381958008
batch_137,-37.952579498291016
batch_138,-37.17876434326172
batch_139,-36.595035552978516
batch_140,-36.46319580078125
batch_141,-35.60422134399414
batch_142,-34.45683670043945
batch_143,-36.41445541381836
batch_144,-34.55385971069336
batch_145,-36.04364013671875
batch_146,-35.09375762939453
batch_147,-35.73734664916992
batch_148,-35.77703857421875
batch_149,-37.34128189086914
batch_150,-37.834102630615234
batch_151,-35.518314361572266
batch_152,-36.87815475463867
batch_153,-35.04914855957031
batch_154,-37.225433349609375
batch_155,-36.87974548339844
batch_156,-37.115230560302734
batch_157,-36.996360778808594
batch_158,-35.10722351074219
batch_159,-36.816802978515625
batch_160,-37.446815490722656
batch_161,-36.71621322631836
batch_162,-36.90176010131836
