,iteration_1
batch_1,-51.88288497924805
batch_2,-53.56583786010742
batch_3,-54.540470123291016
batch_4,-54.091739654541016
batch_5,-54.38404083251953
batch_6,-54.387611389160156
batch_7,-52.84396743774414
batch_8,-53.2872428894043
batch_9,-52.86392593383789
batch_10,-53.42055892944336
batch_11,-54.61626052856445
batch_12,-53.35012435913086
batch_13,-54.285221099853516
batch_14,-54.23619079589844
batch_15,-52.48268508911133
batch_16,-54.34773254394531
batch_17,-52.742225646972656
batch_18,-53.65407943725586
batch_19,-53.12532043457031
batch_20,-52.492576599121094
batch_21,-53.49101638793945
batch_22,-53.32866668701172
batch_23,-53.94236755371094
batch_24,-54.364986419677734
batch_25,-54.908695220947266
batch_26,-53.70371627807617
batch_27,-54.16384506225586
batch_28,-54.318115234375
batch_29,-52.639774322509766
batch_30,-53.91799545288086
batch_31,-53.34123229980469
batch_32,-52.641414642333984
batch_33,-54.453617095947266
batch_34,-55.010459899902344
batch_35,-54.648983001708984
batch_36,-54.513572692871094
batch_37,-54.857975006103516
batch_38,-55.03514099121094
batch_39,-53.560428619384766
batch_40,-54.01782989501953
batch_41,-53.20104217529297
batch_42,-55.463924407958984
batch_43,-54.683372497558594
batch_44,-53.65708541870117
batch_45,-54.37498092651367
batch_46,-54.697696685791016
batch_47,-54.34781265258789
batch_48,-53.79603958129883
batch_49,-53.013648986816406
batch_50,-54.90031051635742
batch_51,-55.04465103149414
batch_52,-54.63971710205078
batch_53,-54.71909713745117
batch_54,-55.45628356933594
batch_55,-53.307159423828125
batch_56,-52.51747131347656
batch_57,-54.9627685546875
batch_58,-53.827423095703125
batch_59,-54.68517303466797
batch_60,-55.449771881103516
batch_61,-54.09589767456055
batch_62,-55.23633575439453
batch_63,-53.605621337890625
batch_64,-54.95945358276367
batch_65,-55.09800720214844
batch_66,-54.48741912841797
batch_67,-54.373050689697266
batch_68,-53.82905960083008
batch_69,-53.00334930419922
batch_70,-54.355804443359375
batch_71,-54.59757995605469
batch_72,-54.39548110961914
batch_73,-53.039310455322266
batch_74,-55.261653900146484
batch_75,-53.222900390625
batch_76,-54.5694580078125
batch_77,-53.46809005737305
batch_78,-55.25880432128906
batch_79,-54.15291213989258
batch_80,-55.291290283203125
batch_81,-54.64689254760742
batch_82,-54.69501495361328
batch_83,-54.464176177978516
batch_84,-54.878971099853516
batch_85,-55.09383773803711
batch_86,-54.99551010131836
batch_87,-54.28846740722656
batch_88,-54.94377517700195
batch_89,-55.3054313659668
batch_90,-55.274932861328125
