,iteration_1
batch_1,-42.12889099121094
batch_2,-41.43849182128906
batch_3,-41.18424606323242
batch_4,-39.66231155395508
batch_5,-41.42936706542969
batch_6,-40.24314498901367
batch_7,-41.148929595947266
batch_8,-40.27172088623047
batch_9,-40.76844787597656
batch_10,-40.888092041015625
batch_11,-37.28485870361328
batch_12,-42.04694747924805
batch_13,-39.63225555419922
batch_14,-39.595863342285156
batch_15,-39.85086441040039
batch_16,-41.552242279052734
batch_17,-40.7022819519043
batch_18,-40.398128509521484
batch_19,-42.1948356628418
batch_20,-42.3328857421875
batch_21,-39.272727966308594
batch_22,-42.10565948486328
batch_23,-41.270267486572266
batch_24,-39.279273986816406
batch_25,-41.65532302856445
batch_26,-42.66061019897461
batch_27,-41.59437942504883
batch_28,-42.43925476074219
batch_29,-41.424461364746094
batch_30,-41.92327117919922
batch_31,-42.13621520996094
batch_32,-41.10881805419922
batch_33,-41.45989227294922
batch_34,-40.704627990722656
batch_35,-41.01936340332031
batch_36,-42.3544807434082
batch_37,-41.24747848510742
batch_38,-40.280494689941406
batch_39,-41.980873107910156
batch_40,-41.079856872558594
batch_41,-40.792640686035156
batch_42,-41.42442321777344
batch_43,-42.04457092285156
batch_44,-41.082393646240234
batch_45,-42.21687316894531
batch_46,-40.38413619995117
batch_47,-42.655433654785156
batch_48,-42.836124420166016
batch_49,-42.21261978149414
batch_50,-42.365028381347656
batch_51,-39.385921478271484
batch_52,-42.042423248291016
batch_53,-41.88731002807617
batch_54,-42.443443298339844
batch_55,-42.34359359741211
batch_56,-39.589134216308594
batch_57,-41.342079162597656
batch_58,-42.017784118652344
batch_59,-41.52737045288086
batch_60,-42.162044525146484
batch_61,-42.80085372924805
batch_62,-41.48641586303711
batch_63,-41.72701644897461
batch_64,-41.98213195800781
batch_65,-41.61669921875
batch_66,-40.2767448425293
batch_67,-42.00240707397461
batch_68,-40.595462799072266
batch_69,-41.63164520263672
batch_70,-41.810611724853516
batch_71,-41.49658966064453
batch_72,-41.28585433959961
batch_73,-42.51585006713867
batch_74,-42.4451789855957
batch_75,-42.03366470336914
batch_76,-42.58488464355469
batch_77,-42.01211929321289
batch_78,-42.31147384643555
batch_79,-42.62883377075195
batch_80,-41.8129997253418
batch_81,-42.41611862182617
batch_82,-42.427040100097656
batch_83,-42.242340087890625
batch_84,-42.14864730834961
batch_85,-42.072505950927734
batch_86,-42.67237091064453
batch_87,-41.49051284790039
batch_88,-41.21242141723633
batch_89,-41.85276412963867
batch_90,-42.37395095825195
batch_91,-42.54491424560547
batch_92,-41.112060546875
batch_93,-42.91712951660156
batch_94,-42.88240051269531
batch_95,-42.90291213989258
batch_96,-40.902156829833984
batch_97,-41.810237884521484
batch_98,-41.622039794921875
batch_99,-42.90244674682617
batch_100,-42.88981246948242
batch_101,-42.60250473022461
batch_102,-41.57686996459961
batch_103,-42.51514434814453
batch_104,-42.89194869995117
batch_105,-42.46654510498047
batch_106,-42.373870849609375
batch_107,-42.3331184387207
batch_108,-42.51616668701172
batch_109,-42.001060485839844
batch_110,-40.8253059387207
batch_111,-41.654640197753906
batch_112,-42.30841827392578
batch_113,-42.19620895385742
batch_114,-41.10822296142578
batch_115,-42.350318908691406
batch_116,-41.79407501220703
batch_117,-41.59055709838867
batch_118,-41.83061218261719
batch_119,-42.18956756591797
batch_120,-42.39210510253906
batch_121,-41.387977600097656
batch_122,-42.44205856323242
batch_123,-41.63011169433594
batch_124,-41.34599685668945
batch_125,-42.748146057128906
batch_126,-42.65584945678711
batch_127,-41.83419418334961
batch_128,-42.57497787475586
batch_129,-42.45905303955078
batch_130,-42.26760482788086
batch_131,-42.58523941040039
batch_132,-42.46699142456055
batch_133,-42.32362747192383
batch_134,-42.643245697021484
batch_135,-41.36583709716797
batch_136,-42.354007720947266
batch_137,-42.11017990112305
batch_138,-41.367530822753906
batch_139,-37.848472595214844
batch_140,-41.75072479248047
batch_141,-40.30180740356445
batch_142,-42.64523696899414
batch_143,-41.551265716552734
batch_144,-41.245689392089844
batch_145,-42.24302673339844
batch_146,-41.43324279785156
batch_147,-41.35162353515625
batch_148,-40.07284164428711
batch_149,-42.51091384887695
batch_150,-42.3026008605957
batch_151,-39.96055603027344
batch_152,-39.0604133605957
batch_153,-38.94429397583008
batch_154,-40.88902282714844
batch_155,-42.74047088623047
batch_156,-41.130218505859375
batch_157,-42.72722625732422
batch_158,-40.46391296386719
batch_159,-41.68601989746094
batch_160,-39.15296173095703
batch_161,-41.954532623291016
batch_162,-40.19742202758789
batch_163,-40.46902084350586
batch_164,-41.37429428100586
batch_165,-41.75779342651367
batch_166,-42.623321533203125
batch_167,-40.676448822021484
batch_168,-42.6275634765625
batch_169,-42.525421142578125
batch_170,-41.143524169921875
batch_171,-41.82680892944336
batch_172,-41.70730972290039
batch_173,-42.42570114135742
batch_174,-41.892391204833984
batch_175,-41.94520568847656
batch_176,-42.153133392333984
batch_177,-42.6923942565918
batch_178,-42.38242721557617
batch_179,-42.5071907043457
batch_180,-42.92034149169922
batch_181,-41.99998092651367
batch_182,-42.037967681884766
batch_183,-42.554866790771484
batch_184,-41.39384460449219
batch_185,-42.32966232299805
batch_186,-42.37125778198242
batch_187,-41.17438507080078
batch_188,-42.44929122924805
batch_189,-42.132286071777344
batch_190,-42.2497444152832
batch_191,-42.10922622680664
batch_192,-42.56417465209961
batch_193,-41.71530532836914
batch_194,-41.914588928222656
batch_195,-42.589111328125
batch_196,-42.41697692871094
batch_197,-41.8150749206543
batch_198,-42.53185272216797
batch_199,-42.1300048828125
batch_200,-41.312286376953125
batch_201,-42.02782440185547
batch_202,-40.976863861083984
batch_203,-42.39543151855469
batch_204,-42.27737808227539
batch_205,-41.235565185546875
batch_206,-42.10886001586914
batch_207,-41.711090087890625
batch_208,-42.671756744384766
batch_209,-41.87027359008789
batch_210,-42.14359664916992
batch_211,-41.67481994628906
batch_212,-42.161441802978516
batch_213,-42.57559585571289
batch_214,-42.13641357421875
batch_215,-41.712764739990234
batch_216,-42.611602783203125
batch_217,-42.01578140258789
batch_218,-42.081520080566406
batch_219,-42.90363693237305
batch_220,-42.797454833984375
batch_221,-42.339019775390625
batch_222,-42.1462287902832
batch_223,-42.34305953979492
batch_224,-41.90055465698242
batch_225,-42.739803314208984
batch_226,-41.73904037475586
batch_227,-42.2456169128418
batch_228,-41.791900634765625
batch_229,-42.78768539428711
batch_230,-42.41746520996094
batch_231,-42.398948669433594
batch_232,-42.700408935546875
batch_233,-42.491432189941406
batch_234,-42.40817642211914
batch_235,-42.95439910888672
batch_236,-42.445335388183594
batch_237,-42.417083740234375
batch_238,-42.59498977661133
batch_239,-42.626548767089844
batch_240,-41.359336853027344
batch_241,-41.77727508544922
batch_242,-41.878971099853516
batch_243,-42.24294662475586
batch_244,-42.54798126220703
batch_245,-41.19973373413086
batch_246,-42.55542755126953
batch_247,-42.22401428222656
batch_248,-42.35561752319336
batch_249,-42.331886291503906
batch_250,-42.130428314208984
batch_251,-42.07603454589844
batch_252,-42.24242401123047
batch_253,-41.674739837646484
batch_254,-42.79938888549805
batch_255,-42.41081619262695
batch_256,-42.596317291259766
batch_257,-42.3327522277832
batch_258,-42.610992431640625
batch_259,-42.068973541259766
batch_260,-42.96479797363281
batch_261,-42.63806915283203
batch_262,-42.09214401245117
batch_263,-42.316429138183594
batch_264,-42.28183364868164
batch_265,-42.299652099609375
batch_266,-42.75904083251953
batch_267,-42.80073165893555
batch_268,-42.5203742980957
batch_269,-42.433128356933594
batch_270,-42.16529083251953
batch_271,-42.53538131713867
batch_272,-41.724300384521484
batch_273,-42.168067932128906
batch_274,-42.577266693115234
batch_275,-42.15907287597656
batch_276,-42.746829986572266
batch_277,-42.67593002319336
batch_278,-41.85392379760742
batch_279,-42.301692962646484
batch_280,-42.35079574584961
batch_281,-42.340171813964844
batch_282,-40.54884719848633
batch_283,-42.27330017089844
batch_284,-40.207618713378906
batch_285,-41.11183547973633
batch_286,-42.58740997314453
batch_287,-42.927284240722656
batch_288,-42.62571716308594
batch_289,-40.039405822753906
batch_290,-41.70565414428711
batch_291,-42.688358306884766
batch_292,-41.62653732299805
batch_293,-41.36882781982422
batch_294,-41.373863220214844
batch_295,-42.371253967285156
batch_296,-41.976043701171875
batch_297,-41.265625
batch_298,-42.1031608581543
batch_299,-41.238136291503906
batch_300,-41.842342376708984
batch_301,-41.673526763916016
batch_302,-41.36314010620117
batch_303,-42.747535705566406
batch_304,-42.52854537963867
batch_305,-41.80280303955078
batch_306,-42.45764923095703
batch_307,-41.278804779052734
batch_308,-42.997039794921875
batch_309,-42.081661224365234
batch_310,-42.476932525634766
batch_311,-42.75175857543945
batch_312,-42.275203704833984
batch_313,-42.567901611328125
batch_314,-42.43267822265625
batch_315,-42.31676483154297
batch_316,-42.876956939697266
batch_317,-41.838134765625
batch_318,-42.38928985595703
batch_319,-42.75986099243164
batch_320,-42.18962478637695
batch_321,-41.47052764892578
batch_322,-42.22917175292969
batch_323,-42.178035736083984
batch_324,-41.360435485839844
batch_325,-41.32109832763672
batch_326,-42.68586349487305
batch_327,-42.242584228515625
batch_328,-41.49411392211914
batch_329,-42.20719909667969
batch_330,-42.62135314941406
batch_331,-41.27021789550781
batch_332,-41.66734313964844
batch_333,-42.271602630615234
batch_334,-42.040164947509766
batch_335,-42.696144104003906
batch_336,-41.400020599365234
batch_337,-42.70918655395508
batch_338,-42.81409454345703
batch_339,-42.55561447143555
batch_340,-42.422916412353516
batch_341,-42.732425689697266
batch_342,-42.02192687988281
batch_343,-41.722869873046875
batch_344,-42.18952560424805
batch_345,-41.924442291259766
batch_346,-42.42576217651367
batch_347,-42.585235595703125
batch_348,-42.52162170410156
batch_349,-42.878273010253906
batch_350,-42.52012634277344
batch_351,-41.28108215332031
batch_352,-42.498409271240234
batch_353,-42.89423751831055
batch_354,-42.107975006103516
batch_355,-42.29328155517578
batch_356,-42.08427047729492
batch_357,-42.6214485168457
batch_358,-42.20095443725586
batch_359,-42.65165328979492
batch_360,-42.59297180175781
batch_361,-41.91147232055664
batch_362,-42.51841735839844
batch_363,-42.31666564941406
batch_364,-42.38605499267578
batch_365,-42.94428253173828
batch_366,-42.25888442993164
batch_367,-42.4012565612793
batch_368,-42.363059997558594
batch_369,-41.97993850708008
batch_370,-42.718685150146484
batch_371,-41.67288589477539
batch_372,-41.95648956298828
batch_373,-42.84907150268555
batch_374,-42.13961410522461
batch_375,-42.7894287109375
batch_376,-42.079654693603516
batch_377,-41.99751281738281
batch_378,-41.94422912597656
batch_379,-43.03032302856445
batch_380,-43.03033447265625
batch_381,-41.76047134399414
batch_382,-42.664207458496094
batch_383,-42.58026885986328
batch_384,-42.82205581665039
batch_385,-42.455169677734375
batch_386,-42.99250793457031
batch_387,-42.264427185058594
batch_388,-42.38663101196289
batch_389,-42.34628677368164
batch_390,-42.73908615112305
batch_391,-42.457115173339844
batch_392,-42.56870651245117
batch_393,-42.50935363769531
batch_394,-42.17704772949219
batch_395,-42.66792678833008
batch_396,-42.305477142333984
batch_397,-43.01969909667969
batch_398,-42.75202178955078
batch_399,-42.1821403503418
batch_400,-42.87083435058594
batch_401,-42.474647521972656
batch_402,-42.330360412597656
batch_403,-42.5698127746582
batch_404,-42.88307189941406
batch_405,-42.289791107177734
batch_406,-42.69512939453125
batch_407,-42.49516296386719
batch_408,-42.86039733886719
batch_409,-42.43578338623047
batch_410,-42.59327697753906
batch_411,-42.48097610473633
batch_412,-41.68650817871094
batch_413,-41.10231399536133
batch_414,-42.918922424316406
batch_415,-41.83799362182617
batch_416,-41.81913757324219
batch_417,-42.460086822509766
batch_418,-41.96202087402344
batch_419,-41.98653030395508
batch_420,-42.2557258605957
batch_421,-42.42811965942383
batch_422,-41.01530456542969
batch_423,-42.89838409423828
batch_424,-42.57741165161133
batch_425,-41.96812057495117
batch_426,-42.44563674926758
batch_427,-42.17152786254883
batch_428,-41.510047912597656
batch_429,-42.442138671875
batch_430,-42.11794662475586
batch_431,-41.48069763183594
batch_432,-43.02607345581055
batch_433,-41.9007682800293
batch_434,-42.42515563964844
batch_435,-42.33481979370117
batch_436,-42.78581237792969
batch_437,-42.527339935302734
batch_438,-42.29496383666992
batch_439,-42.9833869934082
batch_440,-42.872962951660156
batch_441,-42.38422775268555
batch_442,-41.65898132324219
batch_443,-42.40628433227539
batch_444,-42.535579681396484
batch_445,-42.00496292114258
batch_446,-43.016902923583984
batch_447,-43.05241394042969
batch_448,-42.93256759643555
batch_449,-42.11237335205078
batch_450,-42.96147155761719
batch_451,-42.73141860961914
batch_452,-42.380592346191406
batch_453,-42.28886413574219
batch_454,-42.58028030395508
batch_455,-43.061195373535156
batch_456,-41.7501106262207
batch_457,-41.80021286010742
batch_458,-42.35745620727539
batch_459,-42.36514663696289
