,iteration_1
batch_1,-31.527759552001953
batch_2,-30.587146759033203
batch_3,-32.03786087036133
batch_4,-30.668460845947266
batch_5,-30.835298538208008
batch_6,-31.160709381103516
batch_7,-32.13774108886719
batch_8,-28.88146209716797
batch_9,-30.417938232421875
batch_10,-31.040515899658203
batch_11,-29.771350860595703
batch_12,-31.66396713256836
batch_13,-28.243688583374023
batch_14,-30.758699417114258
batch_15,-28.682947158813477
batch_16,-30.06509017944336
batch_17,-30.483922958374023
batch_18,-29.80881118774414
batch_19,-29.5778751373291
batch_20,-30.82439613342285
batch_21,-30.21954345703125
batch_22,-29.439533233642578
batch_23,-31.251506805419922
batch_24,-30.66385841369629
batch_25,-32.26002883911133
batch_26,-30.70361328125
batch_27,-30.061843872070312
batch_28,-31.070756912231445
batch_29,-31.371601104736328
batch_30,-31.741994857788086
batch_31,-31.65655517578125
batch_32,-31.203079223632812
batch_33,-31.19186782836914
batch_34,-32.386470794677734
batch_35,-30.20503044128418
batch_36,-31.822608947753906
batch_37,-31.92329216003418
batch_38,-30.783172607421875
batch_39,-31.255897521972656
batch_40,-32.114253997802734
batch_41,-31.741287231445312
batch_42,-31.313291549682617
batch_43,-32.41510009765625
batch_44,-30.027484893798828
batch_45,-31.615970611572266
batch_46,-31.79880142211914
batch_47,-30.668853759765625
batch_48,-31.78978729248047
batch_49,-30.759021759033203
batch_50,-31.349506378173828
batch_51,-31.350265502929688
batch_52,-32.10877227783203
batch_53,-31.40532684326172
batch_54,-32.21279525756836
batch_55,-31.714603424072266
batch_56,-31.879505157470703
batch_57,-32.296627044677734
batch_58,-31.731884002685547
batch_59,-30.712860107421875
batch_60,-30.57415008544922
batch_61,-31.86247444152832
batch_62,-31.854345321655273
batch_63,-31.81365966796875
batch_64,-31.540498733520508
batch_65,-31.43006134033203
batch_66,-32.09914016723633
batch_67,-32.0018310546875
batch_68,-31.730024337768555
batch_69,-31.18356704711914
batch_70,-30.74694061279297
batch_71,-31.250797271728516
batch_72,-32.10976028442383
batch_73,-31.6979923248291
batch_74,-29.92749786376953
batch_75,-31.724672317504883
batch_76,-32.09031677246094
batch_77,-31.4333553314209
batch_78,-32.04503631591797
batch_79,-32.0609016418457
batch_80,-32.09781265258789
batch_81,-31.395715713500977
batch_82,-32.03826904296875
batch_83,-32.16402053833008
batch_84,-31.562198638916016
batch_85,-32.38941192626953
batch_86,-30.18265724182129
batch_87,-31.850919723510742
batch_88,-32.2198600769043
batch_89,-30.8751277923584
batch_90,-31.813926696777344
batch_91,-31.591110229492188
batch_92,-31.617708206176758
batch_93,-32.090492248535156
batch_94,-30.791419982910156
batch_95,-31.20869255065918
batch_96,-32.377445220947266
batch_97,-32.467445373535156
batch_98,-31.74852180480957
batch_99,-31.42180633544922
batch_100,-31.410572052001953
batch_101,-32.36187744140625
batch_102,-31.51832389831543
batch_103,-31.4350643157959
batch_104,-31.7862606048584
batch_105,-32.32124710083008
batch_106,-32.4930534362793
batch_107,-31.077842712402344
batch_108,-30.815536499023438
batch_109,-32.422157287597656
batch_110,-31.375988006591797
batch_111,-31.36853790283203
batch_112,-31.51561164855957
batch_113,-31.4714412689209
batch_114,-31.73604965209961
batch_115,-31.706645965576172
batch_116,-30.438201904296875
batch_117,-30.9209041595459
batch_118,-30.43309211730957
batch_119,-32.303070068359375
batch_120,-32.314422607421875
batch_121,-31.632028579711914
batch_122,-31.674888610839844
batch_123,-31.301538467407227
batch_124,-31.41668701171875
batch_125,-31.931922912597656
batch_126,-32.057186126708984
batch_127,-32.021507263183594
batch_128,-32.013954162597656
batch_129,-32.534122467041016
batch_130,-31.7683162689209
batch_131,-32.30497360229492
