,iteration_1
batch_1,-55.93857955932617
batch_2,-55.13991165161133
batch_3,-55.16648864746094
batch_4,-55.77865982055664
batch_5,-55.386802673339844
batch_6,-56.227352142333984
batch_7,-54.072303771972656
batch_8,-54.40087127685547
batch_9,-55.22820281982422
batch_10,-55.79766082763672
batch_11,-54.3752326965332
batch_12,-55.53596496582031
batch_13,-51.68427658081055
batch_14,-54.39823913574219
batch_15,-53.152923583984375
batch_16,-56.09626007080078
batch_17,-54.043392181396484
batch_18,-55.696128845214844
batch_19,-53.423797607421875
batch_20,-53.07002258300781
batch_21,-53.87458419799805
batch_22,-54.89716720581055
batch_23,-55.84638595581055
batch_24,-53.429805755615234
batch_25,-55.58710861206055
batch_26,-54.45676040649414
batch_27,-55.55400085449219
batch_28,-55.920101165771484
batch_29,-54.84442138671875
batch_30,-55.49494171142578
batch_31,-56.62274932861328
batch_32,-55.713462829589844
batch_33,-55.76636505126953
batch_34,-56.16717529296875
batch_35,-55.181556701660156
batch_36,-56.98002243041992
batch_37,-56.358062744140625
batch_38,-55.87670135498047
batch_39,-56.68471908569336
batch_40,-56.03757858276367
batch_41,-54.24209213256836
batch_42,-54.832374572753906
batch_43,-55.76028060913086
batch_44,-56.221290588378906
batch_45,-56.90028762817383
batch_46,-54.84787368774414
batch_47,-56.46975326538086
batch_48,-54.42381286621094
batch_49,-56.22716522216797
batch_50,-55.64248275756836
batch_51,-52.91038131713867
batch_52,-56.62076950073242
batch_53,-55.91322326660156
batch_54,-55.824913024902344
batch_55,-55.33146286010742
batch_56,-54.1707649230957
batch_57,-56.75048065185547
batch_58,-56.398616790771484
batch_59,-56.360572814941406
batch_60,-55.99359130859375
batch_61,-54.87509536743164
batch_62,-55.978729248046875
batch_63,-54.74353790283203
batch_64,-56.31889343261719
batch_65,-56.388877868652344
batch_66,-54.99422073364258
batch_67,-55.946712493896484
batch_68,-55.021568298339844
batch_69,-56.013771057128906
batch_70,-56.3349723815918
batch_71,-56.58467483520508
batch_72,-55.765647888183594
batch_73,-56.3731689453125
batch_74,-55.27348709106445
batch_75,-55.724342346191406
batch_76,-55.417510986328125
batch_77,-55.61222457885742
batch_78,-56.26599884033203
batch_79,-56.99217224121094
batch_80,-56.56755065917969
batch_81,-55.126644134521484
batch_82,-55.9690055847168
batch_83,-56.46392822265625
batch_84,-57.00155258178711
batch_85,-56.09187698364258
batch_86,-56.602909088134766
batch_87,-56.4822998046875
