,iteration_1
batch_1,-50.04597854614258
batch_2,-50.973751068115234
batch_3,-50.706722259521484
batch_4,-47.09908676147461
batch_5,-49.956138610839844
batch_6,-48.479591369628906
batch_7,-50.20856857299805
batch_8,-50.59786605834961
batch_9,-48.87712097167969
batch_10,-47.27208709716797
batch_11,-45.677406311035156
batch_12,-49.839717864990234
batch_13,-47.576171875
batch_14,-50.00370407104492
batch_15,-49.83269500732422
batch_16,-50.895240783691406
batch_17,-49.65747833251953
batch_18,-47.60078811645508
batch_19,-49.86324691772461
batch_20,-49.20903015136719
batch_21,-47.91886901855469
batch_22,-49.64067840576172
batch_23,-49.353485107421875
batch_24,-47.96841049194336
batch_25,-50.588470458984375
batch_26,-49.482017517089844
batch_27,-50.0089225769043
batch_28,-49.697166442871094
batch_29,-50.26055908203125
batch_30,-49.63344955444336
batch_31,-50.20191955566406
batch_32,-50.412681579589844
batch_33,-50.47676467895508
batch_34,-50.374629974365234
batch_35,-50.71548080444336
batch_36,-50.28837966918945
batch_37,-51.154052734375
batch_38,-51.19865036010742
batch_39,-50.531394958496094
batch_40,-49.128700256347656
batch_41,-50.47320556640625
batch_42,-49.73756408691406
batch_43,-48.78949737548828
batch_44,-49.334407806396484
batch_45,-50.25456619262695
batch_46,-49.44377517700195
batch_47,-50.7224006652832
batch_48,-50.66133499145508
batch_49,-51.21247482299805
batch_50,-50.32291793823242
batch_51,-51.22969055175781
batch_52,-49.40327835083008
batch_53,-50.40205764770508
batch_54,-50.024349212646484
batch_55,-49.792240142822266
batch_56,-50.319881439208984
batch_57,-49.72496032714844
batch_58,-50.59650802612305
batch_59,-50.095420837402344
batch_60,-49.319419860839844
batch_61,-50.92036437988281
batch_62,-50.24904251098633
batch_63,-48.60578918457031
batch_64,-49.20423126220703
batch_65,-49.74382019042969
batch_66,-50.87264633178711
batch_67,-49.68592834472656
batch_68,-49.255184173583984
batch_69,-50.655067443847656
batch_70,-49.85220718383789
batch_71,-50.80586624145508
batch_72,-50.10978698730469
batch_73,-50.55819320678711
batch_74,-49.579811096191406
batch_75,-50.57777786254883
batch_76,-50.566139221191406
batch_77,-50.59114074707031
batch_78,-49.55302810668945
batch_79,-49.33320999145508
batch_80,-50.17455291748047
batch_81,-50.589935302734375
batch_82,-49.98680877685547
batch_83,-50.74503707885742
batch_84,-50.8170051574707
batch_85,-50.3676643371582
batch_86,-51.03438949584961
batch_87,-50.27141571044922
