,iteration_1
batch_1,-45.4114990234375
batch_2,-46.54887771606445
batch_3,-46.58484649658203
batch_4,-47.305999755859375
batch_5,-47.69821548461914
batch_6,-46.09880447387695
batch_7,-43.981719970703125
batch_8,-46.264678955078125
batch_9,-46.68678283691406
batch_10,-47.22072982788086
batch_11,-46.56795883178711
batch_12,-45.587425231933594
batch_13,-46.72948455810547
batch_14,-45.74231719970703
batch_15,-46.95720291137695
batch_16,-45.95365524291992
batch_17,-46.488433837890625
batch_18,-44.1097412109375
batch_19,-45.87671661376953
batch_20,-46.59943389892578
batch_21,-45.354637145996094
batch_22,-45.43772506713867
batch_23,-44.6110954284668
batch_24,-46.265380859375
batch_25,-46.487144470214844
batch_26,-46.48677062988281
batch_27,-46.529014587402344
batch_28,-45.899085998535156
batch_29,-46.81804656982422
batch_30,-46.759239196777344
batch_31,-47.09848403930664
batch_32,-44.418357849121094
batch_33,-47.813865661621094
batch_34,-47.44465255737305
batch_35,-46.449989318847656
batch_36,-47.46402359008789
batch_37,-46.19704818725586
batch_38,-45.99847412109375
batch_39,-47.7413444519043
batch_40,-47.514503479003906
batch_41,-46.0943489074707
batch_42,-46.740821838378906
batch_43,-46.28630065917969
batch_44,-45.04290771484375
batch_45,-46.8261833190918
batch_46,-46.16463851928711
batch_47,-47.33905029296875
batch_48,-47.739593505859375
batch_49,-46.295440673828125
batch_50,-46.900047302246094
batch_51,-46.08576202392578
batch_52,-46.94099044799805
batch_53,-47.265499114990234
batch_54,-47.511863708496094
batch_55,-46.2882080078125
batch_56,-45.817325592041016
batch_57,-46.64752960205078
batch_58,-46.38279724121094
batch_59,-47.14949417114258
batch_60,-46.2894287109375
batch_61,-46.82316589355469
batch_62,-47.30219650268555
batch_63,-47.67341613769531
batch_64,-45.692161560058594
batch_65,-47.1526985168457
batch_66,-45.5963249206543
batch_67,-47.45627212524414
batch_68,-47.85560607910156
batch_69,-45.209373474121094
batch_70,-47.437583923339844
batch_71,-47.410465240478516
batch_72,-47.228450775146484
batch_73,-47.22690963745117
batch_74,-46.994937896728516
batch_75,-46.72333526611328
batch_76,-47.39715576171875
batch_77,-47.02901840209961
batch_78,-47.32716369628906
batch_79,-47.509002685546875
batch_80,-47.132408142089844
batch_81,-47.79217529296875
batch_82,-47.26593780517578
batch_83,-47.624794006347656
batch_84,-46.36592102050781
batch_85,-47.33970260620117
batch_86,-47.38060760498047
batch_87,-47.365081787109375
batch_88,-47.46162414550781
batch_89,-47.97645568847656
batch_90,-46.451934814453125
batch_91,-46.68548583984375
batch_92,-46.842742919921875
batch_93,-47.53367233276367
batch_94,-47.65489959716797
batch_95,-45.454891204833984
batch_96,-47.15862274169922
batch_97,-45.32748031616211
batch_98,-47.7955322265625
batch_99,-45.664634704589844
batch_100,-45.4218864440918
batch_101,-46.790283203125
batch_102,-46.91482162475586
batch_103,-47.20301818847656
batch_104,-46.25248336791992
batch_105,-46.77921676635742
batch_106,-46.83221435546875
batch_107,-46.212650299072266
batch_108,-47.1287727355957
batch_109,-47.199989318847656
batch_110,-47.24972152709961
batch_111,-46.74828338623047
batch_112,-47.56479263305664
batch_113,-47.34716033935547
batch_114,-47.0359001159668
batch_115,-47.049129486083984
batch_116,-46.704505920410156
batch_117,-46.813819885253906
batch_118,-46.484230041503906
batch_119,-46.979915618896484
batch_120,-47.11750793457031
batch_121,-47.244747161865234
batch_122,-46.97370147705078
batch_123,-46.9776725769043
batch_124,-47.506656646728516
batch_125,-47.993446350097656
batch_126,-47.28713607788086
batch_127,-46.81208419799805
batch_128,-47.56946563720703
batch_129,-47.048526763916016
batch_130,-47.219356536865234
batch_131,-47.23495101928711
batch_132,-47.27561950683594
batch_133,-47.374454498291016
batch_134,-47.47417449951172
batch_135,-47.17774963378906
batch_136,-46.89137649536133
batch_137,-46.94394302368164
batch_138,-47.38451385498047
batch_139,-47.055198669433594
batch_140,-47.087013244628906
batch_141,-45.32868576049805
batch_142,-46.44478988647461
batch_143,-46.280059814453125
batch_144,-45.586910247802734
batch_145,-46.727439880371094
batch_146,-46.07292556762695
batch_147,-47.38677215576172
batch_148,-46.10375213623047
batch_149,-46.95527267456055
batch_150,-46.07454299926758
batch_151,-46.61102294921875
batch_152,-47.305171966552734
batch_153,-46.28300476074219
batch_154,-44.57231903076172
batch_155,-47.4937858581543
batch_156,-46.49264907836914
batch_157,-45.12013626098633
batch_158,-47.471351623535156
batch_159,-46.84321594238281
batch_160,-46.227630615234375
batch_161,-46.3732795715332
batch_162,-47.64433288574219
batch_163,-46.97016143798828
batch_164,-46.17835998535156
batch_165,-46.44443130493164
batch_166,-46.65921401977539
batch_167,-47.38161087036133
batch_168,-46.64094161987305
batch_169,-47.99622344970703
batch_170,-46.96799087524414
batch_171,-46.09086608886719
batch_172,-47.62974548339844
batch_173,-46.48918914794922
batch_174,-47.69655227661133
batch_175,-47.71612548828125
batch_176,-47.24872589111328
batch_177,-47.08582305908203
batch_178,-46.6597785949707
batch_179,-46.34911346435547
batch_180,-47.2152099609375
batch_181,-46.2046012878418
batch_182,-46.2186393737793
batch_183,-47.66543960571289
batch_184,-47.71879196166992
batch_185,-47.322425842285156
batch_186,-47.86818313598633
batch_187,-47.48224639892578
batch_188,-47.12248992919922
batch_189,-46.749114990234375
batch_190,-47.62007522583008
batch_191,-47.78677749633789
batch_192,-47.68574905395508
batch_193,-47.830711364746094
batch_194,-47.04948043823242
batch_195,-47.41469955444336
batch_196,-47.16392517089844
batch_197,-46.87107849121094
batch_198,-47.90770721435547
batch_199,-47.72270965576172
batch_200,-46.36933517456055
batch_201,-46.803646087646484
batch_202,-46.84574890136719
batch_203,-47.92518615722656
batch_204,-46.93095397949219
batch_205,-47.46217727661133
batch_206,-47.416297912597656
batch_207,-46.396461486816406
batch_208,-46.994937896728516
batch_209,-47.710113525390625
batch_210,-47.18948745727539
batch_211,-47.55961227416992
batch_212,-48.03373336791992
batch_213,-48.032081604003906
batch_214,-47.08113098144531
batch_215,-47.418113708496094
batch_216,-46.77478790283203
batch_217,-46.45570373535156
batch_218,-47.3480339050293
batch_219,-47.84989929199219
batch_220,-47.24259948730469
batch_221,-47.76405715942383
batch_222,-47.14302444458008
batch_223,-47.73716354370117
batch_224,-47.805824279785156
batch_225,-47.20083236694336
batch_226,-47.57625198364258
batch_227,-47.544517517089844
batch_228,-47.54380416870117
batch_229,-47.34088897705078
batch_230,-48.028350830078125
batch_231,-45.987430572509766
batch_232,-48.00360107421875
batch_233,-46.47628402709961
batch_234,-47.57415008544922
batch_235,-47.426029205322266
batch_236,-46.70006561279297
batch_237,-47.37321090698242
batch_238,-47.47186279296875
batch_239,-47.135398864746094
batch_240,-47.54497528076172
batch_241,-47.1694221496582
batch_242,-46.954620361328125
batch_243,-46.85478210449219
