,iteration_1
batch_1,-28.210247039794922
batch_2,-28.930063247680664
batch_3,-30.698780059814453
batch_4,-29.57183074951172
batch_5,-29.61321258544922
batch_6,-28.175493240356445
batch_7,-29.31896209716797
batch_8,-28.949199676513672
batch_9,-28.066513061523438
batch_10,-29.785377502441406
batch_11,-28.72865104675293
batch_12,-26.538097381591797
batch_13,-27.90772247314453
batch_14,-27.170446395874023
batch_15,-27.742494583129883
batch_16,-29.291452407836914
batch_17,-27.07643699645996
batch_18,-28.609498977661133
batch_19,-28.638446807861328
batch_20,-28.48819351196289
batch_21,-30.211984634399414
batch_22,-28.62514877319336
batch_23,-28.936786651611328
batch_24,-28.717479705810547
batch_25,-28.646278381347656
batch_26,-29.24781036376953
batch_27,-28.96904754638672
batch_28,-29.688209533691406
batch_29,-28.417041778564453
batch_30,-28.82050132751465
batch_31,-29.06647491455078
batch_32,-28.866069793701172
batch_33,-29.165050506591797
batch_34,-29.29888916015625
batch_35,-30.2195987701416
batch_36,-30.446529388427734
batch_37,-30.10588264465332
batch_38,-28.985393524169922
batch_39,-30.45789909362793
batch_40,-28.987504959106445
batch_41,-29.23863983154297
batch_42,-30.109338760375977
batch_43,-30.604124069213867
batch_44,-28.080801010131836
batch_45,-29.63253402709961
batch_46,-30.443828582763672
batch_47,-30.649015426635742
batch_48,-28.64979362487793
batch_49,-30.80614471435547
batch_50,-29.365724563598633
batch_51,-30.834287643432617
batch_52,-29.29476547241211
batch_53,-30.858251571655273
batch_54,-29.72193717956543
batch_55,-28.724769592285156
batch_56,-28.967050552368164
batch_57,-29.528350830078125
batch_58,-30.82743263244629
batch_59,-29.573143005371094
batch_60,-28.81441307067871
batch_61,-29.655115127563477
batch_62,-30.824975967407227
batch_63,-29.594392776489258
batch_64,-29.927793502807617
batch_65,-29.28057861328125
batch_66,-30.605451583862305
batch_67,-30.082744598388672
batch_68,-30.12520980834961
batch_69,-29.70899772644043
batch_70,-30.380008697509766
batch_71,-30.354761123657227
batch_72,-29.64543342590332
batch_73,-28.843486785888672
batch_74,-30.81376838684082
batch_75,-28.30547332763672
batch_76,-30.028791427612305
batch_77,-30.092103958129883
batch_78,-30.39879608154297
batch_79,-30.049631118774414
batch_80,-30.350543975830078
batch_81,-30.156557083129883
batch_82,-29.881624221801758
batch_83,-30.044784545898438
batch_84,-29.753110885620117
batch_85,-30.051645278930664
batch_86,-30.410245895385742
batch_87,-30.27775764465332
batch_88,-30.80638313293457
batch_89,-30.4051513671875
batch_90,-28.879501342773438
batch_91,-30.777997970581055
batch_92,-30.364355087280273
batch_93,-30.078964233398438
batch_94,-28.673828125
batch_95,-30.88633155822754
batch_96,-30.743249893188477
batch_97,-30.70641326904297
batch_98,-29.313003540039062
batch_99,-28.670623779296875
batch_100,-30.808256149291992
batch_101,-30.0017032623291
batch_102,-30.78265380859375
batch_103,-30.854684829711914
batch_104,-29.723342895507812
batch_105,-30.208852767944336
batch_106,-30.1827392578125
batch_107,-29.515670776367188
batch_108,-29.578022003173828
batch_109,-29.71872329711914
batch_110,-30.351043701171875
batch_111,-29.70482635498047
batch_112,-29.78934669494629
batch_113,-29.978513717651367
batch_114,-29.778837203979492
batch_115,-29.781070709228516
batch_116,-29.178691864013672
batch_117,-29.75916862487793
batch_118,-30.533647537231445
batch_119,-30.846437454223633
batch_120,-30.64271354675293
batch_121,-30.364181518554688
batch_122,-29.853105545043945
batch_123,-30.045732498168945
batch_124,-29.992416381835938
batch_125,-30.655500411987305
batch_126,-29.626689910888672
batch_127,-30.13005828857422
batch_128,-30.48053550720215
batch_129,-30.701126098632812
batch_130,-30.750503540039062
batch_131,-30.4505558013916
batch_132,-30.52718162536621
batch_133,-30.43665313720703
batch_134,-29.89291000366211
batch_135,-30.372329711914062
batch_136,-30.198078155517578
batch_137,-30.44120216369629
batch_138,-29.580278396606445
batch_139,-30.626428604125977
batch_140,-28.8598575592041
batch_141,-27.64228057861328
batch_142,-29.61603355407715
batch_143,-30.598867416381836
batch_144,-30.43109703063965
batch_145,-29.068944931030273
batch_146,-25.29177474975586
batch_147,-30.259328842163086
batch_148,-28.33519744873047
batch_149,-30.005510330200195
batch_150,-30.575773239135742
batch_151,-28.058189392089844
batch_152,-28.37087631225586
batch_153,-28.41531753540039
batch_154,-30.608728408813477
batch_155,-28.978965759277344
batch_156,-28.115337371826172
batch_157,-29.291051864624023
batch_158,-28.038543701171875
batch_159,-27.45205307006836
batch_160,-29.95580291748047
batch_161,-29.601577758789062
batch_162,-30.10659408569336
batch_163,-28.88105010986328
batch_164,-29.553836822509766
batch_165,-29.684232711791992
batch_166,-30.146150588989258
batch_167,-28.168930053710938
batch_168,-29.389591217041016
batch_169,-29.460655212402344
batch_170,-29.975378036499023
batch_171,-30.087148666381836
batch_172,-29.859346389770508
batch_173,-29.066997528076172
batch_174,-30.58493423461914
batch_175,-30.191650390625
batch_176,-30.40422248840332
batch_177,-30.025747299194336
batch_178,-29.88418960571289
batch_179,-29.574125289916992
batch_180,-30.13762855529785
batch_181,-28.611839294433594
batch_182,-29.656309127807617
batch_183,-29.684473037719727
batch_184,-29.65435791015625
batch_185,-30.910398483276367
batch_186,-28.9892578125
batch_187,-29.170778274536133
batch_188,-29.368574142456055
batch_189,-29.69393539428711
batch_190,-30.238786697387695
batch_191,-28.11349868774414
batch_192,-30.682220458984375
batch_193,-30.30265235900879
batch_194,-29.401180267333984
batch_195,-30.623136520385742
batch_196,-30.893224716186523
batch_197,-29.959362030029297
batch_198,-30.01022720336914
