,iteration_1
batch_1,-50.33626937866211
batch_2,-50.60572814941406
batch_3,-49.054351806640625
batch_4,-51.033145904541016
batch_5,-51.23380661010742
batch_6,-51.01826858520508
batch_7,-50.97562789916992
batch_8,-49.4332275390625
batch_9,-50.60258483886719
batch_10,-49.841007232666016
batch_11,-49.587440490722656
batch_12,-50.57145309448242
batch_13,-50.51238250732422
batch_14,-49.95878982543945
batch_15,-49.13340377807617
batch_16,-51.208351135253906
batch_17,-50.11473846435547
batch_18,-50.554935455322266
batch_19,-50.991764068603516
batch_20,-51.5213623046875
batch_21,-50.716007232666016
batch_22,-47.61572265625
batch_23,-48.57244110107422
batch_24,-51.464637756347656
batch_25,-50.28145217895508
batch_26,-51.55691146850586
batch_27,-50.29633331298828
batch_28,-51.95621109008789
batch_29,-51.99829864501953
batch_30,-50.694091796875
batch_31,-50.254703521728516
batch_32,-50.95838928222656
batch_33,-51.23726272583008
batch_34,-50.84669876098633
batch_35,-49.980960845947266
batch_36,-50.334571838378906
batch_37,-50.54081344604492
batch_38,-51.49048614501953
batch_39,-50.46294403076172
batch_40,-50.29401779174805
batch_41,-50.21182632446289
batch_42,-52.142372131347656
batch_43,-51.43352127075195
batch_44,-50.67450714111328
batch_45,-50.646488189697266
batch_46,-50.311038970947266
batch_47,-51.862571716308594
batch_48,-51.549068450927734
batch_49,-51.589881896972656
batch_50,-51.50146484375
batch_51,-50.89033889770508
batch_52,-51.69406509399414
batch_53,-51.70985794067383
batch_54,-50.65639877319336
batch_55,-51.65299987792969
batch_56,-49.23417663574219
batch_57,-51.215553283691406
batch_58,-50.600948333740234
batch_59,-51.85557174682617
batch_60,-50.14397048950195
batch_61,-50.70986557006836
batch_62,-52.188026428222656
batch_63,-50.974891662597656
batch_64,-51.33197021484375
batch_65,-51.41950988769531
batch_66,-51.89057540893555
batch_67,-50.602413177490234
batch_68,-51.771888732910156
batch_69,-52.201751708984375
batch_70,-50.89348220825195
batch_71,-51.42464065551758
batch_72,-50.340858459472656
batch_73,-51.89345169067383
batch_74,-50.41791534423828
batch_75,-51.00868225097656
batch_76,-51.79813003540039
batch_77,-49.9200325012207
batch_78,-52.21754455566406
batch_79,-51.651832580566406
batch_80,-52.22624588012695
batch_81,-50.67516326904297
batch_82,-51.89615249633789
batch_83,-51.846527099609375
batch_84,-51.544334411621094
batch_85,-50.7175407409668
batch_86,-51.15959167480469
batch_87,-51.475887298583984
batch_88,-51.43620300292969
batch_89,-51.28657531738281
batch_90,-51.21503448486328
batch_91,-50.564552307128906
batch_92,-51.42210006713867
batch_93,-51.10292434692383
batch_94,-51.098876953125
batch_95,-51.435821533203125
batch_96,-51.45348358154297
batch_97,-50.95431900024414
batch_98,-50.89942169189453
batch_99,-49.69434356689453
batch_100,-51.188026428222656
batch_101,-50.655120849609375
batch_102,-51.365386962890625
batch_103,-51.36442184448242
batch_104,-51.53669738769531
batch_105,-51.61310958862305
batch_106,-51.03581619262695
batch_107,-50.936946868896484
batch_108,-51.34691619873047
batch_109,-51.1099739074707
batch_110,-49.95623779296875
batch_111,-51.243751525878906
batch_112,-51.477352142333984
batch_113,-51.727115631103516
batch_114,-51.62306213378906
