,iteration_1
batch_1,-27.86602020263672
batch_2,-29.880844116210938
batch_3,-29.833843231201172
batch_4,-28.756242752075195
batch_5,-29.639989852905273
batch_6,-29.920610427856445
batch_7,-26.275840759277344
batch_8,-29.498544692993164
batch_9,-29.87314796447754
batch_10,-27.96889877319336
batch_11,-27.769681930541992
batch_12,-29.178207397460938
batch_13,-28.430076599121094
batch_14,-29.297000885009766
batch_15,-27.717397689819336
batch_16,-28.655044555664062
batch_17,-26.269855499267578
batch_18,-28.343894958496094
batch_19,-27.12520408630371
batch_20,-29.704505920410156
batch_21,-29.43207550048828
batch_22,-30.043962478637695
batch_23,-29.3471622467041
batch_24,-29.326446533203125
batch_25,-29.017993927001953
batch_26,-30.277469635009766
batch_27,-29.758987426757812
batch_28,-29.96435546875
batch_29,-28.80246925354004
batch_30,-29.47002601623535
batch_31,-29.340177536010742
batch_32,-30.119827270507812
batch_33,-30.2512264251709
batch_34,-30.44847297668457
batch_35,-30.07781219482422
batch_36,-30.769187927246094
batch_37,-28.792522430419922
batch_38,-29.462295532226562
batch_39,-29.93952751159668
batch_40,-29.909223556518555
batch_41,-28.304317474365234
batch_42,-29.369482040405273
batch_43,-30.629581451416016
batch_44,-29.517763137817383
batch_45,-29.595613479614258
batch_46,-29.036039352416992
batch_47,-30.00263214111328
batch_48,-30.544103622436523
batch_49,-29.970199584960938
batch_50,-29.117021560668945
batch_51,-29.799861907958984
batch_52,-30.36132049560547
batch_53,-30.889089584350586
batch_54,-29.64708709716797
batch_55,-28.98755645751953
batch_56,-28.294267654418945
batch_57,-28.960832595825195
batch_58,-28.217008590698242
batch_59,-30.457921981811523
batch_60,-28.887008666992188
batch_61,-29.00503158569336
batch_62,-30.58561897277832
batch_63,-29.297027587890625
batch_64,-30.55487060546875
batch_65,-30.146392822265625
batch_66,-28.738441467285156
batch_67,-29.934593200683594
batch_68,-29.519685745239258
batch_69,-29.19072151184082
batch_70,-30.082502365112305
batch_71,-30.414201736450195
batch_72,-29.548471450805664
batch_73,-29.53472137451172
batch_74,-30.178407669067383
batch_75,-29.86528778076172
batch_76,-30.73623275756836
batch_77,-30.44139289855957
batch_78,-30.756128311157227
batch_79,-29.69919204711914
batch_80,-30.660541534423828
batch_81,-30.632761001586914
batch_82,-30.267393112182617
batch_83,-29.87665557861328
batch_84,-29.666053771972656
batch_85,-30.514083862304688
batch_86,-29.70455551147461
batch_87,-29.76158905029297
batch_88,-30.98567008972168
batch_89,-30.397233963012695
batch_90,-28.67363739013672
batch_91,-30.252086639404297
batch_92,-29.38858413696289
batch_93,-30.99711799621582
batch_94,-28.794321060180664
batch_95,-29.83554458618164
batch_96,-30.389368057250977
batch_97,-30.930444717407227
batch_98,-29.878578186035156
batch_99,-30.397994995117188
batch_100,-29.16071128845215
batch_101,-28.666934967041016
batch_102,-30.180580139160156
batch_103,-29.22136116027832
batch_104,-30.457136154174805
batch_105,-29.440324783325195
batch_106,-29.63079833984375
batch_107,-30.425092697143555
batch_108,-29.19184112548828
batch_109,-30.234994888305664
batch_110,-29.90899085998535
batch_111,-29.642005920410156
batch_112,-31.001338958740234
batch_113,-29.36554718017578
batch_114,-30.0496768951416
batch_115,-29.977949142456055
batch_116,-30.45416831970215
batch_117,-31.02751922607422
batch_118,-30.804004669189453
batch_119,-30.856002807617188
batch_120,-30.58932113647461
batch_121,-30.881223678588867
batch_122,-29.948959350585938
batch_123,-29.721149444580078
batch_124,-30.21415138244629
batch_125,-30.596378326416016
batch_126,-31.041555404663086
batch_127,-30.576759338378906
batch_128,-30.011486053466797
batch_129,-30.206804275512695
batch_130,-30.72275161743164
batch_131,-30.76265525817871
batch_132,-31.00236701965332
batch_133,-30.394874572753906
batch_134,-29.918270111083984
batch_135,-30.641803741455078
batch_136,-29.941984176635742
batch_137,-30.98691749572754
batch_138,-29.985660552978516
batch_139,-29.71119499206543
batch_140,-29.323902130126953
batch_141,-28.685869216918945
batch_142,-28.367509841918945
batch_143,-27.36855125427246
batch_144,-28.60301971435547
batch_145,-28.878864288330078
batch_146,-28.996177673339844
batch_147,-30.499835968017578
batch_148,-30.104087829589844
batch_149,-30.529386520385742
batch_150,-28.86734962463379
batch_151,-26.69776153564453
batch_152,-29.999893188476562
batch_153,-29.107807159423828
batch_154,-28.8887996673584
batch_155,-28.34477996826172
batch_156,-28.700267791748047
batch_157,-29.046024322509766
batch_158,-28.474323272705078
batch_159,-29.749961853027344
batch_160,-29.787607192993164
batch_161,-30.21285629272461
batch_162,-29.156328201293945
batch_163,-28.181501388549805
batch_164,-29.399520874023438
batch_165,-30.792001724243164
batch_166,-29.470111846923828
batch_167,-28.049968719482422
batch_168,-29.97197723388672
batch_169,-30.172805786132812
batch_170,-29.69797706604004
batch_171,-29.2249813079834
batch_172,-29.343456268310547
batch_173,-29.59395980834961
batch_174,-30.29194450378418
batch_175,-29.69310188293457
batch_176,-30.25023078918457
batch_177,-30.04071044921875
batch_178,-29.55255889892578
batch_179,-30.10546112060547
batch_180,-30.410531997680664
batch_181,-30.032228469848633
batch_182,-29.870189666748047
batch_183,-30.793298721313477
batch_184,-29.37281036376953
batch_185,-30.192407608032227
batch_186,-30.389549255371094
batch_187,-30.08968162536621
batch_188,-29.500288009643555
batch_189,-30.23715591430664
batch_190,-30.819974899291992
batch_191,-29.870948791503906
batch_192,-29.528491973876953
batch_193,-30.672943115234375
batch_194,-29.816360473632812
batch_195,-30.39840316772461
batch_196,-29.029279708862305
batch_197,-29.139467239379883
batch_198,-29.83382225036621
batch_199,-29.670801162719727
batch_200,-29.503555297851562
batch_201,-29.72269630432129
batch_202,-30.532222747802734
batch_203,-30.516586303710938
batch_204,-30.600696563720703
batch_205,-30.542516708374023
batch_206,-30.266786575317383
batch_207,-29.210527420043945
batch_208,-29.889232635498047
batch_209,-29.856218338012695
batch_210,-29.7613582611084
batch_211,-30.901222229003906
batch_212,-30.189285278320312
batch_213,-30.226436614990234
batch_214,-29.729248046875
batch_215,-29.505680084228516
batch_216,-30.55617904663086
batch_217,-30.707523345947266
batch_218,-30.542875289916992
batch_219,-30.429533004760742
batch_220,-30.540876388549805
batch_221,-30.56104850769043
batch_222,-29.54707145690918
batch_223,-30.697473526000977
batch_224,-29.995473861694336
batch_225,-30.27190399169922
batch_226,-30.853885650634766
batch_227,-30.13156509399414
batch_228,-29.685638427734375
batch_229,-30.831588745117188
batch_230,-30.798709869384766
batch_231,-30.226356506347656
batch_232,-30.10230827331543
batch_233,-28.450607299804688
batch_234,-29.315082550048828
batch_235,-30.378875732421875
batch_236,-29.27878761291504
batch_237,-30.58509063720703
batch_238,-30.790363311767578
batch_239,-30.05380630493164
batch_240,-29.336612701416016
batch_241,-29.71521759033203
batch_242,-29.3439998626709
batch_243,-30.61516571044922
batch_244,-30.513521194458008
batch_245,-29.314146041870117
batch_246,-28.87030792236328
batch_247,-29.564863204956055
batch_248,-29.42397689819336
batch_249,-29.627079010009766
batch_250,-29.676807403564453
batch_251,-29.23056983947754
batch_252,-29.091520309448242
batch_253,-30.558073043823242
batch_254,-30.045684814453125
batch_255,-30.74346923828125
batch_256,-30.20771026611328
batch_257,-30.728065490722656
batch_258,-28.990026473999023
batch_259,-30.30851936340332
batch_260,-31.027788162231445
batch_261,-30.079463958740234
batch_262,-30.297378540039062
batch_263,-30.369503021240234
batch_264,-30.868804931640625
batch_265,-30.895233154296875
batch_266,-30.61181640625
batch_267,-30.77178382873535
batch_268,-30.25830078125
batch_269,-30.022531509399414
batch_270,-30.48387908935547
batch_271,-30.71381187438965
batch_272,-31.058284759521484
batch_273,-30.124605178833008
batch_274,-30.46551513671875
batch_275,-30.766359329223633
batch_276,-29.30181312561035
batch_277,-30.290821075439453
batch_278,-29.668441772460938
batch_279,-30.88174819946289
batch_280,-28.39626693725586
batch_281,-29.632843017578125
batch_282,-29.133363723754883
batch_283,-30.996097564697266
batch_284,-30.249584197998047
batch_285,-29.036346435546875
batch_286,-29.001129150390625
batch_287,-30.458974838256836
batch_288,-29.114704132080078
batch_289,-28.608501434326172
batch_290,-31.009178161621094
batch_291,-29.05713653564453
batch_292,-30.58838653564453
batch_293,-30.159786224365234
batch_294,-29.43511962890625
batch_295,-29.17888641357422
batch_296,-29.664934158325195
batch_297,-29.342985153198242
batch_298,-29.37177085876465
batch_299,-29.85568618774414
batch_300,-31.038990020751953
batch_301,-30.765811920166016
batch_302,-30.057233810424805
batch_303,-30.848806381225586
batch_304,-29.976369857788086
batch_305,-30.681861877441406
batch_306,-31.109397888183594
batch_307,-29.445049285888672
batch_308,-30.23404312133789
batch_309,-30.19613265991211
batch_310,-30.244535446166992
batch_311,-30.721263885498047
batch_312,-30.245494842529297
batch_313,-30.27419662475586
batch_314,-30.282201766967773
batch_315,-31.055280685424805
batch_316,-30.83136749267578
batch_317,-30.2645263671875
batch_318,-30.27234649658203
batch_319,-30.360645294189453
batch_320,-30.215686798095703
batch_321,-29.277799606323242
batch_322,-30.79322052001953
batch_323,-30.573253631591797
batch_324,-29.31814193725586
batch_325,-30.559297561645508
batch_326,-29.97896957397461
batch_327,-30.62506103515625
batch_328,-30.031400680541992
batch_329,-30.77291488647461
batch_330,-29.749351501464844
batch_331,-29.775470733642578
batch_332,-30.927288055419922
batch_333,-30.93093490600586
batch_334,-29.813871383666992
batch_335,-30.60724449157715
batch_336,-29.24629020690918
batch_337,-30.70808982849121
batch_338,-30.675228118896484
batch_339,-30.831817626953125
batch_340,-30.01042938232422
batch_341,-30.884292602539062
batch_342,-30.412992477416992
batch_343,-29.648351669311523
batch_344,-30.03635025024414
batch_345,-30.05632209777832
batch_346,-29.699623107910156
batch_347,-30.67092514038086
batch_348,-30.122146606445312
batch_349,-30.39875030517578
batch_350,-30.311601638793945
batch_351,-30.08395767211914
batch_352,-30.242671966552734
batch_353,-30.846967697143555
batch_354,-29.790807723999023
batch_355,-30.72822380065918
batch_356,-30.222579956054688
batch_357,-30.203786849975586
batch_358,-30.380451202392578
batch_359,-30.960453033447266
batch_360,-30.837892532348633
batch_361,-30.891603469848633
batch_362,-30.617197036743164
batch_363,-30.612760543823242
batch_364,-29.710542678833008
batch_365,-30.075578689575195
batch_366,-30.750335693359375
batch_367,-30.391027450561523
batch_368,-30.12822914123535
batch_369,-30.06432342529297
batch_370,-29.404327392578125
batch_371,-30.437021255493164
batch_372,-29.632095336914062
batch_373,-29.075551986694336
batch_374,-30.754457473754883
batch_375,-30.45653533935547
batch_376,-31.12411117553711
batch_377,-30.57444190979004
batch_378,-29.947460174560547
batch_379,-30.513395309448242
batch_380,-29.582111358642578
batch_381,-30.074235916137695
batch_382,-30.619199752807617
batch_383,-30.17490577697754
batch_384,-29.988380432128906
batch_385,-30.114145278930664
batch_386,-31.08416175842285
batch_387,-30.052349090576172
batch_388,-30.488134384155273
batch_389,-30.40688705444336
batch_390,-29.940101623535156
batch_391,-30.422138214111328
batch_392,-29.753965377807617
batch_393,-30.705175399780273
batch_394,-30.786163330078125
batch_395,-29.572555541992188
batch_396,-30.351459503173828
batch_397,-30.53426742553711
batch_398,-30.49825096130371
batch_399,-30.969745635986328
batch_400,-30.287370681762695
batch_401,-30.303415298461914
batch_402,-30.878223419189453
batch_403,-30.664714813232422
batch_404,-30.496368408203125
batch_405,-30.270904541015625
batch_406,-30.77313232421875
batch_407,-30.61269760131836
batch_408,-30.747024536132812
batch_409,-30.085233688354492
batch_410,-30.619644165039062
batch_411,-30.50503158569336
batch_412,-30.659156799316406
batch_413,-31.02979278564453
batch_414,-30.846742630004883
batch_415,-28.15865135192871
batch_416,-30.440380096435547
batch_417,-31.097267150878906
batch_418,-30.122417449951172
batch_419,-29.1149959564209
