,iteration_1
batch_1,-46.00448226928711
batch_2,-43.733543395996094
batch_3,-44.68653106689453
batch_4,-46.02736282348633
batch_5,-44.69184494018555
batch_6,-46.246376037597656
batch_7,-45.869991302490234
batch_8,-44.412841796875
batch_9,-43.997684478759766
batch_10,-45.529029846191406
batch_11,-43.68793487548828
batch_12,-43.72368240356445
batch_13,-45.23334884643555
batch_14,-43.5689811706543
batch_15,-45.05704116821289
batch_16,-45.760562896728516
batch_17,-44.01156997680664
batch_18,-45.46002197265625
batch_19,-43.86298370361328
batch_20,-44.53770446777344
batch_21,-45.605613708496094
batch_22,-45.221397399902344
batch_23,-46.57966232299805
batch_24,-42.438926696777344
batch_25,-46.067115783691406
batch_26,-45.93458557128906
batch_27,-46.275169372558594
batch_28,-45.151947021484375
batch_29,-44.896453857421875
batch_30,-44.41749572753906
batch_31,-46.31439208984375
batch_32,-44.0183219909668
batch_33,-45.640010833740234
batch_34,-45.94224166870117
batch_35,-45.37036895751953
batch_36,-45.159324645996094
batch_37,-45.48529052734375
batch_38,-45.08298873901367
batch_39,-45.539947509765625
batch_40,-45.3869743347168
batch_41,-46.22212219238281
batch_42,-46.6695671081543
batch_43,-46.31760025024414
batch_44,-46.76449966430664
batch_45,-44.622779846191406
batch_46,-45.91773986816406
batch_47,-46.40217208862305
batch_48,-46.61719512939453
batch_49,-44.4833869934082
batch_50,-45.70886993408203
batch_51,-45.05355453491211
batch_52,-46.38098907470703
batch_53,-45.99950408935547
batch_54,-44.88982391357422
batch_55,-44.3515510559082
batch_56,-46.37903594970703
batch_57,-45.20906066894531
batch_58,-44.17679977416992
batch_59,-46.34775161743164
batch_60,-45.30501174926758
batch_61,-46.460201263427734
batch_62,-46.33739471435547
batch_63,-45.54539489746094
batch_64,-45.98674774169922
batch_65,-46.862972259521484
batch_66,-45.66486358642578
batch_67,-45.248470306396484
batch_68,-45.26523208618164
batch_69,-45.17414093017578
batch_70,-46.405513763427734
batch_71,-45.946624755859375
batch_72,-45.42924499511719
batch_73,-45.99266052246094
batch_74,-45.232181549072266
batch_75,-45.91769027709961
batch_76,-45.73002624511719
batch_77,-46.27949905395508
batch_78,-46.140541076660156
batch_79,-46.08293151855469
batch_80,-45.894412994384766
batch_81,-45.59028244018555
batch_82,-46.126583099365234
batch_83,-45.775596618652344
batch_84,-46.30458068847656
batch_85,-46.605308532714844
batch_86,-46.11285400390625
batch_87,-46.574893951416016
batch_88,-46.177974700927734
batch_89,-46.06505584716797
batch_90,-46.026920318603516
batch_91,-45.82041931152344
batch_92,-44.80906677246094
batch_93,-44.56131362915039
batch_94,-45.68224334716797
batch_95,-46.263328552246094
batch_96,-46.89607620239258
batch_97,-46.24496078491211
batch_98,-46.28741455078125
batch_99,-46.210662841796875
batch_100,-46.51348876953125
batch_101,-46.010963439941406
batch_102,-46.03559112548828
batch_103,-45.60720443725586
batch_104,-46.611968994140625
batch_105,-45.222801208496094
batch_106,-46.66461181640625
batch_107,-45.52360534667969
batch_108,-46.11210250854492
batch_109,-46.13862228393555
batch_110,-45.29059600830078
batch_111,-46.39469909667969
batch_112,-46.37342834472656
batch_113,-45.79232406616211
batch_114,-45.6282958984375
batch_115,-46.2701530456543
batch_116,-44.982452392578125
batch_117,-46.12763595581055
batch_118,-45.014190673828125
batch_119,-46.37498092651367
batch_120,-46.47581100463867
batch_121,-46.350975036621094
batch_122,-46.51839828491211
batch_123,-46.615909576416016
batch_124,-46.034027099609375
batch_125,-46.32331466674805
batch_126,-46.2491455078125
batch_127,-46.16145706176758
batch_128,-46.408531188964844
batch_129,-46.676185607910156
batch_130,-46.70930480957031
batch_131,-46.22256088256836
batch_132,-46.51917266845703
batch_133,-46.776405334472656
batch_134,-46.9097900390625
batch_135,-46.44697189331055
batch_136,-45.152442932128906
batch_137,-46.693458557128906
batch_138,-46.88777160644531
batch_139,-45.12429428100586
batch_140,-44.995887756347656
