,iteration_1
batch_1,-47.89353942871094
batch_2,-46.50569152832031
batch_3,-46.47917175292969
batch_4,-48.04132843017578
batch_5,-47.05669021606445
batch_6,-47.13900375366211
batch_7,-46.145904541015625
batch_8,-46.11698532104492
batch_9,-47.25568389892578
batch_10,-45.35023498535156
batch_11,-45.082767486572266
batch_12,-47.160369873046875
batch_13,-45.599246978759766
batch_14,-47.45102310180664
batch_15,-45.46691131591797
batch_16,-47.99161148071289
batch_17,-46.111324310302734
batch_18,-45.47707748413086
batch_19,-41.44039535522461
batch_20,-46.01530456542969
batch_21,-46.68912887573242
batch_22,-44.89903259277344
batch_23,-45.093570709228516
batch_24,-44.60792922973633
batch_25,-45.73822021484375
batch_26,-46.739994049072266
batch_27,-45.99866485595703
batch_28,-46.65947341918945
batch_29,-46.85826873779297
batch_30,-47.48121643066406
batch_31,-46.94279098510742
batch_32,-47.620357513427734
batch_33,-46.55906677246094
batch_34,-46.83635330200195
batch_35,-48.03951644897461
batch_36,-46.78465270996094
batch_37,-46.023765563964844
batch_38,-47.789642333984375
batch_39,-46.18414306640625
batch_40,-46.350135803222656
batch_41,-46.95545959472656
batch_42,-46.25401306152344
batch_43,-47.377716064453125
batch_44,-46.92884063720703
batch_45,-46.63532257080078
batch_46,-47.309871673583984
batch_47,-48.2969856262207
batch_48,-47.31554412841797
batch_49,-45.25379180908203
batch_50,-46.20867919921875
batch_51,-47.19474411010742
batch_52,-46.51923370361328
batch_53,-47.63593292236328
batch_54,-45.84182357788086
batch_55,-47.53425598144531
batch_56,-46.83739471435547
batch_57,-46.80059051513672
batch_58,-47.712703704833984
batch_59,-47.03348922729492
batch_60,-48.2801628112793
batch_61,-47.076725006103516
batch_62,-47.074737548828125
batch_63,-45.68706512451172
batch_64,-46.44725036621094
batch_65,-46.26771545410156
batch_66,-47.08983612060547
batch_67,-46.609378814697266
batch_68,-46.678993225097656
batch_69,-45.9775276184082
batch_70,-47.19743347167969
batch_71,-46.43147277832031
batch_72,-45.58575439453125
batch_73,-47.4526481628418
batch_74,-46.373905181884766
batch_75,-45.78554153442383
batch_76,-47.77967834472656
batch_77,-47.59907150268555
batch_78,-48.030052185058594
batch_79,-46.532230377197266
batch_80,-47.31362533569336
batch_81,-46.68195724487305
batch_82,-47.23328399658203
batch_83,-47.32918167114258
batch_84,-47.951534271240234
batch_85,-47.243839263916016
batch_86,-47.756988525390625
batch_87,-47.708839416503906
batch_88,-47.69016647338867
batch_89,-48.35763168334961
batch_90,-48.38103103637695
batch_91,-47.04190444946289
batch_92,-47.140899658203125
batch_93,-46.63729476928711
batch_94,-47.031883239746094
batch_95,-47.13243865966797
batch_96,-46.9761848449707
batch_97,-47.27192687988281
batch_98,-48.10784149169922
batch_99,-47.52265930175781
batch_100,-47.32883071899414
batch_101,-48.29878616333008
batch_102,-45.75803756713867
batch_103,-47.8428840637207
batch_104,-46.46862030029297
batch_105,-47.61138153076172
batch_106,-47.97369384765625
batch_107,-47.252601623535156
batch_108,-46.14533615112305
batch_109,-47.5018196105957
batch_110,-47.07054138183594
batch_111,-47.41569900512695
batch_112,-47.62777328491211
batch_113,-47.735755920410156
batch_114,-47.65959548950195
batch_115,-46.3626594543457
batch_116,-48.06767654418945
batch_117,-47.629127502441406
batch_118,-47.44430160522461
batch_119,-47.05093002319336
batch_120,-46.882904052734375
batch_121,-48.254150390625
batch_122,-47.718257904052734
batch_123,-47.9545783996582
batch_124,-46.917545318603516
batch_125,-47.77233123779297
batch_126,-47.952423095703125
batch_127,-47.753421783447266
batch_128,-47.91950607299805
batch_129,-48.194026947021484
batch_130,-48.04413604736328
batch_131,-47.912109375
batch_132,-47.84540557861328
batch_133,-47.59492874145508
batch_134,-48.24290084838867
batch_135,-48.05390930175781
batch_136,-47.5688362121582
batch_137,-47.18626022338867
batch_138,-47.15504837036133
batch_139,-48.3248176574707
batch_140,-44.90704345703125
batch_141,-46.3868408203125
batch_142,-46.78296661376953
batch_143,-45.741092681884766
batch_144,-45.62439727783203
batch_145,-42.268043518066406
batch_146,-47.05219268798828
batch_147,-48.04691696166992
batch_148,-44.59247970581055
batch_149,-46.937042236328125
batch_150,-48.213226318359375
batch_151,-47.845462799072266
batch_152,-46.52881622314453
batch_153,-44.48064422607422
batch_154,-47.251441955566406
batch_155,-47.26045608520508
batch_156,-46.42521667480469
batch_157,-47.571983337402344
batch_158,-46.107791900634766
batch_159,-47.17720413208008
batch_160,-47.36186599731445
batch_161,-47.66495132446289
batch_162,-46.81266784667969
batch_163,-47.2785758972168
batch_164,-46.955177307128906
batch_165,-46.53798294067383
batch_166,-48.083778381347656
batch_167,-45.75857162475586
batch_168,-46.725013732910156
batch_169,-47.63679504394531
batch_170,-47.82683181762695
batch_171,-47.08653259277344
batch_172,-46.998783111572266
batch_173,-47.491172790527344
batch_174,-47.32722473144531
batch_175,-47.77073287963867
batch_176,-46.27157974243164
batch_177,-46.97871017456055
batch_178,-46.64906692504883
batch_179,-47.33837890625
batch_180,-48.074851989746094
batch_181,-47.104251861572266
batch_182,-48.038883209228516
batch_183,-48.42188262939453
batch_184,-47.64177322387695
batch_185,-48.05831527709961
batch_186,-47.509769439697266
batch_187,-47.39718246459961
batch_188,-46.86496353149414
batch_189,-47.48124313354492
batch_190,-48.11065673828125
batch_191,-47.10652542114258
batch_192,-46.509521484375
batch_193,-47.842193603515625
batch_194,-47.49238204956055
batch_195,-46.90571594238281
batch_196,-46.751312255859375
batch_197,-48.29606246948242
batch_198,-47.91187286376953
batch_199,-47.265869140625
batch_200,-47.246944427490234
batch_201,-46.34989929199219
batch_202,-46.99284362792969
batch_203,-46.55430603027344
batch_204,-47.554039001464844
batch_205,-47.635311126708984
batch_206,-47.14128875732422
batch_207,-47.149444580078125
batch_208,-47.973384857177734
batch_209,-47.47079086303711
batch_210,-48.24227523803711
batch_211,-47.714439392089844
batch_212,-48.21422576904297
batch_213,-48.27347183227539
batch_214,-47.97434616088867
batch_215,-47.23500442504883
batch_216,-48.13077163696289
batch_217,-47.62880325317383
batch_218,-47.74458312988281
batch_219,-47.9171028137207
batch_220,-47.72008514404297
batch_221,-47.92905807495117
batch_222,-48.19795227050781
batch_223,-47.9241943359375
batch_224,-47.88582992553711
batch_225,-47.19358825683594
batch_226,-47.77395248413086
batch_227,-48.189693450927734
batch_228,-47.439388275146484
batch_229,-47.14228057861328
batch_230,-46.09132385253906
batch_231,-46.623531341552734
batch_232,-48.018592834472656
batch_233,-46.72412109375
batch_234,-47.957366943359375
batch_235,-47.872806549072266
batch_236,-47.57268524169922
batch_237,-47.75785827636719
batch_238,-47.59204864501953
batch_239,-46.87077713012695
batch_240,-47.17245101928711
batch_241,-47.21000671386719
batch_242,-48.200870513916016
batch_243,-46.45986557006836
batch_244,-47.362571716308594
batch_245,-48.4056282043457
batch_246,-47.19255447387695
batch_247,-47.355411529541016
batch_248,-46.311126708984375
batch_249,-46.426971435546875
batch_250,-46.821380615234375
batch_251,-47.27824020385742
batch_252,-47.67549133300781
batch_253,-47.428218841552734
batch_254,-47.43952178955078
batch_255,-48.24928283691406
batch_256,-47.70343780517578
batch_257,-48.13692092895508
batch_258,-48.041202545166016
batch_259,-48.13422775268555
batch_260,-48.43417739868164
batch_261,-47.787635803222656
batch_262,-48.009639739990234
batch_263,-47.9132080078125
batch_264,-48.12448501586914
batch_265,-48.029075622558594
batch_266,-47.77260208129883
batch_267,-48.27991485595703
batch_268,-47.91740798950195
batch_269,-48.05763626098633
batch_270,-47.75935363769531
batch_271,-48.424705505371094
batch_272,-48.07361602783203
batch_273,-47.106719970703125
batch_274,-47.78769302368164
batch_275,-47.68048858642578
batch_276,-47.62363815307617
batch_277,-47.07849884033203
batch_278,-46.383602142333984
batch_279,-48.00074005126953
batch_280,-47.66054916381836
batch_281,-47.592403411865234
batch_282,-45.33854675292969
batch_283,-47.09370803833008
batch_284,-47.71772766113281
batch_285,-47.534942626953125
batch_286,-48.242340087890625
batch_287,-46.71933364868164
batch_288,-46.595001220703125
batch_289,-47.17631912231445
batch_290,-47.10024642944336
batch_291,-46.778804779052734
batch_292,-47.06206512451172
batch_293,-47.289825439453125
batch_294,-48.074485778808594
batch_295,-46.621002197265625
batch_296,-47.85230255126953
batch_297,-47.0401496887207
batch_298,-48.07208251953125
batch_299,-47.9029541015625
batch_300,-48.459632873535156
batch_301,-48.295318603515625
batch_302,-47.43318176269531
batch_303,-47.96950912475586
batch_304,-47.98917770385742
batch_305,-47.82709503173828
batch_306,-48.47478103637695
batch_307,-47.67170333862305
batch_308,-47.552860260009766
batch_309,-47.540382385253906
batch_310,-47.9134521484375
batch_311,-47.56625747680664
batch_312,-47.95620346069336
batch_313,-47.93752670288086
batch_314,-47.486053466796875
batch_315,-48.157081604003906
batch_316,-47.450931549072266
batch_317,-47.63990783691406
batch_318,-47.1850471496582
batch_319,-47.61505126953125
batch_320,-47.554229736328125
batch_321,-47.9971923828125
batch_322,-46.8094482421875
batch_323,-46.80350112915039
batch_324,-47.70477294921875
batch_325,-47.73186492919922
batch_326,-47.50837707519531
batch_327,-48.04524612426758
batch_328,-47.85747146606445
batch_329,-47.633480072021484
batch_330,-47.28706359863281
batch_331,-47.95730972290039
batch_332,-48.08333206176758
batch_333,-47.67981719970703
batch_334,-47.92588806152344
batch_335,-47.20182418823242
batch_336,-47.75948715209961
batch_337,-47.91038513183594
batch_338,-48.07379913330078
batch_339,-47.060081481933594
batch_340,-47.41680908203125
batch_341,-46.589759826660156
batch_342,-47.87246322631836
batch_343,-47.96562194824219
batch_344,-47.115108489990234
batch_345,-46.56996154785156
batch_346,-47.98393630981445
batch_347,-47.62718963623047
batch_348,-47.661903381347656
batch_349,-47.426631927490234
batch_350,-47.51565170288086
batch_351,-47.937599182128906
batch_352,-47.46037292480469
batch_353,-48.49888610839844
batch_354,-47.86589431762695
batch_355,-48.12662887573242
batch_356,-47.563716888427734
batch_357,-48.306304931640625
batch_358,-47.53388977050781
batch_359,-46.5310173034668
batch_360,-47.641510009765625
batch_361,-48.47874069213867
batch_362,-47.971771240234375
batch_363,-47.687843322753906
batch_364,-47.42300033569336
batch_365,-47.830810546875
batch_366,-48.35002899169922
batch_367,-48.079036712646484
batch_368,-47.70634841918945
batch_369,-47.1767578125
batch_370,-46.545528411865234
batch_371,-47.85630416870117
batch_372,-48.23091125488281
batch_373,-48.39567947387695
batch_374,-48.14582824707031
batch_375,-47.64680099487305
batch_376,-47.6309928894043
batch_377,-48.27785110473633
batch_378,-47.8611946105957
batch_379,-47.131263732910156
batch_380,-47.643096923828125
batch_381,-46.93485641479492
batch_382,-48.31927490234375
batch_383,-47.08755111694336
batch_384,-48.24236297607422
batch_385,-47.96577835083008
batch_386,-47.91990661621094
batch_387,-47.31555938720703
batch_388,-47.67530822753906
batch_389,-47.920623779296875
batch_390,-47.80192565917969
batch_391,-46.532230377197266
batch_392,-47.33180236816406
batch_393,-47.96464538574219
batch_394,-48.207603454589844
batch_395,-48.4527587890625
batch_396,-47.63569259643555
batch_397,-48.37900161743164
batch_398,-48.23636245727539
batch_399,-47.74610137939453
batch_400,-48.36762237548828
batch_401,-48.17515563964844
batch_402,-47.71731948852539
batch_403,-48.0854377746582
batch_404,-48.16360092163086
batch_405,-48.11581802368164
batch_406,-48.216121673583984
batch_407,-47.922943115234375
batch_408,-48.35002517700195
batch_409,-47.456085205078125
batch_410,-48.00405502319336
batch_411,-48.498390197753906
batch_412,-48.06310272216797
batch_413,-46.99546813964844
batch_414,-47.77436065673828
batch_415,-47.5062141418457
batch_416,-48.36688995361328
batch_417,-47.32111740112305
batch_418,-47.97901916503906
batch_419,-47.272491455078125
batch_420,-48.28459167480469
batch_421,-47.14330291748047
batch_422,-47.6048698425293
batch_423,-47.741214752197266
batch_424,-46.46604919433594
batch_425,-46.64320373535156
batch_426,-47.57525634765625
batch_427,-48.153079986572266
batch_428,-48.08289337158203
batch_429,-47.674713134765625
batch_430,-48.49077224731445
batch_431,-46.83162307739258
batch_432,-48.005279541015625
batch_433,-47.750450134277344
batch_434,-47.586944580078125
batch_435,-47.896854400634766
batch_436,-47.23787307739258
batch_437,-48.010684967041016
batch_438,-48.0500602722168
batch_439,-48.003929138183594
batch_440,-47.44426345825195
batch_441,-47.732112884521484
batch_442,-47.78333282470703
batch_443,-47.86412048339844
batch_444,-48.157470703125
batch_445,-47.06156921386719
batch_446,-47.91163635253906
batch_447,-47.93109130859375
batch_448,-48.519752502441406
batch_449,-48.003265380859375
batch_450,-48.25022888183594
batch_451,-48.058326721191406
batch_452,-47.471561431884766
batch_453,-48.36604690551758
batch_454,-47.761295318603516
batch_455,-47.77537536621094
batch_456,-47.304046630859375
batch_457,-47.91974639892578
batch_458,-48.06144714355469
batch_459,-48.52185821533203
