,iteration_1
batch_1,-28.693025588989258
batch_2,-29.227516174316406
batch_3,-29.518674850463867
batch_4,-29.080787658691406
batch_5,-29.292510986328125
batch_6,-27.625850677490234
batch_7,-27.83374786376953
batch_8,-29.102527618408203
batch_9,-29.047561645507812
batch_10,-27.674049377441406
batch_11,-28.978965759277344
batch_12,-26.818559646606445
batch_13,-25.689441680908203
batch_14,-28.579235076904297
batch_15,-27.19876480102539
batch_16,-29.20404815673828
batch_17,-27.58898162841797
batch_18,-28.82010269165039
batch_19,-28.206499099731445
batch_20,-27.98696517944336
batch_21,-26.016294479370117
batch_22,-25.59445571899414
batch_23,-27.481014251708984
batch_24,-27.713973999023438
batch_25,-29.037683486938477
batch_26,-29.1101131439209
batch_27,-28.95842742919922
batch_28,-29.605567932128906
batch_29,-28.61697006225586
batch_30,-28.864349365234375
batch_31,-28.105318069458008
batch_32,-28.341623306274414
batch_33,-28.99273109436035
batch_34,-30.195768356323242
batch_35,-29.73141098022461
batch_36,-27.724018096923828
batch_37,-27.383686065673828
batch_38,-30.296875
batch_39,-30.19117546081543
batch_40,-28.961816787719727
batch_41,-28.669235229492188
batch_42,-28.204063415527344
batch_43,-29.951940536499023
batch_44,-27.674848556518555
batch_45,-29.518625259399414
batch_46,-28.706453323364258
batch_47,-29.842212677001953
batch_48,-30.12496566772461
batch_49,-28.100605010986328
batch_50,-30.237546920776367
batch_51,-29.412837982177734
batch_52,-29.73351287841797
batch_53,-30.08148765563965
batch_54,-28.878236770629883
batch_55,-30.234745025634766
batch_56,-28.80013656616211
batch_57,-28.665380477905273
batch_58,-29.527963638305664
batch_59,-29.46729850769043
batch_60,-30.386323928833008
batch_61,-28.505773544311523
batch_62,-29.115402221679688
batch_63,-28.776531219482422
batch_64,-29.011207580566406
batch_65,-28.79161834716797
batch_66,-29.93632698059082
batch_67,-28.372892379760742
batch_68,-29.97971534729004
batch_69,-29.978660583496094
batch_70,-29.547605514526367
batch_71,-30.018993377685547
batch_72,-29.19384765625
batch_73,-29.132896423339844
batch_74,-30.16478157043457
batch_75,-29.545625686645508
batch_76,-28.57464599609375
batch_77,-30.453649520874023
batch_78,-29.33465576171875
batch_79,-29.29308319091797
batch_80,-29.525468826293945
batch_81,-30.163578033447266
batch_82,-29.3963565826416
batch_83,-29.82015037536621
batch_84,-29.6074275970459
batch_85,-30.234317779541016
