,iteration_1
batch_1,-46.975433349609375
batch_2,-48.07864761352539
batch_3,-46.286048889160156
batch_4,-47.69806671142578
batch_5,-48.12565994262695
batch_6,-48.545440673828125
batch_7,-49.767730712890625
batch_8,-46.654075622558594
batch_9,-48.36975860595703
batch_10,-48.30056381225586
batch_11,-48.78170394897461
batch_12,-47.756107330322266
batch_13,-45.7294807434082
batch_14,-49.39305114746094
batch_15,-48.695255279541016
batch_16,-49.563655853271484
batch_17,-46.22173309326172
batch_18,-45.11370849609375
batch_19,-47.6409912109375
batch_20,-47.90682601928711
batch_21,-46.841957092285156
batch_22,-48.22804260253906
batch_23,-46.061363220214844
batch_24,-46.34966278076172
batch_25,-48.6008186340332
batch_26,-48.7852897644043
batch_27,-48.20542907714844
batch_28,-48.440834045410156
batch_29,-47.73391342163086
batch_30,-48.211849212646484
batch_31,-49.02813720703125
batch_32,-47.776206970214844
batch_33,-49.15449523925781
batch_34,-49.04236602783203
batch_35,-49.23281478881836
batch_36,-48.706119537353516
batch_37,-48.195701599121094
batch_38,-49.92839050292969
batch_39,-48.18851089477539
batch_40,-49.36433792114258
batch_41,-48.78386306762695
batch_42,-48.770503997802734
batch_43,-48.90415954589844
batch_44,-47.006195068359375
batch_45,-48.53916931152344
batch_46,-47.278785705566406
batch_47,-49.28219223022461
batch_48,-48.75172424316406
batch_49,-49.65313720703125
batch_50,-49.84196090698242
batch_51,-49.318626403808594
batch_52,-49.9810791015625
batch_53,-48.34919357299805
batch_54,-49.07520294189453
batch_55,-48.47800064086914
batch_56,-49.04441833496094
batch_57,-48.19251251220703
batch_58,-46.1851921081543
batch_59,-48.192081451416016
batch_60,-49.37782669067383
batch_61,-48.73326110839844
batch_62,-49.69042205810547
batch_63,-49.989810943603516
batch_64,-49.24817657470703
batch_65,-48.9705924987793
batch_66,-49.63330078125
batch_67,-49.933895111083984
batch_68,-49.000186920166016
batch_69,-49.7086181640625
batch_70,-49.05379104614258
batch_71,-49.13288116455078
batch_72,-49.75746154785156
batch_73,-48.04519271850586
batch_74,-48.068382263183594
batch_75,-48.44048309326172
batch_76,-49.621280670166016
batch_77,-50.01717758178711
batch_78,-49.36887741088867
batch_79,-49.4932975769043
batch_80,-48.91837692260742
batch_81,-48.96540069580078
batch_82,-49.739990234375
batch_83,-49.191158294677734
batch_84,-49.16046905517578
batch_85,-49.400169372558594
batch_86,-49.49897003173828
batch_87,-49.55195999145508
batch_88,-49.65303039550781
batch_89,-49.4380989074707
batch_90,-48.71125030517578
batch_91,-48.558326721191406
batch_92,-48.8310661315918
batch_93,-49.404945373535156
batch_94,-48.1479377746582
batch_95,-48.84100341796875
batch_96,-49.689579010009766
batch_97,-47.73331832885742
batch_98,-48.338584899902344
batch_99,-48.88987350463867
batch_100,-49.4316520690918
batch_101,-49.121009826660156
batch_102,-49.82311248779297
batch_103,-47.90843200683594
batch_104,-49.02109146118164
batch_105,-49.46888732910156
batch_106,-49.71512222290039
batch_107,-47.77346420288086
batch_108,-49.66037368774414
batch_109,-49.034664154052734
batch_110,-48.1507568359375
batch_111,-49.23148727416992
batch_112,-48.5214958190918
batch_113,-49.78388977050781
batch_114,-49.81315231323242
batch_115,-48.69110870361328
batch_116,-49.67826461791992
batch_117,-50.05038833618164
batch_118,-49.09986114501953
batch_119,-50.05546188354492
batch_120,-48.92564010620117
batch_121,-49.742332458496094
batch_122,-48.936187744140625
batch_123,-50.04410171508789
batch_124,-49.513275146484375
batch_125,-48.77883529663086
batch_126,-49.61503982543945
batch_127,-49.64530944824219
batch_128,-49.974273681640625
batch_129,-49.29255294799805
batch_130,-49.8134651184082
batch_131,-49.423744201660156
batch_132,-49.3548469543457
batch_133,-49.6510124206543
batch_134,-48.769203186035156
batch_135,-50.05835723876953
batch_136,-49.227542877197266
batch_137,-49.37224197387695
batch_138,-49.49155044555664
batch_139,-47.05913162231445
batch_140,-47.75984573364258
batch_141,-47.72972106933594
batch_142,-47.30990982055664
batch_143,-46.78680419921875
batch_144,-49.66144943237305
batch_145,-50.02887725830078
batch_146,-48.989013671875
batch_147,-46.51738357543945
batch_148,-49.15715026855469
batch_149,-49.277366638183594
batch_150,-49.57772445678711
batch_151,-49.93343734741211
batch_152,-47.16518783569336
batch_153,-48.718505859375
batch_154,-47.96076583862305
batch_155,-49.875465393066406
batch_156,-47.936214447021484
batch_157,-48.16891098022461
batch_158,-48.91109848022461
batch_159,-48.38724136352539
batch_160,-49.92143630981445
batch_161,-49.59349822998047
batch_162,-46.832889556884766
batch_163,-48.9249267578125
batch_164,-47.31642532348633
batch_165,-49.49171447753906
batch_166,-49.43042755126953
batch_167,-49.23300552368164
batch_168,-48.45762634277344
batch_169,-49.301185607910156
batch_170,-48.01934051513672
batch_171,-49.48495101928711
batch_172,-49.730716705322266
batch_173,-48.127750396728516
batch_174,-48.86727523803711
batch_175,-49.40958786010742
batch_176,-49.81587600708008
batch_177,-48.48067855834961
batch_178,-49.53828048706055
batch_179,-49.63338851928711
batch_180,-48.77751159667969
batch_181,-48.4659538269043
batch_182,-50.01462936401367
batch_183,-48.5755729675293
batch_184,-49.32352066040039
batch_185,-48.4757080078125
batch_186,-48.106163024902344
batch_187,-49.072940826416016
batch_188,-49.5111083984375
batch_189,-50.059242248535156
batch_190,-49.274810791015625
batch_191,-49.13512420654297
batch_192,-49.316307067871094
batch_193,-49.37485885620117
batch_194,-48.56415939331055
batch_195,-49.96416473388672
batch_196,-49.46237564086914
batch_197,-49.024898529052734
batch_198,-49.17070770263672
batch_199,-49.562625885009766
batch_200,-48.83470153808594
batch_201,-48.81246566772461
batch_202,-48.636260986328125
batch_203,-49.701988220214844
batch_204,-48.98358917236328
batch_205,-49.136497497558594
batch_206,-50.063114166259766
batch_207,-50.02132797241211
batch_208,-49.848609924316406
batch_209,-48.43318557739258
batch_210,-49.78480529785156
batch_211,-49.09841537475586
batch_212,-48.64594268798828
batch_213,-49.874732971191406
batch_214,-49.509193420410156
batch_215,-49.65314483642578
batch_216,-49.47160339355469
batch_217,-49.63792419433594
batch_218,-49.35820388793945
batch_219,-49.441471099853516
batch_220,-49.826560974121094
batch_221,-49.45159149169922
batch_222,-49.11271667480469
batch_223,-49.54845428466797
batch_224,-49.13259506225586
batch_225,-49.553768157958984
batch_226,-49.189151763916016
batch_227,-49.86967468261719
batch_228,-48.555763244628906
batch_229,-49.84429168701172
batch_230,-50.07705307006836
batch_231,-49.33341979980469
batch_232,-48.67164611816406
batch_233,-49.275390625
batch_234,-49.31599044799805
batch_235,-48.731056213378906
batch_236,-49.44753646850586
batch_237,-49.65793991088867
batch_238,-48.572509765625
batch_239,-49.383182525634766
batch_240,-49.6297721862793
batch_241,-49.95746994018555
batch_242,-48.44630813598633
batch_243,-48.116912841796875
batch_244,-49.81190490722656
batch_245,-49.14512252807617
batch_246,-50.0349006652832
batch_247,-48.10591506958008
batch_248,-47.99586868286133
batch_249,-48.87189865112305
batch_250,-49.72651672363281
batch_251,-49.55704116821289
batch_252,-49.01819610595703
batch_253,-49.8889045715332
batch_254,-49.84018325805664
batch_255,-48.630882263183594
batch_256,-49.699729919433594
batch_257,-49.86214828491211
batch_258,-49.690582275390625
batch_259,-49.68463134765625
batch_260,-49.83784484863281
batch_261,-49.79658126831055
batch_262,-49.219810485839844
batch_263,-50.055843353271484
batch_264,-49.409950256347656
batch_265,-49.65391540527344
batch_266,-49.73551559448242
batch_267,-49.539100646972656
batch_268,-49.24866485595703
