,iteration_1
batch_1,-44.48980712890625
batch_2,-45.53805923461914
batch_3,-44.748416900634766
batch_4,-42.31544494628906
batch_5,-45.22412109375
batch_6,-45.00296401977539
batch_7,-44.4951286315918
batch_8,-45.58727264404297
batch_9,-43.16523742675781
batch_10,-44.99753189086914
batch_11,-45.415687561035156
batch_12,-44.20345687866211
batch_13,-43.6304931640625
batch_14,-43.74293899536133
batch_15,-44.18130111694336
batch_16,-44.81109619140625
batch_17,-44.058353424072266
batch_18,-45.230125427246094
batch_19,-44.400386810302734
batch_20,-46.05964279174805
batch_21,-45.4037971496582
batch_22,-43.96749496459961
batch_23,-45.42256164550781
batch_24,-41.87080001831055
batch_25,-46.22527313232422
batch_26,-45.130645751953125
batch_27,-45.16860580444336
batch_28,-45.00865936279297
batch_29,-45.81275939941406
batch_30,-45.34236526489258
batch_31,-44.51045227050781
batch_32,-45.97599411010742
batch_33,-44.873722076416016
batch_34,-43.790435791015625
batch_35,-46.013614654541016
batch_36,-45.12668991088867
batch_37,-45.025482177734375
batch_38,-45.444541931152344
batch_39,-45.02497863769531
batch_40,-43.609989166259766
batch_41,-42.889461517333984
batch_42,-45.18782424926758
batch_43,-45.762367248535156
batch_44,-43.789791107177734
batch_45,-45.51172637939453
batch_46,-44.5770378112793
batch_47,-44.5086784362793
batch_48,-45.17375183105469
batch_49,-46.08370590209961
batch_50,-45.92165756225586
batch_51,-44.80537033081055
batch_52,-44.86526870727539
batch_53,-45.13843536376953
batch_54,-44.98550796508789
batch_55,-43.735206604003906
batch_56,-45.504913330078125
batch_57,-46.11342239379883
batch_58,-44.609764099121094
batch_59,-45.71967315673828
batch_60,-45.354652404785156
batch_61,-45.146080017089844
batch_62,-45.0244255065918
batch_63,-44.815956115722656
batch_64,-45.80082702636719
batch_65,-45.991424560546875
batch_66,-44.923439025878906
batch_67,-45.02663040161133
batch_68,-46.123291015625
batch_69,-46.40822219848633
batch_70,-45.675296783447266
batch_71,-44.06966018676758
batch_72,-44.7609748840332
batch_73,-46.02525329589844
batch_74,-45.0416145324707
batch_75,-44.9478645324707
batch_76,-46.138912200927734
