,iteration_1
batch_1,-48.68709945678711
batch_2,-46.237579345703125
batch_3,-48.378326416015625
batch_4,-47.336029052734375
batch_5,-46.876529693603516
batch_6,-48.452232360839844
batch_7,-48.654624938964844
batch_8,-49.4457893371582
batch_9,-45.86806106567383
batch_10,-47.26696014404297
batch_11,-46.1928825378418
batch_12,-47.99888229370117
batch_13,-46.338706970214844
batch_14,-45.15068435668945
batch_15,-47.657447814941406
batch_16,-49.55321502685547
batch_17,-47.29060745239258
batch_18,-46.646080017089844
batch_19,-48.833492279052734
batch_20,-48.467891693115234
batch_21,-49.39128875732422
batch_22,-48.55756378173828
batch_23,-47.78630828857422
batch_24,-46.88673782348633
batch_25,-47.661861419677734
batch_26,-48.13373565673828
batch_27,-49.32018280029297
batch_28,-49.47115707397461
batch_29,-48.54315948486328
batch_30,-48.75754165649414
batch_31,-48.71638870239258
batch_32,-47.87323760986328
batch_33,-48.961585998535156
batch_34,-48.835418701171875
batch_35,-49.350704193115234
batch_36,-49.66415786743164
batch_37,-49.393741607666016
batch_38,-49.001705169677734
batch_39,-48.817413330078125
batch_40,-49.627933502197266
batch_41,-49.819583892822266
batch_42,-49.828006744384766
batch_43,-48.70720672607422
batch_44,-47.84479522705078
batch_45,-46.78083801269531
batch_46,-48.125518798828125
batch_47,-49.00920104980469
batch_48,-48.802040100097656
batch_49,-49.07542419433594
batch_50,-48.2618293762207
batch_51,-49.8524055480957
batch_52,-49.83069610595703
batch_53,-49.23833465576172
batch_54,-48.78252410888672
batch_55,-48.42298126220703
batch_56,-47.86610412597656
batch_57,-47.93524169921875
batch_58,-47.93709182739258
batch_59,-48.94975662231445
batch_60,-49.063602447509766
batch_61,-48.16328430175781
batch_62,-49.5260009765625
batch_63,-48.613365173339844
batch_64,-49.083457946777344
batch_65,-49.358741760253906
batch_66,-48.65823745727539
batch_67,-48.80730056762695
batch_68,-47.20274353027344
batch_69,-47.667537689208984
batch_70,-48.84326934814453
batch_71,-49.40665054321289
batch_72,-49.733768463134766
batch_73,-49.17364501953125
batch_74,-48.739070892333984
batch_75,-49.88887405395508
batch_76,-49.27253723144531
batch_77,-48.071624755859375
batch_78,-49.864681243896484
batch_79,-48.269901275634766
batch_80,-49.89747619628906
batch_81,-49.0002555847168
batch_82,-49.58315658569336
batch_83,-49.44099044799805
batch_84,-48.77983856201172
batch_85,-49.40312957763672
batch_86,-49.904762268066406
batch_87,-48.374881744384766
batch_88,-49.9066276550293
batch_89,-49.88510513305664
batch_90,-49.478797912597656
batch_91,-49.6865348815918
batch_92,-49.21754837036133
batch_93,-48.494815826416016
batch_94,-48.783660888671875
batch_95,-48.56441879272461
batch_96,-49.026100158691406
batch_97,-48.91455078125
batch_98,-48.94476318359375
batch_99,-49.858272552490234
batch_100,-47.795082092285156
batch_101,-48.72908020019531
batch_102,-47.90449905395508
batch_103,-47.41212463378906
batch_104,-46.96592712402344
batch_105,-49.48955154418945
batch_106,-49.246925354003906
batch_107,-49.331024169921875
batch_108,-49.522743225097656
batch_109,-48.344539642333984
batch_110,-47.00472640991211
batch_111,-49.174346923828125
batch_112,-48.27425003051758
batch_113,-48.758026123046875
batch_114,-49.232696533203125
batch_115,-49.35808181762695
batch_116,-49.50059127807617
batch_117,-48.57957077026367
batch_118,-48.91311264038086
batch_119,-49.27637481689453
batch_120,-49.49152755737305
batch_121,-49.155540466308594
batch_122,-48.99290084838867
batch_123,-49.711082458496094
batch_124,-48.479618072509766
batch_125,-48.82705307006836
batch_126,-49.53216552734375
batch_127,-49.9232292175293
batch_128,-48.7877311706543
batch_129,-49.43257522583008
batch_130,-49.51639938354492
batch_131,-49.15764236450195
batch_132,-49.503971099853516
batch_133,-49.51642990112305
batch_134,-49.31052017211914
batch_135,-49.47819519042969
batch_136,-49.67008972167969
batch_137,-49.69798278808594
batch_138,-48.497406005859375
batch_139,-49.11894226074219
batch_140,-47.1065673828125
batch_141,-47.81985855102539
batch_142,-47.75750732421875
batch_143,-46.32284927368164
batch_144,-48.35622024536133
batch_145,-48.515411376953125
batch_146,-46.52912902832031
batch_147,-48.75483322143555
batch_148,-47.29064178466797
batch_149,-49.52254867553711
batch_150,-47.914363861083984
batch_151,-47.78590774536133
batch_152,-47.483848571777344
batch_153,-45.26443862915039
batch_154,-48.272613525390625
batch_155,-46.72239685058594
batch_156,-47.50659942626953
batch_157,-48.85542297363281
batch_158,-49.04962921142578
batch_159,-48.17066192626953
batch_160,-49.12466049194336
batch_161,-48.11037063598633
batch_162,-47.09598159790039
batch_163,-48.68982696533203
batch_164,-49.441261291503906
batch_165,-48.92143249511719
batch_166,-48.138065338134766
batch_167,-47.73525619506836
batch_168,-47.982994079589844
batch_169,-48.867061614990234
batch_170,-49.236351013183594
batch_171,-48.31605911254883
batch_172,-48.678985595703125
batch_173,-49.60396194458008
batch_174,-49.62744140625
batch_175,-49.184730529785156
batch_176,-49.42032241821289
batch_177,-49.531715393066406
batch_178,-48.34273147583008
batch_179,-49.007225036621094
batch_180,-49.659507751464844
batch_181,-48.09804153442383
batch_182,-48.74436569213867
batch_183,-48.03832244873047
batch_184,-46.90666198730469
batch_185,-49.340293884277344
batch_186,-48.03086853027344
batch_187,-48.05902099609375
batch_188,-49.31708908081055
batch_189,-48.963539123535156
batch_190,-49.89616394042969
batch_191,-49.31217575073242
batch_192,-49.10738754272461
batch_193,-48.91729736328125
batch_194,-49.918487548828125
batch_195,-47.91668701171875
batch_196,-49.5430793762207
batch_197,-48.611270904541016
batch_198,-48.98935317993164
batch_199,-49.26615905761719
batch_200,-49.43376922607422
batch_201,-48.68009948730469
batch_202,-49.51433181762695
batch_203,-49.92110824584961
batch_204,-48.915828704833984
batch_205,-48.798011779785156
batch_206,-49.37089157104492
batch_207,-48.398345947265625
batch_208,-49.92388153076172
batch_209,-49.49574279785156
batch_210,-49.01149368286133
batch_211,-49.201656341552734
batch_212,-48.96310043334961
batch_213,-49.81516647338867
batch_214,-49.3555908203125
batch_215,-49.24738311767578
batch_216,-49.362648010253906
batch_217,-48.960777282714844
batch_218,-49.679569244384766
batch_219,-49.95571517944336
batch_220,-49.57036590576172
batch_221,-49.23308563232422
batch_222,-49.95623016357422
batch_223,-49.352378845214844
batch_224,-49.29838180541992
batch_225,-49.15918731689453
batch_226,-49.18203353881836
batch_227,-49.15188217163086
batch_228,-48.63763427734375
batch_229,-49.27595901489258
batch_230,-49.85296630859375
batch_231,-48.92988967895508
batch_232,-48.42674255371094
batch_233,-49.3123779296875
batch_234,-49.504886627197266
batch_235,-49.69965362548828
batch_236,-48.35012435913086
batch_237,-49.33418655395508
batch_238,-48.932708740234375
batch_239,-47.83241271972656
batch_240,-49.51793670654297
batch_241,-47.45595169067383
batch_242,-48.344913482666016
batch_243,-48.295684814453125
batch_244,-49.362789154052734
batch_245,-48.626243591308594
batch_246,-48.910648345947266
batch_247,-49.83513259887695
batch_248,-48.086647033691406
batch_249,-48.74089431762695
batch_250,-49.074771881103516
batch_251,-49.094146728515625
batch_252,-49.465057373046875
batch_253,-49.281036376953125
batch_254,-49.80826950073242
batch_255,-49.41845703125
batch_256,-49.5373649597168
batch_257,-48.81847381591797
batch_258,-48.71834182739258
batch_259,-48.64282989501953
batch_260,-49.44328308105469
batch_261,-49.55290603637695
batch_262,-48.82309341430664
batch_263,-49.215980529785156
batch_264,-49.06747055053711
batch_265,-49.705352783203125
batch_266,-49.40238952636719
batch_267,-49.5976448059082
batch_268,-49.52310562133789
batch_269,-49.19729232788086
batch_270,-49.29190444946289
batch_271,-49.36051940917969
batch_272,-49.15107345581055
batch_273,-49.70674514770508
batch_274,-49.82011032104492
batch_275,-49.228267669677734
batch_276,-48.234596252441406
batch_277,-49.925418853759766
batch_278,-48.149925231933594
batch_279,-47.530147552490234
batch_280,-49.19752502441406
batch_281,-49.121070861816406
batch_282,-49.40729522705078
batch_283,-49.4936637878418
batch_284,-47.633094787597656
batch_285,-48.53220748901367
batch_286,-47.11824035644531
batch_287,-49.464378356933594
batch_288,-49.224365234375
batch_289,-48.893341064453125
batch_290,-48.9039306640625
batch_291,-49.640846252441406
batch_292,-48.41836166381836
batch_293,-49.155426025390625
batch_294,-49.24430847167969
batch_295,-48.54975891113281
batch_296,-49.13853454589844
batch_297,-48.575233459472656
batch_298,-48.22770309448242
batch_299,-48.566917419433594
batch_300,-48.594642639160156
batch_301,-49.846378326416016
batch_302,-48.860557556152344
batch_303,-49.2503776550293
batch_304,-49.16493225097656
batch_305,-48.9821891784668
batch_306,-49.34754943847656
batch_307,-49.589385986328125
batch_308,-49.471336364746094
batch_309,-49.55366897583008
batch_310,-49.572349548339844
batch_311,-49.61445999145508
batch_312,-48.66681671142578
batch_313,-49.4463996887207
batch_314,-49.004093170166016
batch_315,-49.72895050048828
batch_316,-49.03634262084961
batch_317,-49.11302185058594
batch_318,-49.576751708984375
batch_319,-49.296852111816406
batch_320,-47.87859344482422
batch_321,-48.902259826660156
batch_322,-49.152408599853516
batch_323,-49.797908782958984
batch_324,-48.79607391357422
batch_325,-49.16002655029297
batch_326,-48.22162628173828
batch_327,-49.17630386352539
batch_328,-49.888587951660156
batch_329,-49.43263626098633
batch_330,-49.38258361816406
batch_331,-49.4521369934082
batch_332,-48.67765426635742
batch_333,-48.06895446777344
batch_334,-49.358890533447266
batch_335,-49.78819274902344
batch_336,-48.519081115722656
batch_337,-49.049766540527344
batch_338,-49.382850646972656
batch_339,-49.15662384033203
batch_340,-48.683982849121094
batch_341,-47.99638366699219
batch_342,-49.043251037597656
batch_343,-49.13065719604492
batch_344,-48.97789001464844
batch_345,-48.407840728759766
batch_346,-49.273014068603516
batch_347,-49.99031448364258
batch_348,-49.982872009277344
batch_349,-49.69309616088867
batch_350,-49.31318283081055
batch_351,-49.11431884765625
batch_352,-49.626548767089844
batch_353,-49.6600227355957
batch_354,-49.27033615112305
batch_355,-49.27771759033203
batch_356,-49.31848907470703
batch_357,-49.34514617919922
batch_358,-49.43732833862305
batch_359,-49.41128921508789
batch_360,-49.141822814941406
batch_361,-49.203208923339844
batch_362,-49.34925079345703
batch_363,-49.04645919799805
batch_364,-49.36324691772461
batch_365,-49.195648193359375
batch_366,-48.80228042602539
batch_367,-49.67356872558594
batch_368,-49.53128433227539
batch_369,-49.726234436035156
batch_370,-49.3679313659668
batch_371,-49.84132766723633
batch_372,-49.517608642578125
batch_373,-49.60666275024414
batch_374,-49.37763595581055
batch_375,-49.36454772949219
batch_376,-49.469703674316406
batch_377,-48.69639205932617
batch_378,-50.00288772583008
batch_379,-49.43610382080078
batch_380,-48.48908615112305
batch_381,-49.298892974853516
batch_382,-49.672645568847656
batch_383,-48.64164733886719
batch_384,-49.0882568359375
batch_385,-49.61574172973633
batch_386,-49.41154479980469
batch_387,-49.33742904663086
batch_388,-49.499168395996094
batch_389,-49.56705856323242
batch_390,-47.836029052734375
batch_391,-48.52049255371094
batch_392,-50.00971603393555
batch_393,-49.19248580932617
batch_394,-48.96430206298828
batch_395,-49.9126091003418
batch_396,-49.99561309814453
batch_397,-49.59956741333008
batch_398,-49.99498748779297
batch_399,-49.204437255859375
batch_400,-49.454654693603516
batch_401,-49.001365661621094
batch_402,-49.529563903808594
batch_403,-49.2040901184082
batch_404,-49.4257698059082
batch_405,-49.605796813964844
batch_406,-49.4962272644043
batch_407,-49.74454879760742
batch_408,-49.28572463989258
batch_409,-49.98566436767578
batch_410,-49.797767639160156
batch_411,-49.36613464355469
batch_412,-49.556026458740234
batch_413,-48.97549819946289
batch_414,-48.416080474853516
batch_415,-49.85636901855469
batch_416,-49.554752349853516
batch_417,-49.04806137084961
batch_418,-49.60728073120117
batch_419,-49.501548767089844
batch_420,-49.40230941772461
batch_421,-49.3083381652832
batch_422,-49.64432907104492
batch_423,-49.476016998291016
batch_424,-49.56957244873047
batch_425,-48.92048645019531
batch_426,-49.54250717163086
batch_427,-48.86118698120117
batch_428,-49.324310302734375
batch_429,-49.4223747253418
batch_430,-48.864013671875
batch_431,-49.375953674316406
batch_432,-49.31140899658203
batch_433,-49.61961364746094
batch_434,-49.977989196777344
batch_435,-49.43340301513672
batch_436,-49.05198669433594
batch_437,-49.494422912597656
batch_438,-48.719573974609375
batch_439,-48.89295959472656
batch_440,-49.83577346801758
batch_441,-49.24543762207031
batch_442,-49.41240310668945
batch_443,-48.989845275878906
batch_444,-49.53508377075195
batch_445,-49.43584060668945
batch_446,-49.97240447998047
batch_447,-49.121673583984375
batch_448,-49.683326721191406
batch_449,-49.10981369018555
batch_450,-49.27189254760742
batch_451,-49.38985061645508
batch_452,-49.2916145324707
batch_453,-49.75709533691406
batch_454,-49.33911895751953
batch_455,-48.93255615234375
batch_456,-48.92947006225586
batch_457,-48.61631774902344
batch_458,-49.001773834228516
batch_459,-49.303897857666016
