,iteration_1
batch_1,-39.438621520996094
batch_2,-39.791786193847656
batch_3,-39.37569808959961
batch_4,-39.97624969482422
batch_5,-40.912845611572266
batch_6,-41.54960250854492
batch_7,-40.37242126464844
batch_8,-39.33515548706055
batch_9,-39.71867752075195
batch_10,-38.057010650634766
batch_11,-38.564727783203125
batch_12,-38.93596267700195
batch_13,-39.092933654785156
batch_14,-41.00638198852539
batch_15,-37.88070297241211
batch_16,-41.360191345214844
batch_17,-37.898468017578125
batch_18,-39.62935256958008
batch_19,-38.294456481933594
batch_20,-40.6005973815918
batch_21,-40.20266342163086
batch_22,-39.38251495361328
batch_23,-40.74774932861328
batch_24,-40.4398193359375
batch_25,-40.9661865234375
batch_26,-39.42721939086914
batch_27,-42.001922607421875
batch_28,-41.23625946044922
batch_29,-40.170570373535156
batch_30,-40.79996871948242
batch_31,-41.18632888793945
batch_32,-40.37738800048828
batch_33,-40.75290298461914
batch_34,-41.86250686645508
batch_35,-41.55643081665039
batch_36,-40.7278938293457
batch_37,-41.73381042480469
batch_38,-41.37059020996094
batch_39,-41.94172668457031
batch_40,-42.16686248779297
batch_41,-39.40766906738281
batch_42,-39.09536361694336
batch_43,-41.29314422607422
batch_44,-40.577186584472656
batch_45,-39.35927200317383
batch_46,-41.01835250854492
batch_47,-40.76912307739258
batch_48,-41.70948791503906
batch_49,-41.44927215576172
batch_50,-41.57517623901367
batch_51,-41.55984878540039
batch_52,-41.7363395690918
batch_53,-41.50593566894531
batch_54,-40.749046325683594
batch_55,-40.915931701660156
batch_56,-40.71200180053711
batch_57,-41.13734817504883
batch_58,-41.33232116699219
batch_59,-40.8934440612793
batch_60,-41.673667907714844
batch_61,-40.055870056152344
batch_62,-41.98138427734375
batch_63,-41.15029525756836
batch_64,-40.47138214111328
batch_65,-40.21971893310547
batch_66,-41.226600646972656
batch_67,-40.27290344238281
batch_68,-39.54141616821289
batch_69,-40.73883819580078
batch_70,-40.89026641845703
batch_71,-40.86842727661133
batch_72,-41.2089958190918
batch_73,-40.27366638183594
batch_74,-41.42559814453125
batch_75,-40.529632568359375
batch_76,-41.37074661254883
batch_77,-42.22136306762695
batch_78,-41.210575103759766
batch_79,-41.44935607910156
batch_80,-41.54601287841797
batch_81,-40.84794998168945
batch_82,-41.262046813964844
batch_83,-41.37186050415039
batch_84,-41.494728088378906
batch_85,-41.69678497314453
batch_86,-41.04484939575195
batch_87,-42.02538299560547
batch_88,-41.837162017822266
batch_89,-41.198402404785156
batch_90,-41.50594711303711
batch_91,-40.43537521362305
batch_92,-40.69210433959961
batch_93,-41.22005844116211
batch_94,-40.24308776855469
batch_95,-40.93205261230469
batch_96,-41.53895950317383
batch_97,-40.09439468383789
batch_98,-40.605411529541016
batch_99,-41.10713195800781
batch_100,-41.11720275878906
batch_101,-40.58530807495117
batch_102,-40.231597900390625
batch_103,-41.66005325317383
batch_104,-40.55582809448242
batch_105,-40.82963562011719
batch_106,-41.06292724609375
batch_107,-41.05708694458008
batch_108,-41.56890869140625
batch_109,-40.996368408203125
batch_110,-42.00028991699219
batch_111,-40.4918327331543
batch_112,-41.0009765625
batch_113,-41.823814392089844
batch_114,-41.73556900024414
batch_115,-41.9229850769043
batch_116,-41.22846984863281
batch_117,-40.54588317871094
batch_118,-42.209041595458984
batch_119,-41.91878890991211
batch_120,-41.40373611450195
batch_121,-41.639068603515625
batch_122,-41.15587615966797
batch_123,-41.86408615112305
batch_124,-41.872657775878906
batch_125,-41.662540435791016
batch_126,-41.37078857421875
batch_127,-41.40687561035156
batch_128,-41.77827072143555
batch_129,-41.9296989440918
batch_130,-42.00249099731445
batch_131,-40.991302490234375
batch_132,-41.67621612548828
batch_133,-42.23210906982422
batch_134,-42.03610610961914
batch_135,-41.61939239501953
batch_136,-41.4700813293457
batch_137,-41.459415435791016
batch_138,-42.0715446472168
batch_139,-40.14991760253906
batch_140,-40.99494171142578
batch_141,-40.88872146606445
batch_142,-41.541934967041016
batch_143,-41.23249053955078
batch_144,-40.538082122802734
batch_145,-40.37923812866211
batch_146,-37.724788665771484
batch_147,-40.30242919921875
batch_148,-41.25017547607422
batch_149,-41.22416305541992
batch_150,-40.5108528137207
batch_151,-40.842247009277344
batch_152,-39.71678924560547
batch_153,-40.23280715942383
batch_154,-40.91925811767578
batch_155,-40.99623107910156
batch_156,-41.86729049682617
batch_157,-38.80542755126953
batch_158,-41.878318786621094
batch_159,-41.28349304199219
batch_160,-39.352935791015625
batch_161,-41.654937744140625
batch_162,-40.5090446472168
batch_163,-39.82435607910156
batch_164,-41.07763671875
batch_165,-41.169498443603516
batch_166,-41.17913818359375
batch_167,-39.41469955444336
batch_168,-41.523555755615234
batch_169,-41.431236267089844
batch_170,-40.798675537109375
batch_171,-41.26974105834961
batch_172,-39.987884521484375
batch_173,-41.612152099609375
batch_174,-41.505008697509766
batch_175,-41.42692947387695
batch_176,-41.86330795288086
batch_177,-41.32826614379883
batch_178,-40.51515197753906
batch_179,-41.95426940917969
batch_180,-41.45880889892578
batch_181,-41.20083999633789
batch_182,-41.5726203918457
batch_183,-41.13039779663086
batch_184,-41.077693939208984
batch_185,-40.613868713378906
batch_186,-42.05187225341797
batch_187,-41.39401626586914
batch_188,-41.39735794067383
batch_189,-41.14079284667969
batch_190,-41.27853012084961
batch_191,-41.490779876708984
batch_192,-41.580657958984375
batch_193,-41.829891204833984
batch_194,-41.04071044921875
batch_195,-41.730125427246094
batch_196,-42.266441345214844
batch_197,-41.294960021972656
batch_198,-40.664527893066406
batch_199,-42.02202224731445
batch_200,-42.2780647277832
batch_201,-42.276222229003906
batch_202,-40.222984313964844
batch_203,-41.08879470825195
batch_204,-41.22170639038086
batch_205,-41.23226547241211
batch_206,-40.9919319152832
batch_207,-41.13140106201172
batch_208,-41.65458679199219
batch_209,-40.6274528503418
batch_210,-40.998207092285156
batch_211,-42.255741119384766
batch_212,-41.469505310058594
batch_213,-42.049503326416016
batch_214,-41.58637619018555
batch_215,-42.242313385009766
batch_216,-41.867183685302734
batch_217,-41.97816467285156
batch_218,-41.63147735595703
batch_219,-41.781883239746094
batch_220,-41.82345962524414
batch_221,-41.941619873046875
batch_222,-41.385955810546875
batch_223,-41.53777313232422
batch_224,-41.60918426513672
batch_225,-41.78832244873047
batch_226,-42.14130783081055
batch_227,-41.51894760131836
batch_228,-40.266685485839844
batch_229,-41.061580657958984
batch_230,-40.99349594116211
batch_231,-41.6815071105957
batch_232,-41.765567779541016
batch_233,-40.976863861083984
batch_234,-41.92853927612305
batch_235,-41.28586959838867
batch_236,-41.600547790527344
batch_237,-40.18415069580078
batch_238,-40.86468505859375
batch_239,-40.818260192871094
batch_240,-41.60776901245117
batch_241,-41.40201187133789
batch_242,-40.57156753540039
batch_243,-41.7440185546875
batch_244,-42.09935760498047
batch_245,-41.747886657714844
batch_246,-40.79191589355469
batch_247,-41.689308166503906
batch_248,-41.36783981323242
batch_249,-40.48479461669922
batch_250,-41.90237808227539
batch_251,-41.66031265258789
batch_252,-41.77772903442383
batch_253,-41.6495361328125
batch_254,-41.77263641357422
batch_255,-42.259483337402344
batch_256,-41.950294494628906
batch_257,-41.63874435424805
batch_258,-42.27497100830078
batch_259,-41.65825653076172
batch_260,-41.589168548583984
batch_261,-41.6412467956543
batch_262,-41.32665252685547
batch_263,-41.376930236816406
batch_264,-42.276466369628906
batch_265,-41.5864372253418
