,iteration_1
batch_1,-38.3471794128418
batch_2,-36.98457336425781
batch_3,-38.64841079711914
batch_4,-36.21977996826172
batch_5,-39.90340805053711
batch_6,-39.552589416503906
batch_7,-37.724205017089844
batch_8,-39.24756622314453
batch_9,-37.963653564453125
batch_10,-37.586822509765625
batch_11,-36.70172119140625
batch_12,-38.2066764831543
batch_13,-37.6101188659668
batch_14,-37.33692169189453
batch_15,-36.778465270996094
batch_16,-37.340476989746094
batch_17,-37.90548324584961
batch_18,-37.70576858520508
batch_19,-34.077327728271484
batch_20,-39.006038665771484
batch_21,-37.16067886352539
batch_22,-35.459877014160156
batch_23,-38.19081497192383
batch_24,-38.6237678527832
batch_25,-38.991512298583984
batch_26,-38.67897033691406
batch_27,-39.47462844848633
batch_28,-40.06220245361328
batch_29,-38.58029556274414
batch_30,-38.96582794189453
batch_31,-38.452598571777344
batch_32,-39.22962951660156
batch_33,-38.33115768432617
batch_34,-39.50489807128906
batch_35,-39.43460464477539
batch_36,-38.69502258300781
batch_37,-38.10844421386719
batch_38,-38.329959869384766
batch_39,-37.71923065185547
batch_40,-38.9620475769043
batch_41,-39.044456481933594
batch_42,-39.62890625
batch_43,-38.832122802734375
batch_44,-39.52141571044922
batch_45,-39.653804779052734
batch_46,-38.40314483642578
batch_47,-39.37321472167969
batch_48,-39.044044494628906
batch_49,-37.87228775024414
batch_50,-39.08138656616211
batch_51,-39.165592193603516
batch_52,-38.755882263183594
batch_53,-38.36195373535156
batch_54,-40.1381950378418
batch_55,-39.522884368896484
batch_56,-39.2850227355957
batch_57,-39.84358596801758
batch_58,-39.736541748046875
batch_59,-39.100929260253906
batch_60,-40.070003509521484
batch_61,-40.16902160644531
batch_62,-39.174278259277344
batch_63,-39.00922775268555
batch_64,-39.66288375854492
batch_65,-39.01943588256836
batch_66,-39.66651153564453
batch_67,-38.328147888183594
batch_68,-39.780765533447266
batch_69,-38.74749755859375
batch_70,-39.21714782714844
batch_71,-39.786319732666016
batch_72,-38.59336853027344
batch_73,-37.88105010986328
batch_74,-39.582923889160156
batch_75,-38.66715621948242
batch_76,-38.944313049316406
batch_77,-39.65964889526367
batch_78,-40.16809844970703
batch_79,-39.73921203613281
batch_80,-38.946510314941406
batch_81,-39.54942321777344
batch_82,-39.36090087890625
batch_83,-39.64581298828125
batch_84,-39.6573600769043
batch_85,-39.6201171875
batch_86,-38.490482330322266
batch_87,-38.97301483154297
batch_88,-39.7955322265625
batch_89,-39.630367279052734
batch_90,-39.092140197753906
batch_91,-39.09013366699219
batch_92,-38.88789749145508
batch_93,-39.211639404296875
batch_94,-39.49972915649414
batch_95,-39.10512924194336
batch_96,-38.573448181152344
batch_97,-39.371429443359375
batch_98,-40.185359954833984
batch_99,-39.7286376953125
batch_100,-40.18253707885742
batch_101,-40.18404006958008
batch_102,-40.03740692138672
batch_103,-39.706233978271484
batch_104,-38.81214141845703
batch_105,-39.465213775634766
batch_106,-39.63895034790039
batch_107,-38.041351318359375
batch_108,-39.6148796081543
batch_109,-39.0841064453125
batch_110,-39.09270095825195
batch_111,-39.225730895996094
batch_112,-39.890377044677734
batch_113,-39.569129943847656
batch_114,-38.90938186645508
batch_115,-39.34897994995117
batch_116,-39.29449462890625
batch_117,-39.18095779418945
batch_118,-39.50751876831055
batch_119,-39.71784210205078
batch_120,-39.71642303466797
batch_121,-39.369380950927734
batch_122,-39.93870544433594
batch_123,-39.87470626831055
batch_124,-39.9836311340332
batch_125,-40.02693176269531
batch_126,-39.841556549072266
batch_127,-40.20066452026367
batch_128,-39.90268325805664
