,iteration_1
batch_1,-33.31841278076172
batch_2,-31.426937103271484
batch_3,-33.77238464355469
batch_4,-31.066638946533203
batch_5,-31.95565414428711
batch_6,-31.81787109375
batch_7,-31.87523651123047
batch_8,-31.989667892456055
batch_9,-30.729663848876953
batch_10,-32.653778076171875
batch_11,-32.8691291809082
batch_12,-33.00758361816406
batch_13,-28.80136489868164
batch_14,-32.16656494140625
batch_15,-29.145137786865234
batch_16,-33.2609748840332
batch_17,-32.25909423828125
batch_18,-31.724021911621094
batch_19,-29.674800872802734
batch_20,-31.090316772460938
batch_21,-31.964561462402344
batch_22,-32.47798156738281
batch_23,-33.051109313964844
batch_24,-30.233840942382812
batch_25,-32.87970733642578
batch_26,-33.16787338256836
batch_27,-33.18379211425781
batch_28,-32.013580322265625
batch_29,-32.6778678894043
batch_30,-33.13101577758789
batch_31,-32.43576431274414
batch_32,-31.980615615844727
batch_33,-32.03571319580078
batch_34,-33.172176361083984
batch_35,-32.8682861328125
batch_36,-32.85737609863281
batch_37,-33.6134033203125
batch_38,-31.8029727935791
batch_39,-33.42003631591797
batch_40,-33.176353454589844
batch_41,-32.4333381652832
batch_42,-33.02294921875
batch_43,-33.746097564697266
batch_44,-33.39847183227539
batch_45,-32.54281234741211
batch_46,-31.911439895629883
batch_47,-32.740177154541016
batch_48,-32.831851959228516
batch_49,-33.228885650634766
batch_50,-31.392290115356445
batch_51,-32.794921875
batch_52,-33.32960891723633
batch_53,-33.03047561645508
batch_54,-33.779537200927734
batch_55,-33.0182991027832
batch_56,-33.495140075683594
batch_57,-32.812774658203125
batch_58,-30.182870864868164
batch_59,-32.49146270751953
batch_60,-32.23210906982422
batch_61,-34.00276565551758
batch_62,-32.47853088378906
batch_63,-33.29642105102539
batch_64,-33.19220733642578
batch_65,-33.397438049316406
batch_66,-33.9835319519043
batch_67,-33.28300476074219
batch_68,-32.31875991821289
batch_69,-32.860572814941406
batch_70,-32.93239974975586
batch_71,-33.059471130371094
batch_72,-32.32695007324219
batch_73,-32.345367431640625
batch_74,-33.1461181640625
batch_75,-32.611080169677734
batch_76,-33.750328063964844
batch_77,-33.58927917480469
batch_78,-33.08449172973633
batch_79,-32.99551773071289
batch_80,-33.686981201171875
batch_81,-34.023841857910156
batch_82,-33.172420501708984
batch_83,-33.79365158081055
batch_84,-33.29190444946289
batch_85,-33.02389144897461
batch_86,-33.464351654052734
batch_87,-33.14970016479492
batch_88,-33.5438117980957
batch_89,-33.18412780761719
batch_90,-33.7604866027832
batch_91,-33.056339263916016
batch_92,-34.023658752441406
batch_93,-33.57268142700195
batch_94,-33.426944732666016
batch_95,-33.74647521972656
batch_96,-33.243743896484375
batch_97,-33.03561782836914
batch_98,-33.2650260925293
batch_99,-33.8504753112793
batch_100,-33.407203674316406
batch_101,-31.286718368530273
batch_102,-32.24443435668945
batch_103,-33.27510070800781
batch_104,-33.247501373291016
batch_105,-33.06375503540039
batch_106,-34.03548812866211
batch_107,-33.03114318847656
batch_108,-32.95859909057617
batch_109,-33.1185188293457
batch_110,-32.3701057434082
batch_111,-33.1258659362793
batch_112,-33.07415008544922
batch_113,-33.46321105957031
batch_114,-33.53863525390625
batch_115,-33.787322998046875
batch_116,-32.6584587097168
batch_117,-33.62203598022461
batch_118,-32.26323699951172
batch_119,-34.02977752685547
batch_120,-32.701141357421875
batch_121,-32.58082580566406
batch_122,-32.5496940612793
batch_123,-33.043575286865234
batch_124,-33.054603576660156
batch_125,-33.36685562133789
batch_126,-33.83626937866211
batch_127,-33.543643951416016
batch_128,-33.67499542236328
batch_129,-32.863861083984375
batch_130,-33.67087173461914
batch_131,-34.052799224853516
batch_132,-33.21677780151367
batch_133,-32.525474548339844
batch_134,-33.20751953125
batch_135,-33.27836608886719
batch_136,-32.762508392333984
batch_137,-33.8805046081543
batch_138,-33.7963981628418
batch_139,-33.01878356933594
batch_140,-32.7058219909668
batch_141,-33.88601303100586
batch_142,-32.97553634643555
batch_143,-27.585487365722656
batch_144,-32.47454833984375
batch_145,-31.660545349121094
batch_146,-30.439937591552734
batch_147,-33.46243667602539
batch_148,-31.127656936645508
batch_149,-32.3916130065918
batch_150,-32.190711975097656
batch_151,-33.00239944458008
batch_152,-30.27942657470703
batch_153,-33.07349395751953
batch_154,-33.190521240234375
batch_155,-31.229068756103516
batch_156,-30.95677947998047
batch_157,-30.002906799316406
batch_158,-33.79780578613281
batch_159,-32.54279327392578
batch_160,-32.21986389160156
batch_161,-32.90521240234375
batch_162,-32.52933120727539
batch_163,-32.48785400390625
batch_164,-33.58317565917969
batch_165,-32.527191162109375
