,iteration_1
batch_1,-41.221248626708984
batch_2,-41.07413864135742
batch_3,-40.810455322265625
batch_4,-41.72279739379883
batch_5,-40.650943756103516
batch_6,-41.44316482543945
batch_7,-42.001548767089844
batch_8,-39.81439971923828
batch_9,-40.8611946105957
batch_10,-40.59941101074219
batch_11,-40.41987228393555
batch_12,-39.75581359863281
batch_13,-40.71577453613281
batch_14,-40.44396209716797
batch_15,-39.81205368041992
batch_16,-40.11065673828125
batch_17,-39.76327133178711
batch_18,-38.6362190246582
batch_19,-40.05331802368164
batch_20,-41.22174072265625
batch_21,-39.8256950378418
batch_22,-40.377723693847656
batch_23,-39.69693374633789
batch_24,-40.132877349853516
batch_25,-41.2439079284668
batch_26,-41.48051071166992
batch_27,-41.38051223754883
batch_28,-41.077301025390625
batch_29,-41.746646881103516
batch_30,-41.19206619262695
batch_31,-40.443443298339844
batch_32,-41.74237060546875
batch_33,-41.97493362426758
batch_34,-41.0355339050293
batch_35,-39.39645004272461
batch_36,-40.85301971435547
batch_37,-38.8992919921875
batch_38,-40.64912033081055
batch_39,-40.3687858581543
batch_40,-41.54263687133789
batch_41,-40.6838264465332
batch_42,-41.82720184326172
batch_43,-41.88615798950195
batch_44,-42.248023986816406
batch_45,-42.1732292175293
batch_46,-41.777320861816406
batch_47,-41.18864440917969
batch_48,-40.63227081298828
batch_49,-39.81828689575195
batch_50,-41.924949645996094
batch_51,-39.709564208984375
batch_52,-40.665462493896484
batch_53,-42.330108642578125
batch_54,-41.32798767089844
batch_55,-39.595176696777344
batch_56,-40.477996826171875
batch_57,-41.298301696777344
batch_58,-41.024749755859375
batch_59,-42.10062789916992
batch_60,-41.68281936645508
batch_61,-41.33588790893555
batch_62,-41.439998626708984
batch_63,-40.67104721069336
batch_64,-41.67344284057617
batch_65,-41.594932556152344
batch_66,-40.98790740966797
batch_67,-39.7502555847168
batch_68,-41.0654182434082
batch_69,-42.082740783691406
batch_70,-40.7186279296875
batch_71,-41.1885871887207
batch_72,-41.425025939941406
batch_73,-42.33457946777344
batch_74,-39.00404739379883
batch_75,-41.75060272216797
batch_76,-41.304786682128906
batch_77,-40.794227600097656
batch_78,-40.78483963012695
batch_79,-41.47468185424805
batch_80,-40.06743621826172
batch_81,-41.690643310546875
batch_82,-41.8116569519043
batch_83,-42.19865417480469
batch_84,-41.39108657836914
batch_85,-41.474403381347656
batch_86,-40.831993103027344
batch_87,-41.38519287109375
batch_88,-41.960872650146484
batch_89,-40.83183288574219
batch_90,-41.22021484375
batch_91,-41.51642990112305
batch_92,-41.41545867919922
batch_93,-41.03898620605469
batch_94,-41.82149887084961
batch_95,-41.600467681884766
batch_96,-41.584991455078125
batch_97,-41.74856948852539
batch_98,-41.436546325683594
batch_99,-42.33445358276367
batch_100,-41.81529998779297
batch_101,-40.71687316894531
batch_102,-41.54136276245117
batch_103,-42.16624450683594
batch_104,-41.55134963989258
batch_105,-41.0512580871582
batch_106,-42.04365539550781
batch_107,-40.9681510925293
batch_108,-40.9473876953125
batch_109,-41.98971176147461
batch_110,-41.33927917480469
batch_111,-41.31455993652344
batch_112,-41.027183532714844
batch_113,-41.53853988647461
batch_114,-41.76003646850586
batch_115,-42.074581146240234
batch_116,-41.59147644042969
batch_117,-40.765716552734375
batch_118,-41.88460922241211
batch_119,-41.41133117675781
batch_120,-42.23334503173828
batch_121,-41.63477325439453
batch_122,-42.189697265625
batch_123,-42.087745666503906
batch_124,-42.37506866455078
batch_125,-41.22207260131836
batch_126,-41.510868072509766
batch_127,-41.07200622558594
batch_128,-41.687416076660156
batch_129,-42.096282958984375
batch_130,-41.74285125732422
batch_131,-41.60126876831055
batch_132,-41.64430236816406
batch_133,-41.23493957519531
batch_134,-41.77311325073242
batch_135,-41.572425842285156
batch_136,-41.58012390136719
batch_137,-41.53042984008789
batch_138,-41.65095901489258
batch_139,-39.250396728515625
batch_140,-39.12407302856445
batch_141,-41.65434265136719
batch_142,-41.82399368286133
batch_143,-39.040592193603516
batch_144,-39.546939849853516
batch_145,-40.11555862426758
batch_146,-40.73361587524414
batch_147,-41.507545471191406
batch_148,-39.19070816040039
batch_149,-42.1391716003418
batch_150,-40.58002853393555
batch_151,-37.972618103027344
batch_152,-39.80575942993164
batch_153,-39.88213348388672
batch_154,-40.442283630371094
batch_155,-41.58230209350586
batch_156,-40.65504837036133
batch_157,-40.53324890136719
batch_158,-40.131866455078125
batch_159,-40.58799743652344
batch_160,-39.899784088134766
batch_161,-40.974281311035156
batch_162,-39.51651382446289
batch_163,-41.80655288696289
batch_164,-41.17420196533203
batch_165,-40.78376388549805
batch_166,-41.33084487915039
batch_167,-41.05253601074219
batch_168,-40.987586975097656
batch_169,-41.85027313232422
batch_170,-40.73420715332031
batch_171,-41.10709762573242
batch_172,-42.18544387817383
batch_173,-41.14780044555664
batch_174,-41.234764099121094
batch_175,-41.33610534667969
batch_176,-41.62346267700195
batch_177,-42.39273452758789
batch_178,-41.17692184448242
batch_179,-42.22869873046875
batch_180,-41.15523147583008
batch_181,-40.100303649902344
batch_182,-40.4578971862793
batch_183,-41.332515716552734
batch_184,-40.4078369140625
batch_185,-41.34687042236328
batch_186,-41.561988830566406
batch_187,-41.7799072265625
batch_188,-41.31428909301758
batch_189,-40.92866134643555
batch_190,-41.1148681640625
batch_191,-41.75362014770508
batch_192,-41.27912902832031
batch_193,-41.90006637573242
batch_194,-42.11735534667969
batch_195,-42.088783264160156
batch_196,-41.243892669677734
batch_197,-41.462890625
batch_198,-41.52723693847656
batch_199,-40.55620193481445
batch_200,-41.88214111328125
batch_201,-41.00833511352539
batch_202,-40.42579650878906
batch_203,-40.73263168334961
batch_204,-41.31711959838867
batch_205,-41.506752014160156
batch_206,-42.04883575439453
batch_207,-40.589141845703125
batch_208,-42.4269905090332
batch_209,-41.08711624145508
batch_210,-41.21430206298828
batch_211,-42.21247100830078
batch_212,-41.47816848754883
batch_213,-41.821136474609375
batch_214,-41.86381912231445
batch_215,-41.98912811279297
batch_216,-41.692935943603516
batch_217,-41.602684020996094
batch_218,-42.326812744140625
batch_219,-41.6507453918457
batch_220,-42.31345748901367
batch_221,-41.67618179321289
batch_222,-42.29118728637695
batch_223,-42.20542526245117
batch_224,-41.281795501708984
batch_225,-41.67488098144531
batch_226,-41.40264892578125
batch_227,-40.79347229003906
batch_228,-41.59571075439453
batch_229,-42.11565017700195
batch_230,-41.65846252441406
batch_231,-42.09232711791992
batch_232,-42.00651931762695
batch_233,-41.83190155029297
batch_234,-41.935997009277344
batch_235,-41.370418548583984
batch_236,-42.1550407409668
batch_237,-42.079254150390625
batch_238,-40.99873733520508
batch_239,-41.06698989868164
batch_240,-42.037315368652344
batch_241,-40.29097366333008
batch_242,-41.48723220825195
batch_243,-40.696983337402344
batch_244,-40.16581726074219
batch_245,-41.10051727294922
batch_246,-42.122798919677734
batch_247,-41.40755844116211
batch_248,-40.304771423339844
batch_249,-40.97138595581055
batch_250,-41.86295700073242
batch_251,-40.82338333129883
batch_252,-40.7374382019043
batch_253,-42.21906280517578
batch_254,-41.86394119262695
batch_255,-41.8653678894043
batch_256,-41.19026565551758
batch_257,-41.775447845458984
batch_258,-42.01459884643555
batch_259,-41.79143524169922
batch_260,-41.976959228515625
batch_261,-41.81087875366211
batch_262,-42.05596923828125
batch_263,-41.40593338012695
batch_264,-41.67021560668945
batch_265,-41.48543930053711
batch_266,-41.714447021484375
batch_267,-42.168575286865234
batch_268,-42.22799301147461
batch_269,-41.43209457397461
batch_270,-41.88665771484375
batch_271,-42.08134841918945
batch_272,-41.66669464111328
batch_273,-42.243751525878906
batch_274,-42.18825912475586
batch_275,-41.869571685791016
batch_276,-41.744850158691406
batch_277,-39.503936767578125
batch_278,-41.465572357177734
batch_279,-41.64617919921875
batch_280,-40.72978210449219
batch_281,-40.25822448730469
batch_282,-42.27975845336914
batch_283,-42.02275848388672
batch_284,-41.5961799621582
batch_285,-41.50947570800781
batch_286,-41.08397674560547
batch_287,-40.21830368041992
batch_288,-40.458866119384766
batch_289,-40.64784240722656
batch_290,-42.1257209777832
batch_291,-40.76561737060547
batch_292,-40.3521728515625
batch_293,-40.40900421142578
batch_294,-41.652313232421875
batch_295,-42.40311813354492
batch_296,-42.401920318603516
batch_297,-41.50874710083008
batch_298,-40.86742401123047
batch_299,-42.44797897338867
batch_300,-41.44112014770508
batch_301,-41.9603385925293
batch_302,-41.13355255126953
batch_303,-41.83271408081055
batch_304,-41.683082580566406
batch_305,-41.629905700683594
batch_306,-41.7891960144043
batch_307,-40.569976806640625
batch_308,-41.511817932128906
batch_309,-41.72059631347656
batch_310,-41.67859649658203
batch_311,-42.07816696166992
batch_312,-41.75088882446289
batch_313,-41.61957931518555
batch_314,-41.77572250366211
batch_315,-41.903038024902344
batch_316,-41.94695281982422
batch_317,-42.45181655883789
batch_318,-41.629154205322266
batch_319,-42.31214904785156
batch_320,-41.56116485595703
batch_321,-41.84225845336914
batch_322,-42.34029006958008
batch_323,-40.22142791748047
batch_324,-42.00962829589844
batch_325,-41.84123611450195
batch_326,-41.41025161743164
batch_327,-41.81389236450195
batch_328,-42.14154815673828
batch_329,-41.55630111694336
batch_330,-41.4832649230957
batch_331,-42.29192352294922
batch_332,-41.456077575683594
batch_333,-42.341758728027344
batch_334,-41.887210845947266
batch_335,-41.93570327758789
batch_336,-39.94413757324219
batch_337,-41.24037170410156
batch_338,-41.26935958862305
batch_339,-40.7674446105957
batch_340,-41.94340133666992
batch_341,-41.68251037597656
batch_342,-40.74904251098633
batch_343,-41.45742416381836
batch_344,-40.41192626953125
batch_345,-41.235816955566406
batch_346,-41.39438247680664
batch_347,-40.46348571777344
batch_348,-40.98341751098633
batch_349,-41.5544319152832
batch_350,-41.486148834228516
batch_351,-42.29482650756836
batch_352,-41.6522102355957
batch_353,-41.564964294433594
batch_354,-41.198604583740234
batch_355,-41.87105941772461
batch_356,-41.555057525634766
batch_357,-42.08678436279297
batch_358,-41.93998718261719
batch_359,-42.29344177246094
batch_360,-42.18625259399414
batch_361,-41.64816665649414
batch_362,-41.903255462646484
batch_363,-42.43524932861328
batch_364,-41.502227783203125
batch_365,-42.28300476074219
batch_366,-41.342403411865234
batch_367,-42.47871017456055
batch_368,-42.242523193359375
batch_369,-41.33921813964844
batch_370,-41.984806060791016
batch_371,-41.454124450683594
batch_372,-42.28792953491211
batch_373,-40.80248260498047
batch_374,-41.340023040771484
batch_375,-41.67888259887695
batch_376,-41.89541244506836
batch_377,-41.74757766723633
batch_378,-41.67390823364258
batch_379,-41.97017288208008
batch_380,-41.40883255004883
batch_381,-41.244346618652344
batch_382,-41.27510452270508
batch_383,-41.84721374511719
batch_384,-41.8997688293457
batch_385,-41.38884735107422
batch_386,-42.374759674072266
batch_387,-41.18846130371094
batch_388,-41.77756118774414
batch_389,-42.133392333984375
batch_390,-42.173789978027344
batch_391,-42.349945068359375
batch_392,-41.17027282714844
batch_393,-41.64430236816406
batch_394,-42.490760803222656
batch_395,-42.346038818359375
batch_396,-42.014122009277344
batch_397,-42.45866394042969
batch_398,-41.380855560302734
batch_399,-41.278255462646484
batch_400,-41.797237396240234
batch_401,-42.38592529296875
batch_402,-42.2151985168457
batch_403,-41.89287567138672
batch_404,-41.997108459472656
batch_405,-41.99517822265625
batch_406,-42.00188446044922
batch_407,-41.90421676635742
batch_408,-41.90863800048828
batch_409,-42.296661376953125
batch_410,-41.717681884765625
batch_411,-41.721858978271484
batch_412,-41.67365646362305
batch_413,-41.622493743896484
batch_414,-41.4323616027832
batch_415,-42.27202606201172
batch_416,-40.755287170410156
batch_417,-41.695045471191406
batch_418,-42.20750427246094
batch_419,-42.18844223022461
batch_420,-42.01278305053711
batch_421,-41.51811981201172
batch_422,-42.0139045715332
batch_423,-42.061336517333984
batch_424,-42.22427749633789
batch_425,-42.203941345214844
batch_426,-41.74128341674805
batch_427,-41.9948616027832
batch_428,-41.8448600769043
batch_429,-41.96213150024414
batch_430,-41.24520492553711
batch_431,-41.07258605957031
batch_432,-41.24203872680664
batch_433,-41.78272247314453
batch_434,-41.97867965698242
batch_435,-42.26076889038086
batch_436,-41.985233306884766
batch_437,-40.703948974609375
batch_438,-41.89542007446289
batch_439,-42.07926940917969
batch_440,-41.66804504394531
batch_441,-41.733768463134766
batch_442,-41.80731964111328
batch_443,-41.992069244384766
batch_444,-41.53535461425781
batch_445,-41.108211517333984
batch_446,-41.69697952270508
batch_447,-42.30479431152344
batch_448,-42.10457992553711
batch_449,-42.25028610229492
batch_450,-42.375038146972656
batch_451,-41.71344757080078
batch_452,-42.19614028930664
batch_453,-41.46620559692383
batch_454,-42.015167236328125
batch_455,-42.50993347167969
batch_456,-41.916847229003906
batch_457,-42.5151481628418
batch_458,-42.083091735839844
batch_459,-41.62317657470703
