,iteration_1
batch_1,-49.284629821777344
batch_2,-49.269283294677734
batch_3,-49.27451705932617
batch_4,-47.888668060302734
batch_5,-49.80643844604492
batch_6,-50.01700210571289
batch_7,-47.835357666015625
batch_8,-48.901206970214844
batch_9,-49.510826110839844
batch_10,-48.387210845947266
batch_11,-48.27912139892578
batch_12,-49.71366882324219
batch_13,-47.729591369628906
batch_14,-48.54280090332031
batch_15,-48.78586959838867
batch_16,-48.270687103271484
batch_17,-48.882259368896484
batch_18,-48.090721130371094
batch_19,-48.3663444519043
batch_20,-47.75164794921875
batch_21,-49.323299407958984
batch_22,-47.45876693725586
batch_23,-50.18166732788086
batch_24,-46.918174743652344
batch_25,-49.67396926879883
batch_26,-48.420509338378906
batch_27,-49.08762741088867
batch_28,-48.2350959777832
batch_29,-49.47763442993164
batch_30,-49.82578659057617
batch_31,-50.6389045715332
batch_32,-49.48023223876953
batch_33,-50.67056655883789
batch_34,-49.998451232910156
batch_35,-49.12439727783203
batch_36,-49.0712776184082
batch_37,-48.48569869995117
batch_38,-50.294979095458984
batch_39,-50.189971923828125
batch_40,-49.18119430541992
batch_41,-49.28297424316406
batch_42,-49.17049789428711
batch_43,-48.43037414550781
batch_44,-50.10239028930664
batch_45,-49.78068161010742
batch_46,-49.99736022949219
batch_47,-50.66154098510742
batch_48,-48.01776123046875
batch_49,-49.87845230102539
batch_50,-49.15005874633789
batch_51,-48.295204162597656
batch_52,-50.38896560668945
batch_53,-48.86939239501953
batch_54,-49.592857360839844
batch_55,-49.24871826171875
batch_56,-48.666465759277344
batch_57,-50.42937469482422
batch_58,-49.245365142822266
batch_59,-50.14106369018555
batch_60,-48.21426010131836
batch_61,-48.67499923706055
batch_62,-49.49555969238281
batch_63,-50.5528564453125
batch_64,-50.005916595458984
batch_65,-49.594482421875
batch_66,-49.6285400390625
batch_67,-48.49257278442383
batch_68,-49.68721008300781
batch_69,-50.69528579711914
batch_70,-50.16706848144531
batch_71,-49.8208122253418
batch_72,-50.22071838378906
batch_73,-49.87613296508789
batch_74,-50.016517639160156
batch_75,-49.95598220825195
batch_76,-50.381431579589844
batch_77,-50.00205993652344
batch_78,-49.7330322265625
batch_79,-50.4759407043457
batch_80,-49.64189529418945
batch_81,-49.77220153808594
batch_82,-49.82026672363281
batch_83,-49.54570007324219
batch_84,-49.33194351196289
batch_85,-49.475276947021484
batch_86,-49.993675231933594
batch_87,-50.097564697265625
batch_88,-50.481258392333984
batch_89,-50.1388053894043
batch_90,-50.37848663330078
batch_91,-50.08349609375
batch_92,-48.41564178466797
batch_93,-49.05998611450195
batch_94,-49.46674728393555
batch_95,-50.63336944580078
batch_96,-50.38321304321289
batch_97,-48.26637268066406
batch_98,-49.70549392700195
batch_99,-49.19453811645508
batch_100,-49.730369567871094
batch_101,-49.380958557128906
batch_102,-49.98958969116211
batch_103,-49.542686462402344
batch_104,-49.817447662353516
batch_105,-48.663082122802734
batch_106,-49.95120620727539
batch_107,-50.504478454589844
batch_108,-49.32358932495117
batch_109,-49.22154998779297
batch_110,-50.42829513549805
batch_111,-50.13870620727539
batch_112,-50.309932708740234
batch_113,-49.65110397338867
batch_114,-50.483028411865234
batch_115,-49.833961486816406
batch_116,-49.95804214477539
batch_117,-50.731204986572266
batch_118,-49.17562484741211
batch_119,-50.37594223022461
batch_120,-50.369022369384766
batch_121,-50.28483581542969
batch_122,-49.42558288574219
batch_123,-50.485984802246094
batch_124,-49.60966491699219
batch_125,-50.3890495300293
batch_126,-49.66693878173828
batch_127,-49.609981536865234
batch_128,-49.621192932128906
batch_129,-50.24475860595703
batch_130,-50.723384857177734
batch_131,-50.00071334838867
batch_132,-50.52592849731445
batch_133,-49.59990692138672
batch_134,-49.75021743774414
batch_135,-50.6047248840332
batch_136,-49.15098571777344
batch_137,-49.7784538269043
batch_138,-50.20095443725586
batch_139,-48.529972076416016
batch_140,-48.87055587768555
batch_141,-49.00017166137695
batch_142,-50.3611946105957
batch_143,-46.60417175292969
batch_144,-47.45762252807617
batch_145,-48.8519287109375
batch_146,-47.891151428222656
batch_147,-47.687870025634766
batch_148,-46.636390686035156
batch_149,-48.86275863647461
batch_150,-48.26431655883789
batch_151,-47.29480743408203
batch_152,-50.567047119140625
batch_153,-50.312049865722656
batch_154,-50.19260787963867
batch_155,-48.794166564941406
batch_156,-49.24081802368164
batch_157,-47.764862060546875
batch_158,-48.766815185546875
batch_159,-48.96642303466797
batch_160,-49.26183319091797
batch_161,-49.861026763916016
batch_162,-49.30296325683594
batch_163,-49.339176177978516
batch_164,-49.92817687988281
batch_165,-49.630828857421875
batch_166,-49.54108428955078
batch_167,-50.27690887451172
batch_168,-48.987281799316406
batch_169,-49.621917724609375
batch_170,-50.310218811035156
batch_171,-49.67033004760742
batch_172,-49.32221984863281
batch_173,-49.43069076538086
batch_174,-50.72471618652344
batch_175,-49.608642578125
batch_176,-50.43875503540039
batch_177,-49.329627990722656
batch_178,-50.672454833984375
batch_179,-49.843990325927734
batch_180,-50.733028411865234
batch_181,-50.377986907958984
batch_182,-50.672691345214844
batch_183,-50.291011810302734
batch_184,-49.8908576965332
batch_185,-49.59426498413086
batch_186,-49.803009033203125
batch_187,-48.67774963378906
batch_188,-48.668487548828125
batch_189,-50.13669967651367
batch_190,-50.19997787475586
batch_191,-49.0838508605957
batch_192,-50.31816864013672
batch_193,-50.7322998046875
batch_194,-49.818817138671875
batch_195,-49.40262222290039
batch_196,-49.58080291748047
batch_197,-50.18514633178711
batch_198,-48.45823287963867
batch_199,-50.34284973144531
batch_200,-49.7507438659668
batch_201,-49.9899787902832
batch_202,-50.330787658691406
batch_203,-49.40090560913086
batch_204,-49.25115966796875
batch_205,-50.17814636230469
batch_206,-49.87663269042969
batch_207,-49.75844192504883
batch_208,-50.26193618774414
batch_209,-49.60559844970703
batch_210,-49.97272491455078
batch_211,-50.06159973144531
batch_212,-50.61614227294922
batch_213,-50.402217864990234
batch_214,-50.10788345336914
batch_215,-50.06414794921875
batch_216,-50.42611312866211
batch_217,-50.00613784790039
batch_218,-50.3009033203125
batch_219,-50.44599533081055
batch_220,-50.12167739868164
batch_221,-49.79047775268555
batch_222,-49.74271011352539
batch_223,-50.36064529418945
batch_224,-50.26756286621094
batch_225,-50.33708953857422
batch_226,-49.9964599609375
batch_227,-50.24342727661133
batch_228,-50.756103515625
batch_229,-50.097434997558594
batch_230,-50.19715118408203
batch_231,-49.672176361083984
batch_232,-49.559112548828125
batch_233,-49.42791748046875
batch_234,-50.40470886230469
batch_235,-49.36673355102539
batch_236,-50.74912643432617
batch_237,-49.36831283569336
batch_238,-50.349037170410156
batch_239,-49.42063522338867
batch_240,-49.487266540527344
batch_241,-49.772823333740234
batch_242,-47.84160614013672
batch_243,-48.21604919433594
batch_244,-50.33523178100586
batch_245,-49.11420822143555
batch_246,-50.724918365478516
batch_247,-50.39036560058594
batch_248,-49.554931640625
batch_249,-49.922462463378906
batch_250,-49.4992790222168
batch_251,-50.723270416259766
batch_252,-48.79573059082031
batch_253,-49.482601165771484
batch_254,-50.05017852783203
batch_255,-50.34626007080078
batch_256,-50.09504699707031
batch_257,-50.73786926269531
batch_258,-49.47431564331055
batch_259,-49.85393142700195
batch_260,-50.12447738647461
batch_261,-49.809425354003906
batch_262,-49.907142639160156
batch_263,-50.73867416381836
batch_264,-49.498470306396484
batch_265,-50.20029067993164
batch_266,-49.45371627807617
batch_267,-50.153465270996094
batch_268,-50.06712341308594
batch_269,-50.76864242553711
batch_270,-49.816734313964844
batch_271,-50.62603759765625
batch_272,-49.97193145751953
batch_273,-49.89533996582031
batch_274,-50.18391036987305
batch_275,-50.59585189819336
batch_276,-49.666019439697266
batch_277,-48.79063415527344
batch_278,-50.73726272583008
batch_279,-48.656429290771484
batch_280,-50.77503967285156
batch_281,-50.046875
batch_282,-49.46575164794922
batch_283,-50.150428771972656
batch_284,-49.046791076660156
batch_285,-48.3523063659668
batch_286,-48.17715835571289
batch_287,-49.36258316040039
batch_288,-50.39446258544922
batch_289,-50.743228912353516
batch_290,-49.46897888183594
batch_291,-49.55644226074219
batch_292,-49.65127944946289
batch_293,-50.03794860839844
batch_294,-49.63661575317383
batch_295,-49.07624053955078
batch_296,-49.75612258911133
batch_297,-49.59300231933594
batch_298,-50.3917121887207
batch_299,-49.32286071777344
batch_300,-50.75128936767578
batch_301,-49.12023162841797
batch_302,-49.521244049072266
batch_303,-50.217918395996094
batch_304,-50.54530715942383
batch_305,-49.63801574707031
batch_306,-50.029266357421875
batch_307,-50.044734954833984
batch_308,-49.46675109863281
batch_309,-50.182777404785156
batch_310,-50.21970748901367
batch_311,-50.05384826660156
batch_312,-50.16750717163086
batch_313,-50.42481994628906
batch_314,-49.84626007080078
batch_315,-50.21159362792969
batch_316,-50.01594161987305
batch_317,-50.46211242675781
batch_318,-50.540164947509766
batch_319,-49.615234375
batch_320,-49.34488296508789
batch_321,-48.22379684448242
batch_322,-49.28882598876953
batch_323,-49.42891311645508
batch_324,-49.98849105834961
batch_325,-49.95073699951172
batch_326,-48.87971115112305
batch_327,-50.776893615722656
batch_328,-50.195068359375
batch_329,-49.337066650390625
batch_330,-49.51426315307617
batch_331,-49.9525146484375
batch_332,-48.56428909301758
batch_333,-49.36783981323242
batch_334,-50.316139221191406
batch_335,-49.83985137939453
batch_336,-50.11519241333008
batch_337,-50.24372482299805
batch_338,-50.29668426513672
batch_339,-49.28969955444336
batch_340,-50.474853515625
batch_341,-49.68846893310547
batch_342,-49.78626251220703
batch_343,-50.23026657104492
batch_344,-49.132286071777344
batch_345,-50.399349212646484
batch_346,-50.54917526245117
batch_347,-49.4220085144043
batch_348,-50.16069030761719
batch_349,-50.802486419677734
batch_350,-50.41799545288086
batch_351,-50.035118103027344
batch_352,-50.814151763916016
batch_353,-50.27268981933594
batch_354,-49.51628112792969
batch_355,-50.029808044433594
batch_356,-50.08049011230469
batch_357,-49.75571823120117
batch_358,-50.094886779785156
batch_359,-50.18903732299805
batch_360,-49.07087707519531
batch_361,-50.055030822753906
batch_362,-50.16752243041992
batch_363,-50.00602722167969
batch_364,-49.5639533996582
batch_365,-50.32716369628906
batch_366,-50.48362350463867
batch_367,-50.59856414794922
batch_368,-50.205810546875
batch_369,-50.02663803100586
batch_370,-50.429420471191406
batch_371,-48.90931701660156
batch_372,-50.34374237060547
batch_373,-50.06294631958008
batch_374,-50.0791015625
batch_375,-50.3383903503418
batch_376,-49.20511245727539
batch_377,-50.283416748046875
batch_378,-50.02264404296875
batch_379,-50.23557662963867
batch_380,-50.06019592285156
batch_381,-48.9622802734375
batch_382,-50.02392578125
batch_383,-49.64105224609375
batch_384,-50.34996795654297
batch_385,-50.105712890625
batch_386,-50.157779693603516
batch_387,-50.46070098876953
batch_388,-49.92488098144531
batch_389,-49.90084457397461
batch_390,-50.218013763427734
batch_391,-50.023223876953125
batch_392,-49.805877685546875
batch_393,-50.336849212646484
batch_394,-50.01521301269531
batch_395,-50.16952133178711
batch_396,-50.24879455566406
batch_397,-50.42259979248047
batch_398,-49.75528335571289
batch_399,-50.41559600830078
batch_400,-50.82465362548828
batch_401,-49.371917724609375
batch_402,-50.041259765625
batch_403,-50.297752380371094
batch_404,-50.46381759643555
batch_405,-50.54528045654297
batch_406,-50.654563903808594
batch_407,-50.41733169555664
batch_408,-50.4936408996582
batch_409,-50.354408264160156
batch_410,-50.15812301635742
batch_411,-50.49565124511719
batch_412,-50.49420928955078
batch_413,-49.728538513183594
batch_414,-50.80870056152344
batch_415,-48.561397552490234
batch_416,-50.13275146484375
batch_417,-49.6600456237793
batch_418,-49.549652099609375
batch_419,-49.02162170410156
batch_420,-49.94880294799805
batch_421,-49.89348602294922
batch_422,-49.86849594116211
batch_423,-50.23615646362305
batch_424,-50.46548080444336
batch_425,-50.663475036621094
batch_426,-50.078792572021484
batch_427,-50.56553649902344
batch_428,-50.82075500488281
batch_429,-50.48802947998047
batch_430,-49.75727081298828
batch_431,-50.02388381958008
batch_432,-49.87981414794922
batch_433,-50.04668426513672
batch_434,-49.63475036621094
batch_435,-50.20698165893555
batch_436,-50.592063903808594
batch_437,-50.260894775390625
batch_438,-50.04810333251953
batch_439,-50.201908111572266
batch_440,-49.93463897705078
batch_441,-50.471473693847656
batch_442,-49.69435501098633
batch_443,-50.403221130371094
batch_444,-50.57902908325195
batch_445,-50.315582275390625
batch_446,-50.759220123291016
batch_447,-49.43195724487305
batch_448,-49.887210845947266
batch_449,-50.487064361572266
batch_450,-50.44948959350586
batch_451,-50.14961242675781
batch_452,-50.56018829345703
batch_453,-50.50416946411133
batch_454,-50.47708511352539
batch_455,-50.576805114746094
batch_456,-50.626495361328125
batch_457,-49.92362976074219
batch_458,-50.693115234375
batch_459,-50.84716033935547
