,iteration_1
batch_1,-38.404388427734375
batch_2,-37.877532958984375
batch_3,-38.30413055419922
batch_4,-37.7418212890625
batch_5,-38.18282699584961
batch_6,-38.3967399597168
batch_7,-37.122589111328125
batch_8,-36.34942626953125
batch_9,-36.55768966674805
batch_10,-37.492515563964844
batch_11,-36.08162307739258
batch_12,-38.104835510253906
batch_13,-37.63787841796875
batch_14,-38.222896575927734
batch_15,-34.56047439575195
batch_16,-37.456050872802734
batch_17,-37.16328811645508
batch_18,-36.46142578125
batch_19,-36.160865783691406
batch_20,-36.785057067871094
batch_21,-35.3222770690918
batch_22,-35.87718200683594
batch_23,-37.75126647949219
batch_24,-37.746826171875
batch_25,-38.07573699951172
batch_26,-37.40669250488281
batch_27,-37.71126174926758
batch_28,-38.27324295043945
batch_29,-38.29197692871094
batch_30,-37.16038131713867
batch_31,-36.88802719116211
batch_32,-38.67489242553711
batch_33,-38.93827819824219
batch_34,-38.18035125732422
batch_35,-38.77536392211914
batch_36,-37.86051559448242
batch_37,-37.899436950683594
batch_38,-38.985504150390625
batch_39,-37.164390563964844
batch_40,-36.865203857421875
batch_41,-37.81227111816406
batch_42,-36.30912399291992
batch_43,-37.867759704589844
batch_44,-38.16454315185547
batch_45,-38.88437271118164
batch_46,-37.95024108886719
batch_47,-38.93439865112305
batch_48,-38.54133224487305
batch_49,-38.64079284667969
batch_50,-37.86371612548828
batch_51,-38.033267974853516
batch_52,-38.39144515991211
batch_53,-38.91305923461914
batch_54,-38.407955169677734
batch_55,-36.8808708190918
batch_56,-37.957916259765625
batch_57,-38.6108283996582
batch_58,-37.4910888671875
batch_59,-37.94121170043945
batch_60,-37.85556411743164
batch_61,-37.447052001953125
batch_62,-37.61819076538086
batch_63,-39.21071243286133
batch_64,-39.21021270751953
batch_65,-37.91789245605469
batch_66,-38.78547668457031
batch_67,-38.33613586425781
batch_68,-38.038421630859375
batch_69,-39.20547103881836
batch_70,-38.26198959350586
batch_71,-39.00079345703125
batch_72,-38.94975280761719
batch_73,-38.14273452758789
batch_74,-38.270816802978516
batch_75,-37.74978256225586
