,iteration_1
batch_1,-31.38348960876465
batch_2,-32.554039001464844
batch_3,-33.120601654052734
batch_4,-31.781177520751953
batch_5,-32.7172737121582
batch_6,-33.710044860839844
batch_7,-32.62939453125
batch_8,-31.666263580322266
batch_9,-31.25821304321289
batch_10,-32.12755584716797
batch_11,-32.814754486083984
batch_12,-33.135345458984375
batch_13,-30.379289627075195
batch_14,-31.302528381347656
batch_15,-31.490734100341797
batch_16,-33.50096130371094
batch_17,-32.34364318847656
batch_18,-31.799915313720703
batch_19,-30.175783157348633
batch_20,-32.76341247558594
batch_21,-33.03083419799805
batch_22,-30.408451080322266
batch_23,-32.350826263427734
batch_24,-33.0309944152832
batch_25,-31.986602783203125
batch_26,-32.709774017333984
batch_27,-32.88370895385742
batch_28,-33.28202819824219
batch_29,-32.187660217285156
batch_30,-32.92284393310547
batch_31,-33.087337493896484
batch_32,-33.10114669799805
batch_33,-32.86579513549805
batch_34,-33.16799545288086
batch_35,-32.887569427490234
batch_36,-34.09696578979492
batch_37,-31.419410705566406
batch_38,-33.350032806396484
batch_39,-32.56886291503906
batch_40,-33.71232223510742
batch_41,-33.03215408325195
batch_42,-31.94565773010254
batch_43,-33.10441589355469
batch_44,-32.9755973815918
batch_45,-32.1605224609375
batch_46,-32.531288146972656
batch_47,-33.518096923828125
batch_48,-33.00960922241211
batch_49,-33.05147171020508
batch_50,-33.19196319580078
batch_51,-32.73426818847656
batch_52,-33.01551818847656
batch_53,-33.50611114501953
batch_54,-33.2637939453125
batch_55,-32.35601043701172
batch_56,-31.260835647583008
batch_57,-33.639366149902344
batch_58,-32.677947998046875
batch_59,-33.484073638916016
batch_60,-33.45109558105469
batch_61,-33.01397705078125
batch_62,-33.40934753417969
batch_63,-33.677879333496094
batch_64,-33.45575714111328
batch_65,-33.184146881103516
batch_66,-33.50328063964844
batch_67,-34.09675598144531
batch_68,-30.810976028442383
batch_69,-32.415626525878906
batch_70,-32.98619079589844
batch_71,-32.728485107421875
batch_72,-33.566043853759766
batch_73,-33.686641693115234
batch_74,-32.929481506347656
batch_75,-32.29859161376953
batch_76,-32.730690002441406
batch_77,-33.03963851928711
batch_78,-33.86801528930664
batch_79,-33.27839660644531
batch_80,-32.93334197998047
batch_81,-33.82428741455078
batch_82,-33.10321807861328
batch_83,-33.52090835571289
batch_84,-32.22084426879883
batch_85,-33.87227249145508
batch_86,-33.39424514770508
batch_87,-33.87822723388672
batch_88,-33.564552307128906
batch_89,-32.67372512817383
batch_90,-33.53179168701172
batch_91,-33.5635986328125
batch_92,-32.89370346069336
batch_93,-33.48520278930664
batch_94,-33.4835205078125
batch_95,-30.807512283325195
batch_96,-33.97457504272461
batch_97,-32.38236618041992
batch_98,-32.8245735168457
batch_99,-33.30702209472656
batch_100,-33.902854919433594
batch_101,-33.692237854003906
batch_102,-31.284934997558594
batch_103,-33.482879638671875
batch_104,-32.521705627441406
batch_105,-33.461952209472656
batch_106,-31.880842208862305
batch_107,-32.47587585449219
batch_108,-32.98188400268555
batch_109,-33.80018997192383
batch_110,-34.14372634887695
batch_111,-33.14137649536133
batch_112,-33.46761703491211
batch_113,-33.47002410888672
batch_114,-33.14301681518555
batch_115,-33.43817138671875
batch_116,-33.80148696899414
batch_117,-31.735698699951172
batch_118,-33.733097076416016
batch_119,-33.00423812866211
batch_120,-33.613990783691406
batch_121,-33.317813873291016
batch_122,-32.837066650390625
batch_123,-33.56776809692383
batch_124,-33.08391571044922
batch_125,-32.25989532470703
batch_126,-33.255615234375
batch_127,-33.306148529052734
batch_128,-34.033058166503906
batch_129,-33.52024459838867
batch_130,-33.758056640625
batch_131,-33.773162841796875
batch_132,-33.98765182495117
batch_133,-33.65413284301758
batch_134,-32.970115661621094
batch_135,-33.484893798828125
batch_136,-33.08562469482422
batch_137,-32.721824645996094
batch_138,-32.247230529785156
batch_139,-31.271076202392578
batch_140,-31.2001953125
batch_141,-31.568992614746094
batch_142,-33.5495491027832
batch_143,-28.439495086669922
batch_144,-32.28098678588867
batch_145,-32.05638885498047
batch_146,-28.1566162109375
batch_147,-30.34225082397461
batch_148,-30.41327476501465
batch_149,-33.457366943359375
batch_150,-33.9708366394043
batch_151,-32.5383186340332
batch_152,-32.94236755371094
batch_153,-31.69293212890625
batch_154,-33.46917724609375
batch_155,-32.40470504760742
batch_156,-33.40407943725586
batch_157,-32.99444580078125
batch_158,-32.020751953125
