,iteration_1
batch_1,-40.30787658691406
batch_2,-41.555397033691406
batch_3,-39.308128356933594
batch_4,-40.85808181762695
batch_5,-39.84564971923828
batch_6,-40.57179260253906
batch_7,-40.36388397216797
batch_8,-39.741241455078125
batch_9,-39.68364334106445
batch_10,-39.3515739440918
batch_11,-38.60160446166992
batch_12,-39.49116134643555
batch_13,-38.90876770019531
batch_14,-39.212013244628906
batch_15,-38.12715530395508
batch_16,-39.12379455566406
batch_17,-39.853431701660156
batch_18,-37.824981689453125
batch_19,-38.07897186279297
batch_20,-37.91591262817383
batch_21,-38.8227653503418
batch_22,-39.1569938659668
batch_23,-41.242515563964844
batch_24,-39.51943588256836
batch_25,-40.373043060302734
batch_26,-39.21689224243164
batch_27,-39.89413833618164
batch_28,-39.65316390991211
batch_29,-41.46867752075195
batch_30,-40.703651428222656
batch_31,-40.6307487487793
batch_32,-40.71926498413086
batch_33,-40.770294189453125
batch_34,-40.85381317138672
batch_35,-41.238929748535156
batch_36,-39.81768035888672
batch_37,-40.75922393798828
batch_38,-40.36134338378906
batch_39,-40.53423309326172
batch_40,-39.88687515258789
batch_41,-38.178016662597656
batch_42,-41.02489471435547
batch_43,-40.987884521484375
batch_44,-39.84944152832031
batch_45,-40.50094223022461
batch_46,-39.83246994018555
batch_47,-41.345252990722656
batch_48,-40.64378356933594
batch_49,-40.814453125
batch_50,-39.075157165527344
batch_51,-39.89403533935547
batch_52,-40.596248626708984
batch_53,-40.46175003051758
batch_54,-41.183876037597656
batch_55,-40.10554504394531
batch_56,-41.360389709472656
batch_57,-40.33463668823242
batch_58,-40.60673141479492
batch_59,-40.726959228515625
batch_60,-39.58568572998047
batch_61,-41.64849090576172
batch_62,-40.99724197387695
batch_63,-40.150291442871094
batch_64,-39.52793884277344
batch_65,-40.396549224853516
batch_66,-39.050594329833984
batch_67,-38.671409606933594
batch_68,-40.37631607055664
batch_69,-41.805885314941406
batch_70,-41.189815521240234
batch_71,-41.375911712646484
batch_72,-41.615875244140625
batch_73,-40.143856048583984
batch_74,-40.95404052734375
batch_75,-41.30886459350586
batch_76,-40.64667510986328
batch_77,-41.65996551513672
batch_78,-40.445030212402344
batch_79,-41.47454071044922
batch_80,-40.50899124145508
batch_81,-41.313594818115234
batch_82,-40.723052978515625
batch_83,-40.792476654052734
batch_84,-40.717491149902344
batch_85,-40.14433670043945
batch_86,-41.07285690307617
batch_87,-41.16362380981445
batch_88,-40.92546463012695
batch_89,-41.458683013916016
batch_90,-41.27718734741211
batch_91,-40.74919891357422
batch_92,-40.1729850769043
batch_93,-41.69010543823242
batch_94,-40.95499038696289
batch_95,-39.331321716308594
batch_96,-40.94683074951172
batch_97,-40.46607971191406
batch_98,-41.749351501464844
batch_99,-37.84663009643555
batch_100,-41.64973449707031
batch_101,-41.49480438232422
batch_102,-40.88910675048828
batch_103,-41.626121520996094
batch_104,-41.58066940307617
batch_105,-41.03407669067383
batch_106,-39.55286407470703
batch_107,-41.50555419921875
batch_108,-41.042236328125
batch_109,-41.1234016418457
batch_110,-40.65106201171875
batch_111,-41.6383171081543
batch_112,-41.24176025390625
batch_113,-41.410770416259766
batch_114,-40.364444732666016
batch_115,-41.12181091308594
batch_116,-39.792564392089844
batch_117,-41.85448455810547
batch_118,-40.53701400756836
batch_119,-41.32807159423828
batch_120,-41.1457405090332
batch_121,-40.6311149597168
batch_122,-40.32654571533203
batch_123,-40.698585510253906
batch_124,-40.41179656982422
batch_125,-41.502811431884766
batch_126,-41.4712028503418
batch_127,-41.60048294067383
batch_128,-41.35909652709961
batch_129,-41.832576751708984
batch_130,-41.56533432006836
batch_131,-41.09864044189453
batch_132,-41.570091247558594
batch_133,-41.2379035949707
batch_134,-41.329010009765625
batch_135,-41.14035415649414
batch_136,-40.57412338256836
batch_137,-40.97261047363281
batch_138,-40.75477981567383
batch_139,-38.2982063293457
batch_140,-39.904380798339844
batch_141,-40.87572479248047
batch_142,-40.80647277832031
batch_143,-38.77434158325195
batch_144,-39.222564697265625
batch_145,-40.50458908081055
batch_146,-39.16710662841797
batch_147,-39.72413635253906
batch_148,-39.67943572998047
batch_149,-40.85883331298828
batch_150,-41.020442962646484
batch_151,-40.77570724487305
batch_152,-40.514190673828125
batch_153,-39.09441375732422
batch_154,-40.32650375366211
batch_155,-40.201995849609375
batch_156,-38.451045989990234
batch_157,-40.66225814819336
batch_158,-40.41405487060547
batch_159,-41.73143768310547
batch_160,-39.898887634277344
batch_161,-40.26543426513672
batch_162,-41.09043884277344
batch_163,-40.109622955322266
batch_164,-40.25018310546875
batch_165,-40.13609313964844
batch_166,-40.29522705078125
batch_167,-40.572505950927734
batch_168,-40.69131088256836
batch_169,-40.484901428222656
batch_170,-40.94666290283203
batch_171,-39.924903869628906
batch_172,-41.39137268066406
batch_173,-41.43742752075195
batch_174,-40.81183624267578
batch_175,-41.098209381103516
batch_176,-41.2905158996582
batch_177,-40.67431640625
batch_178,-40.958099365234375
batch_179,-41.696510314941406
batch_180,-40.785560607910156
batch_181,-41.70612335205078
batch_182,-40.94976806640625
batch_183,-40.74028015136719
batch_184,-41.13433074951172
batch_185,-41.39642333984375
batch_186,-41.15568923950195
batch_187,-39.842369079589844
batch_188,-41.06308364868164
batch_189,-40.16462707519531
batch_190,-40.081974029541016
batch_191,-41.11591720581055
batch_192,-40.97948455810547
batch_193,-40.76666259765625
batch_194,-40.50153350830078
batch_195,-41.564544677734375
batch_196,-40.463966369628906
batch_197,-40.90580368041992
batch_198,-40.00419235229492
batch_199,-41.40917205810547
batch_200,-41.36985397338867
batch_201,-40.481910705566406
batch_202,-41.07099151611328
batch_203,-39.65872573852539
batch_204,-40.72359085083008
batch_205,-40.199249267578125
batch_206,-41.19854736328125
batch_207,-41.55593490600586
batch_208,-41.8363037109375
batch_209,-40.29765319824219
batch_210,-40.8065299987793
batch_211,-41.21070861816406
batch_212,-40.36627960205078
batch_213,-39.51718521118164
batch_214,-41.772945404052734
batch_215,-40.227752685546875
batch_216,-41.4879035949707
batch_217,-41.76955032348633
batch_218,-41.192562103271484
batch_219,-41.660587310791016
batch_220,-41.744266510009766
batch_221,-41.508636474609375
batch_222,-41.89234161376953
batch_223,-41.21117401123047
batch_224,-41.884071350097656
batch_225,-40.62633514404297
batch_226,-41.12553405761719
batch_227,-41.40228271484375
batch_228,-41.0487060546875
batch_229,-40.6036262512207
batch_230,-41.37873840332031
batch_231,-41.10176086425781
batch_232,-40.34943389892578
batch_233,-39.33200454711914
batch_234,-41.40633773803711
batch_235,-41.73116683959961
batch_236,-40.712135314941406
batch_237,-40.550140380859375
batch_238,-40.89659881591797
batch_239,-41.28750228881836
batch_240,-39.68693923950195
batch_241,-41.516780853271484
batch_242,-39.98735046386719
batch_243,-41.849002838134766
batch_244,-39.85173034667969
batch_245,-41.41355895996094
batch_246,-41.314090728759766
batch_247,-38.94371795654297
batch_248,-41.36149597167969
batch_249,-40.777591705322266
batch_250,-40.97093200683594
batch_251,-40.926116943359375
batch_252,-41.12392044067383
batch_253,-41.831966400146484
batch_254,-40.874202728271484
batch_255,-41.47235870361328
batch_256,-41.63740921020508
batch_257,-41.75330352783203
batch_258,-41.507938385009766
batch_259,-41.534393310546875
batch_260,-41.61805725097656
batch_261,-41.64247512817383
batch_262,-41.19540786743164
batch_263,-40.996212005615234
batch_264,-41.009029388427734
batch_265,-41.479103088378906
batch_266,-41.22966766357422
batch_267,-41.612060546875
batch_268,-40.901893615722656
batch_269,-41.15396499633789
batch_270,-41.22672653198242
batch_271,-41.27840042114258
batch_272,-41.74856948852539
batch_273,-41.72205352783203
batch_274,-40.843353271484375
batch_275,-41.16035461425781
batch_276,-40.42725372314453
batch_277,-41.29336166381836
batch_278,-39.7431640625
batch_279,-39.980899810791016
batch_280,-41.25950622558594
batch_281,-41.883995056152344
batch_282,-41.76129150390625
batch_283,-41.548126220703125
batch_284,-40.26747512817383
batch_285,-40.578128814697266
batch_286,-41.48106384277344
batch_287,-40.710899353027344
batch_288,-39.98196029663086
batch_289,-41.403099060058594
batch_290,-39.67232894897461
batch_291,-40.94206619262695
batch_292,-40.96867370605469
batch_293,-39.86262512207031
batch_294,-41.34724044799805
batch_295,-39.57619094848633
batch_296,-40.30419158935547
batch_297,-41.45390701293945
batch_298,-41.15904998779297
batch_299,-39.83489227294922
batch_300,-41.537715911865234
batch_301,-40.981502532958984
batch_302,-40.9941520690918
batch_303,-41.48601531982422
batch_304,-41.574378967285156
batch_305,-41.08566665649414
batch_306,-41.622962951660156
batch_307,-41.302490234375
batch_308,-41.21164321899414
batch_309,-41.3560791015625
batch_310,-40.574462890625
batch_311,-41.587738037109375
batch_312,-40.97903060913086
batch_313,-41.47132873535156
batch_314,-41.36082077026367
batch_315,-41.56270980834961
batch_316,-41.50629806518555
batch_317,-41.89194869995117
batch_318,-40.96023941040039
batch_319,-40.524681091308594
batch_320,-41.32213592529297
batch_321,-40.740882873535156
batch_322,-40.95881271362305
batch_323,-40.87569046020508
batch_324,-41.89356231689453
batch_325,-40.62364959716797
batch_326,-41.897342681884766
batch_327,-41.56471633911133
batch_328,-41.443687438964844
batch_329,-41.356109619140625
batch_330,-41.112728118896484
batch_331,-41.251041412353516
batch_332,-39.07624053955078
batch_333,-41.27115249633789
batch_334,-39.271209716796875
batch_335,-40.43895721435547
batch_336,-40.00603485107422
batch_337,-40.55773162841797
batch_338,-40.8859748840332
batch_339,-41.29705047607422
batch_340,-41.450740814208984
batch_341,-41.630821228027344
batch_342,-41.070674896240234
batch_343,-41.55087661743164
batch_344,-40.94305419921875
batch_345,-41.42967987060547
batch_346,-41.18717575073242
batch_347,-41.08796691894531
batch_348,-41.47392654418945
batch_349,-41.087406158447266
batch_350,-41.549095153808594
batch_351,-40.90828323364258
batch_352,-40.9816780090332
batch_353,-40.832923889160156
batch_354,-41.014888763427734
batch_355,-41.7499885559082
batch_356,-41.05327606201172
batch_357,-41.37755584716797
batch_358,-41.32207107543945
batch_359,-41.4749641418457
batch_360,-41.547447204589844
batch_361,-41.148193359375
batch_362,-41.39314270019531
batch_363,-41.89048385620117
batch_364,-41.09866714477539
batch_365,-41.40542221069336
batch_366,-41.61259841918945
batch_367,-40.94450378417969
batch_368,-40.78424835205078
batch_369,-41.105552673339844
batch_370,-39.67972183227539
batch_371,-41.493473052978516
batch_372,-41.72069549560547
batch_373,-40.73330307006836
batch_374,-41.91444396972656
batch_375,-41.29818344116211
batch_376,-40.19240951538086
batch_377,-40.75803756713867
batch_378,-40.6732177734375
batch_379,-41.36852264404297
batch_380,-41.266456604003906
batch_381,-41.92204284667969
batch_382,-40.75718307495117
batch_383,-41.007625579833984
batch_384,-41.172157287597656
batch_385,-41.062618255615234
batch_386,-41.587188720703125
batch_387,-39.87693786621094
batch_388,-41.70795822143555
batch_389,-41.64895248413086
batch_390,-40.9238166809082
batch_391,-41.087703704833984
batch_392,-40.446250915527344
batch_393,-41.107017517089844
batch_394,-41.05836486816406
batch_395,-41.376216888427734
batch_396,-41.27519226074219
batch_397,-41.15125274658203
batch_398,-41.07227325439453
batch_399,-40.68486022949219
batch_400,-41.73871612548828
batch_401,-41.382476806640625
batch_402,-41.91362762451172
batch_403,-41.28307342529297
batch_404,-41.00806427001953
batch_405,-41.912620544433594
batch_406,-41.55575942993164
batch_407,-41.67804718017578
batch_408,-40.84490203857422
batch_409,-41.688899993896484
batch_410,-41.195274353027344
batch_411,-41.555580139160156
batch_412,-41.2089958190918
batch_413,-41.375179290771484
batch_414,-41.50277328491211
batch_415,-39.80740737915039
batch_416,-41.03614807128906
batch_417,-41.487998962402344
batch_418,-40.930843353271484
batch_419,-41.535736083984375
batch_420,-40.268104553222656
batch_421,-40.309783935546875
batch_422,-41.10124969482422
batch_423,-40.949440002441406
batch_424,-41.09844207763672
batch_425,-41.116390228271484
batch_426,-40.799781799316406
batch_427,-41.211029052734375
batch_428,-41.00152587890625
batch_429,-41.59169006347656
batch_430,-41.32149124145508
batch_431,-40.812503814697266
batch_432,-41.68913650512695
batch_433,-40.862430572509766
batch_434,-41.27547073364258
batch_435,-41.426605224609375
batch_436,-40.74142837524414
batch_437,-40.446372985839844
batch_438,-41.30986404418945
batch_439,-41.447906494140625
batch_440,-41.42506408691406
batch_441,-41.3278923034668
batch_442,-41.58006286621094
batch_443,-41.63401412963867
batch_444,-41.33919143676758
batch_445,-41.05851364135742
batch_446,-41.51530838012695
batch_447,-41.712547302246094
batch_448,-40.75126647949219
batch_449,-41.40184020996094
batch_450,-41.670982360839844
batch_451,-41.680885314941406
batch_452,-41.6104621887207
batch_453,-41.32428741455078
batch_454,-41.85897445678711
batch_455,-41.116844177246094
batch_456,-41.42855453491211
batch_457,-41.45134735107422
batch_458,-40.945335388183594
batch_459,-41.3768196105957
