,iteration_1
batch_1,-36.01921844482422
batch_2,-34.165138244628906
batch_3,-36.05217742919922
batch_4,-35.38967514038086
batch_5,-36.0229606628418
batch_6,-35.77460861206055
batch_7,-36.0500602722168
batch_8,-33.31641387939453
batch_9,-34.7428092956543
batch_10,-33.193763732910156
batch_11,-35.14134216308594
batch_12,-35.87294006347656
batch_13,-33.855289459228516
batch_14,-34.54949188232422
batch_15,-33.68086624145508
batch_16,-33.91469955444336
batch_17,-33.03269577026367
batch_18,-33.58920669555664
batch_19,-33.60750198364258
batch_20,-34.872039794921875
batch_21,-36.248924255371094
batch_22,-33.66655731201172
batch_23,-34.62432861328125
batch_24,-35.40779113769531
batch_25,-35.173789978027344
batch_26,-34.810569763183594
batch_27,-34.69078063964844
batch_28,-36.00321578979492
batch_29,-36.07952117919922
batch_30,-36.236568450927734
batch_31,-36.05970001220703
batch_32,-34.46534729003906
batch_33,-36.18681716918945
batch_34,-36.358097076416016
batch_35,-36.60443878173828
batch_36,-36.2702522277832
batch_37,-35.16807174682617
batch_38,-36.116214752197266
batch_39,-35.87173080444336
batch_40,-36.364559173583984
batch_41,-35.24325180053711
batch_42,-34.964027404785156
batch_43,-34.2210693359375
batch_44,-34.52513122558594
batch_45,-35.77788543701172
batch_46,-35.216041564941406
batch_47,-35.85699462890625
batch_48,-35.777103424072266
batch_49,-36.11456298828125
batch_50,-36.72491455078125
batch_51,-35.19575500488281
batch_52,-34.28090286254883
batch_53,-34.737728118896484
batch_54,-36.39504623413086
batch_55,-36.71095275878906
batch_56,-35.795284271240234
batch_57,-36.05379104614258
batch_58,-35.74248123168945
batch_59,-35.8840446472168
batch_60,-36.65913009643555
batch_61,-35.18738555908203
batch_62,-35.40442657470703
batch_63,-35.412601470947266
batch_64,-36.183685302734375
batch_65,-35.86870193481445
batch_66,-36.237674713134766
batch_67,-36.609100341796875
batch_68,-34.56146240234375
batch_69,-35.46248245239258
batch_70,-36.29682922363281
batch_71,-34.57196044921875
batch_72,-36.72206115722656
batch_73,-36.172515869140625
batch_74,-36.69232940673828
batch_75,-35.12642288208008
batch_76,-35.2369270324707
batch_77,-34.60122299194336
batch_78,-36.63364028930664
batch_79,-36.42001724243164
batch_80,-35.71506118774414
batch_81,-35.9202766418457
batch_82,-35.890899658203125
batch_83,-35.724693298339844
batch_84,-36.751853942871094
batch_85,-35.65264892578125
batch_86,-35.79813003540039
batch_87,-35.249610900878906
batch_88,-36.01704406738281
batch_89,-36.59720230102539
batch_90,-36.05311965942383
batch_91,-36.77793502807617
batch_92,-36.38071060180664
batch_93,-36.46089553833008
batch_94,-36.111244201660156
batch_95,-34.74063491821289
batch_96,-36.299564361572266
batch_97,-35.171165466308594
batch_98,-35.65519332885742
batch_99,-35.004703521728516
batch_100,-36.588043212890625
batch_101,-35.82682800292969
batch_102,-34.603981018066406
batch_103,-36.55830764770508
batch_104,-35.577552795410156
batch_105,-35.54280090332031
batch_106,-35.179840087890625
batch_107,-36.33047866821289
batch_108,-36.48194885253906
batch_109,-34.609012603759766
batch_110,-35.66361999511719
batch_111,-35.16486740112305
batch_112,-35.86028289794922
batch_113,-36.773582458496094
batch_114,-35.83489990234375
batch_115,-35.633689880371094
batch_116,-35.69873809814453
batch_117,-35.33670425415039
batch_118,-36.61665725708008
batch_119,-35.38629913330078
batch_120,-36.10768127441406
batch_121,-36.115234375
batch_122,-36.4352912902832
batch_123,-35.66980743408203
batch_124,-35.445796966552734
batch_125,-35.749549865722656
batch_126,-36.03201675415039
batch_127,-36.27875900268555
batch_128,-36.240074157714844
batch_129,-35.99864196777344
batch_130,-36.36638641357422
batch_131,-36.212623596191406
batch_132,-35.979793548583984
batch_133,-35.71065902709961
batch_134,-36.362281799316406
batch_135,-35.46148681640625
batch_136,-34.68109893798828
batch_137,-35.863624572753906
batch_138,-35.90995407104492
batch_139,-35.74724578857422
batch_140,-36.27322769165039
batch_141,-36.69446563720703
batch_142,-35.05361557006836
batch_143,-33.027320861816406
batch_144,-33.921165466308594
batch_145,-34.74683380126953
batch_146,-35.985992431640625
batch_147,-34.03204345703125
batch_148,-33.2559700012207
batch_149,-35.990474700927734
batch_150,-36.14445877075195
batch_151,-36.22475814819336
batch_152,-34.23990249633789
batch_153,-34.52870178222656
batch_154,-34.908451080322266
batch_155,-33.68506622314453
batch_156,-33.9616584777832
batch_157,-35.04578399658203
batch_158,-36.69369125366211
batch_159,-34.15734100341797
batch_160,-34.9263801574707
batch_161,-34.98430633544922
batch_162,-35.63851547241211
batch_163,-36.153778076171875
batch_164,-35.334903717041016
batch_165,-35.403717041015625
batch_166,-35.31380081176758
batch_167,-35.4935188293457
batch_168,-34.79397964477539
batch_169,-36.20121765136719
batch_170,-36.161407470703125
batch_171,-35.850826263427734
batch_172,-36.09599304199219
batch_173,-35.524532318115234
batch_174,-36.47889709472656
batch_175,-36.75837707519531
batch_176,-35.518150329589844
batch_177,-35.12147521972656
batch_178,-36.098262786865234
batch_179,-36.48741912841797
batch_180,-34.78731155395508
batch_181,-35.63025665283203
batch_182,-35.40090560913086
batch_183,-35.681209564208984
batch_184,-35.28877639770508
batch_185,-35.893253326416016
batch_186,-35.32318115234375
batch_187,-35.6327018737793
batch_188,-36.43379592895508
batch_189,-35.81601333618164
batch_190,-36.29589080810547
batch_191,-35.633365631103516
batch_192,-35.4657096862793
batch_193,-36.236053466796875
batch_194,-36.53593826293945
batch_195,-36.602169036865234
batch_196,-36.266700744628906
batch_197,-35.96516799926758
batch_198,-34.89167022705078
batch_199,-36.47367858886719
batch_200,-35.40126037597656
batch_201,-35.31433868408203
batch_202,-35.70321273803711
batch_203,-34.95061111450195
batch_204,-36.35182189941406
batch_205,-36.80143737792969
batch_206,-36.291019439697266
batch_207,-34.80366516113281
batch_208,-36.090736389160156
batch_209,-35.81814193725586
batch_210,-35.83190155029297
batch_211,-36.68642807006836
batch_212,-35.9794921875
batch_213,-36.25154113769531
batch_214,-36.4406623840332
batch_215,-36.53649139404297
batch_216,-36.52754592895508
batch_217,-36.01853942871094
batch_218,-36.051143646240234
batch_219,-36.65357971191406
batch_220,-35.715206146240234
batch_221,-36.203895568847656
batch_222,-36.26778030395508
batch_223,-35.8714599609375
batch_224,-35.903018951416016
batch_225,-36.82859802246094
batch_226,-36.548038482666016
batch_227,-36.73310470581055
batch_228,-35.885231018066406
batch_229,-36.24501419067383
batch_230,-35.18367004394531
batch_231,-36.80607604980469
batch_232,-36.070892333984375
batch_233,-36.59383773803711
batch_234,-36.42289352416992
batch_235,-35.86042022705078
batch_236,-35.18732452392578
batch_237,-36.63594436645508
batch_238,-36.147586822509766
batch_239,-36.035545349121094
batch_240,-35.20390319824219
batch_241,-35.26729202270508
batch_242,-35.39597702026367
batch_243,-34.80406188964844
batch_244,-34.94245529174805
batch_245,-36.313236236572266
batch_246,-35.60712814331055
batch_247,-35.644283294677734
batch_248,-35.323814392089844
batch_249,-35.16160202026367
batch_250,-36.298946380615234
batch_251,-35.21683883666992
batch_252,-36.128604888916016
batch_253,-36.269927978515625
batch_254,-36.47140121459961
batch_255,-36.5865478515625
batch_256,-35.84710693359375
batch_257,-36.62104034423828
batch_258,-35.77079391479492
batch_259,-36.60838317871094
batch_260,-36.032928466796875
batch_261,-36.17143249511719
batch_262,-36.52898406982422
batch_263,-36.27411651611328
batch_264,-36.39432144165039
batch_265,-36.400238037109375
batch_266,-36.21307373046875
batch_267,-36.57206344604492
batch_268,-36.60383987426758
batch_269,-36.558162689208984
batch_270,-35.80425262451172
batch_271,-35.979766845703125
batch_272,-36.63348388671875
batch_273,-35.5813102722168
batch_274,-35.31827163696289
batch_275,-36.207176208496094
batch_276,-35.68563461303711
batch_277,-35.63204574584961
batch_278,-35.54076385498047
batch_279,-35.80078125
batch_280,-34.36515426635742
batch_281,-35.595115661621094
batch_282,-34.83841323852539
batch_283,-36.04030990600586
batch_284,-34.950294494628906
batch_285,-33.74392318725586
batch_286,-35.974021911621094
batch_287,-36.79803466796875
batch_288,-36.35220718383789
batch_289,-36.46596145629883
batch_290,-35.39529037475586
batch_291,-34.94585037231445
batch_292,-34.481895446777344
batch_293,-35.60820007324219
batch_294,-36.05141067504883
batch_295,-35.849910736083984
batch_296,-35.94026565551758
batch_297,-35.630706787109375
batch_298,-36.252567291259766
batch_299,-35.090675354003906
batch_300,-36.256534576416016
batch_301,-36.01953887939453
batch_302,-35.802818298339844
batch_303,-36.048118591308594
batch_304,-36.248023986816406
batch_305,-36.84600830078125
batch_306,-36.56689453125
batch_307,-36.08246612548828
batch_308,-35.98838806152344
batch_309,-36.367103576660156
batch_310,-34.99335479736328
batch_311,-36.27891540527344
batch_312,-36.250484466552734
batch_313,-36.669395446777344
batch_314,-36.46110534667969
batch_315,-36.66511154174805
batch_316,-36.26872253417969
batch_317,-36.58759307861328
batch_318,-36.297584533691406
batch_319,-36.70273971557617
batch_320,-36.112796783447266
