,iteration_1
batch_1,-34.96220779418945
batch_2,-36.22606658935547
batch_3,-35.76948165893555
batch_4,-34.108333587646484
batch_5,-34.765132904052734
batch_6,-35.7912483215332
batch_7,-35.959896087646484
batch_8,-35.739013671875
batch_9,-34.72087097167969
batch_10,-35.64754867553711
batch_11,-35.061767578125
batch_12,-34.46235275268555
batch_13,-35.22736740112305
batch_14,-35.506256103515625
batch_15,-35.217227935791016
batch_16,-35.55179977416992
batch_17,-32.13899230957031
batch_18,-34.761558532714844
batch_19,-35.57643127441406
batch_20,-34.50341796875
batch_21,-35.278526306152344
batch_22,-35.49705123901367
batch_23,-35.27352523803711
batch_24,-36.342369079589844
batch_25,-35.79808807373047
batch_26,-36.27102279663086
batch_27,-35.91490173339844
batch_28,-35.49786376953125
batch_29,-35.747344970703125
batch_30,-35.25627899169922
batch_31,-35.22885513305664
batch_32,-35.52396774291992
batch_33,-36.67462921142578
batch_34,-36.05983352661133
batch_35,-35.080902099609375
batch_36,-36.48640060424805
batch_37,-36.60313034057617
batch_38,-36.816795349121094
batch_39,-36.143428802490234
batch_40,-36.06599044799805
batch_41,-35.98711395263672
batch_42,-35.89764404296875
batch_43,-36.16697311401367
batch_44,-36.23638153076172
batch_45,-36.46400451660156
batch_46,-36.51408386230469
batch_47,-36.70463562011719
batch_48,-36.951271057128906
batch_49,-34.43585968017578
batch_50,-34.20394515991211
batch_51,-33.85527038574219
batch_52,-35.59034729003906
batch_53,-36.642913818359375
batch_54,-35.50507736206055
batch_55,-37.03780746459961
batch_56,-34.10813903808594
batch_57,-35.78956604003906
batch_58,-36.56324768066406
batch_59,-36.30446243286133
batch_60,-36.407264709472656
batch_61,-37.01165771484375
batch_62,-35.60176467895508
batch_63,-35.98602294921875
batch_64,-35.17933654785156
batch_65,-36.26087951660156
batch_66,-37.066715240478516
batch_67,-37.16610336303711
batch_68,-35.479801177978516
batch_69,-36.40671920776367
batch_70,-35.88446807861328
batch_71,-36.543155670166016
batch_72,-35.6790771484375
batch_73,-35.17859649658203
batch_74,-35.58079528808594
batch_75,-36.11354064941406
batch_76,-36.510597229003906
batch_77,-35.52518844604492
batch_78,-35.898197174072266
batch_79,-36.62818908691406
batch_80,-36.473140716552734
batch_81,-35.62562561035156
batch_82,-36.598262786865234
batch_83,-36.5121955871582
batch_84,-36.23591613769531
batch_85,-35.98553466796875
batch_86,-35.34228515625
batch_87,-36.79963684082031
batch_88,-36.8098258972168
batch_89,-36.6876106262207
batch_90,-35.819297790527344
batch_91,-36.579410552978516
batch_92,-36.29988479614258
batch_93,-36.31718826293945
batch_94,-37.296817779541016
batch_95,-36.419822692871094
batch_96,-36.759376525878906
batch_97,-35.06721115112305
batch_98,-36.18736267089844
batch_99,-34.85649490356445
batch_100,-37.18778610229492
batch_101,-34.51374053955078
batch_102,-36.3707160949707
