,iteration_1
batch_1,-32.759891510009766
batch_2,-35.580604553222656
batch_3,-32.52376937866211
batch_4,-33.873870849609375
batch_5,-33.638404846191406
batch_6,-35.5490608215332
batch_7,-32.601402282714844
batch_8,-32.4753532409668
batch_9,-32.692283630371094
batch_10,-33.28178024291992
batch_11,-33.48289489746094
batch_12,-34.48086929321289
batch_13,-32.419010162353516
batch_14,-32.09050369262695
batch_15,-33.583927154541016
batch_16,-35.750179290771484
batch_17,-32.4760856628418
batch_18,-33.2147102355957
batch_19,-33.118675231933594
batch_20,-35.358882904052734
batch_21,-34.16074752807617
batch_22,-32.052650451660156
batch_23,-34.33998107910156
batch_24,-31.1298828125
batch_25,-34.235992431640625
batch_26,-33.29188919067383
batch_27,-34.92975616455078
batch_28,-35.284976959228516
batch_29,-35.21601867675781
batch_30,-34.368675231933594
batch_31,-34.044151306152344
batch_32,-35.29639434814453
batch_33,-33.85829544067383
batch_34,-34.98922348022461
batch_35,-35.92900085449219
batch_36,-34.64590072631836
batch_37,-34.187625885009766
batch_38,-35.602699279785156
batch_39,-35.110626220703125
batch_40,-35.817222595214844
batch_41,-34.574668884277344
batch_42,-35.03368377685547
batch_43,-35.06962585449219
batch_44,-32.88960647583008
batch_45,-32.67023849487305
batch_46,-34.732513427734375
batch_47,-35.24359130859375
batch_48,-35.144859313964844
batch_49,-34.02941131591797
batch_50,-32.470516204833984
batch_51,-32.80541229248047
batch_52,-35.82453155517578
batch_53,-36.076934814453125
batch_54,-34.2543830871582
batch_55,-34.29404067993164
batch_56,-35.15940856933594
batch_57,-34.679901123046875
batch_58,-35.152801513671875
batch_59,-35.02261734008789
batch_60,-34.33256530761719
batch_61,-35.63063049316406
batch_62,-34.8181037902832
batch_63,-34.38853454589844
batch_64,-34.15709686279297
batch_65,-34.93564224243164
batch_66,-35.19102478027344
batch_67,-34.220863342285156
batch_68,-35.11193084716797
batch_69,-34.778072357177734
batch_70,-35.657073974609375
batch_71,-34.48991012573242
batch_72,-35.21904754638672
batch_73,-35.24949264526367
batch_74,-34.46582794189453
batch_75,-35.39434051513672
batch_76,-34.9439582824707
batch_77,-35.18157958984375
batch_78,-35.706180572509766
batch_79,-36.06496047973633
batch_80,-34.71992874145508
batch_81,-36.074012756347656
batch_82,-35.09429168701172
batch_83,-35.420230865478516
batch_84,-35.4984016418457
batch_85,-34.46042251586914
batch_86,-34.56489562988281
batch_87,-34.63877868652344
batch_88,-35.59382247924805
batch_89,-34.90756607055664
batch_90,-35.8525390625
batch_91,-33.52786636352539
batch_92,-34.79833221435547
batch_93,-33.50376892089844
batch_94,-35.01478576660156
batch_95,-36.089881896972656
batch_96,-34.7437629699707
batch_97,-35.5601692199707
batch_98,-34.54843521118164
batch_99,-33.68784713745117
batch_100,-34.573326110839844
batch_101,-34.38098907470703
batch_102,-35.48715591430664
batch_103,-34.54852294921875
batch_104,-34.535789489746094
batch_105,-33.85408020019531
batch_106,-35.07783889770508
batch_107,-35.036041259765625
batch_108,-35.02802276611328
batch_109,-35.13469314575195
batch_110,-35.17837142944336
batch_111,-35.32402801513672
batch_112,-35.33427429199219
batch_113,-33.59751892089844
batch_114,-34.703643798828125
batch_115,-35.145511627197266
batch_116,-35.202980041503906
batch_117,-34.4210205078125
batch_118,-34.83632278442383
batch_119,-34.76408767700195
batch_120,-36.0968132019043
batch_121,-35.36417770385742
batch_122,-35.62263870239258
batch_123,-35.84357833862305
batch_124,-35.634063720703125
batch_125,-34.90980911254883
batch_126,-35.54848861694336
batch_127,-35.256778717041016
batch_128,-34.82398986816406
batch_129,-35.48439025878906
batch_130,-34.92571258544922
batch_131,-35.481143951416016
batch_132,-35.89881896972656
batch_133,-35.91419982910156
batch_134,-35.0375862121582
batch_135,-35.28108596801758
batch_136,-35.10072326660156
batch_137,-34.88719177246094
batch_138,-34.79851150512695
batch_139,-34.22837829589844
batch_140,-35.91059875488281
batch_141,-33.68364715576172
batch_142,-34.18500518798828
batch_143,-35.98356628417969
batch_144,-33.175071716308594
batch_145,-32.53679275512695
batch_146,-28.905254364013672
batch_147,-32.75897979736328
batch_148,-35.5211067199707
batch_149,-34.77183532714844
batch_150,-35.939239501953125
batch_151,-33.28570556640625
batch_152,-34.66704559326172
batch_153,-33.57627487182617
batch_154,-34.40740966796875
batch_155,-34.11893844604492
batch_156,-35.73249435424805
batch_157,-33.82447814941406
batch_158,-35.6159782409668
batch_159,-35.55874252319336
batch_160,-34.081138610839844
batch_161,-34.634429931640625
batch_162,-34.274681091308594
batch_163,-34.10258102416992
batch_164,-34.57237243652344
batch_165,-35.18318176269531
batch_166,-35.10545349121094
batch_167,-33.33256149291992
batch_168,-34.24857711791992
batch_169,-34.150848388671875
batch_170,-35.14670944213867
batch_171,-35.179325103759766
batch_172,-35.49269485473633
batch_173,-35.66630172729492
batch_174,-35.73601150512695
batch_175,-34.8197021484375
batch_176,-35.76189422607422
batch_177,-35.419578552246094
batch_178,-35.19253158569336
batch_179,-34.922603607177734
batch_180,-35.044189453125
batch_181,-33.430152893066406
batch_182,-34.977386474609375
batch_183,-35.85389709472656
batch_184,-35.45416259765625
batch_185,-34.723018646240234
batch_186,-35.79802703857422
batch_187,-35.49128723144531
batch_188,-34.164058685302734
batch_189,-35.64974594116211
batch_190,-34.59528732299805
batch_191,-35.562286376953125
batch_192,-35.021087646484375
batch_193,-35.58620834350586
batch_194,-35.00291061401367
batch_195,-35.72195053100586
batch_196,-35.13077926635742
batch_197,-35.03520584106445
batch_198,-34.410011291503906
