,iteration_1
batch_1,-51.05433654785156
batch_2,-52.7568473815918
batch_3,-53.115928649902344
batch_4,-51.51498031616211
batch_5,-52.173553466796875
batch_6,-52.02226638793945
batch_7,-52.234230041503906
batch_8,-51.83988571166992
batch_9,-50.65079116821289
batch_10,-52.14004135131836
batch_11,-50.31779861450195
batch_12,-52.450443267822266
batch_13,-48.5568733215332
batch_14,-51.62448501586914
batch_15,-52.1987419128418
batch_16,-52.23235321044922
batch_17,-50.37078094482422
batch_18,-50.635292053222656
batch_19,-52.12187957763672
batch_20,-52.39979934692383
batch_21,-51.49630355834961
batch_22,-49.16975021362305
batch_23,-51.26047134399414
batch_24,-52.44218826293945
batch_25,-50.74531555175781
batch_26,-51.85477066040039
batch_27,-52.08549880981445
batch_28,-53.41223907470703
batch_29,-53.456085205078125
batch_30,-52.52996063232422
batch_31,-51.84051513671875
batch_32,-52.91997528076172
batch_33,-53.47704315185547
batch_34,-52.531532287597656
batch_35,-53.22077178955078
batch_36,-52.764854431152344
batch_37,-52.09123611450195
batch_38,-53.1599006652832
batch_39,-52.24114227294922
batch_40,-52.794193267822266
batch_41,-52.62359619140625
batch_42,-53.24362564086914
batch_43,-51.22148513793945
batch_44,-53.09004592895508
batch_45,-51.14580535888672
batch_46,-53.26691436767578
batch_47,-52.926025390625
batch_48,-52.59482192993164
batch_49,-52.28245162963867
batch_50,-51.97145462036133
batch_51,-51.74837875366211
batch_52,-51.013397216796875
batch_53,-52.924560546875
batch_54,-52.11716079711914
batch_55,-53.22028350830078
batch_56,-51.700714111328125
batch_57,-53.28011703491211
batch_58,-53.0007438659668
batch_59,-53.582916259765625
batch_60,-50.873329162597656
batch_61,-53.557491302490234
batch_62,-52.32310485839844
batch_63,-52.027164459228516
batch_64,-51.77424240112305
batch_65,-52.6822509765625
batch_66,-52.92169952392578
batch_67,-51.400611877441406
batch_68,-53.54258346557617
batch_69,-52.60665512084961
batch_70,-53.02009201049805
batch_71,-52.89612579345703
batch_72,-51.559814453125
batch_73,-52.27471923828125
batch_74,-52.29887008666992
batch_75,-52.69004440307617
batch_76,-52.98725509643555
batch_77,-53.102352142333984
batch_78,-52.55747985839844
batch_79,-52.906227111816406
batch_80,-52.85417556762695
batch_81,-53.1862907409668
batch_82,-52.64695739746094
batch_83,-52.05867385864258
batch_84,-53.244850158691406
batch_85,-53.127681732177734
batch_86,-52.7673225402832
batch_87,-52.772037506103516
batch_88,-53.358734130859375
batch_89,-52.76412582397461
batch_90,-52.847225189208984
batch_91,-53.07101821899414
batch_92,-52.883323669433594
batch_93,-52.11763381958008
batch_94,-52.26297378540039
batch_95,-53.60613250732422
batch_96,-53.02063751220703
batch_97,-52.5074462890625
batch_98,-53.24838638305664
batch_99,-52.60516357421875
batch_100,-51.32259750366211
batch_101,-52.30087661743164
batch_102,-53.26191711425781
batch_103,-53.381160736083984
batch_104,-52.5136604309082
batch_105,-52.42522048950195
batch_106,-50.993614196777344
batch_107,-52.802146911621094
batch_108,-53.036354064941406
batch_109,-53.39724349975586
batch_110,-53.55207061767578
batch_111,-52.40239334106445
batch_112,-52.958858489990234
batch_113,-53.3091926574707
batch_114,-52.505306243896484
batch_115,-53.03431701660156
batch_116,-52.49071502685547
batch_117,-52.926780700683594
batch_118,-52.97341537475586
batch_119,-52.57108688354492
batch_120,-52.09393310546875
batch_121,-52.96918487548828
batch_122,-52.11935043334961
batch_123,-52.9954833984375
batch_124,-53.616943359375
batch_125,-52.82228469848633
batch_126,-52.96363830566406
batch_127,-52.721675872802734
batch_128,-53.380226135253906
batch_129,-53.112491607666016
batch_130,-52.7050666809082
batch_131,-53.61423873901367
batch_132,-53.31256866455078
batch_133,-53.464168548583984
batch_134,-52.61012649536133
batch_135,-52.817230224609375
batch_136,-52.65542984008789
batch_137,-52.37982177734375
batch_138,-52.0978889465332
batch_139,-51.336891174316406
batch_140,-53.0170783996582
batch_141,-52.3546028137207
batch_142,-52.692501068115234
batch_143,-49.82572937011719
batch_144,-51.00872039794922
batch_145,-50.63316345214844
batch_146,-47.237548828125
batch_147,-49.772987365722656
batch_148,-51.46620559692383
batch_149,-53.1195182800293
batch_150,-53.45138931274414
batch_151,-52.28892517089844
batch_152,-51.98564147949219
batch_153,-51.870235443115234
batch_154,-51.08386993408203
batch_155,-50.00993728637695
batch_156,-51.48657989501953
batch_157,-51.06239700317383
batch_158,-51.05555725097656
batch_159,-53.021827697753906
batch_160,-51.29753494262695
batch_161,-51.382381439208984
batch_162,-52.007442474365234
batch_163,-52.4520263671875
batch_164,-50.89699172973633
batch_165,-53.12439727783203
batch_166,-51.908058166503906
batch_167,-52.018619537353516
batch_168,-53.05834197998047
batch_169,-53.246097564697266
batch_170,-51.35560607910156
batch_171,-53.202571868896484
batch_172,-51.7939453125
batch_173,-52.25025939941406
batch_174,-53.17945098876953
batch_175,-52.64720916748047
batch_176,-52.83526611328125
batch_177,-51.99323272705078
batch_178,-52.41572189331055
batch_179,-53.57699966430664
batch_180,-53.029335021972656
batch_181,-51.21319580078125
batch_182,-51.25065612792969
batch_183,-52.231109619140625
batch_184,-52.44639205932617
batch_185,-53.61668014526367
batch_186,-53.428253173828125
batch_187,-52.52398681640625
batch_188,-53.29557418823242
batch_189,-52.18189239501953
batch_190,-51.877899169921875
batch_191,-53.58979034423828
batch_192,-52.514156341552734
batch_193,-52.30658721923828
batch_194,-53.43141555786133
batch_195,-52.894779205322266
batch_196,-53.120975494384766
batch_197,-53.22655487060547
batch_198,-53.27420425415039
batch_199,-52.71495819091797
batch_200,-52.560577392578125
batch_201,-52.65475845336914
batch_202,-51.97260284423828
batch_203,-51.009403228759766
batch_204,-53.384376525878906
batch_205,-51.57535934448242
batch_206,-52.80501937866211
batch_207,-52.29768753051758
batch_208,-52.615150451660156
batch_209,-52.81832504272461
batch_210,-53.28874969482422
batch_211,-52.691986083984375
batch_212,-52.55314636230469
batch_213,-53.29903030395508
batch_214,-53.6453742980957
batch_215,-52.93474578857422
batch_216,-53.215492248535156
batch_217,-53.03739547729492
batch_218,-53.24010467529297
batch_219,-52.22154235839844
batch_220,-53.05613708496094
batch_221,-52.8199577331543
batch_222,-52.762794494628906
batch_223,-52.81367492675781
batch_224,-53.147586822509766
batch_225,-52.717952728271484
batch_226,-53.2414436340332
batch_227,-53.14281463623047
batch_228,-53.49494934082031
batch_229,-52.367801666259766
batch_230,-52.958961486816406
batch_231,-52.974632263183594
batch_232,-52.19782638549805
batch_233,-52.7602653503418
batch_234,-52.7798957824707
batch_235,-53.506717681884766
batch_236,-52.457359313964844
batch_237,-53.60589599609375
batch_238,-53.61313247680664
batch_239,-53.38964080810547
batch_240,-52.577877044677734
batch_241,-51.642574310302734
batch_242,-52.53567123413086
batch_243,-52.55280303955078
batch_244,-53.050071716308594
batch_245,-52.17367172241211
batch_246,-52.709197998046875
batch_247,-52.5233268737793
batch_248,-52.352455139160156
batch_249,-52.77458572387695
batch_250,-52.64921569824219
batch_251,-52.40047073364258
batch_252,-52.678611755371094
batch_253,-53.06919860839844
batch_254,-53.392333984375
batch_255,-52.81190490722656
batch_256,-53.39356231689453
batch_257,-53.62090301513672
batch_258,-52.35646057128906
batch_259,-52.9991455078125
batch_260,-52.83865737915039
batch_261,-52.99842071533203
batch_262,-53.06432342529297
batch_263,-52.80890655517578
batch_264,-53.43158721923828
batch_265,-53.56534957885742
batch_266,-53.638370513916016
batch_267,-53.59347152709961
batch_268,-53.221351623535156
batch_269,-52.98509216308594
batch_270,-53.02287673950195
batch_271,-53.45845031738281
batch_272,-53.35219955444336
batch_273,-53.4265022277832
batch_274,-52.68183135986328
batch_275,-52.42384719848633
batch_276,-53.3553466796875
batch_277,-53.105201721191406
