,iteration_1
batch_1,-52.468284606933594
batch_2,-52.57472610473633
batch_3,-51.60755920410156
batch_4,-52.47011947631836
batch_5,-53.73290252685547
batch_6,-53.28630065917969
batch_7,-53.532588958740234
batch_8,-52.64151382446289
batch_9,-53.087913513183594
batch_10,-50.74678039550781
batch_11,-52.35382080078125
batch_12,-53.691680908203125
batch_13,-52.91804122924805
batch_14,-53.042781829833984
batch_15,-51.075050354003906
batch_16,-51.91270065307617
batch_17,-52.33991622924805
batch_18,-53.65153884887695
batch_19,-51.6715087890625
batch_20,-50.460365295410156
batch_21,-51.79460144042969
batch_22,-51.85866928100586
batch_23,-53.564796447753906
batch_24,-53.490169525146484
batch_25,-53.59318161010742
batch_26,-52.50787353515625
batch_27,-53.358829498291016
batch_28,-53.78319549560547
batch_29,-53.80754470825195
batch_30,-54.340084075927734
batch_31,-53.030548095703125
batch_32,-54.144248962402344
batch_33,-54.14473342895508
batch_34,-53.56398010253906
batch_35,-52.9678955078125
batch_36,-52.873023986816406
batch_37,-53.632869720458984
batch_38,-52.701080322265625
batch_39,-53.756675720214844
batch_40,-52.15668487548828
batch_41,-53.12818908691406
batch_42,-52.645965576171875
batch_43,-52.6870231628418
batch_44,-53.7557487487793
batch_45,-53.36018371582031
batch_46,-51.97508239746094
batch_47,-53.645267486572266
batch_48,-51.91546630859375
batch_49,-54.00971221923828
batch_50,-54.39064407348633
batch_51,-54.348854064941406
batch_52,-54.17325210571289
batch_53,-53.599281311035156
batch_54,-53.01088333129883
batch_55,-53.71648406982422
batch_56,-53.891845703125
batch_57,-53.6075325012207
batch_58,-53.58832931518555
batch_59,-53.293724060058594
batch_60,-53.09806442260742
batch_61,-53.11527633666992
batch_62,-52.38901901245117
batch_63,-52.123138427734375
batch_64,-52.31512451171875
batch_65,-53.58156204223633
batch_66,-54.35855484008789
batch_67,-51.59238052368164
batch_68,-54.359004974365234
batch_69,-51.66718292236328
batch_70,-53.46288299560547
batch_71,-53.643863677978516
batch_72,-53.501277923583984
batch_73,-53.347984313964844
batch_74,-52.18412780761719
batch_75,-52.34060287475586
batch_76,-54.0576057434082
batch_77,-54.196041107177734
batch_78,-52.81805419921875
batch_79,-54.35947799682617
batch_80,-53.56242752075195
batch_81,-53.095977783203125
batch_82,-53.53032684326172
batch_83,-53.39141845703125
batch_84,-53.24581527709961
batch_85,-53.07585906982422
batch_86,-53.21589279174805
batch_87,-53.094505310058594
batch_88,-54.2362174987793
batch_89,-53.57326889038086
batch_90,-53.96752166748047
batch_91,-53.33100891113281
batch_92,-53.29814147949219
batch_93,-53.58097457885742
batch_94,-54.05574035644531
batch_95,-54.27237319946289
batch_96,-53.717525482177734
batch_97,-52.05693435668945
batch_98,-53.55646896362305
batch_99,-53.73846435546875
batch_100,-52.34145736694336
batch_101,-51.75537109375
batch_102,-54.01234817504883
batch_103,-52.24394989013672
batch_104,-53.651145935058594
batch_105,-53.34226989746094
batch_106,-52.22810363769531
batch_107,-54.00994110107422
batch_108,-52.72999954223633
batch_109,-53.56810760498047
batch_110,-53.01960754394531
batch_111,-54.36842346191406
batch_112,-53.587589263916016
batch_113,-52.8101921081543
batch_114,-53.44942092895508
batch_115,-53.25239944458008
batch_116,-52.16331481933594
batch_117,-53.913352966308594
batch_118,-53.033660888671875
batch_119,-54.058837890625
batch_120,-53.503604888916016
batch_121,-53.216365814208984
batch_122,-53.97132110595703
batch_123,-53.140663146972656
batch_124,-52.79476547241211
batch_125,-54.04613494873047
batch_126,-53.72080993652344
batch_127,-53.065834045410156
batch_128,-54.04665756225586
batch_129,-53.61294937133789
batch_130,-53.91111373901367
batch_131,-54.43068313598633
batch_132,-53.980194091796875
batch_133,-53.906192779541016
batch_134,-53.34544372558594
batch_135,-53.89556121826172
batch_136,-53.16682052612305
batch_137,-54.244537353515625
batch_138,-53.42331314086914
batch_139,-51.58778762817383
batch_140,-53.63029861450195
batch_141,-54.37456512451172
batch_142,-52.94272232055664
batch_143,-52.22905731201172
batch_144,-53.99789810180664
batch_145,-52.97332763671875
batch_146,-52.02465057373047
batch_147,-52.791507720947266
batch_148,-52.66200637817383
batch_149,-54.2785530090332
