,iteration_1
batch_1,-43.54241180419922
batch_2,-44.16611099243164
batch_3,-44.04660415649414
batch_4,-42.12596130371094
batch_5,-44.94437789916992
batch_6,-44.4327278137207
batch_7,-44.796836853027344
batch_8,-41.57294464111328
batch_9,-43.69635772705078
batch_10,-41.6533088684082
batch_11,-43.93209457397461
batch_12,-43.455047607421875
batch_13,-44.50868225097656
batch_14,-42.40864181518555
batch_15,-43.610294342041016
batch_16,-43.7728385925293
batch_17,-41.815040588378906
batch_18,-43.665897369384766
batch_19,-42.34392547607422
batch_20,-44.923973083496094
batch_21,-43.48963928222656
batch_22,-43.14051055908203
batch_23,-43.4874153137207
batch_24,-43.37105178833008
batch_25,-44.86487579345703
batch_26,-43.758304595947266
batch_27,-44.33285140991211
batch_28,-45.383277893066406
batch_29,-42.725120544433594
batch_30,-44.65116882324219
batch_31,-44.72233581542969
batch_32,-42.117820739746094
batch_33,-44.89202880859375
batch_34,-44.68818664550781
batch_35,-44.52809524536133
batch_36,-45.236846923828125
batch_37,-44.498355865478516
batch_38,-44.53907012939453
batch_39,-43.37135696411133
batch_40,-43.47650909423828
batch_41,-44.11520004272461
batch_42,-44.643611907958984
batch_43,-45.089202880859375
batch_44,-44.5720100402832
batch_45,-44.9403190612793
batch_46,-43.3612174987793
batch_47,-44.14621353149414
batch_48,-45.03124237060547
batch_49,-44.763877868652344
batch_50,-44.44430923461914
batch_51,-43.16262435913086
batch_52,-45.473079681396484
batch_53,-44.09235763549805
batch_54,-44.28959655761719
batch_55,-43.89870834350586
batch_56,-44.631099700927734
batch_57,-44.7308464050293
batch_58,-45.48971939086914
batch_59,-44.252532958984375
batch_60,-44.64071273803711
batch_61,-44.801902770996094
batch_62,-45.492706298828125
batch_63,-44.288387298583984
batch_64,-44.20048522949219
batch_65,-44.11662673950195
batch_66,-43.888328552246094
batch_67,-45.18894958496094
batch_68,-44.41219711303711
batch_69,-43.64037322998047
batch_70,-44.36989974975586
batch_71,-45.504127502441406
batch_72,-44.13422393798828
batch_73,-44.63642883300781
batch_74,-43.78889465332031
batch_75,-45.011531829833984
batch_76,-43.90814208984375
batch_77,-45.01203155517578
batch_78,-44.996337890625
batch_79,-45.105438232421875
batch_80,-44.68314743041992
batch_81,-44.65730667114258
batch_82,-44.542091369628906
batch_83,-45.097347259521484
batch_84,-44.94182205200195
batch_85,-44.88751983642578
batch_86,-44.59244155883789
batch_87,-44.98313522338867
batch_88,-44.775901794433594
batch_89,-44.60270690917969
batch_90,-45.42020797729492
batch_91,-43.783226013183594
batch_92,-43.65312957763672
batch_93,-42.977081298828125
batch_94,-45.292999267578125
batch_95,-44.674190521240234
batch_96,-45.399383544921875
batch_97,-45.49303436279297
batch_98,-44.96181869506836
batch_99,-44.29236602783203
batch_100,-44.564144134521484
batch_101,-44.5648193359375
batch_102,-44.64279556274414
batch_103,-44.195308685302734
batch_104,-45.19755935668945
batch_105,-45.17673873901367
batch_106,-44.47807693481445
batch_107,-44.5683708190918
batch_108,-45.02687454223633
batch_109,-44.75771713256836
batch_110,-43.86760711669922
batch_111,-45.07139587402344
batch_112,-43.88868713378906
batch_113,-44.01988220214844
batch_114,-45.31489944458008
batch_115,-43.6154670715332
batch_116,-44.19668960571289
batch_117,-44.81053924560547
batch_118,-44.75560760498047
batch_119,-44.924808502197266
batch_120,-44.73643493652344
batch_121,-45.13450622558594
batch_122,-44.867515563964844
batch_123,-44.90635299682617
batch_124,-44.395023345947266
batch_125,-44.918968200683594
batch_126,-44.86450958251953
batch_127,-45.005916595458984
batch_128,-45.0948371887207
batch_129,-44.10567092895508
batch_130,-44.89539337158203
batch_131,-44.89887237548828
batch_132,-44.42841720581055
batch_133,-45.5172233581543
batch_134,-44.5980110168457
batch_135,-44.28794860839844
batch_136,-43.74307632446289
batch_137,-45.379432678222656
batch_138,-45.49580383300781
batch_139,-42.312965393066406
batch_140,-43.62340545654297
batch_141,-41.64406967163086
batch_142,-44.362422943115234
batch_143,-43.61312484741211
batch_144,-43.793174743652344
batch_145,-44.880645751953125
batch_146,-43.97174835205078
batch_147,-42.4517936706543
batch_148,-44.43562698364258
batch_149,-44.45149612426758
batch_150,-44.224708557128906
batch_151,-42.75880432128906
batch_152,-40.924949645996094
batch_153,-44.48855972290039
batch_154,-43.23302459716797
batch_155,-42.94902420043945
batch_156,-42.149234771728516
batch_157,-45.03801727294922
batch_158,-43.92245101928711
batch_159,-44.97418975830078
batch_160,-43.947147369384766
batch_161,-45.41864776611328
batch_162,-44.40789031982422
batch_163,-45.254520416259766
batch_164,-43.50798416137695
batch_165,-44.144569396972656
batch_166,-43.98589324951172
batch_167,-45.46025848388672
batch_168,-42.73915481567383
batch_169,-45.21103286743164
batch_170,-44.28827667236328
batch_171,-44.65876007080078
batch_172,-44.661067962646484
batch_173,-43.35417938232422
batch_174,-44.96954345703125
batch_175,-44.966819763183594
batch_176,-44.94091033935547
batch_177,-44.206939697265625
batch_178,-44.68170166015625
batch_179,-44.30604553222656
batch_180,-43.99216079711914
batch_181,-44.32369613647461
batch_182,-45.140830993652344
batch_183,-45.521488189697266
batch_184,-44.254638671875
batch_185,-44.69305419921875
batch_186,-45.18830490112305
batch_187,-43.568695068359375
batch_188,-45.539127349853516
batch_189,-44.75792694091797
batch_190,-43.73381805419922
batch_191,-44.683494567871094
batch_192,-44.94923782348633
batch_193,-45.068809509277344
batch_194,-44.80031967163086
batch_195,-44.83749771118164
batch_196,-45.081016540527344
batch_197,-45.21967315673828
batch_198,-44.38479232788086
batch_199,-44.797698974609375
batch_200,-44.27702713012695
batch_201,-45.152015686035156
batch_202,-44.26788330078125
batch_203,-43.71929931640625
batch_204,-44.80203628540039
batch_205,-43.75416946411133
batch_206,-44.46118927001953
batch_207,-44.16420364379883
batch_208,-45.05020523071289
batch_209,-44.046817779541016
batch_210,-44.683616638183594
batch_211,-44.88021469116211
batch_212,-45.15335464477539
batch_213,-45.41816329956055
batch_214,-45.38077163696289
batch_215,-45.15977478027344
batch_216,-44.192684173583984
batch_217,-45.292572021484375
batch_218,-45.007347106933594
batch_219,-45.542076110839844
batch_220,-45.2198486328125
batch_221,-45.386348724365234
batch_222,-44.98909378051758
batch_223,-45.32704162597656
batch_224,-44.872718811035156
batch_225,-45.2590217590332
batch_226,-44.99481201171875
batch_227,-45.438419342041016
batch_228,-44.94392776489258
batch_229,-45.23796463012695
batch_230,-44.42625427246094
batch_231,-44.95869064331055
batch_232,-44.07598876953125
batch_233,-44.226722717285156
batch_234,-44.7837028503418
batch_235,-43.921722412109375
batch_236,-42.96596145629883
batch_237,-43.8996696472168
batch_238,-44.13700485229492
batch_239,-44.20378875732422
batch_240,-43.801517486572266
batch_241,-43.0743293762207
batch_242,-44.91672134399414
batch_243,-44.39443588256836
batch_244,-44.619667053222656
batch_245,-44.84416198730469
batch_246,-44.64459228515625
batch_247,-44.435272216796875
batch_248,-43.99475860595703
batch_249,-43.826904296875
batch_250,-44.42730712890625
batch_251,-45.3907356262207
batch_252,-42.887290954589844
batch_253,-43.74129867553711
batch_254,-44.85157012939453
batch_255,-44.71377944946289
batch_256,-45.02772903442383
batch_257,-45.074222564697266
batch_258,-45.55019760131836
batch_259,-44.820335388183594
batch_260,-45.174560546875
batch_261,-45.240604400634766
batch_262,-44.84706497192383
batch_263,-45.244178771972656
batch_264,-44.83152770996094
batch_265,-45.02703857421875
batch_266,-45.426570892333984
batch_267,-44.92117691040039
batch_268,-45.56653594970703
batch_269,-44.90418243408203
batch_270,-44.833744049072266
batch_271,-45.48262405395508
batch_272,-45.008663177490234
batch_273,-45.130645751953125
batch_274,-45.54934310913086
batch_275,-45.44499588012695
batch_276,-44.366798400878906
batch_277,-44.906455993652344
batch_278,-45.56502914428711
batch_279,-43.60728073120117
batch_280,-45.075721740722656
batch_281,-44.77413558959961
batch_282,-44.478050231933594
batch_283,-44.75544357299805
batch_284,-45.344642639160156
batch_285,-43.60367965698242
batch_286,-45.27284240722656
batch_287,-43.72274398803711
batch_288,-44.76708221435547
batch_289,-43.19013595581055
batch_290,-45.55177307128906
batch_291,-45.35612106323242
batch_292,-44.278297424316406
batch_293,-45.01088333129883
batch_294,-44.99098205566406
batch_295,-44.84062194824219
batch_296,-45.46860885620117
batch_297,-44.318180084228516
batch_298,-44.49623107910156
batch_299,-45.14652633666992
batch_300,-44.79435729980469
batch_301,-45.60798645019531
batch_302,-43.41297912597656
batch_303,-44.9200325012207
batch_304,-44.721229553222656
batch_305,-45.32296371459961
batch_306,-45.312705993652344
batch_307,-44.872711181640625
batch_308,-44.2332649230957
batch_309,-45.08539581298828
batch_310,-45.15586471557617
batch_311,-45.1208381652832
batch_312,-44.950138092041016
batch_313,-45.1851806640625
batch_314,-44.72020721435547
batch_315,-44.80778884887695
batch_316,-44.33481979370117
batch_317,-45.513885498046875
batch_318,-45.04513931274414
batch_319,-44.10356903076172
batch_320,-44.72256851196289
batch_321,-45.60319137573242
batch_322,-45.526546478271484
batch_323,-44.529335021972656
batch_324,-45.406124114990234
batch_325,-45.234893798828125
batch_326,-45.395816802978516
batch_327,-44.36103820800781
batch_328,-44.751197814941406
batch_329,-45.04190444946289
batch_330,-44.01848602294922
batch_331,-43.900142669677734
batch_332,-43.647212982177734
batch_333,-44.95412063598633
batch_334,-44.58374786376953
batch_335,-44.733612060546875
batch_336,-44.96823501586914
batch_337,-43.700374603271484
batch_338,-44.66705322265625
batch_339,-45.18368148803711
batch_340,-44.29789733886719
batch_341,-44.59451675415039
batch_342,-45.16245651245117
batch_343,-44.28419494628906
batch_344,-45.04685592651367
batch_345,-44.07600784301758
batch_346,-45.15730667114258
batch_347,-45.35143280029297
batch_348,-44.29838180541992
batch_349,-45.18240737915039
batch_350,-45.62089920043945
batch_351,-45.178001403808594
batch_352,-44.26161575317383
batch_353,-44.686222076416016
batch_354,-45.25863265991211
batch_355,-44.94584274291992
batch_356,-44.77773666381836
batch_357,-45.41315841674805
batch_358,-44.90129470825195
batch_359,-44.522953033447266
batch_360,-44.71168518066406
batch_361,-44.997772216796875
batch_362,-44.92692947387695
batch_363,-45.02404022216797
batch_364,-44.03739929199219
batch_365,-44.67774963378906
batch_366,-45.17547607421875
batch_367,-44.83809280395508
batch_368,-44.817169189453125
batch_369,-45.27127456665039
batch_370,-45.49540328979492
batch_371,-44.67112350463867
batch_372,-45.04972457885742
batch_373,-45.3750114440918
batch_374,-45.114715576171875
batch_375,-44.23217010498047
batch_376,-44.7237663269043
batch_377,-44.84211730957031
batch_378,-45.26856994628906
batch_379,-44.6225471496582
batch_380,-44.598331451416016
batch_381,-44.54538345336914
batch_382,-44.94532012939453
batch_383,-44.32330322265625
batch_384,-44.30288314819336
batch_385,-44.72467041015625
batch_386,-44.39306640625
batch_387,-44.91466522216797
batch_388,-44.32191467285156
batch_389,-45.038055419921875
batch_390,-44.70984649658203
batch_391,-44.934261322021484
batch_392,-44.8470573425293
batch_393,-44.96798324584961
batch_394,-45.084190368652344
batch_395,-44.284915924072266
batch_396,-45.355987548828125
batch_397,-45.006343841552734
batch_398,-44.66703796386719
batch_399,-45.126686096191406
batch_400,-45.59439468383789
batch_401,-44.774139404296875
batch_402,-45.43711853027344
batch_403,-45.21073913574219
batch_404,-45.47340774536133
batch_405,-45.358707427978516
batch_406,-45.474952697753906
batch_407,-44.918846130371094
batch_408,-45.433895111083984
batch_409,-45.46513748168945
batch_410,-45.05714416503906
batch_411,-44.876556396484375
batch_412,-45.60100173950195
batch_413,-44.946685791015625
batch_414,-45.355796813964844
batch_415,-44.611324310302734
batch_416,-44.272308349609375
batch_417,-44.2495002746582
batch_418,-44.605995178222656
batch_419,-44.41218566894531
batch_420,-44.51789855957031
batch_421,-44.795387268066406
batch_422,-45.39212417602539
batch_423,-45.2014045715332
batch_424,-45.63188934326172
batch_425,-45.50809860229492
batch_426,-45.6368522644043
batch_427,-44.770050048828125
batch_428,-45.62169647216797
batch_429,-45.45479202270508
batch_430,-45.60173416137695
batch_431,-44.746055603027344
batch_432,-44.18430709838867
batch_433,-44.96998977661133
batch_434,-44.265647888183594
batch_435,-44.905006408691406
batch_436,-43.7784423828125
batch_437,-45.34061050415039
batch_438,-45.039459228515625
