,iteration_1
batch_1,-29.180912017822266
batch_2,-28.933170318603516
batch_3,-30.46481704711914
batch_4,-28.737939834594727
batch_5,-31.00027084350586
batch_6,-29.336889266967773
batch_7,-29.03619384765625
batch_8,-30.0023136138916
batch_9,-29.80385971069336
batch_10,-28.9515323638916
batch_11,-28.66487693786621
batch_12,-29.3176212310791
batch_13,-29.417800903320312
batch_14,-29.554729461669922
batch_15,-28.396167755126953
batch_16,-30.34253692626953
batch_17,-27.31218147277832
batch_18,-30.744338989257812
batch_19,-27.62795066833496
batch_20,-27.900390625
batch_21,-28.771770477294922
batch_22,-29.174068450927734
batch_23,-29.689151763916016
batch_24,-29.72660255432129
batch_25,-30.280534744262695
batch_26,-30.241275787353516
batch_27,-29.7728328704834
batch_28,-30.1751651763916
batch_29,-31.541767120361328
batch_30,-29.282041549682617
batch_31,-31.119714736938477
batch_32,-30.40045166015625
batch_33,-29.30221939086914
batch_34,-30.875885009765625
batch_35,-30.94763946533203
batch_36,-30.465742111206055
batch_37,-29.63917350769043
batch_38,-30.635272979736328
batch_39,-30.217967987060547
batch_40,-29.270408630371094
batch_41,-30.141040802001953
batch_42,-30.997758865356445
batch_43,-30.783889770507812
batch_44,-29.935388565063477
batch_45,-30.1463565826416
batch_46,-29.941631317138672
batch_47,-30.348737716674805
batch_48,-30.475074768066406
batch_49,-30.5762882232666
batch_50,-31.791194915771484
batch_51,-31.49618148803711
batch_52,-31.18779754638672
batch_53,-31.789295196533203
batch_54,-31.29290771484375
batch_55,-30.744626998901367
batch_56,-31.79190444946289
batch_57,-30.777481079101562
batch_58,-29.595979690551758
batch_59,-31.49546241760254
batch_60,-31.126140594482422
batch_61,-30.916568756103516
batch_62,-31.473834991455078
batch_63,-31.31260871887207
batch_64,-31.118146896362305
batch_65,-30.54581642150879
batch_66,-30.516389846801758
batch_67,-31.070581436157227
batch_68,-31.208240509033203
batch_69,-31.296977996826172
batch_70,-31.850032806396484
batch_71,-31.21160888671875
batch_72,-30.728513717651367
batch_73,-30.85833740234375
batch_74,-31.015220642089844
batch_75,-30.73626708984375
batch_76,-31.57271957397461
batch_77,-30.592758178710938
batch_78,-30.370811462402344
batch_79,-31.19342041015625
batch_80,-31.312667846679688
batch_81,-30.650226593017578
batch_82,-31.421199798583984
batch_83,-30.71047592163086
batch_84,-31.55116844177246
batch_85,-31.288570404052734
batch_86,-31.818769454956055
batch_87,-30.50646209716797
batch_88,-31.46072769165039
batch_89,-31.163393020629883
batch_90,-30.66560935974121
batch_91,-31.610729217529297
batch_92,-31.1375675201416
batch_93,-30.96002197265625
batch_94,-30.886486053466797
batch_95,-29.773799896240234
batch_96,-31.722692489624023
batch_97,-30.80027961730957
batch_98,-30.70792579650879
batch_99,-30.362098693847656
batch_100,-29.73697280883789
batch_101,-28.83483123779297
batch_102,-31.575275421142578
batch_103,-29.969223022460938
batch_104,-31.215282440185547
batch_105,-29.947994232177734
batch_106,-30.310161590576172
batch_107,-30.325593948364258
batch_108,-31.163034439086914
batch_109,-31.20704460144043
batch_110,-31.296031951904297
batch_111,-31.383590698242188
batch_112,-31.496366500854492
batch_113,-31.11971664428711
batch_114,-30.878698348999023
batch_115,-30.743614196777344
batch_116,-30.99170684814453
batch_117,-31.031627655029297
batch_118,-30.086999893188477
batch_119,-31.078407287597656
batch_120,-30.671634674072266
batch_121,-31.189800262451172
batch_122,-31.123157501220703
batch_123,-31.369478225708008
batch_124,-31.101638793945312
batch_125,-30.0777587890625
batch_126,-31.488502502441406
batch_127,-30.97108268737793
batch_128,-31.527238845825195
batch_129,-31.04851531982422
batch_130,-30.743911743164062
batch_131,-31.651098251342773
batch_132,-31.187583923339844
batch_133,-31.491775512695312
batch_134,-31.845508575439453
batch_135,-31.487590789794922
batch_136,-29.686199188232422
batch_137,-31.834993362426758
batch_138,-27.853300094604492
batch_139,-31.71401596069336
batch_140,-29.291776657104492
batch_141,-29.71809196472168
batch_142,-29.621362686157227
batch_143,-31.53947639465332
batch_144,-30.26619529724121
batch_145,-30.570703506469727
batch_146,-27.71092987060547
batch_147,-30.692554473876953
batch_148,-28.86760902404785
batch_149,-29.95260238647461
batch_150,-30.613740921020508
batch_151,-30.963075637817383
batch_152,-28.801380157470703
batch_153,-28.92896270751953
batch_154,-31.06201171875
batch_155,-31.311264038085938
batch_156,-28.749557495117188
batch_157,-30.524307250976562
batch_158,-31.28843116760254
batch_159,-30.1669864654541
batch_160,-30.094675064086914
batch_161,-31.126407623291016
batch_162,-29.444236755371094
batch_163,-30.588825225830078
batch_164,-30.19673728942871
batch_165,-30.5396671295166
batch_166,-30.32355499267578
batch_167,-28.141782760620117
batch_168,-30.512353897094727
batch_169,-31.363842010498047
batch_170,-29.871871948242188
batch_171,-30.959266662597656
batch_172,-30.262371063232422
batch_173,-30.878170013427734
batch_174,-31.073816299438477
batch_175,-31.486074447631836
batch_176,-31.849166870117188
batch_177,-29.240108489990234
batch_178,-31.67424201965332
batch_179,-31.25348472595215
batch_180,-31.118091583251953
batch_181,-29.388416290283203
batch_182,-29.972152709960938
batch_183,-31.18509864807129
batch_184,-31.15163803100586
batch_185,-30.652742385864258
batch_186,-30.543468475341797
batch_187,-30.70279312133789
batch_188,-30.4118595123291
batch_189,-31.865825653076172
batch_190,-30.066383361816406
batch_191,-31.675533294677734
batch_192,-31.35917854309082
batch_193,-31.624521255493164
batch_194,-30.463970184326172
batch_195,-31.316097259521484
batch_196,-30.584064483642578
batch_197,-30.052173614501953
batch_198,-30.770715713500977
batch_199,-30.895671844482422
batch_200,-31.252260208129883
batch_201,-30.543291091918945
batch_202,-30.278623580932617
batch_203,-30.78278923034668
batch_204,-31.18661880493164
batch_205,-31.194320678710938
batch_206,-31.360010147094727
batch_207,-31.221487045288086
batch_208,-30.825950622558594
batch_209,-30.34364891052246
batch_210,-30.251367568969727
batch_211,-31.016098022460938
batch_212,-30.971107482910156
batch_213,-31.639076232910156
batch_214,-31.893157958984375
batch_215,-31.898672103881836
batch_216,-30.632320404052734
batch_217,-31.899517059326172
batch_218,-31.6846981048584
batch_219,-31.233322143554688
batch_220,-31.37319564819336
batch_221,-31.65862464904785
batch_222,-31.101696014404297
batch_223,-31.591320037841797
batch_224,-31.059274673461914
batch_225,-30.03183364868164
batch_226,-31.738767623901367
batch_227,-31.235519409179688
batch_228,-30.895265579223633
batch_229,-30.2108154296875
batch_230,-31.053421020507812
batch_231,-31.052919387817383
batch_232,-31.40833282470703
batch_233,-28.906003952026367
batch_234,-31.044227600097656
batch_235,-31.41248893737793
batch_236,-31.190616607666016
batch_237,-30.650428771972656
batch_238,-30.60091781616211
batch_239,-31.21366310119629
batch_240,-30.070024490356445
batch_241,-31.6540584564209
batch_242,-30.9194393157959
batch_243,-31.143207550048828
batch_244,-28.57160186767578
batch_245,-31.329421997070312
batch_246,-30.879846572875977
batch_247,-29.906221389770508
batch_248,-30.30729103088379
batch_249,-30.69725227355957
batch_250,-31.251136779785156
batch_251,-31.14905548095703
batch_252,-30.853389739990234
batch_253,-31.19386100769043
batch_254,-30.858060836791992
batch_255,-31.60398292541504
batch_256,-31.33287811279297
batch_257,-31.23320770263672
batch_258,-31.856367111206055
batch_259,-31.0382022857666
batch_260,-31.56822395324707
batch_261,-31.00674057006836
batch_262,-31.11476707458496
batch_263,-31.533422470092773
batch_264,-31.47231674194336
batch_265,-31.76412010192871
batch_266,-31.325809478759766
batch_267,-31.712574005126953
batch_268,-30.899314880371094
batch_269,-31.366920471191406
batch_270,-31.183265686035156
batch_271,-31.564393997192383
batch_272,-31.081605911254883
batch_273,-30.93072509765625
batch_274,-31.166257858276367
batch_275,-31.754053115844727
batch_276,-29.01884651184082
batch_277,-29.389612197875977
batch_278,-29.31268882751465
batch_279,-31.044715881347656
batch_280,-30.207616806030273
batch_281,-30.331859588623047
