,iteration_1
batch_1,-51.57829284667969
batch_2,-52.11103439331055
batch_3,-51.435665130615234
batch_4,-51.79582977294922
batch_5,-53.09732437133789
batch_6,-53.25585174560547
batch_7,-50.05282974243164
batch_8,-50.85853958129883
batch_9,-52.7466926574707
batch_10,-50.88169479370117
batch_11,-50.798099517822266
batch_12,-51.206546783447266
batch_13,-51.094505310058594
batch_14,-51.96458053588867
batch_15,-51.40327453613281
batch_16,-52.005435943603516
batch_17,-52.5083122253418
batch_18,-52.482234954833984
batch_19,-52.87952423095703
batch_20,-52.808712005615234
batch_21,-51.14898681640625
batch_22,-51.36409378051758
batch_23,-51.538238525390625
batch_24,-50.82156753540039
batch_25,-52.50235366821289
batch_26,-51.6558952331543
batch_27,-53.214630126953125
batch_28,-50.65564727783203
batch_29,-51.49421691894531
batch_30,-52.67514419555664
batch_31,-53.606502532958984
batch_32,-52.92409133911133
batch_33,-52.26953887939453
batch_34,-53.36588668823242
batch_35,-52.166099548339844
batch_36,-52.78901672363281
batch_37,-52.620548248291016
batch_38,-52.53400421142578
batch_39,-51.884979248046875
batch_40,-52.91621398925781
batch_41,-53.093021392822266
batch_42,-51.85820770263672
batch_43,-52.95403289794922
batch_44,-53.68446350097656
batch_45,-52.70488357543945
batch_46,-52.801612854003906
batch_47,-53.298606872558594
batch_48,-53.44320297241211
batch_49,-52.51197052001953
batch_50,-51.569297790527344
batch_51,-51.851112365722656
batch_52,-51.16099166870117
batch_53,-53.52214431762695
batch_54,-53.36527633666992
batch_55,-52.228187561035156
batch_56,-52.53742218017578
batch_57,-53.16965103149414
batch_58,-53.48571014404297
batch_59,-52.79405975341797
batch_60,-50.84933090209961
batch_61,-53.777042388916016
batch_62,-52.382102966308594
batch_63,-52.595359802246094
batch_64,-52.88031005859375
batch_65,-52.84540939331055
batch_66,-52.73997497558594
batch_67,-52.774559020996094
batch_68,-51.39856719970703
batch_69,-51.26116180419922
batch_70,-52.803890228271484
batch_71,-53.075992584228516
batch_72,-52.613887786865234
batch_73,-53.225093841552734
batch_74,-52.777008056640625
batch_75,-53.077110290527344
batch_76,-52.69016647338867
batch_77,-52.93680191040039
batch_78,-52.01803207397461
batch_79,-53.37890625
batch_80,-53.66069030761719
batch_81,-53.39026641845703
batch_82,-53.78129959106445
batch_83,-52.46886444091797
batch_84,-53.66548538208008
batch_85,-53.23383712768555
batch_86,-52.712669372558594
batch_87,-53.30304718017578
batch_88,-53.097137451171875
batch_89,-53.97837829589844
batch_90,-53.3707389831543
batch_91,-53.31393814086914
batch_92,-52.65802001953125
batch_93,-53.14775085449219
batch_94,-53.9759635925293
batch_95,-52.700042724609375
batch_96,-53.027305603027344
batch_97,-53.730323791503906
batch_98,-53.21315002441406
batch_99,-53.6917610168457
batch_100,-50.971519470214844
batch_101,-53.534915924072266
batch_102,-53.1243782043457
batch_103,-52.86642837524414
batch_104,-53.97475051879883
batch_105,-52.896488189697266
batch_106,-53.046226501464844
batch_107,-52.71283721923828
batch_108,-52.099735260009766
batch_109,-52.175628662109375
batch_110,-51.82810974121094
batch_111,-53.991729736328125
batch_112,-53.65507125854492
batch_113,-53.201961517333984
batch_114,-53.282737731933594
batch_115,-53.16743469238281
batch_116,-53.434608459472656
batch_117,-54.012908935546875
batch_118,-52.810752868652344
batch_119,-53.63893127441406
batch_120,-53.13858413696289
batch_121,-52.90741729736328
batch_122,-53.29104232788086
batch_123,-53.602928161621094
batch_124,-51.914329528808594
batch_125,-53.07651138305664
batch_126,-53.7401123046875
batch_127,-53.80108642578125
batch_128,-53.109375
batch_129,-53.742801666259766
batch_130,-53.744232177734375
batch_131,-53.52971267700195
batch_132,-53.27931213378906
batch_133,-53.835411071777344
batch_134,-53.59921646118164
batch_135,-52.13914108276367
batch_136,-52.921966552734375
batch_137,-53.12534713745117
batch_138,-53.19021987915039
batch_139,-52.60335922241211
batch_140,-52.43158721923828
batch_141,-51.239131927490234
batch_142,-52.56219482421875
batch_143,-53.35934829711914
batch_144,-53.47361755371094
batch_145,-53.00496292114258
batch_146,-50.98173141479492
batch_147,-52.22770690917969
batch_148,-53.820098876953125
batch_149,-53.47449493408203
batch_150,-52.54587936401367
batch_151,-52.72166061401367
batch_152,-51.7094841003418
batch_153,-50.48171615600586
batch_154,-51.738380432128906
