,iteration_1
batch_1,-39.89632797241211
batch_2,-38.39549255371094
batch_3,-40.32883834838867
batch_4,-38.615177154541016
batch_5,-38.16258239746094
batch_6,-40.21532440185547
batch_7,-39.322547912597656
batch_8,-37.99879837036133
batch_9,-38.42607116699219
batch_10,-38.486263275146484
batch_11,-37.756038665771484
batch_12,-37.232322692871094
batch_13,-37.56549072265625
batch_14,-36.2253303527832
batch_15,-37.60483932495117
batch_16,-39.35056686401367
batch_17,-38.56169891357422
batch_18,-37.30232620239258
batch_19,-35.52122497558594
batch_20,-36.78944396972656
batch_21,-39.47487258911133
batch_22,-38.490604400634766
batch_23,-38.396236419677734
batch_24,-38.8649787902832
batch_25,-39.371604919433594
batch_26,-37.78771209716797
batch_27,-39.541534423828125
batch_28,-39.53448486328125
batch_29,-39.766475677490234
batch_30,-38.93838119506836
batch_31,-39.88434982299805
batch_32,-38.71513366699219
batch_33,-38.76114273071289
batch_34,-39.02384948730469
batch_35,-39.280452728271484
batch_36,-39.728694915771484
batch_37,-38.029197692871094
batch_38,-39.92251968383789
batch_39,-39.22893524169922
batch_40,-39.112266540527344
batch_41,-39.76594161987305
batch_42,-38.84109878540039
batch_43,-39.42506408691406
batch_44,-38.664180755615234
batch_45,-39.69822692871094
batch_46,-38.80766296386719
batch_47,-39.95405197143555
batch_48,-39.3215446472168
batch_49,-39.0175895690918
batch_50,-40.10619354248047
batch_51,-38.65779113769531
batch_52,-39.29328155517578
batch_53,-39.24667739868164
batch_54,-39.77948760986328
batch_55,-37.71027755737305
batch_56,-37.12715530395508
batch_57,-39.95135498046875
batch_58,-38.298744201660156
batch_59,-39.67353057861328
batch_60,-39.598670959472656
batch_61,-38.780372619628906
batch_62,-39.70694351196289
batch_63,-40.06338882446289
batch_64,-38.963130950927734
batch_65,-39.89425277709961
batch_66,-39.15665817260742
batch_67,-38.500614166259766
batch_68,-38.28626251220703
batch_69,-38.87239074707031
batch_70,-39.81478500366211
batch_71,-40.293212890625
batch_72,-39.86851119995117
batch_73,-40.44343566894531
batch_74,-39.64101791381836
batch_75,-39.50041961669922
batch_76,-39.215763092041016
batch_77,-38.78291320800781
batch_78,-39.332359313964844
batch_79,-39.21014404296875
batch_80,-38.8718376159668
batch_81,-40.07714080810547
batch_82,-39.61428451538086
batch_83,-40.08503723144531
batch_84,-39.54021072387695
batch_85,-40.158546447753906
batch_86,-39.92697525024414
batch_87,-39.833377838134766
batch_88,-40.23625564575195
batch_89,-39.96820068359375
batch_90,-39.24434280395508
batch_91,-38.88652420043945
batch_92,-39.768768310546875
batch_93,-39.393856048583984
batch_94,-40.3074951171875
batch_95,-39.85842514038086
batch_96,-40.189613342285156
batch_97,-39.12055206298828
batch_98,-39.873146057128906
batch_99,-38.466182708740234
batch_100,-39.68496322631836
batch_101,-39.587615966796875
batch_102,-40.02206802368164
batch_103,-38.97928237915039
batch_104,-38.70177459716797
batch_105,-38.39994812011719
batch_106,-39.46269989013672
batch_107,-39.5594367980957
batch_108,-38.982826232910156
batch_109,-39.77637481689453
batch_110,-39.74155807495117
batch_111,-39.301368713378906
batch_112,-39.918338775634766
