,iteration_1
batch_1,-48.3172721862793
batch_2,-47.53219985961914
batch_3,-47.51304626464844
batch_4,-48.762298583984375
batch_5,-48.386844635009766
batch_6,-48.50185012817383
batch_7,-46.45314025878906
batch_8,-48.17271041870117
batch_9,-46.62171173095703
batch_10,-45.73766326904297
batch_11,-45.13492965698242
batch_12,-47.18085861206055
batch_13,-46.49684143066406
batch_14,-44.225181579589844
batch_15,-47.00351333618164
batch_16,-48.7441291809082
batch_17,-44.91352844238281
batch_18,-48.103885650634766
batch_19,-45.01795959472656
batch_20,-48.42351531982422
batch_21,-48.291805267333984
batch_22,-44.24678039550781
batch_23,-45.203765869140625
batch_24,-45.87218475341797
batch_25,-47.353458404541016
batch_26,-48.719295501708984
batch_27,-48.065399169921875
batch_28,-47.816307067871094
batch_29,-48.3358039855957
batch_30,-47.98286437988281
batch_31,-48.91562271118164
batch_32,-46.42821502685547
batch_33,-46.65220642089844
batch_34,-47.830013275146484
batch_35,-48.102603912353516
batch_36,-47.793067932128906
batch_37,-47.392120361328125
batch_38,-48.11180114746094
batch_39,-48.810916900634766
batch_40,-48.39796447753906
batch_41,-48.69803237915039
batch_42,-48.72096633911133
batch_43,-48.814205169677734
batch_44,-49.18923568725586
batch_45,-48.76155090332031
batch_46,-48.2109375
batch_47,-48.7369270324707
batch_48,-48.958431243896484
batch_49,-46.70870590209961
batch_50,-48.02219772338867
batch_51,-46.885677337646484
batch_52,-49.11809158325195
batch_53,-48.08449935913086
batch_54,-48.801578521728516
batch_55,-47.772743225097656
batch_56,-48.69169616699219
batch_57,-48.65559768676758
batch_58,-48.62234115600586
batch_59,-47.77164840698242
batch_60,-48.122474670410156
batch_61,-48.77396011352539
batch_62,-48.41562271118164
batch_63,-48.274845123291016
batch_64,-49.32783126831055
batch_65,-47.654754638671875
batch_66,-48.212223052978516
batch_67,-48.13422393798828
batch_68,-47.474143981933594
batch_69,-47.2309455871582
batch_70,-48.19762420654297
batch_71,-48.1256217956543
batch_72,-48.93487548828125
batch_73,-48.26744079589844
batch_74,-48.10844039916992
batch_75,-48.90995407104492
batch_76,-48.381805419921875
batch_77,-47.49167251586914
batch_78,-48.75834655761719
batch_79,-47.9830436706543
batch_80,-47.65308380126953
batch_81,-48.86063003540039
batch_82,-49.108314514160156
batch_83,-49.19145965576172
batch_84,-48.76887512207031
batch_85,-49.34165573120117
batch_86,-47.8656005859375
batch_87,-48.96155548095703
batch_88,-48.52531051635742
batch_89,-48.71498489379883
batch_90,-49.34770202636719
batch_91,-47.834625244140625
batch_92,-48.810035705566406
batch_93,-47.879539489746094
batch_94,-49.344486236572266
batch_95,-49.04158401489258
batch_96,-49.18011474609375
batch_97,-47.67478942871094
batch_98,-48.73914337158203
batch_99,-48.45525360107422
batch_100,-47.084835052490234
batch_101,-47.792869567871094
batch_102,-48.69780731201172
batch_103,-48.54545211791992
batch_104,-48.77595901489258
batch_105,-49.34407043457031
batch_106,-47.92966842651367
batch_107,-47.60837173461914
batch_108,-48.26566696166992
batch_109,-49.09405517578125
batch_110,-47.19829559326172
batch_111,-47.9677619934082
batch_112,-48.90003967285156
batch_113,-48.38237762451172
batch_114,-48.1197509765625
batch_115,-48.059783935546875
batch_116,-47.39614486694336
batch_117,-48.24941635131836
batch_118,-48.78908920288086
batch_119,-48.5014533996582
batch_120,-49.221412658691406
batch_121,-48.08256530761719
batch_122,-48.309627532958984
batch_123,-48.38140106201172
batch_124,-48.7796630859375
batch_125,-48.507049560546875
batch_126,-48.72278594970703
batch_127,-49.21063232421875
batch_128,-49.2462158203125
batch_129,-48.71512985229492
batch_130,-48.93287658691406
batch_131,-49.03722381591797
batch_132,-48.41968536376953
batch_133,-48.66743087768555
batch_134,-48.39030838012695
batch_135,-48.9002799987793
batch_136,-48.89967727661133
batch_137,-48.60013198852539
batch_138,-47.414737701416016
batch_139,-49.16712188720703
batch_140,-47.03623580932617
batch_141,-46.98322677612305
batch_142,-45.50761413574219
batch_143,-46.240753173828125
batch_144,-48.016963958740234
batch_145,-49.31834030151367
batch_146,-43.7271728515625
batch_147,-48.6358528137207
batch_148,-47.548892974853516
batch_149,-48.76463317871094
batch_150,-47.54560852050781
batch_151,-48.53070831298828
batch_152,-47.283790588378906
batch_153,-46.16310119628906
batch_154,-47.18061447143555
batch_155,-48.342247009277344
batch_156,-47.19524002075195
batch_157,-49.142940521240234
batch_158,-47.943359375
batch_159,-47.2917594909668
batch_160,-47.23390579223633
batch_161,-48.13175964355469
batch_162,-47.767913818359375
batch_163,-48.47779083251953
batch_164,-48.51167297363281
batch_165,-48.391944885253906
batch_166,-48.01822280883789
batch_167,-46.039371490478516
batch_168,-48.7425651550293
batch_169,-46.43367385864258
batch_170,-49.00708770751953
batch_171,-48.3943977355957
batch_172,-48.78300094604492
batch_173,-48.54720687866211
batch_174,-48.209938049316406
batch_175,-49.18189239501953
batch_176,-48.20914840698242
batch_177,-47.319881439208984
batch_178,-48.46337890625
batch_179,-48.34035873413086
batch_180,-48.918190002441406
batch_181,-47.43611145019531
batch_182,-47.35079574584961
batch_183,-49.13267517089844
batch_184,-49.04276657104492
batch_185,-48.51482391357422
batch_186,-48.0067253112793
batch_187,-48.26112365722656
batch_188,-48.37806701660156
batch_189,-48.700382232666016
batch_190,-48.15660858154297
batch_191,-48.389610290527344
batch_192,-48.52274703979492
